gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,40-49,חודש אחרון,2834,8.2,0,0,1,0.7,2,0.4,32,1.2
נקבה,40-49,3 חודשים,8537,8.4,2,0.5,3,1,3,0.3,75,1.4
נקבה,40-49,שנה,257317,8.1,16,0.4,25,1.2,105,1,983,2.4
נקבה,40-49,6 חודשים,21752,7.9,4,0.5,7,1.2,16,0.6,204,1.6
זכר,50-59,6 חודשים,13469,4.9,13,1.5,34,5.6,83,2.9,428,3.4
זכר,50-59,מתחילת קורונה,177196,3.8,406,3.4,579,8.5,2336,7.1,5357,5.7
זכר,50-59,חודש אחרון,1743,5,4,2.5,11,7.4,18,3.2,99,3.8
זכר,50-59,3 חודשים,5000,4.9,6,1.6,16,5.5,34,3,185,3.4
זכר,50-59,שנה,123633,3.9,82,2.2,131,6.4,392,3.7,1537,3.7
נקבה,50-59,מתחילת קורונה,255951,5.4,209,1.7,277,4.1,1641,5,4254,4.5
נקבה,50-59,חודש אחרון,2950,8.5,0,0,3,2,8,1.4,72,2.7
נקבה,50-59,שנה,190328,6,45,1.2,71,3.5,263,2.5,1211,3
נקבה,50-59,3 חודשים,8928,8.8,3,0.8,8,2.7,19,1.7,143,2.6
נקבה,50-59,6 חודשים,22452,8.1,8,0.9,18,3,48,1.7,322,2.6
זכר,60-69,מתחילת קורונה,140384,3,1059,8.7,1020,15.1,3582,10.9,7638,8.2
זכר,60-69,חודש אחרון,2144,6.2,6,3.8,12,8.1,38,6.9,189,7.2
זכר,60-69,6 חודשים,16932,6.1,42,4.7,75,12.4,215,7.5,884,7
זכר,60-69,שנה,104031,3.3,230,6,245,12,880,8.3,2882,7
זכר,60-69,3 חודשים,6322,6.2,12,3.2,28,9.6,78,6.9,391,7.2
נקבה,60-69,6 חודשים,24231,8.7,25,2.8,43,7.1,133,4.7,668,5.3
נקבה,60-69,מתחילת קורונה,189646,4,586,4.8,550,8.1,2401,7.3,5662,6.1
נקבה,60-69,חודש אחרון,2874,8.3,3,1.9,15,10.1,23,4.2,145,5.5
נקבה,60-69,3 חודשים,9019,8.8,11,3,23,7.9,43,3.8,288,5.3
נקבה,60-69,שנה,149050,4.7,134,3.5,137,6.7,597,5.6,2162,5.3
זכר,70-79,שנה,77896,2.5,516,13.6,359,17.6,1525,14.4,4549,11.1
זכר,70-79,מתחילת קורונה,96842,2,1816,15,1161,17.1,4264,12.9,9086,9.7
זכר,70-79,חודש אחרון,2246,6.5,28,17.6,28,18.8,91,16.4,365,13.9
זכר,70-79,3 חודשים,6725,6.6,57,15.4,57,19.6,180,16,748,13.8
זכר,70-79,6 חודשים,17773,6.4,119,13.4,108,17.8,426,14.9,1672,13.3
נקבה,70-79,מתחילת קורונה,117810,2.5,1150,9.5,663,9.8,3255,9.9,7394,7.9
נקבה,70-79,חודש אחרון,2632,7.6,12,7.5,21,14.1,74,13.4,311,11.8
נקבה,70-79,3 חודשים,8339,8.2,35,9.5,33,11.3,145,12.9,645,11.9
נקבה,70-79,שנה,97082,3.1,350,9.2,216,10.6,1160,10.9,3691,9
נקבה,70-79,6 חודשים,22556,8.1,78,8.8,68,11.2,332,11.6,1363,10.8
זכר,80-89,חודש אחרון,1232,3.6,33,20.8,19,12.8,95,17.1,382,14.5
זכר,80-89,שנה,31026,1,735,19.3,279,13.6,1690,15.9,4520,11
זכר,80-89,מתחילת קורונה,39041,0.8,2151,17.8,744,11,3755,11.4,7872,8.4
זכר,80-89,3 חודשים,3416,3.4,79,21.4,42,14.4,202,17.9,792,14.6
זכר,80-89,6 חודשים,8461,3.1,183,20.6,91,15,510,17.9,1752,13.9
נקבה,80-89,שנה,42429,1.3,682,17.9,221,10.8,1719,16.2,4664,11.4
נקבה,80-89,מתחילת קורונה,53488,1.1,1964,16.2,559,8.3,3839,11.6,8357,8.9
נקבה,80-89,חודש אחרון,1672,4.8,25,15.7,17,11.4,87,15.7,370,14.1
נקבה,80-89,3 חודשים,4823,4.7,59,15.9,34,11.7,189,16.8,768,14.2
נקבה,80-89,6 חודשים,11916,4.3,146,16.5,72,11.9,495,17.4,1735,13.8
זכר,90+,מתחילת קורונה,8507,0.2,1044,8.6,179,2.6,1327,4,2621,2.8
זכר,90+,שנה,6580,0.2,450,11.8,84,4.1,719,6.8,1622,4
זכר,90+,חודש אחרון,306,0.9,21,13.2,8,5.4,39,7,125,4.8
זכר,90+,3 חודשים,870,0.9,51,13.8,17,5.8,78,6.9,280,5.2
זכר,90+,6 חודשים,1963,0.7,121,13.6,28,4.6,195,6.8,587,4.7
נקבה,90+,חודש אחרון,576,1.7,26,16.4,6,4,48,8.7,183,7
נקבה,90+,שנה,12199,0.4,505,13.3,80,3.9,993,9.4,2276,5.5
נקבה,90+,מתחילת קורונה,16110,0.3,1345,11.1,172,2.5,1970,6,3915,4.2
נקבה,90+,3 חודשים,1558,1.5,53,14.3,14,4.8,109,9.7,393,7.2
נקבה,90+,6 חודשים,3656,1.3,142,16,23,3.8,298,10.5,859,6.8
