date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel
2020-03-02T00:00:00.000Z,1,11,11,0,0,11,0,0,1718,0.006402793946449359,5632,-230,0
2020-03-03T00:00:00.000Z,0,10,10,0,0,10,0,0,1718,0.005820721769499418,7857,-227,0
2020-03-04T00:00:00.000Z,0,12,11,0,0,12,0,0,1718,0.006984866123399301,7012,-229,0
2020-03-05T00:00:00.000Z,1,13,13,1,0,12,0,0,1718,0.007566938300349243,7012,-229,0
2020-03-06T00:00:00.000Z,1,16,16,2,0,14,1,0,1718,0.009313154831199068,5177,-228,0
2020-03-07T00:00:00.000Z,1,20,20,3,0,17,2,0,1718,0.01164144353899884,4861,-228,0
2020-03-08T00:00:00.000Z,2,26,26,5,0,21,4,0,1718,0.01513387660069849,7330,-226,0
2020-03-09T00:00:00.000Z,7,39,39,6,0,33,5,0,1718,0.02270081490104773,6205,-235,0
2020-03-10T00:00:00.000Z,2,59,59,6,0,53,5,0,1718,0.03434225844004657,6021,-222,0
2020-03-11T00:00:00.000Z,10,81,81,7,1,73,6,0,1718,0.04714784633294528,5981,-225,0
2020-03-12T00:00:00.000Z,6,103,101,7,1,95,6,0,1718,0.059953434225844,5983,-223,0
2020-03-13T00:00:00.000Z,10,123,122,7,4,112,6,0,1718,0.07159487776484284,4121,-210,0
2020-03-14T00:00:00.000Z,20,161,160,6,4,151,4,0,1718,0.09371362048894064,3692,-219,0
2020-03-15T00:00:00.000Z,37,202,200,9,6,187,6,0,1718,0.1175785797438883,5489,-220,0
2020-03-16T00:00:00.000Z,27,221,215,11,5,205,7,0,1718,0.1286379511059372,4757,-162,0
2020-03-17T00:00:00.000Z,46,256,256,12,6,238,7,0,1718,0.1490104772991851,4338,-113,0
2020-03-18T00:00:00.000Z,54,306,269,16,11,279,7,0,1718,0.1781140861466822,3920,-13,0
2020-03-19T00:00:00.000Z,31,295,264,21,11,263,12,0,1718,0.1717112922002328,4053,118,0
2020-03-20T00:00:00.000Z,30,289,251,23,14,252,12,1,1718,0.1682188591385332,3207,293,0
2020-03-21T00:00:00.000Z,35,277,274,27,21,229,15,0,1718,0.1612339930151339,2905,476,0
2020-03-22T00:00:00.000Z,54,324,305,37,32,255,22,0,1718,0.1885913853317811,4523,691,0
2020-03-23T00:00:00.000Z,58,352,323,42,36,274,24,0,1718,0.2048894062863795,4053,1012,0
2020-03-24T00:00:00.000Z,82,395,343,45,48,302,26,3,1718,0.229918509895227,3963,1403,0
2020-03-25T00:00:00.000Z,81,413,397,49,53,311,28,1,1718,0.240395809080326,3666,1760,0
2020-03-26T00:00:00.000Z,83,464,413,54,65,345,31,5,1718,0.270081490104773,3925,2244,0
2020-03-27T00:00:00.000Z,110,515,468,65,69,381,37,2,1718,0.29976717112922,3267,2607,0
2020-03-28T00:00:00.000Z,53,513,485,69,81,363,41,1,1718,0.2986030267753201,2834,3045,0
2020-03-29T00:00:00.000Z,70,544,516,79,88,377,50,3,1718,0.3166472642607683,4289,3509,0
2020-03-30T00:00:00.000Z,121,619,570,88,105,426,55,1,1718,0.360302677532014,3886,3961,0
2020-03-31T00:00:00.000Z,111,668,628,97,115,456,64,4,1718,0.3888242142025611,4005,4569,0
2020-04-01T00:00:00.000Z,147,769,728,111,143,515,72,8,1718,0.4476135040745052,4088,4407,689
2020-04-02T00:00:00.000Z,115,813,728,113,145,555,79,10,1718,0.4732246798603027,4284,4989,720
2020-04-03T00:00:00.000Z,97,804,719,130,159,515,93,5,1718,0.4679860302677532,3494,5500,717
2020-04-04T00:00:00.000Z,73,791,752,139,171,481,107,7,1718,0.4604190919674039,3155,5826,718
2020-04-05T00:00:00.000Z,100,827,743,135,194,498,107,6,1718,0.4813736903376019,4495,6323,693
2020-04-06T00:00:00.000Z,93,814,703,147,209,458,110,7,1718,0.4738067520372526,4088,6600,796
2020-04-07T00:00:00.000Z,72,748,656,159,201,388,106,7,1718,0.4353899883585565,4313,6851,819
2020-04-08T00:00:00.000Z,57,695,622,166,193,336,115,9,1718,0.4045401629802096,3511,7020,859
2020-04-09T00:00:00.000Z,65,665,634,166,187,312,117,9,1718,0.3870779976717113,3363,7134,944
2020-04-10T00:00:00.000Z,56,670,598,170,170,330,128,8,1718,0.389988358556461,4086,7257,1002
2020-04-11T00:00:00.000Z,39,627,595,182,162,283,130,6,1718,0.3649592549476135,3172,7366,1061
2020-04-12T00:00:00.000Z,90,667,620,177,174,316,130,7,1718,0.3882421420256112,4965,7502,1074
2020-04-13T00:00:00.000Z,91,691,629,192,169,330,137,8,1718,0.4022118742724098,4653,7480,1181
2020-04-14T00:00:00.000Z,75,676,631,178,170,328,134,8,1718,0.3934807916181606,4376,7444,1229
2020-04-15T00:00:00.000Z,69,673,655,180,174,319,133,13,1718,0.3917345750873108,3492,7394,1238
2020-04-16T00:00:00.000Z,51,702,643,181,162,359,136,7,1718,0.4086146682188591,5388,7202,1366
2020-04-17T00:00:00.000Z,48,666,613,166,163,337,125,9,1718,0.3876600698486613,4188,7159,1348
2020-04-18T00:00:00.000Z,42,644,619,174,141,329,118,11,1718,0.3748544819557625,3825,6726,1661
2020-04-19T00:00:00.000Z,40,621,571,157,147,317,118,8,1718,0.3614668218859138,5788,6677,1707
2020-04-20T00:00:00.000Z,49,612,560,154,135,323,123,6,1718,0.3562281722933644,5097,6421,1723
2020-04-21T00:00:00.000Z,27,546,510,145,147,254,119,9,1718,0.3178114086146682,4921,6263,1738
2020-04-22T00:00:00.000Z,36,533,498,149,124,260,110,3,1718,0.310244470314319,4822,6123,1739
2020-04-23T00:00:00.000Z,32,502,454,146,107,249,114,4,1718,0.2922002328288708,5353,6178,1605
2020-04-24T00:00:00.000Z,26,462,440,144,109,209,108,3,1718,0.2689173457508731,4411,5783,1751
2020-04-25T00:00:00.000Z,8,442,429,136,105,201,107,3,1718,0.2572759022118743,3643,5527,1762
2020-04-26T00:00:00.000Z,33,441,415,142,92,207,111,2,1718,0.2566938300349244,5757,5395,1737
2020-04-27T00:00:00.000Z,21,415,382,133,88,194,102,4,1718,0.2415599534342258,5298,4945,1775
2020-04-28T00:00:00.000Z,28,391,367,128,85,178,101,5,1718,0.2275902211874273,4854,4674,1726
2020-04-29T00:00:00.000Z,23,377,362,121,87,169,96,6,1718,0.2194412107101281,4207,4329,1726
2020-04-30T00:00:00.000Z,19,378,346,113,88,177,90,6,1718,0.220023282887078,5673,4077,1721
2020-05-01T00:00:00.000Z,20,353,333,111,85,157,89,4,1718,0.2054714784633294,4551,3538,1746
2020-05-02T00:00:00.000Z,13,335,328,112,67,156,90,3,1718,0.1949941792782305,3973,3483,1610
2020-05-03T00:00:00.000Z,14,324,300,102,72,150,84,3,1718,0.1885913853317811,5982,3390,1591
2020-05-04T00:00:00.000Z,19,320,289,98,74,148,78,3,1718,0.1862630966239814,5531,3138,1545
2020-05-05T00:00:00.000Z,9,278,264,92,66,120,72,2,1718,0.1618160651920838,5408,2905,1488
2020-05-06T00:00:00.000Z,15,270,251,89,63,118,70,1,1718,0.1571594877764843,5362,2820,1439
2020-05-07T00:00:00.000Z,13,258,247,85,62,111,71,1,1718,0.150174621653085,5634,2629,1423
2020-05-08T00:00:00.000Z,13,240,237,78,54,108,64,6,1718,0.139697322467986,4819,2431,1365
2020-05-09T00:00:00.000Z,10,240,238,78,50,112,64,2,1718,0.139697322467986,3270,2504,1204
2020-05-10T00:00:00.000Z,14,244,226,74,52,118,66,5,1718,0.1420256111757858,6334,2413,1202
2020-05-11T00:00:00.000Z,9,227,211,69,55,103,60,5,1718,0.1321303841676368,5506,2032,1208
2020-05-12T00:00:00.000Z,10,221,204,65,54,102,56,3,1718,0.1286379511059372,5597,2011,1054
2020-05-13T00:00:00.000Z,10,199,196,61,49,89,53,3,1718,0.1158323632130384,5581,1964,968
