Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-03-09T00:00:00.000Z,26501,4998133,53.75,76477,3955960,42.54
2021-03-10T00:00:00.000Z,23089,5021222,54,58505,4014465,43.17
2021-03-11T00:00:00.000Z,23056,5044278,54.24,68889,4083354,43.91
2021-03-12T00:00:00.000Z,11096,5055374,54.36,41298,4124652,44.35
2021-03-13T00:00:00.000Z,7848,5063222,54.45,25182,4149834,44.63
2021-03-14T00:00:00.000Z,20828,5084050,54.67,73831,4223665,45.42
2021-03-15T00:00:00.000Z,19904,5103954,54.89,78056,4301721,46.26
2021-03-16T00:00:00.000Z,18532,5122486,55.08,71357,4373078,47.03
2021-03-17T00:00:00.000Z,17502,5139988,55.27,58832,4431910,47.66
2021-03-18T00:00:00.000Z,15824,5155812,55.44,57967,4489877,48.28
2021-03-19T00:00:00.000Z,6750,5162562,55.52,27871,4517748,48.58
2021-03-20T00:00:00.000Z,5118,5167680,55.57,15226,4532974,48.75
2021-03-21T00:00:00.000Z,13029,5180709,55.71,40364,4573338,49.18
2021-03-22T00:00:00.000Z,13353,5194062,55.85,40373,4613711,49.61
2021-03-23T00:00:00.000Z,2603,5196665,55.88,7155,4620866,49.69
2021-03-24T00:00:00.000Z,10792,5207457,56,46349,4667215,50.19
2021-03-25T00:00:00.000Z,10036,5217493,56.11,35254,4702469,50.57
2021-03-26T00:00:00.000Z,4006,5221499,56.15,13216,4715685,50.71
2021-03-27T00:00:00.000Z,1710,5223209,56.17,4200,4719885,50.76
2021-03-28T00:00:00.000Z,2039,5225248,56.19,4548,4724433,50.8
2021-03-29T00:00:00.000Z,6770,5232018,56.26,29864,4754297,51.13
2021-03-30T00:00:00.000Z,7658,5239676,56.34,22233,4776530,51.36
2021-03-31T00:00:00.000Z,7949,5247625,56.43,19250,4795780,51.57
2021-04-01T00:00:00.000Z,7943,5255568,56.52,18468,4814248,51.77
2021-04-02T00:00:00.000Z,2769,5258337,56.55,7964,4822212,51.86
2021-04-03T00:00:00.000Z,1339,5259676,56.56,2879,4825091,51.89
2021-04-04T00:00:00.000Z,9539,5269215,56.66,22719,4847810,52.13
2021-04-05T00:00:00.000Z,10173,5279388,56.77,21082,4868892,52.36
2021-04-06T00:00:00.000Z,8770,5288158,56.87,16556,4885448,52.54
2021-04-07T00:00:00.000Z,8673,5296831,56.96,15091,4900539,52.7
2021-04-08T00:00:00.000Z,9159,5305990,57.06,16752,4917291,52.88
2021-04-09T00:00:00.000Z,3371,5309361,57.09,6053,4923344,52.94
2021-04-10T00:00:00.000Z,1491,5310852,57.11,3429,4926773,52.98
2021-04-11T00:00:00.000Z,8893,5319745,57.21,14094,4940867,53.13
2021-04-12T00:00:00.000Z,8703,5328448,57.3,13024,4953891,53.27
2021-04-13T00:00:00.000Z,5602,5334050,57.36,4780,4958671,53.32
2021-04-14T00:00:00.000Z,3426,5337476,57.4,5110,4963781,53.38
2021-04-15T00:00:00.000Z,450,5337926,57.4,413,4964194,53.38
2021-04-16T00:00:00.000Z,3191,5341117,57.44,6459,4970653,53.45
2021-04-17T00:00:00.000Z,743,5341860,57.44,1912,4972565,53.47
2021-04-18T00:00:00.000Z,6965,5348825,57.52,7351,4979916,53.55
2021-04-19T00:00:00.000Z,6205,5355030,57.59,6970,4986886,53.63
2021-04-20T00:00:00.000Z,6045,5361075,57.65,6686,4993572,53.7
2021-04-21T00:00:00.000Z,6151,5367226,57.72,6901,5000473,53.77
2021-04-22T00:00:00.000Z,5742,5372968,57.78,7466,5007939,53.85
2021-04-23T00:00:00.000Z,2585,5375553,57.81,3232,5011171,53.89
2021-04-24T00:00:00.000Z,680,5376233,57.81,1212,5012383,53.9
2021-04-25T00:00:00.000Z,4716,5380949,57.86,6825,5019208,53.97
2021-04-26T00:00:00.000Z,5331,5386280,57.92,7725,5026933,54.06
2021-04-27T00:00:00.000Z,4348,5390628,57.97,6415,5033348,54.13
2021-04-28T00:00:00.000Z,4310,5394938,58.01,7096,5040444,54.2
2021-04-29T00:00:00.000Z,4191,5399129,58.06,7085,5047529,54.28
2021-04-30T00:00:00.000Z,1731,5400860,58.08,3001,5050530,54.31
2021-05-01T00:00:00.000Z,382,5401242,58.08,820,5051350,54.32
2021-05-02T00:00:00.000Z,3154,5404396,58.12,5953,5057303,54.38
2021-05-03T00:00:00.000Z,3400,5407796,58.15,5631,5062934,54.44
2021-05-04T00:00:00.000Z,3382,5411178,58.19,4530,5067464,54.49
2021-05-05T00:00:00.000Z,3110,5414288,58.22,3866,5071330,54.53
2021-05-06T00:00:00.000Z,3438,5417726,58.26,2922,5074252,54.57
2021-05-07T00:00:00.000Z,1661,5419387,58.28,2282,5076534,54.59
2021-05-08T00:00:00.000Z,175,5419562,58.28,423,5076957,54.6
2021-05-09T00:00:00.000Z,2766,5422328,58.31,4626,5081583,54.64
2021-05-10T00:00:00.000Z,2764,5425092,58.34,4524,5086107,54.69
2021-05-11T00:00:00.000Z,2414,5427506,58.36,3640,5089747,54.73
2021-05-12T00:00:00.000Z,1816,5429322,58.38,3095,5092842,54.77
2021-05-13T00:00:00.000Z,1817,5431139,58.4,3478,5096320,54.8
2021-05-14T00:00:00.000Z,773,5431912,58.41,1333,5097653,54.82
2021-05-15T00:00:00.000Z,134,5432046,58.41,173,5097826,54.82
2021-05-16T00:00:00.000Z,426,5432472,58.42,1136,5098962,54.83
2021-05-17T00:00:00.000Z,187,5432659,58.42,758,5099720,54.84
2021-05-18T00:00:00.000Z,1817,5434476,58.44,4800,5104520,54.89
2021-05-19T00:00:00.000Z,2030,5436506,58.46,4876,5109396,54.94
2021-05-20T00:00:00.000Z,2092,5438598,58.48,3717,5113113,54.98
2021-05-21T00:00:00.000Z,1009,5439607,58.49,1223,5114336,55
2021-05-22T00:00:00.000Z,139,5439746,58.5,323,5114659,55
2021-05-23T00:00:00.000Z,2198,5441944,58.52,3125,5117784,55.03
2021-05-24T00:00:00.000Z,1976,5443920,58.54,3462,5121246,55.07
2021-05-25T00:00:00.000Z,1651,5445571,58.56,2437,5123683,55.1
2021-05-26T00:00:00.000Z,1220,5446791,58.57,2324,5126007,55.12
2021-05-27T00:00:00.000Z,1634,5448425,58.59,2946,5128953,55.15
2021-05-28T00:00:00.000Z,616,5449041,58.6,1240,5130193,55.17
2021-05-29T00:00:00.000Z,104,5449145,58.6,161,5130354,55.17
2021-05-30T00:00:00.000Z,1544,5450689,58.61,1848,5132202,55.19
2021-05-31T00:00:00.000Z,1523,5452212,58.63,1948,5134150,55.21
2021-06-01T00:00:00.000Z,1178,5453390,58.64,1666,5135816,55.23
2021-06-02T00:00:00.000Z,1289,5454679,58.66,1435,5137251,55.24
2021-06-03T00:00:00.000Z,1504,5456183,58.67,1291,5138542,55.26
2021-06-04T00:00:00.000Z,926,5457109,58.68,546,5139088,55.26
2021-06-05T00:00:00.000Z,104,5457213,58.68,66,5139154,55.26
2021-06-06T00:00:00.000Z,4181,5461394,58.73,874,5140028,55.27
2021-06-07T00:00:00.000Z,4223,5465617,58.77,667,5140695,55.28
2021-06-08T00:00:00.000Z,3555,5469172,58.81,1019,5141714,55.29
2021-06-09T00:00:00.000Z,3456,5472628,58.85,1128,5142842,55.3
2021-06-10T00:00:00.000Z,3188,5475816,58.88,1122,5143964,55.32
2021-06-11T00:00:00.000Z,1241,5477057,58.9,406,5144370,55.32
2021-06-12T00:00:00.000Z,138,5477195,58.9,89,5144459,55.32
2021-06-13T00:00:00.000Z,3037,5480232,58.93,1165,5145624,55.33
2021-06-14T00:00:00.000Z,2887,5483119,58.96,1375,5146999,55.35
2021-06-15T00:00:00.000Z,2952,5486071,58.99,1182,5148181,55.36
2021-06-16T00:00:00.000Z,2561,5488632,59.02,831,5149012,55.37
2021-06-17T00:00:00.000Z,2548,5491180,59.05,1012,5150024,55.38
2021-06-18T00:00:00.000Z,1084,5492264,59.06,335,5150359,55.38
2021-06-19T00:00:00.000Z,142,5492406,59.06,78,5150437,55.39
2021-06-20T00:00:00.000Z,3227,5495633,59.1,1211,5151648,55.4
2021-06-21T00:00:00.000Z,5039,5500672,59.15,1056,5152704,55.41
2021-06-22T00:00:00.000Z,6752,5507424,59.22,908,5153612,55.42
2021-06-23T00:00:00.000Z,10546,5517970,59.34,1106,5154718,55.43
2021-06-24T00:00:00.000Z,11846,5529816,59.46,1305,5156023,55.45
2021-06-25T00:00:00.000Z,6918,5536734,59.54,768,5156791,55.45
2021-06-26T00:00:00.000Z,2188,5538922,59.56,112,5156903,55.45
2021-06-27T00:00:00.000Z,13529,5552451,59.71,3304,5160207,55.49
2021-06-28T00:00:00.000Z,14337,5566788,59.86,3476,5163683,55.53
2021-06-29T00:00:00.000Z,16509,5583297,60.04,3521,5167204,55.57
2021-06-30T00:00:00.000Z,16269,5599566,60.21,3192,5170396,55.6
2021-07-01T00:00:00.000Z,16687,5616253,60.39,3199,5173595,55.63
2021-07-02T00:00:00.000Z,9657,5625910,60.5,1403,5174998,55.65
2021-07-03T00:00:00.000Z,2589,5628499,60.53,238,5175236,55.65
2021-07-04T00:00:00.000Z,17624,5646123,60.72,3069,5178305,55.68
2021-07-05T00:00:00.000Z,17637,5663760,60.91,2870,5181175,55.72
2021-07-06T00:00:00.000Z,17696,5681456,61.1,3197,5184372,55.75
2021-07-07T00:00:00.000Z,15284,5696740,61.26,2500,5186872,55.78
2021-07-08T00:00:00.000Z,16384,5713124,61.44,2667,5189539,55.81
2021-07-09T00:00:00.000Z,10993,5724117,61.55,1306,5190845,55.82
2021-07-10T00:00:00.000Z,4880,5728997,61.61,303,5191148,55.82
2021-07-11T00:00:00.000Z,1384,5730381,61.62,2762,5193910,55.85
2021-07-12T00:00:00.000Z,2316,5732697,61.65,3498,5197408,55.89
2021-07-13T00:00:00.000Z,2843,5735540,61.68,5254,5202662,55.95
2021-07-14T00:00:00.000Z,2602,5738142,61.71,7323,5209985,56.03
2021-07-15T00:00:00.000Z,2857,5740999,61.74,9070,5219055,56.12
2021-07-16T00:00:00.000Z,1150,5742149,61.75,5721,5224776,56.18
2021-07-17T00:00:00.000Z,297,5742446,61.75,1297,5226073,56.2
2021-07-18T00:00:00.000Z,2007,5744453,61.77,9658,5235731,56.3
2021-07-19T00:00:00.000Z,3085,5747538,61.81,11120,5246851,56.42
2021-07-20T00:00:00.000Z,2530,5750068,61.83,11701,5258552,56.55
2021-07-21T00:00:00.000Z,2230,5752298,61.86,11620,5270172,56.67
2021-07-22T00:00:00.000Z,2689,5754987,61.89,12670,5282842,56.81
