date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5908,1781
2020-05-06T00:00:00.000Z,6194,2351
2020-05-07T00:00:00.000Z,6115,3015
2020-05-08T00:00:00.000Z,5558,1629
2020-05-09T00:00:00.000Z,2315,1194
2020-05-10T00:00:00.000Z,3270,1140
2020-05-11T00:00:00.000Z,5608,2218
2020-05-12T00:00:00.000Z,5029,1652
2020-05-13T00:00:00.000Z,4852,2673
2020-05-14T00:00:00.000Z,4837,2840
2020-05-15T00:00:00.000Z,3120,1953
2020-05-16T00:00:00.000Z,976,367
2020-05-17T00:00:00.000Z,2814,1405
2020-05-18T00:00:00.000Z,4430,2367
2020-05-19T00:00:00.000Z,4608,1894
2020-05-20T00:00:00.000Z,4455,1165
2020-05-21T00:00:00.000Z,4170,1432
2020-05-22T00:00:00.000Z,2954,1661
2020-05-23T00:00:00.000Z,579,91
2020-05-24T00:00:00.000Z,2686,753
2020-05-25T00:00:00.000Z,3711,1139
2020-05-26T00:00:00.000Z,4341,2173
2020-05-27T00:00:00.000Z,4182,2259
2020-05-28T00:00:00.000Z,3171,1860
2020-05-29T00:00:00.000Z,1531,272
2020-05-30T00:00:00.000Z,934,107
2020-05-31T00:00:00.000Z,4529,970
2020-06-01T00:00:00.000Z,5901,2006
2020-06-02T00:00:00.000Z,8529,3048
2020-06-03T00:00:00.000Z,9358,3684
2020-06-04T00:00:00.000Z,11520,3208
2020-06-05T00:00:00.000Z,12752,3599
2020-06-06T00:00:00.000Z,10164,1278
2020-06-07T00:00:00.000Z,12504,2388
2020-06-08T00:00:00.000Z,12144,2344
2020-06-09T00:00:00.000Z,11747,3120
2020-06-10T00:00:00.000Z,13865,4301
2020-06-11T00:00:00.000Z,12553,3012
2020-06-12T00:00:00.000Z,10679,2201
2020-06-13T00:00:00.000Z,5731,1116
2020-06-14T00:00:00.000Z,6990,1646
2020-06-15T00:00:00.000Z,11151,2958
2020-06-16T00:00:00.000Z,12717,3207
2020-06-17T00:00:00.000Z,12558,3082
2020-06-18T00:00:00.000Z,13074,3872
2020-06-19T00:00:00.000Z,10548,1901
2020-06-20T00:00:00.000Z,5103,678
2020-06-21T00:00:00.000Z,7257,1659
2020-06-22T00:00:00.000Z,11097,2368
2020-06-23T00:00:00.000Z,14819,4346
2020-06-24T00:00:00.000Z,15791,2084
2020-06-25T00:00:00.000Z,14705,3282
2020-06-26T00:00:00.000Z,12920,3201
2020-06-27T00:00:00.000Z,8596,1461
2020-06-28T00:00:00.000Z,8629,1272
2020-06-29T00:00:00.000Z,16869,3397
2020-06-30T00:00:00.000Z,16467,3702
2020-07-01T00:00:00.000Z,17243,3599
2020-07-02T00:00:00.000Z,20536,3743
2020-07-03T00:00:00.000Z,17684,2801
2020-07-04T00:00:00.000Z,14518,2199
2020-07-05T00:00:00.000Z,17469,2826
2020-07-06T00:00:00.000Z,20730,4032
2020-07-07T00:00:00.000Z,23845,3877
2020-07-08T00:00:00.000Z,24345,4265
2020-07-09T00:00:00.000Z,24919,4042
2020-07-10T00:00:00.000Z,21262,3521
2020-07-11T00:00:00.000Z,16831,2434
2020-07-12T00:00:00.000Z,17021,3289
2020-07-13T00:00:00.000Z,23117,4389
2020-07-14T00:00:00.000Z,23075,6957
2020-07-15T00:00:00.000Z,23251,4694
2020-07-16T00:00:00.000Z,22898,5639
2020-07-17T00:00:00.000Z,18876,4764
2020-07-18T00:00:00.000Z,14774,3457
2020-07-19T00:00:00.000Z,13276,4622
2020-07-20T00:00:00.000Z,20012,4532
2020-07-21T00:00:00.000Z,20832,5987
2020-07-22T00:00:00.000Z,20789,4973
2020-07-23T00:00:00.000Z,22758,6573
2020-07-24T00:00:00.000Z,18137,4652
2020-07-25T00:00:00.000Z,10829,3830
2020-07-26T00:00:00.000Z,10375,1075
2020-07-27T00:00:00.000Z,21382,5931
2020-07-28T00:00:00.000Z,19487,6326
2020-07-29T00:00:00.000Z,19891,5615
2020-07-30T00:00:00.000Z,17257,4047
2020-07-31T00:00:00.000Z,15849,6325
2020-08-01T00:00:00.000Z,5603,1880
2020-08-02T00:00:00.000Z,8494,1139
2020-08-03T00:00:00.000Z,17433,5211
2020-08-04T00:00:00.000Z,18666,6480
2020-08-05T00:00:00.000Z,18691,6263
2020-08-06T00:00:00.000Z,19904,8018
2020-08-07T00:00:00.000Z,17881,6694
2020-08-08T00:00:00.000Z,6357,1791
2020-08-09T00:00:00.000Z,9683,1910
2020-08-10T00:00:00.000Z,18481,4997
2020-08-11T00:00:00.000Z,20186,6467
2020-08-12T00:00:00.000Z,19615,5723
2020-08-13T00:00:00.000Z,19525,8369
2020-08-14T00:00:00.000Z,15230,4887
2020-08-15T00:00:00.000Z,7477,1393
2020-08-16T00:00:00.000Z,10357,1318
2020-08-17T00:00:00.000Z,18640,6346
2020-08-18T00:00:00.000Z,20918,5925
2020-08-19T00:00:00.000Z,20938,6406
2020-08-20T00:00:00.000Z,20495,7408
2020-08-21T00:00:00.000Z,18948,7463
2020-08-22T00:00:00.000Z,7197,3355
2020-08-23T00:00:00.000Z,11315,1317
2020-08-24T00:00:00.000Z,21873,7036
2020-08-25T00:00:00.000Z,24033,8880
2020-08-26T00:00:00.000Z,24331,8861
2020-08-27T00:00:00.000Z,25734,9624
2020-08-28T00:00:00.000Z,17975,4453
2020-08-29T00:00:00.000Z,8806,1373
2020-08-30T00:00:00.000Z,10282,2672
2020-08-31T00:00:00.000Z,24592,6153
2020-09-01T00:00:00.000Z,20855,6751
2020-09-02T00:00:00.000Z,25839,8873
2020-09-03T00:00:00.000Z,26435,7622
2020-09-04T00:00:00.000Z,23604,7198
2020-09-05T00:00:00.000Z,12177,3153
2020-09-06T00:00:00.000Z,16468,2295
2020-09-07T00:00:00.000Z,32224,7900
2020-09-08T00:00:00.000Z,35343,9185
2020-09-09T00:00:00.000Z,36771,8446
2020-09-10T00:00:00.000Z,40273,7194
2020-09-11T00:00:00.000Z,35920,6946
2020-09-12T00:00:00.000Z,24414,5420
2020-09-13T00:00:00.000Z,28367,5567
2020-09-14T00:00:00.000Z,39735,7521
2020-09-15T00:00:00.000Z,47770,8628
2020-09-16T00:00:00.000Z,43960,9082
2020-09-17T00:00:00.000Z,50276,7274
2020-09-18T00:00:00.000Z,45007,8288
2020-09-19T00:00:00.000Z,33187,8647
2020-09-20T00:00:00.000Z,20338,3199
2020-09-21T00:00:00.000Z,28734,4769
2020-09-22T00:00:00.000Z,48590,12684
2020-09-23T00:00:00.000Z,48376,9465
2020-09-24T00:00:00.000Z,55189,11097
2020-09-25T00:00:00.000Z,50203,11113
2020-09-26T00:00:00.000Z,36529,8574
2020-09-27T00:00:00.000Z,21363,2871
2020-09-28T00:00:00.000Z,7075,629
2020-09-29T00:00:00.000Z,29825,3412
2020-09-30T00:00:00.000Z,56419,11452
2020-10-01T00:00:00.000Z,53078,10732
2020-10-02T00:00:00.000Z,49711,10282
2020-10-03T00:00:00.000Z,17904,5673
2020-10-04T00:00:00.000Z,22194,2719
2020-10-05T00:00:00.000Z,40586,9311
2020-10-06T00:00:00.000Z,36531,8357
2020-10-07T00:00:00.000Z,37804,8853
2020-10-08T00:00:00.000Z,38609,8753
2020-10-09T00:00:00.000Z,28850,6464
2020-10-10T00:00:00.000Z,10403,1918
2020-10-11T00:00:00.000Z,19134,2271
2020-10-12T00:00:00.000Z,36523,8021
2020-10-13T00:00:00.000Z,32693,9953
2020-10-14T00:00:00.000Z,30881,8003
2020-10-15T00:00:00.000Z,28580,7096
2020-10-16T00:00:00.000Z,26541,6556
2020-10-17T00:00:00.000Z,10672,3613
2020-10-18T00:00:00.000Z,21692,4507
2020-10-19T00:00:00.000Z,31459,8624
2020-10-20T00:00:00.000Z,29210,11576
2020-10-21T00:00:00.000Z,30160,11540
2020-10-22T00:00:00.000Z,27044,6869
2020-10-23T00:00:00.000Z,23237,6213
2020-10-24T00:00:00.000Z,4803,1533
2020-10-25T00:00:00.000Z,16745,4150
2020-10-26T00:00:00.000Z,27807,11801
2020-10-27T00:00:00.000Z,29224,11204
2020-10-28T00:00:00.000Z,25789,8245
2020-10-29T00:00:00.000Z,27155,9475
2020-10-30T00:00:00.000Z,23068,8793
2020-10-31T00:00:00.000Z,5840,1907
2020-11-01T00:00:00.000Z,17225,4800
2020-11-02T00:00:00.000Z,25517,9297
2020-11-03T00:00:00.000Z,28896,11615
2020-11-04T00:00:00.000Z,29998,8968
2020-11-05T00:00:00.000Z,26938,7769
2020-11-06T00:00:00.000Z,24144,6744
2020-11-07T00:00:00.000Z,7024,1088
2020-11-08T00:00:00.000Z,18222,3425
2020-11-09T00:00:00.000Z,27082,7500
2020-11-10T00:00:00.000Z,30207,10682
2020-11-11T00:00:00.000Z,31676,8092
2020-11-12T00:00:00.000Z,32449,7182
2020-11-13T00:00:00.000Z,27970,7274
2020-11-14T00:00:00.000Z,11057,1666
2020-11-15T00:00:00.000Z,20730,2690
2020-11-16T00:00:00.000Z,37625,9680
2020-11-17T00:00:00.000Z,38877,13104
2020-11-18T00:00:00.000Z,35618,8550
2020-11-19T00:00:00.000Z,39890,12444
2020-11-20T00:00:00.000Z,33849,9293
2020-11-21T00:00:00.000Z,13300,2353
2020-11-22T00:00:00.000Z,27599,6335
2020-11-23T00:00:00.000Z,38507,12680
2020-11-24T00:00:00.000Z,39855,17054
2020-11-25T00:00:00.000Z,42636,15652
2020-11-26T00:00:00.000Z,37888,14038
2020-11-27T00:00:00.000Z,35498,12084
2020-11-28T00:00:00.000Z,13266,4011
2020-11-29T00:00:00.000Z,31624,7348
2020-11-30T00:00:00.000Z,43488,13865
2020-12-01T00:00:00.000Z,44226,17911
2020-12-02T00:00:00.000Z,52247,17901
2020-12-03T00:00:00.000Z,48260,15118
2020-12-04T00:00:00.000Z,47439,12757
2020-12-05T00:00:00.000Z,21383,4119
2020-12-06T00:00:00.000Z,35515,6523
2020-12-07T00:00:00.000Z,52924,13423
2020-12-08T00:00:00.000Z,53007,16267
2020-12-09T00:00:00.000Z,55325,18065
2020-12-10T00:00:00.000Z,58837,16960
2020-12-11T00:00:00.000Z,60235,15199
2020-12-12T00:00:00.000Z,35340,8961
2020-12-13T00:00:00.000Z,43435,7434
2020-12-14T00:00:00.000Z,58993,13918
2020-12-15T00:00:00.000Z,64862,18174
2020-12-16T00:00:00.000Z,67396,15837
2020-12-17T00:00:00.000Z,65606,14010
2020-12-18T00:00:00.000Z,63437,12549
2020-12-19T00:00:00.000Z,51830,9649
2020-12-20T00:00:00.000Z,59164,11736
2020-12-21T00:00:00.000Z,72399,19630
2020-12-22T00:00:00.000Z,71203,22157
2020-12-23T00:00:00.000Z,77769,19078
2020-12-24T00:00:00.000Z,80101,17965
2020-12-25T00:00:00.000Z,73365,12209
2020-12-26T00:00:00.000Z,54291,8975
2020-12-27T00:00:00.000Z,62175,8469
2020-12-28T00:00:00.000Z,83867,15028
2020-12-29T00:00:00.000Z,83877,14889
2020-12-30T00:00:00.000Z,86381,16063
2020-12-31T00:00:00.000Z,89160,13550
2021-01-01T00:00:00.000Z,87229,13013
2021-01-02T00:00:00.000Z,68394,8098
2021-01-03T00:00:00.000Z,71391,7701
2021-01-04T00:00:00.000Z,94953,15685
2021-01-05T00:00:00.000Z,97827,17716
2021-01-06T00:00:00.000Z,103927,16266
2021-01-07T00:00:00.000Z,100119,16158
2021-01-08T00:00:00.000Z,100734,15162
2021-01-09T00:00:00.000Z,70418,8915
2021-01-10T00:00:00.000Z,87298,8074
2021-01-11T00:00:00.000Z,112497,12366
2021-01-12T00:00:00.000Z,105238,14356
2021-01-13T00:00:00.000Z,104090,16842
2021-01-14T00:00:00.000Z,108160,15215
2021-01-15T00:00:00.000Z,89172,11589
2021-01-16T00:00:00.000Z,63314,7501
2021-01-17T00:00:00.000Z,58627,4758
2021-01-18T00:00:00.000Z,88527,12096
2021-01-19T00:00:00.000Z,81596,13084
2021-01-20T00:00:00.000Z,79986,11862
2021-01-21T00:00:00.000Z,70358,10824
2021-01-22T00:00:00.000Z,73550,11107
2021-01-23T00:00:00.000Z,28052,2382
2021-01-24T00:00:00.000Z,48584,4932
2021-01-25T00:00:00.000Z,76894,13078
2021-01-26T00:00:00.000Z,72248,9937
2021-01-27T00:00:00.000Z,73106,11548
2021-01-28T00:00:00.000Z,68552,8715
2021-01-29T00:00:00.000Z,64997,8064
2021-01-30T00:00:00.000Z,24602,1796
2021-01-31T00:00:00.000Z,49310,4735
2021-02-01T00:00:00.000Z,79000,12481
2021-02-02T00:00:00.000Z,75708,11576
2021-02-03T00:00:00.000Z,74427,10327
2021-02-04T00:00:00.000Z,73702,9419
2021-02-05T00:00:00.000Z,74053,8807
2021-02-06T00:00:00.000Z,26759,1718
2021-02-07T00:00:00.000Z,48169,4739
2021-02-08T00:00:00.000Z,77520,12159
2021-02-09T00:00:00.000Z,69259,10212
2021-02-10T00:00:00.000Z,66591,9449
2021-02-11T00:00:00.000Z,66285,8843
2021-02-12T00:00:00.000Z,60389,5939
2021-02-13T00:00:00.000Z,22873,1561
2021-02-14T00:00:00.000Z,41841,4610
2021-02-15T00:00:00.000Z,60892,8707
2021-02-16T00:00:00.000Z,62806,9972
2021-02-17T00:00:00.000Z,55528,7790
2021-02-18T00:00:00.000Z,45895,5448
2021-02-19T00:00:00.000Z,56809,5029
2021-02-20T00:00:00.000Z,18089,1127
2021-02-21T00:00:00.000Z,44964,4082
2021-02-22T00:00:00.000Z,60606,7601
2021-02-23T00:00:00.000Z,60935,9581
2021-02-24T00:00:00.000Z,65059,8644
2021-02-25T00:00:00.000Z,62623,6611
2021-02-26T00:00:00.000Z,60309,4494
2021-02-27T00:00:00.000Z,22677,1369
2021-02-28T00:00:00.000Z,49301,4319
2021-03-01T00:00:00.000Z,80187,7893
2021-03-02T00:00:00.000Z,77878,11366
2021-03-03T00:00:00.000Z,83536,8822
2021-03-04T00:00:00.000Z,78846,9950
2021-03-05T00:00:00.000Z,92455,7130
2021-03-06T00:00:00.000Z,38573,1917
2021-03-07T00:00:00.000Z,54893,6402
2021-03-08T00:00:00.000Z,83389,10156
2021-03-09T00:00:00.000Z,77266,11859
2021-03-10T00:00:00.000Z,81951,10813
2021-03-11T00:00:00.000Z,70548,10055
2021-03-12T00:00:00.000Z,75971,6489
2021-03-13T00:00:00.000Z,25402,1312
2021-03-14T00:00:00.000Z,48770,6254
2021-03-15T00:00:00.000Z,68873,12639
2021-03-16T00:00:00.000Z,58414,10374
2021-03-17T00:00:00.000Z,62636,10811
2021-03-18T00:00:00.000Z,52246,8572
2021-03-19T00:00:00.000Z,54592,5093
2021-03-20T00:00:00.000Z,17579,1271
2021-03-21T00:00:00.000Z,40446,4860
2021-03-22T00:00:00.000Z,50304,6736
2021-03-23T00:00:00.000Z,35623,3769
2021-03-24T00:00:00.000Z,37412,4852
2021-03-25T00:00:00.000Z,55381,6524
2021-03-26T00:00:00.000Z,42704,4322
2021-03-27T00:00:00.000Z,15093,1491
2021-03-28T00:00:00.000Z,10494,763
2021-03-29T00:00:00.000Z,32772,6984
2021-03-30T00:00:00.000Z,35152,5724
2021-03-31T00:00:00.000Z,31655,5633
2021-04-01T00:00:00.000Z,28772,4587
2021-04-02T00:00:00.000Z,30668,2108
2021-04-03T00:00:00.000Z,11305,564
2021-04-04T00:00:00.000Z,26729,4272
2021-04-05T00:00:00.000Z,38166,11380
2021-04-06T00:00:00.000Z,36923,14346
2021-04-07T00:00:00.000Z,34239,12168
2021-04-08T00:00:00.000Z,31393,6009
2021-04-09T00:00:00.000Z,33035,2331
2021-04-10T00:00:00.000Z,10435,531
2021-04-11T00:00:00.000Z,24548,8685
2021-04-12T00:00:00.000Z,38361,11751
2021-04-13T00:00:00.000Z,44840,17423
2021-04-14T00:00:00.000Z,39557,11294
2021-04-15T00:00:00.000Z,12803,1151
2021-04-16T00:00:00.000Z,27816,2388
2021-04-17T00:00:00.000Z,10473,520
2021-04-18T00:00:00.000Z,26476,7096
2021-04-19T00:00:00.000Z,36067,9485
2021-04-20T00:00:00.000Z,33932,11933
2021-04-21T00:00:00.000Z,31405,9471
2021-04-22T00:00:00.000Z,27796,3523
2021-04-23T00:00:00.000Z,32740,2176
2021-04-24T00:00:00.000Z,8248,427
2021-04-25T00:00:00.000Z,25470,2595
2021-04-26T00:00:00.000Z,31922,3852
2021-04-27T00:00:00.000Z,28245,2764
2021-04-28T00:00:00.000Z,30856,3861
2021-04-29T00:00:00.000Z,29281,2210
2021-04-30T00:00:00.000Z,33007,2202
2021-05-01T00:00:00.000Z,8822,276
2021-05-02T00:00:00.000Z,23284,2084
2021-05-03T00:00:00.000Z,30194,3263
2021-05-04T00:00:00.000Z,30067,3587
2021-05-05T00:00:00.000Z,30703,4018
2021-05-06T00:00:00.000Z,25997,2368
2021-05-07T00:00:00.000Z,30607,2135
2021-05-08T00:00:00.000Z,10000,339
2021-05-09T00:00:00.000Z,21722,1678
2021-05-10T00:00:00.000Z,32003,3314
2021-05-11T00:00:00.000Z,28263,3107
2021-05-12T00:00:00.000Z,26214,2305
2021-05-13T00:00:00.000Z,18128,2696
2021-05-14T00:00:00.000Z,18391,1756
2021-05-15T00:00:00.000Z,5261,219
2021-05-16T00:00:00.000Z,13451,1248
2021-05-17T00:00:00.000Z,8304,372
2021-05-18T00:00:00.000Z,20945,2745
2021-05-19T00:00:00.000Z,24371,3917
2021-05-20T00:00:00.000Z,19622,2312
2021-05-21T00:00:00.000Z,25000,1837
2021-05-22T00:00:00.000Z,6713,176
2021-05-23T00:00:00.000Z,16860,1427
2021-05-24T00:00:00.000Z,28737,3411
2021-05-25T00:00:00.000Z,23321,3281
2021-05-26T00:00:00.000Z,22881,2976
2021-05-27T00:00:00.000Z,24636,3018
2021-05-28T00:00:00.000Z,29716,2034
2021-05-29T00:00:00.000Z,9115,203
2021-05-30T00:00:00.000Z,18673,1038
2021-05-31T00:00:00.000Z,23143,2264
2021-06-01T00:00:00.000Z,19290,2395
2021-06-02T00:00:00.000Z,16272,924
2021-06-03T00:00:00.000Z,14817,930
2021-06-04T00:00:00.000Z,17562,374
2021-06-05T00:00:00.000Z,7129,182
2021-06-06T00:00:00.000Z,14935,1054
2021-06-07T00:00:00.000Z,21160,1800
2021-06-08T00:00:00.000Z,19101,2083
2021-06-09T00:00:00.000Z,15852,1055
2021-06-10T00:00:00.000Z,17006,620
2021-06-11T00:00:00.000Z,17141,312
2021-06-12T00:00:00.000Z,10163,253
2021-06-13T00:00:00.000Z,17572,948
2021-06-14T00:00:00.000Z,24077,2222
2021-06-15T00:00:00.000Z,20509,1913
2021-06-16T00:00:00.000Z,17210,1166
2021-06-17T00:00:00.000Z,15822,708
2021-06-18T00:00:00.000Z,19537,717
2021-06-19T00:00:00.000Z,12344,292
2021-06-20T00:00:00.000Z,23333,1296
2021-06-21T00:00:00.000Z,30877,1469
2021-06-22T00:00:00.000Z,28139,2742
2021-06-23T00:00:00.000Z,27369,2265
2021-06-24T00:00:00.000Z,28215,1615
2021-06-25T00:00:00.000Z,38141,1556
2021-06-26T00:00:00.000Z,21140,677
2021-06-27T00:00:00.000Z,27932,2424
2021-06-28T00:00:00.000Z,43177,4442
2021-06-29T00:00:00.000Z,42868,3937
2021-06-30T00:00:00.000Z,39645,3949
2021-07-01T00:00:00.000Z,40869,3645
2021-07-02T00:00:00.000Z,46580,3054
2021-07-03T00:00:00.000Z,26234,873
2021-07-04T00:00:00.000Z,34319,2108
2021-07-05T00:00:00.000Z,48178,5521
2021-07-06T00:00:00.000Z,54895,5715
2021-07-07T00:00:00.000Z,48239,6514
2021-07-08T00:00:00.000Z,47045,4976
2021-07-09T00:00:00.000Z,56315,5089
2021-07-10T00:00:00.000Z,32684,1812
2021-07-11T00:00:00.000Z,38868,3509
2021-07-12T00:00:00.000Z,55347,6656
2021-07-13T00:00:00.000Z,55718,6368
2021-07-14T00:00:00.000Z,56287,6632
2021-07-15T00:00:00.000Z,59551,5889
2021-07-16T00:00:00.000Z,74160,7487
2021-07-17T00:00:00.000Z,31352,1543
2021-07-18T00:00:00.000Z,53211,3268
2021-07-19T00:00:00.000Z,77204,6805
2021-07-20T00:00:00.000Z,81660,8667
2021-07-21T00:00:00.000Z,77112,8549
2021-07-22T00:00:00.000Z,72375,6193
2021-07-23T00:00:00.000Z,91433,6511
2021-07-24T00:00:00.000Z,57498,2988
2021-07-25T00:00:00.000Z,73289,3410
2021-07-26T00:00:00.000Z,94364,8073
2021-07-27T00:00:00.000Z,95664,9947
2021-07-28T00:00:00.000Z,93569,8868
2021-07-29T00:00:00.000Z,92572,9091
2021-07-30T00:00:00.000Z,101959,8708
2021-07-31T00:00:00.000Z,69635,3805
2021-08-01T00:00:00.000Z,75639,4633
2021-08-02T00:00:00.000Z,103302,10005
2021-08-03T00:00:00.000Z,98999,11141
2021-08-04T00:00:00.000Z,106701,10060
2021-08-05T00:00:00.000Z,104542,10918
2021-08-06T00:00:00.000Z,104652,10548
2021-08-07T00:00:00.000Z,77937,5404
2021-08-08T00:00:00.000Z,85999,6244
2021-08-09T00:00:00.000Z,128183,12934
2021-08-10T00:00:00.000Z,119405,12562
2021-08-11T00:00:00.000Z,124704,14127
2021-08-12T00:00:00.000Z,117119,11710
2021-08-13T00:00:00.000Z,118173,11910
2021-08-14T00:00:00.000Z,77198,5222
2021-08-15T00:00:00.000Z,85423,6366
2021-08-16T00:00:00.000Z,137285,14331
2021-08-17T00:00:00.000Z,134380,13830
2021-08-18T00:00:00.000Z,137976,12773
2021-08-19T00:00:00.000Z,133257,11909
2021-08-20T00:00:00.000Z,138057,11260
2021-08-21T00:00:00.000Z,96039,5485
2021-08-22T00:00:00.000Z,104733,5122
2021-08-23T00:00:00.000Z,141851,15238
2021-08-24T00:00:00.000Z,141051,13040
2021-08-25T00:00:00.000Z,134962,12108
2021-08-26T00:00:00.000Z,133119,13364
2021-08-27T00:00:00.000Z,69950,9141
