date,amountNoSurvey,amountSurvey
2020-12-18T00:00:00.000Z,66883,8537
2020-12-19T00:00:00.000Z,53056,7913
2020-12-20T00:00:00.000Z,60471,11607
2020-12-21T00:00:00.000Z,75085,18700
2020-12-22T00:00:00.000Z,75507,17989
2020-12-23T00:00:00.000Z,81518,16234
2020-12-24T00:00:00.000Z,82469,18307
2020-12-25T00:00:00.000Z,75008,10358
2020-12-26T00:00:00.000Z,54970,8720
2020-12-27T00:00:00.000Z,62329,9310
2020-12-28T00:00:00.000Z,84187,13923
2020-12-29T00:00:00.000Z,83955,13937
2020-12-30T00:00:00.000Z,86439,15133
2020-12-31T00:00:00.000Z,89627,12272
2021-01-01T00:00:00.000Z,87620,11764
2021-01-02T00:00:00.000Z,68659,7293
2021-01-03T00:00:00.000Z,71367,7109
2021-01-04T00:00:00.000Z,95536,14040
2021-01-05T00:00:00.000Z,98073,16362
2021-01-06T00:00:00.000Z,103389,17190
2021-01-07T00:00:00.000Z,100228,15466
2021-01-08T00:00:00.000Z,100819,13854
2021-01-09T00:00:00.000Z,70314,8236
2021-01-10T00:00:00.000Z,87180,7320
2021-01-11T00:00:00.000Z,112486,11085
2021-01-12T00:00:00.000Z,104894,13322
2021-01-13T00:00:00.000Z,103478,15932
2021-01-14T00:00:00.000Z,107609,14288
2021-01-15T00:00:00.000Z,88880,10698
2021-01-16T00:00:00.000Z,63322,6904
2021-01-17T00:00:00.000Z,58454,4271
2021-01-18T00:00:00.000Z,88104,11054
2021-01-19T00:00:00.000Z,81303,11996
2021-01-20T00:00:00.000Z,79868,10787
2021-01-21T00:00:00.000Z,70351,9799
2021-01-22T00:00:00.000Z,73613,9857
2021-01-23T00:00:00.000Z,27989,2133
2021-01-24T00:00:00.000Z,48504,4280
2021-01-25T00:00:00.000Z,76477,12071
2021-01-26T00:00:00.000Z,72084,8843
2021-01-27T00:00:00.000Z,72696,10588
2021-01-28T00:00:00.000Z,68424,7696
2021-01-29T00:00:00.000Z,64803,7147
2021-01-30T00:00:00.000Z,24530,1561
2021-01-31T00:00:00.000Z,49123,4134
2021-02-01T00:00:00.000Z,78353,11415
2021-02-02T00:00:00.000Z,75142,10554
2021-02-03T00:00:00.000Z,73790,9451
2021-02-04T00:00:00.000Z,72980,8196
2021-02-05T00:00:00.000Z,72875,7638
2021-02-06T00:00:00.000Z,26518,1467
2021-02-07T00:00:00.000Z,14578,794
