name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
בית ג'ן,8.6,כתום,76.0,0.1082045184304,-0.4213836477988,190,כתום,2021-02-06T00:00:00.000Z,22.97654443343244,10.530227948463827,156.9
עין נקובא,9.8,צהוב,185.9,0.2796610169491,1.2,88,צהוב,2021-02-06T00:00:00.000Z,13.605633802816902,5.464788732394366,247.9
אליכין,9.1,צהוב,89.8,0.080310880829,1.8181818181818,39,צהוב,2021-02-06T00:00:00.000Z,39.05616676317313,20.46902142443544,112.9
כפר תבור,4.7,צהוב,18.2,0.0416666666666,0, קטן מ-15 ,צהוב,2021-02-06T00:00:00.000Z,50.72926162260711,32.292616226071104,
אפרת,6.3,אדום ,61.5,0.0715048025613,0.6428571428570999,90,אדום ,2021-02-06T00:00:00.000Z,49.487750556792875,27.75055679287305,80.2
כפר מנדא,5,אדום ,14.2,0.1550802139037,-0.275,68,אדום ,2021-02-06T00:00:00.000Z,17.548147423990613,8.182618046729885,33.2
עילוט,8.2,צהוב,22.4,0.2,0.8999999999999999,30,צהוב,2021-02-06T00:00:00.000Z,12.688857412653446,3.9542020774315394,35.4
אום בטין,2,ירוק,0.0,0,0, 0 ,ירוק,2021-02-06T00:00:00.000Z,1.5808491418247517,0.40650406504065045,0.0
מזרעה,6,צהוב,27.7,0.1018518518518,0.1000000000000001,17,צהוב,2021-02-06T00:00:00.000Z,28.020176544766706,12.711223203026481,42.9
שעב,6.8,כתום,39.1,0.1849315068493,0.3333333333333,40,כתום,2021-02-06T00:00:00.000Z,27.856943280245876,8.982956132998044,55.9
יהוד,5.8,כתום,30.2,0.0504714364947,-0.2288135593221,170,כתום,2021-02-06T00:00:00.000Z,48.49431629329256,28.332114604799575,56.5
עכו,7.5,כתום,54.2,0.1005649717514,0.4644808743169,380,כתום,2021-02-06T00:00:00.000Z,37.981595712407724,23.492769744160178,76.9
גבע בנימין,8.1,צהוב,104.5,0.1385681293302,-0.04761904761909996,87,צהוב,2021-02-06T00:00:00.000Z,21.693674856246734,10.088865656037637,151.6
דייר אל-אסד,5.6,כתום,18.2,0.0877862595419,-0.452380952381,41,כתום,2021-02-06T00:00:00.000Z,23.722107928469693,9.914543440417788,32.4
כסרא-סמיע,9.6,כתום,56.0,0.1617161716171,0.2195121951218999,76,כתום,2021-02-06T00:00:00.000Z,15.254616675993285,6.42417459429211,85.1
אופקים,9.2,צהוב,132.8,0.1240446796002,0.01927710843370001,625,צהוב,2021-02-06T00:00:00.000Z,31.96232339089482,17.789638932496075,196.2
יד בנימין,7.8,צהוב,127.8,0.1157205240174,-0.03571428571430002,85,צהוב,2021-02-06T00:00:00.000Z,30.610795454545453,13.28125,201.2
אלפי מנשה,6.4,צהוב,25.1,0.0422832980972,-0.09090909090910004,31,צהוב,2021-02-06T00:00:00.000Z,57.0909546479579,30.105236782761214,38.8
קרית עקרון,6.7,כתום,52.6,0.0940594059405,-0.1076923076924,81,כתום,2021-02-06T00:00:00.000Z,37.10013593112823,20.924331671952878,73.4
מעלה אדומים,6.8,אדום ,57.3,0.0828877005347,-0.1285140562249,330,אדום ,2021-02-06T00:00:00.000Z,43.839995772675636,25.744405400406876,87.2
קצר א-סר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-02-06T00:00:00.000Z,1.6205533596837944,,0.0
סולם,6.4,ירוק,49.2,0.169014084507,0.3,17,ירוק,2021-02-06T00:00:00.000Z,29.576399394856278,13.993948562783661,64.3
פוריידיס,3.7,צהוב,14.9,0.0806451612903,-0.2857142857143,36,צהוב,2021-02-06T00:00:00.000Z,23.162998881014545,6.102200671391271,26.9
גבעת ברנר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-02-06T00:00:00.000Z,46.8937125748503,29.266467065868262,0.0
טלמון,8.4,צהוב,124.5,0.0916149068322,0.156862745098,76,צהוב,2021-02-06T00:00:00.000Z,29.077864528381514,12.8086094112682,160.4
קרית אונו,5.7,צהוב,25.9,0.0571895424836,-0.0625,182,צהוב,2021-02-06T00:00:00.000Z,57.929504560019716,36.88439733793443,44.9
הרצליה,5.4,צהוב,18.6,0.0422403733955,0.08284023668629992,324,צהוב,2021-02-06T00:00:00.000Z,52.16495473184198,33.54614104177662,32.9
קרית שמונה,7.8,כתום,41.9,0.0936254980079,0.3055555555555001,145,כתום,2021-02-06T00:00:00.000Z,55.85690070479079,37.30484432152734,64.7
בית שאן,7.5,אדום ,67.0,0.1099744245524,0.9375,154,אדום ,2021-02-06T00:00:00.000Z,40.09296292292725,20.846394984326018,83.2
בנימינה-גבעת עדה,5.2,צהוב,13.2,0.0340356564019,-0.125,36,צהוב,2021-02-06T00:00:00.000Z,34.95730788548468,18.46433952787544,22.6
קרית טבעון,4.9,צהוב,8.2,0.0174129353233,-0.5588235294118,45,צהוב,2021-02-06T00:00:00.000Z,59.604210064685894,39.38164674925995,24.7
תל מונד,4.2,ירוק,12.8,0.0256797583081,-0.3928571428572,35,ירוק,2021-02-06T00:00:00.000Z,83.8440739071654,49.64698813279254,26.3
עיילבון,6.9,כתום,43.2,0.1033057851239,-0.4791666666667001,45,כתום,2021-02-06T00:00:00.000Z,32.15211754537597,20.138288677614522,77.8
נאעורה,2.9,צהוב,0.0,0,0, קטן מ-15 ,צהוב,2021-02-06T00:00:00.000Z,22.635857937526744,7.017543859649122,
כעביה-טבאש-חג'אג'רה,8.9,אדום ,96.5,0.2030075187969,0.7419354838709,73,אדום ,2021-02-06T00:00:00.000Z,20.70075080443332,7.7046835895602435,130.5
כפר ורדים,5.6,צהוב,14.5,0.0322580645161,-0.3333333333334,18,צהוב,2021-02-06T00:00:00.000Z,52.96148255813954,34.73837209302326,32.7
גבעת זאב,8.7,אדום ,115.4,0.1719242902208,-0.3123028391168,346,אדום ,2021-02-06T00:00:00.000Z,31.594264246785542,16.773374252605958,183.1
טובא-זנגריה,8.6,כתום,77.3,0.1802721088435,-0.08620689655180003,84,כתום,2021-02-06T00:00:00.000Z,27.014010507880908,5.735551663747811,122.6
בענה,6.2,צהוב,19.0,0.0903954802259,-0.4482758620690001,26,צהוב,2021-02-06T00:00:00.000Z,17.54699024506305,6.709493219129194,30.9
ראש העין,7,צהוב,50.5,0.0753282653766,0.05095541401269998,521,צהוב,2021-02-06T00:00:00.000Z,38.88106966924701,20.5137227304715,79.7
תל אביב - יפו,6.7,צהוב,34.2,0.068982109269,0.2619426751592,2613,צהוב,2021-02-06T00:00:00.000Z,45.805546032587955,26.43194887352277,56.3
מודיעין-מכבים-רעות,6.8,כתום,35.6,0.0589488636363,0.3241106719367,496,כתום,2021-02-06T00:00:00.000Z,51.29794982322401,28.259738605115352,52.7
ראמה,8.5,אדום ,59.3,0.1398176291793,-0.04166666666670005,75,אדום ,2021-02-06T00:00:00.000Z,28.52171671607166,15.208145379559221,96.7
גני מודיעין,9,צהוב,74.9,0.1234567901234,-0.4117647058824,40,צהוב,2021-02-06T00:00:00.000Z,11.722846441947565,4.531835205992509,149.8
דייר חנא,8.4,אדום ,73.8,0.1788235294117,-0.2450980392157,127,אדום ,2021-02-06T00:00:00.000Z,27.27272727272727,12.610280015343307,121.8
ערערה,7.5,כתום,15.0,0.0959595959595,0.02702702702700011,67,כתום,2021-02-06T00:00:00.000Z,14.388659184878913,7.595983461311281,26.4
חשמונאים,7.5,צהוב,96.2,0.0734463276836,-0.1333333333334,45,צהוב,2021-02-06T00:00:00.000Z,58.6015538290788,32.74139844617092,166.5
כוכב יאיר,5,ירוק,18.2,0.0428954423592,0.6000000000000001,17,ירוק,2021-02-06T00:00:00.000Z,47.09773064203444,28.589348842513402,19.4
אריאל,7.8,כתום,39.0,0.0661157024793,0.05263157894729997,130,כתום,2021-02-06T00:00:00.000Z,44.09226117910957,23.006778173306675,63.4
רחובות,7.3,צהוב,47.5,0.0907305577376,-0.03760445682460001,1113,צהוב,2021-02-06T00:00:00.000Z,40.306038275406955,23.774334579850418,76.5
אבו רוקייק (שבט),4.4,אפור,3.9,0.1081081081081,0, קטן מ-15 ,,2021-02-06T00:00:00.000Z,0.7043631383290941,0.20543924867931912,
משהד,4.1,אדום ,15.4,0.0921985815602,0.3,20,אדום ,2021-02-06T00:00:00.000Z,18.285172903837044,8.337280909521553,23.7
נתניה,6.9,צהוב,40.0,0.0833801235261,0.3464447806354001,1367,צהוב,2021-02-06T00:00:00.000Z,38.47691789284511,23.023250589688868,61.4
קרית מוצקין,6.4,צהוב,29.0,0.0640273704789,0.1304347826086001,225,צהוב,2021-02-06T00:00:00.000Z,59.05222350949113,40.19695214330273,50.1
ראשון לציון,7,צהוב,39.0,0.0743101379724,0.2238622386222999,1492,צהוב,2021-02-06T00:00:00.000Z,46.076777009964175,27.99600649922675,58.4
סאג'ור,9,כתום,76.3,0.1428571428571,-0.2978723404256,55,כתום,2021-02-06T00:00:00.000Z,24.75155997226716,9.174948000924427,127.1
חצור הגלילית,8.1,אדום ,127.7,0.1729106628242,0.25,165,אדום ,2021-02-06T00:00:00.000Z,47.46646795827124,30.349159037683627,175.6
אעבלין,4.7,אדום ,14.8,0.0694444444444,-0.4117647058824,42,אדום ,2021-02-06T00:00:00.000Z,23.972399465796112,11.314735123905624,31.2
קרית אתא,7.5,כתום,64.1,0.0934579439252,-0.1267281105991001,596,כתום,2021-02-06T00:00:00.000Z,43.12348791175326,26.372510870116905,100.8
"בני עי""ש",6.4,צהוב,47.6,0.0691056910569,0.2692307692307001,47,צהוב,2021-02-06T00:00:00.000Z,40.74448131582744,22.738421584186984,67.8
זרזיר,5.7,אדום ,28.0,0.1464968152866,0.3529411764704999,39,אדום ,2021-02-06T00:00:00.000Z,21.187059109705668,9.085380685964486,47.4
שבלי - אום אל-גנם,7.7,ירוק,60.4,0.19,0.2333333333333001,60,ירוק,2021-02-06T00:00:00.000Z,28.277551020408165,12.277551020408163,98.0
קצרין,6.1,ירוק,45.9,0.0620437956204,-0.02857142857149997,54,ירוק,2021-02-06T00:00:00.000Z,38.02968960863698,25.0472334682861,72.9
נוף איילון,8.3,ירוק,121.8,0.0872483221476,0.1304347826086001,35,ירוק,2021-02-06T00:00:00.000Z,52.999062792877226,29.42830365510778,164.0
שפרעם,6.5,כתום,33.6,0.1100628930817,0.07575757575749997,233,כתום,2021-02-06T00:00:00.000Z,27.378080507071566,14.859751194361667,55.1
שלומי,7,צהוב,37.5,0.0814332247557,0.5625,31,צהוב,2021-02-06T00:00:00.000Z,39.94605933473179,22.969733293377285,46.4
מעלות-תרשיחא,6.6,צהוב,37.2,0.0726306465899,0,136,צהוב,2021-02-06T00:00:00.000Z,41.66100004533297,25.72192755791287,61.7
מעגן מיכאל,4.5,ירוק,14.4,0.0405405405405,0, קטן מ-15 ,ירוק,2021-02-06T00:00:00.000Z,48.15347721822542,29.496402877697843,
פקיעין (בוקייעה),9.2,כתום,140.0,0.1586998087954,0.6599999999999999,114,כתום,2021-02-06T00:00:00.000Z,24.590993422162253,11.114859166807218,192.3
נשר,4.3,כתום,13.3,0.0389294403892,-0.1111111111112,58,כתום,2021-02-06T00:00:00.000Z,47.1354817220418,30.993421600466313,24.1
אלון שבות,6.4,צהוב,89.9,0.0821114369501,0.0370370370369999,82,צהוב,2021-02-06T00:00:00.000Z,49.181380417335475,27.833065810593897,263.2
גן יבנה,7.2,כתום,52.8,0.0864197530864,0.5555555555555001,173,כתום,2021-02-06T00:00:00.000Z,44.96081800276579,25.20638645601978,72.5
יבנה,7.6,כתום,63.3,0.1022915974759,0.3376623376623,455,כתום,2021-02-06T00:00:00.000Z,41.154909388758064,23.403296815808332,93.2
אחוזת ברק,6.3,ירוק,29.6,0.0518518518518,0, קטן מ-15 ,ירוק,2021-02-06T00:00:00.000Z,51.07731305449936,31.60118293198141,
הר אדר,6,כתום,21.9,0.0373443983402,-0.5,22,כתום,2021-02-06T00:00:00.000Z,55.9902794653706,32.806804374240585,53.5
שערי תקווה,4,צהוב,9.9,0.0160427807486,-0.5833333333334,29,צהוב,2021-02-06T00:00:00.000Z,37.25814453447991,19.646105506862906,48.0
גני תקווה,7.2,כתום,44.5,0.0825369244135,0.593220338983,126,כתום,2021-02-06T00:00:00.000Z,43.323076923076925,25.3301775147929,59.6
חריש,7.6,צהוב,61.7,0.1292682926829,0.3170731707317001,156,צהוב,2021-02-06T00:00:00.000Z,22.4757004002287,8.942252715837622,89.2
ריינה,8.6,אדום ,44.5,0.1954022988505,0.3492063492063,129,אדום ,2021-02-06T00:00:00.000Z,13.391595583233032,6.216965827620493,67.5
כפר מצר,7.6,צהוב,21.6,0.12,-0.5454545454546,16,צהוב,2021-02-06T00:00:00.000Z,16.816708678429958,6.1937342455887645,57.6
פסגות,7.6,צהוב,100.0,0.0864197530864,-0.08695652173919999,32,צהוב,2021-02-06T00:00:00.000Z,33.063363506431635,15.15007146260124,152.5
אבו ג'ווייעד (שבט),3.4,אפור,4.3,0.0111111111111,0, קטן מ-15 ,,2021-02-06T00:00:00.000Z,1.8283501828350184,0.6668100666810067,
מיתר,5.1,צהוב,11.3,0.0191304347826,0.1000000000000001,19,צהוב,2021-02-06T00:00:00.000Z,64.0270797004821,42.18894245563647,19.5
ברכה,8.5,צהוב,87.6,0.091575091575,0.1363636363636001,33,צהוב,2021-02-06T00:00:00.000Z,19.44639103013315,7.393132445690259,115.6
באר יעקב,7.4,צהוב,52.9,0.0951188986232,0.1796875,199,צהוב,2021-02-06T00:00:00.000Z,36.24452618672272,17.495183044315993,69.7
תקוע,6.9,צהוב,43.3,0.0616438356164,-0.1428571428572,26,צהוב,2021-02-06T00:00:00.000Z,23.936553713049747,10.550348473924537,62.5
אבו תלול,4.5,ירוק,4.8,0.1428571428571,0, קטן מ-15 ,ירוק,2021-02-06T00:00:00.000Z,1.721664275466284,,
הוד השרון,7,צהוב,35.3,0.0691633947447,0.2824858757062001,327,צהוב,2021-02-06T00:00:00.000Z,51.34341802820401,31.123811890414366,50.8
בית אריה,7.3,צהוב,32.1,0.0627306273062,-0.05555555555559999,23,צהוב,2021-02-06T00:00:00.000Z,38.167075240429945,19.988685649632284,43.4
צפת,9.5,אדום ,147.9,0.2186084808563,0.3834196891191,759,אדום ,2021-02-06T00:00:00.000Z,23.82139493656861,14.921610991080827,210.2
טורעאן,6.2,אדום ,18.1,0.0940766550522,-0.5666666666667,63,אדום ,2021-02-06T00:00:00.000Z,16.82685610809305,7.243348655801643,43.9
ג'ת,7.6,צהוב,31.9,0.1266233766233,-0.25,65,צהוב,2021-02-06T00:00:00.000Z,26.293809367834914,14.682279724860791,53.2
כפר סבא,6,צהוב,18.2,0.0475460122699,-0.005376344086099993,342,צהוב,2021-02-06T00:00:00.000Z,52.49667798612136,34.23790540873075,33.7
רמת גן,6.6,צהוב,31.5,0.0684500393391,0.07172131147540006,854,צהוב,2021-02-06T00:00:00.000Z,45.15545587729928,27.89825583147944,51.5
כוכב השחר,7.8,צהוב,86.7,0.1183431952662,0.5384615384614999,27,צהוב,2021-02-06T00:00:00.000Z,30.515821413090592,15.214564369310793,117.0
קרית מלאכי,9.1,כתום,147.1,0.1653395784543,0.3234200743494,489,כתום,2021-02-06T00:00:00.000Z,29.304574191149126,16.284451055741496,202.1
ג'ולס,7.4,צהוב,42.9,0.1089494163424,1,37,צהוב,2021-02-06T00:00:00.000Z,25.880012243648608,8.81542699724518,56.6
גבעת אבני,4.9,ירוק,24.2,0.049504950495,0, קטן מ-15 ,ירוק,2021-02-06T00:00:00.000Z,58.115942028985515,38.98550724637681,
בוקעאתא,8.4,כתום,18.0,0.235294117647,0,17,כתום,2021-02-06T00:00:00.000Z,24.425416854438936,11.116118371638876,25.5
מבשרת ציון,6.3,כתום,35.0,0.0552344251766,-0.1584158415842,228,כתום,2021-02-06T00:00:00.000Z,53.86200642980793,35.19083340202786,94.0
מוקייבלה,5.6,צהוב,9.8,0.063829787234,-0.5454545454546, קטן מ-15 ,צהוב,2021-02-06T00:00:00.000Z,22.416338582677163,9.251968503937007,
עמנואל,9.8,כתום,191.8,0.2646048109965,-0.09302325581399995,112,כתום,2021-02-06T00:00:00.000Z,9.936055090998524,2.779144121987211,275.5
ניצן,6.8,ירוק,43.6,0.0502283105022,0.1000000000000001,18,ירוק,2021-02-06T00:00:00.000Z,33.227597145122914,17.446471054718476,71.4
סח'נין,6.5,כתום,30.6,0.1146198830409,-0.4615384615385,179,כתום,2021-02-06T00:00:00.000Z,30.75890906821444,19.27229607439306,55.9
ירכא,7.3,כתום,47.9,0.1332263242375,-0.08791208791210003,125,כתום,2021-02-06T00:00:00.000Z,15.062954834238187,5.787224211620654,72.2
בועיינה-נוג'ידאת,6.9,צהוב,30.1,0.127659574468,0,48,צהוב,2021-02-06T00:00:00.000Z,19.829231541938725,8.9904570567554,48.2
רמלה,8.6,צהוב,93.1,0.1433481601293,0.0142247510668001,1149,צהוב,2021-02-06T00:00:00.000Z,31.844530903203903,18.309528161474788,150.0
כוכב יעקב,7.5,צהוב,91.8,0.1336717428087,-0.2233009708738,154,צהוב,2021-02-06T00:00:00.000Z,14.569232534128714,4.726396696111047,176.7
