date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5811,1876
2020-05-06T00:00:00.000Z,6058,2488
2020-05-07T00:00:00.000Z,6221,2909
2020-05-08T00:00:00.000Z,5518,1669
2020-05-09T00:00:00.000Z,2319,1189
2020-05-10T00:00:00.000Z,3269,1141
2020-05-11T00:00:00.000Z,5588,2239
2020-05-12T00:00:00.000Z,5020,1661
2020-05-13T00:00:00.000Z,4836,2689
2020-05-14T00:00:00.000Z,4807,2872
2020-05-15T00:00:00.000Z,3112,1961
2020-05-16T00:00:00.000Z,977,366
2020-05-17T00:00:00.000Z,2805,1414
2020-05-18T00:00:00.000Z,4406,2391
2020-05-19T00:00:00.000Z,4570,1932
2020-05-20T00:00:00.000Z,4451,1169
2020-05-21T00:00:00.000Z,4174,1427
2020-05-22T00:00:00.000Z,2931,1684
2020-05-23T00:00:00.000Z,578,92
2020-05-24T00:00:00.000Z,2655,784
2020-05-25T00:00:00.000Z,3570,1280
2020-05-26T00:00:00.000Z,4161,2353
2020-05-27T00:00:00.000Z,4138,2304
2020-05-28T00:00:00.000Z,3127,1903
2020-05-29T00:00:00.000Z,1520,283
2020-05-30T00:00:00.000Z,922,119
2020-05-31T00:00:00.000Z,4508,991
2020-06-01T00:00:00.000Z,5553,2354
2020-06-02T00:00:00.000Z,8451,3126
2020-06-03T00:00:00.000Z,9213,3829
2020-06-04T00:00:00.000Z,11244,3484
2020-06-05T00:00:00.000Z,12484,3867
2020-06-06T00:00:00.000Z,10068,1374
2020-06-07T00:00:00.000Z,12444,2447
2020-06-08T00:00:00.000Z,12046,2442
2020-06-09T00:00:00.000Z,11719,3148
2020-06-10T00:00:00.000Z,13807,4359
2020-06-11T00:00:00.000Z,12440,3125
2020-06-12T00:00:00.000Z,10649,2230
2020-06-13T00:00:00.000Z,5703,1144
2020-06-14T00:00:00.000Z,6956,1679
2020-06-15T00:00:00.000Z,11043,3066
2020-06-16T00:00:00.000Z,12671,3253
2020-06-17T00:00:00.000Z,12518,3120
2020-06-18T00:00:00.000Z,12943,3997
2020-06-19T00:00:00.000Z,10437,2011
2020-06-20T00:00:00.000Z,5010,768
2020-06-21T00:00:00.000Z,7243,1666
2020-06-22T00:00:00.000Z,11106,2354
2020-06-23T00:00:00.000Z,14782,4380
2020-06-24T00:00:00.000Z,15618,2251
2020-06-25T00:00:00.000Z,14430,3549
2020-06-26T00:00:00.000Z,12893,3227
2020-06-27T00:00:00.000Z,8583,1468
2020-06-28T00:00:00.000Z,8603,1287
2020-06-29T00:00:00.000Z,16504,3754
2020-06-30T00:00:00.000Z,16477,3671
2020-07-01T00:00:00.000Z,17217,3612
2020-07-02T00:00:00.000Z,20454,3810
2020-07-03T00:00:00.000Z,17470,2994
2020-07-04T00:00:00.000Z,14396,2305
2020-07-05T00:00:00.000Z,17375,2901
2020-07-06T00:00:00.000Z,20659,4089
2020-07-07T00:00:00.000Z,23494,4205
2020-07-08T00:00:00.000Z,24251,4343
2020-07-09T00:00:00.000Z,24759,4144
2020-07-10T00:00:00.000Z,21062,3703
2020-07-11T00:00:00.000Z,16776,2470
2020-07-12T00:00:00.000Z,16973,3320
2020-07-13T00:00:00.000Z,22690,4787
2020-07-14T00:00:00.000Z,23009,6969
2020-07-15T00:00:00.000Z,23063,4854
2020-07-16T00:00:00.000Z,22690,5763
2020-07-17T00:00:00.000Z,18796,4785
2020-07-18T00:00:00.000Z,14762,3450
2020-07-19T00:00:00.000Z,13091,4724
2020-07-20T00:00:00.000Z,19836,4656
2020-07-21T00:00:00.000Z,20524,6242
2020-07-22T00:00:00.000Z,20692,5023
2020-07-23T00:00:00.000Z,22573,6711
2020-07-24T00:00:00.000Z,18091,4606
2020-07-25T00:00:00.000Z,10828,3808
2020-07-26T00:00:00.000Z,10363,1064
2020-07-27T00:00:00.000Z,21025,6219
2020-07-28T00:00:00.000Z,19164,6605
2020-07-29T00:00:00.000Z,19792,5663
2020-07-30T00:00:00.000Z,17195,4027
2020-07-31T00:00:00.000Z,15760,6381
2020-08-01T00:00:00.000Z,5530,1926
2020-08-02T00:00:00.000Z,8472,1146
2020-08-03T00:00:00.000Z,17082,5470
2020-08-04T00:00:00.000Z,18323,6766
2020-08-05T00:00:00.000Z,18486,6407
2020-08-06T00:00:00.000Z,19674,8166
2020-08-07T00:00:00.000Z,17837,6695
2020-08-08T00:00:00.000Z,6260,1876
2020-08-09T00:00:00.000Z,9553,1990
2020-08-10T00:00:00.000Z,17933,5442
2020-08-11T00:00:00.000Z,19950,6623
2020-08-12T00:00:00.000Z,19456,5837
2020-08-13T00:00:00.000Z,19283,8531
2020-08-14T00:00:00.000Z,15281,4802
2020-08-15T00:00:00.000Z,7251,1613
2020-08-16T00:00:00.000Z,10321,1300
2020-08-17T00:00:00.000Z,18447,6447
2020-08-18T00:00:00.000Z,20750,6031
2020-08-19T00:00:00.000Z,20680,6560
2020-08-20T00:00:00.000Z,20547,7302
2020-08-21T00:00:00.000Z,19092,7271
2020-08-22T00:00:00.000Z,7231,3288
2020-08-23T00:00:00.000Z,11446,1161
2020-08-24T00:00:00.000Z,21933,6868
2020-08-25T00:00:00.000Z,24281,8537
2020-08-26T00:00:00.000Z,24250,8822
2020-08-27T00:00:00.000Z,25612,9583
2020-08-28T00:00:00.000Z,17784,4572
2020-08-29T00:00:00.000Z,8802,1369
2020-08-30T00:00:00.000Z,10246,2665
2020-08-31T00:00:00.000Z,24188,6465
2020-09-01T00:00:00.000Z,20743,6783
2020-09-02T00:00:00.000Z,25580,8997
2020-09-03T00:00:00.000Z,26121,7858
2020-09-04T00:00:00.000Z,23724,7014
2020-09-05T00:00:00.000Z,12143,3149
2020-09-06T00:00:00.000Z,16412,2313
2020-09-07T00:00:00.000Z,31925,8090
2020-09-08T00:00:00.000Z,35264,9135
2020-09-09T00:00:00.000Z,36566,8543
2020-09-10T00:00:00.000Z,40132,7249
2020-09-11T00:00:00.000Z,35857,6931
2020-09-12T00:00:00.000Z,24330,5454
2020-09-13T00:00:00.000Z,28233,5643
2020-09-14T00:00:00.000Z,38716,7566
2020-09-15T00:00:00.000Z,47288,9019
2020-09-16T00:00:00.000Z,43677,9281
2020-09-17T00:00:00.000Z,50046,7415
2020-09-18T00:00:00.000Z,45015,8220
2020-09-19T00:00:00.000Z,32996,8777
2020-09-20T00:00:00.000Z,20250,3261
2020-09-21T00:00:00.000Z,28731,4699
2020-09-22T00:00:00.000Z,48010,13066
2020-09-23T00:00:00.000Z,48255,9481
2020-09-24T00:00:00.000Z,54929,11227
2020-09-25T00:00:00.000Z,50487,10730
2020-09-26T00:00:00.000Z,36309,8746
2020-09-27T00:00:00.000Z,21315,2878
2020-09-28T00:00:00.000Z,7063,628
2020-09-29T00:00:00.000Z,29648,3522
2020-09-30T00:00:00.000Z,56216,11450
2020-10-01T00:00:00.000Z,53107,10551
2020-10-02T00:00:00.000Z,49774,10058
2020-10-03T00:00:00.000Z,17511,5996
2020-10-04T00:00:00.000Z,22183,2660
2020-10-05T00:00:00.000Z,40355,9352
2020-10-06T00:00:00.000Z,36463,8279
2020-10-07T00:00:00.000Z,37580,8925
2020-10-08T00:00:00.000Z,38298,8889
2020-10-09T00:00:00.000Z,28962,6245
2020-10-10T00:00:00.000Z,10369,1926
2020-10-11T00:00:00.000Z,19035,2254
2020-10-12T00:00:00.000Z,36003,8323
2020-10-13T00:00:00.000Z,32425,10002
2020-10-14T00:00:00.000Z,30716,7949
2020-10-15T00:00:00.000Z,28358,7164
2020-10-16T00:00:00.000Z,26449,6494
2020-10-17T00:00:00.000Z,10326,3892
2020-10-18T00:00:00.000Z,20997,5036
2020-10-19T00:00:00.000Z,31219,8589
2020-10-20T00:00:00.000Z,29216,11326
2020-10-21T00:00:00.000Z,30900,10542
2020-10-22T00:00:00.000Z,27513,6208
2020-10-23T00:00:00.000Z,23729,5544
2020-10-24T00:00:00.000Z,4804,1507
2020-10-25T00:00:00.000Z,17063,3654
2020-10-26T00:00:00.000Z,28857,10449
2020-10-27T00:00:00.000Z,29322,10826
2020-10-28T00:00:00.000Z,26050,7827
2020-10-29T00:00:00.000Z,27570,8779
2020-10-30T00:00:00.000Z,23683,8032
2020-10-31T00:00:00.000Z,5843,1871
2020-11-01T00:00:00.000Z,17930,3919
2020-11-02T00:00:00.000Z,26017,8481
2020-11-03T00:00:00.000Z,29113,11081
2020-11-04T00:00:00.000Z,30079,8612
2020-11-05T00:00:00.000Z,27183,7284
2020-11-06T00:00:00.000Z,24483,6247
2020-11-07T00:00:00.000Z,7011,1066
2020-11-08T00:00:00.000Z,18305,3181
2020-11-09T00:00:00.000Z,26983,7406
2020-11-10T00:00:00.000Z,30001,10542
2020-11-11T00:00:00.000Z,31835,7683
2020-11-12T00:00:00.000Z,32652,6674
2020-11-13T00:00:00.000Z,28106,6926
2020-11-14T00:00:00.000Z,11012,1643
2020-11-15T00:00:00.000Z,20832,2470
2020-11-16T00:00:00.000Z,38022,9839
2020-11-17T00:00:00.000Z,40001,15453
2020-11-18T00:00:00.000Z,36994,8648
2020-11-19T00:00:00.000Z,41611,13552
2020-11-20T00:00:00.000Z,36267,6956
2020-11-21T00:00:00.000Z,13725,1880
2020-11-22T00:00:00.000Z,28987,5327
2020-11-23T00:00:00.000Z,42037,10463
2020-11-24T00:00:00.000Z,45229,13498
2020-11-25T00:00:00.000Z,47427,12214
2020-11-26T00:00:00.000Z,40946,12430
2020-11-27T00:00:00.000Z,39470,8501
2020-11-28T00:00:00.000Z,13819,3363
2020-11-29T00:00:00.000Z,33197,6325
2020-11-30T00:00:00.000Z,46429,11105
2020-12-01T00:00:00.000Z,49317,14663
2020-12-02T00:00:00.000Z,56747,14539
2020-12-03T00:00:00.000Z,50864,13319
2020-12-04T00:00:00.000Z,51588,8815
2020-12-05T00:00:00.000Z,22082,3287
2020-12-06T00:00:00.000Z,36506,5560
2020-12-07T00:00:00.000Z,54631,11461
2020-12-08T00:00:00.000Z,56881,12278
2020-12-09T00:00:00.000Z,59247,14623
2020-12-10T00:00:00.000Z,62106,14232
2020-12-11T00:00:00.000Z,62185,13503
2020-12-12T00:00:00.000Z,37759,6235
2020-12-13T00:00:00.000Z,45407,5108
2020-12-14T00:00:00.000Z,62163,10049
2020-12-15T00:00:00.000Z,70275,12042
2020-12-16T00:00:00.000Z,71629,10850
2020-12-17T00:00:00.000Z,67913,11212
2020-12-18T00:00:00.000Z,66704,8716
2020-12-19T00:00:00.000Z,52708,8261
2020-12-20T00:00:00.000Z,60221,11857
2020-12-21T00:00:00.000Z,74654,19131
2020-12-22T00:00:00.000Z,75009,18487
2020-12-23T00:00:00.000Z,81033,16719
2020-12-24T00:00:00.000Z,81985,18791
2020-12-25T00:00:00.000Z,74472,10895
2020-12-26T00:00:00.000Z,54768,8922
2020-12-27T00:00:00.000Z,62093,9546
2020-12-28T00:00:00.000Z,83645,14465
2020-12-29T00:00:00.000Z,83911,13981
2020-12-30T00:00:00.000Z,86029,15543
2020-12-31T00:00:00.000Z,89033,12866
2021-01-01T00:00:00.000Z,87219,12165
2021-01-02T00:00:00.000Z,68188,7764
2021-01-03T00:00:00.000Z,71040,7436
2021-01-04T00:00:00.000Z,94985,14591
2021-01-05T00:00:00.000Z,97458,16978
2021-01-06T00:00:00.000Z,103196,17383
2021-01-07T00:00:00.000Z,99614,16081
2021-01-08T00:00:00.000Z,100276,14397
2021-01-09T00:00:00.000Z,69897,8653
2021-01-10T00:00:00.000Z,86695,7805
2021-01-11T00:00:00.000Z,111836,11735
2021-01-12T00:00:00.000Z,104317,13899
2021-01-13T00:00:00.000Z,103055,16355
2021-01-14T00:00:00.000Z,107206,14691
2021-01-15T00:00:00.000Z,88329,11249
2021-01-16T00:00:00.000Z,62912,7313
2021-01-17T00:00:00.000Z,58163,4562
2021-01-18T00:00:00.000Z,87664,11494
2021-01-19T00:00:00.000Z,80958,12341
2021-01-20T00:00:00.000Z,79410,11245
2021-01-21T00:00:00.000Z,69922,10228
2021-01-22T00:00:00.000Z,73173,10297
2021-01-23T00:00:00.000Z,27847,2275
2021-01-24T00:00:00.000Z,48189,4595
2021-01-25T00:00:00.000Z,75973,12590
2021-01-26T00:00:00.000Z,71604,9335
2021-01-27T00:00:00.000Z,72304,10997
2021-01-28T00:00:00.000Z,68001,8119
2021-01-29T00:00:00.000Z,64418,7534
2021-01-30T00:00:00.000Z,24396,1696
2021-01-31T00:00:00.000Z,48845,4431
2021-02-01T00:00:00.000Z,77913,11862
2021-02-02T00:00:00.000Z,74728,11072
2021-02-03T00:00:00.000Z,73491,9935
2021-02-04T00:00:00.000Z,72858,8744
2021-02-05T00:00:00.000Z,73419,8181
2021-02-06T00:00:00.000Z,26553,1595
2021-02-07T00:00:00.000Z,47657,4416
2021-02-08T00:00:00.000Z,76911,11221
2021-02-09T00:00:00.000Z,68605,10270
2021-02-10T00:00:00.000Z,65968,8866
2021-02-11T00:00:00.000Z,65137,8293
2021-02-12T00:00:00.000Z,59741,5494
2021-02-13T00:00:00.000Z,22699,1426
2021-02-14T00:00:00.000Z,17363,1120
