Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,60,0,0,0,0
2020-12-20T00:00:00.000Z,7374,7434,0.08,0,0,0
2020-12-21T00:00:00.000Z,24884,32318,0.35,0,0,0
2020-12-22T00:00:00.000Z,44615,76933,0.83,0,0,0
2020-12-23T00:00:00.000Z,62834,139767,1.5,0,0,0
2020-12-24T00:00:00.000Z,73332,213099,2.29,0,0,0
2020-12-25T00:00:00.000Z,38453,251552,2.71,0,0,0
2020-12-26T00:00:00.000Z,32572,284124,3.06,0,0,0
2020-12-27T00:00:00.000Z,104367,388491,4.18,0,0,0
2020-12-28T00:00:00.000Z,134811,523302,5.63,0,0,0
2020-12-29T00:00:00.000Z,155957,679259,7.3,0,0,0
2020-12-30T00:00:00.000Z,152730,831989,8.95,0,0,0
2020-12-31T00:00:00.000Z,158187,990176,10.65,0,0,0
2021-01-01T00:00:00.000Z,71235,1061411,11.41,0,0,0
2021-01-02T00:00:00.000Z,71629,1133040,12.18,0,0,0
2021-01-03T00:00:00.000Z,149410,1282450,13.79,0,0,0
2021-01-04T00:00:00.000Z,151845,1434295,15.42,1,1,0
2021-01-05T00:00:00.000Z,124861,1559156,16.77,0,1,0
2021-01-06T00:00:00.000Z,103073,1662229,17.87,0,1,0
2021-01-07T00:00:00.000Z,115827,1778056,19.12,4,5,0
2021-01-08T00:00:00.000Z,66297,1844353,19.83,3,8,0
2021-01-09T00:00:00.000Z,44455,1888808,20.31,22,30,0
2021-01-10T00:00:00.000Z,37542,1926350,20.71,5985,6015,0.06
2021-01-11T00:00:00.000Z,21013,1947363,20.94,19231,25246,0.27
2021-01-12T00:00:00.000Z,23910,1971273,21.2,35637,60883,0.65
2021-01-13T00:00:00.000Z,51923,2023196,21.76,56802,117685,1.27
2021-01-14T00:00:00.000Z,56302,2079498,22.36,68753,186438,2
2021-01-15T00:00:00.000Z,30618,2110116,22.69,35882,222320,2.39
2021-01-16T00:00:00.000Z,29366,2139482,23.01,25973,248293,2.67
2021-01-17T00:00:00.000Z,68260,2207742,23.74,84447,332740,3.58
2021-01-18T00:00:00.000Z,69525,2277267,24.49,120213,452953,4.87
2021-01-19T00:00:00.000Z,72582,2349849,25.27,137535,590488,6.35
2021-01-20T00:00:00.000Z,76539,2426388,26.09,143402,733890,7.89
2021-01-21T00:00:00.000Z,69580,2495968,26.84,163970,897860,9.66
2021-01-22T00:00:00.000Z,37714,2533682,27.25,70925,968785,10.42
2021-01-23T00:00:00.000Z,39854,2573536,27.67,53475,1022260,10.99
2021-01-24T00:00:00.000Z,68937,2642473,28.42,140343,1162603,12.5
2021-01-25T00:00:00.000Z,80738,2723211,29.28,139175,1301778,14
2021-01-26T00:00:00.000Z,78481,2801692,30.13,126079,1427857,15.35
2021-01-27T00:00:00.000Z,77698,2879390,30.96,124722,1552579,16.7
2021-01-28T00:00:00.000Z,79412,2958802,31.82,130302,1682881,18.1
2021-01-29T00:00:00.000Z,36525,2995327,32.21,64616,1747497,18.79
2021-01-30T00:00:00.000Z,34289,3029616,32.58,42663,1790160,19.25
2021-01-31T00:00:00.000Z,73185,3102801,33.37,59347,1849507,19.89
2021-02-01T00:00:00.000Z,82277,3185078,34.25,35211,1884718,20.27
2021-02-02T00:00:00.000Z,69864,3254942,35,30952,1915670,20.6
2021-02-03T00:00:00.000Z,60074,3315016,35.65,51276,1966946,21.15
2021-02-04T00:00:00.000Z,72390,3387406,36.43,57922,2024868,21.77
2021-02-05T00:00:00.000Z,33778,3421184,36.79,28659,2053527,22.08
2021-02-06T00:00:00.000Z,21535,3442719,37.02,22140,2075667,22.32
2021-02-07T00:00:00.000Z,53941,3496660,37.6,68546,2144213,23.06
2021-02-08T00:00:00.000Z,58481,3555141,38.23,65203,2209416,23.76
2021-02-09T00:00:00.000Z,66124,3621265,38.94,67283,2276699,24.48
2021-02-10T00:00:00.000Z,70339,3691604,39.7,71956,2348655,25.26
2021-02-11T00:00:00.000Z,80894,3772498,40.57,71536,2420191,26.03
2021-02-12T00:00:00.000Z,38937,3811435,40.99,37411,2457602,26.43
2021-02-13T00:00:00.000Z,27389,3838824,41.28,30352,2487954,26.75
2021-02-14T00:00:00.000Z,74732,3913556,42.08,68873,2556827,27.49
2021-02-15T00:00:00.000Z,81325,3994881,42.96,75492,2632319,28.31
2021-02-16T00:00:00.000Z,83324,4078205,43.85,78044,2710363,29.15
2021-02-17T00:00:00.000Z,61795,4140000,44.52,75345,2785708,29.96
2021-02-18T00:00:00.000Z,68978,4208978,45.26,79499,2865207,30.81
2021-02-19T00:00:00.000Z,39560,4248538,45.69,37997,2903204,31.22
2021-02-20T00:00:00.000Z,31583,4280121,46.03,28646,2931850,31.53
2021-02-21T00:00:00.000Z,79317,4359438,46.88,78353,3010203,32.37
2021-02-22T00:00:00.000Z,84878,4444316,47.79,80365,3090568,33.23
2021-02-23T00:00:00.000Z,77195,4521511,48.62,70231,3160799,33.99
2021-02-24T00:00:00.000Z,60876,4582387,49.28,62876,3223675,34.67
2021-02-25T00:00:00.000Z,51512,4633899,49.83,64548,3288223,35.36
2021-02-26T00:00:00.000Z,25755,4659654,50.11,31889,3320112,35.7
2021-02-27T00:00:00.000Z,18256,4677910,50.3,21128,3341240,35.93
2021-02-28T00:00:00.000Z,40165,4718075,50.74,55715,3396955,36.53
2021-03-01T00:00:00.000Z,45512,4763587,51.23,61268,3458223,37.19
2021-03-02T00:00:00.000Z,41006,4804593,51.67,64529,3522752,37.88
2021-03-03T00:00:00.000Z,41786,4846379,52.12,66563,3589315,38.6
2021-03-04T00:00:00.000Z,39475,4885854,52.54,78851,3668166,39.45
2021-03-05T00:00:00.000Z,17164,4903018,52.72,40322,3708488,39.88
2021-03-06T00:00:00.000Z,10568,4913586,52.84,25279,3733767,40.15
2021-03-07T00:00:00.000Z,30970,4944556,53.17,72682,3806449,40.93
2021-03-08T00:00:00.000Z,27161,4971717,53.46,73085,3879534,41.72
