name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
נעלה,3.6,ירוק,21.1,0.0306748466257,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,56.36363636363636,53.61522198731501,
קרית מוצקין,7.7,ירוק,29.0,0.0376869965477,2.6666666666666,156,ירוק,2021-07-31T00:00:00.000Z,74.52321770308616,71.5140450056092,34.3
רמת השרון,5.6,ירוק,22.3,0.0209072978303,0.4133333333333,146,ירוק,2021-07-31T00:00:00.000Z,76.69432627100797,74.20917400278,30.7
ראש העין,5.7,ירוק,19.6,0.0282897556793,1,160,ירוק,2021-07-31T00:00:00.000Z,61.609516313468085,58.34830776541872,23.8
ערד,3.2,ירוק,10.3,0.0259499536607,1.8,31,ירוק,2021-07-31T00:00:00.000Z,66.96724328303276,61.92123665807876,11.4
ראש פינה,4.5,ירוק,12.4,0.0131147540983,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,65.01701206309929,62.20228889576245,
אזור,6.7,ירוק,27.2,0.03951701427,1.1176470588235,48,ירוק,2021-07-31T00:00:00.000Z,61.64197157544602,57.990625944965224,36.3
מצפה יריחו,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-31T00:00:00.000Z,46.471734892787524,41.79337231968811,0.0
טירה,6.4,ירוק,17.4,0.0335474660956,2.3571428571428,59,ירוק,2021-07-31T00:00:00.000Z,54.30075633990805,48.568886252409904,21.9
מודיעין עילית,1.3,ירוק,0.9,0.0091984231274,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,27.544271659790542,19.059346239289116,
קרית טבעון,4.6,ירוק,13.1,0.0172537742631,0.6000000000000001,41,ירוק,2021-07-31T00:00:00.000Z,70.72703383335158,68.64666593671302,22.4
יד בנימין,5.5,ירוק,23.5,0.0181488203266,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,49.117439397505294,44.81054365733114,
לקיה,2.4,צהוב,4.1,0.0154639175257,0, קטן מ-15 ,צהוב,2021-07-31T00:00:00.000Z,25.328407224958948,21.20279146141215,
ג'לג'וליה,2.1,ירוק,1.9,0.0033222591362,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,51.10247693054881,44.73045167557066,
בית אריה,3.9,ירוק,9.4,0.0146627565982,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,64.32047922126544,61.531261699737925,
יקנעם עילית,4.3,ירוק,5.8,0.010101010101,0.3999999999999999,16,ירוק,2021-07-31T00:00:00.000Z,71.36444869290554,68.28062009060305,6.6
רחובות,5.7,ירוק,16.9,0.0234507440195,0.2666666666666,343,ירוק,2021-07-31T00:00:00.000Z,63.49708986205057,60.15060220363443,23.5
פדואל,4.5,צהוב,14.7,0.0140186915887,0, קטן מ-15 ,צהוב,2021-07-31T00:00:00.000Z,64.86486486486487,59.7051597051597,
מעגלים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-31T00:00:00.000Z,51.936108422071634,46.999031945788964,0.0
חריש,8.3,ירוק,37.7,0.051282051282,2.3636363636363,82,ירוק,2021-07-31T00:00:00.000Z,42.0797633618931,39.63688290493676,41.8
קודייראת א-צאנע(שבט),4.3,ירוק,22.1,0.2142857142857,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,4.902322152598599,4.165130851455952,
ע'ג'ר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-31T00:00:00.000Z,49.183370452858206,46.510764662212324,0.0
גבעת זאב,3.1,ירוק,4.2,0.0115273775216,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,50.69513147617808,44.39989586045301,
קרית עקרון,5,ירוק,15.4,0.0237099023709,0.4166666666665999,20,ירוק,2021-07-31T00:00:00.000Z,64.04748957766903,60.204821460938916,18.1
"בני עי""ש",4.5,ירוק,8.7,0.0186335403726,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,66.64734859461025,63.575775137641266,
שערי תקווה,4.1,ירוק,16.5,0.0170357751277,-0.09090909090910004,19,ירוק,2021-07-31T00:00:00.000Z,65.8290626549843,62.142502893040174,31.4
שלומי,4.1,ירוק,8.9,0.018018018018,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,67.562351543943,64.31116389548693,
לפיד,4.5,ירוק,12.8,0.0129310344827,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,83.07036247334754,79.61620469083157,
כפר האורנים,4.9,ירוק,15.2,0.021978021978,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,75.7690846942651,72.76870489935435,
כוכב השחר,2.9,ירוק,4.3,0.0135135135135,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,50.29965753424658,46.361301369863014,
ירוחם,5.3,ירוק,21.5,0.0316368638239,1.3,25,ירוק,2021-07-31T00:00:00.000Z,60.355805243445694,56.03932584269663,23.4
אכסאל,3.3,ירוק,6.0,0.0087124878993,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,58.52117826983177,52.749517920074474,
שגב-שלום,3,ירוק,3.5,0.0161943319838,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,23.88771186440678,20.921610169491526,
אבו סנאן,2.9,צהוב,4.2,0.0102389078498,0, קטן מ-15 ,צהוב,2021-07-31T00:00:00.000Z,56.997064168880186,52.041101635677336,
גבע בנימין,4.6,ירוק,13.9,0.0388349514563,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,44.815007816571125,41.09779398992531,
חשמונאים,3.3,ירוק,3.7,0.003745318352,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,99,94.38832772166106,
כפר מצר,3,ירוק,3.6,0.0103092783505,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,56.083513318934486,50.61195104391649,
כפר אדומים,2.2,ירוק,2.1,0.0039525691699,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,59.610911397758514,55.46627193909918,
פקיעין (בוקייעה),4.5,צהוב,18.5,0.0670731707317,0.1000000000000001, קטן מ-15 ,צהוב,2021-07-31T00:00:00.000Z,59.4853683148335,54.45677766565758,
עפרה,4.2,ירוק,9.7,0.0101351351351,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,66.18170061429034,61.267377950210154,
קרית שמונה,5,ירוק,8.5,0.0233415233415,0.8999999999999999,25,ירוק,2021-07-31T00:00:00.000Z,69.31464174454828,65.49621717846017,11.1
זרזיר,2.6,ירוק,2.4,0.0113636363636,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,51.346781012199536,47.69899746346177,
גבעת אבני,4.5,ירוק,9.6,0.0133333333333,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,81.92307692307692,78.46153846153847,
כפר תבור,3.6,ירוק,13.6,0.015625,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,74.84662576687117,71.07475573733242,
גני מודיעין,4.5,ירוק,14.8,0.05,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,29.42698706099815,26.580406654343808,
שייח' דנון,2.7,צהוב,10.2,0.0205479452054,0, קטן מ-15 ,צהוב,2021-07-31T00:00:00.000Z,56.94822888283378,52.69073569482289,
הוד השרון,5.7,ירוק,17.6,0.0200241670982,0.1067961165047999,172,ירוק,2021-07-31T00:00:00.000Z,72.44845957841093,69.91583661493321,26.6
שמשית,3.8,ירוק,4.0,0.0041666666666,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,85.8220810166799,82.72438443208895,
צופים,4.6,ירוק,20.5,0.0196078431372,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,60.883797054009825,57.40589198036007,
לוד,6.3,ירוק,14.6,0.0254859611231,0.2967032967032,158,ירוק,2021-07-31T00:00:00.000Z,55.966380313420636,50.68700022281089,19.6
כעביה-טבאש-חג'אג'רה,4.4,ירוק,8.9,0.03125,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,50.47245498306293,45.67659119272597,
מעלה עירון,3.3,צהוב,5.2,0.0133111480865,0, קטן מ-15 ,צהוב,2021-07-31T00:00:00.000Z,49.66451696957853,44.55084359325126,
פרדס חנה-כרכור,6.8,ירוק,50.9,0.0459342023587,0.2758620689655,315,ירוק,2021-07-31T00:00:00.000Z,62.26229207716629,59.416670485267844,72.2
עספיא,3.1,ירוק,3.2,0.0088105726872,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,58.17547753031624,53.19014028691448,
קרית גת,7.4,ירוק,23.6,0.0573637103336,2.0666666666666,169,ירוק,2021-07-31T00:00:00.000Z,57.622544833475665,53.29632792485055,28.9
יקיר,4.5,ירוק,46.1,0.0290237467018,0.1000000000000001, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,58.82599580712788,54.71698113207547,
טבריה,3.3,ירוק,5.0,0.0125272331154,-0.04166666666670005,38,ירוק,2021-07-31T00:00:00.000Z,57.107210086240855,53.062207240730196,8.3
עלי זהב,5.4,ירוק,52.3,0.0413223140495,1,21,ירוק,2021-07-31T00:00:00.000Z,47.606591681925195,44.127648443630655,54.9
מבשרת ציון,2.7,ירוק,4.5,0.0073480293921,-0.2666666666667, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,74.08715652852507,69.99630344600978,
שפרעם,3.2,ירוק,2.1,0.0056962025316,-0.2307692307693,19,ירוק,2021-07-31T00:00:00.000Z,60.382075471698116,55.096698113207545,4.5
אבני חפץ,3.6,ירוק,9.6,0.0192307692307,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,51.13035113035112,45.74314574314574,
עפולה,9,ירוק,45.6,0.0553426990208,4.7555555555555,285,ירוק,2021-07-31T00:00:00.000Z,62.741890085145315,59.23756245162198,50.1
כפר כמא,4,ירוק,8.8,0.0229007633587,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,67.10836277974087,64.66431095406361,
מעלות-תרשיחא,5.8,ירוק,13.5,0.0281818181818,0.3043478260868999,41,ירוק,2021-07-31T00:00:00.000Z,67.11345789331166,63.62036284863255,18.5
עוזייר,3.2,ירוק,3.0,0.005617977528,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,54.64009518143962,51.21951219512195,
טייבה,5.7,ירוק,11.0,0.0182795698924,1.45,61,ירוק,2021-07-31T00:00:00.000Z,48.50388048988381,43.66111883719887,13.7
משהד,3.8,ירוק,5.9,0.011961722488,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,53.48754868405523,48.341791573232626,
פתח תקווה,5.9,ירוק,22.0,0.0315148757039,0.6778115501519,698,ירוק,2021-07-31T00:00:00.000Z,68.46985349023868,64.40240069960508,27.9
אבן יהודה,4.2,ירוק,8.5,0.0105170902716,-0.4545454545455,22,ירוק,2021-07-31T00:00:00.000Z,74.61527500712454,71.56597321174124,15.7
באר שבע,6.1,ירוק,15.1,0.0253900031836,0.4654377880184,412,ירוק,2021-07-31T00:00:00.000Z,68.93943710118505,65.07235642661804,19.6
ראשון לציון,6.1,ירוק,20.5,0.0285683250054,0.5217391304347001,707,ירוק,2021-07-31T00:00:00.000Z,70.6554744012099,67.58268168868776,27.6
בית ג'ן,2.3,צהוב,3.3,0.0087145969498,0, קטן מ-15 ,צהוב,2021-07-31T00:00:00.000Z,58.56685019311365,51.968115703837626,
כפר כנא,3.5,ירוק,3.9,0.0068965517241,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,57.115822975355904,51.408541568104596,
בית חשמונאי,4.2,ירוק,4.6,0.0045454545454,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,75.8337140246688,72.81863864778437,
נתניה,7.1,ירוק,41.7,0.0533211803577,0.9040816326529999,1207,ירוק,2021-07-31T00:00:00.000Z,63.41864896538768,59.81025397876204,54.0
כפר קרע,4.2,ירוק,9.3,0.0175097276264,0.8,20,ירוק,2021-07-31T00:00:00.000Z,58.10139679255044,52.57630625969995,10.3
עין קנייא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-31T00:00:00.000Z,69.06206252916472,61.12925804946337,0.0
חספין,3,ירוק,4.9,0.008547008547,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,42.125792296440764,37.83520234032179,
זכרון יעקב,5.5,ירוק,11.1,0.0140464613722,0.8571428571427999,33,ירוק,2021-07-31T00:00:00.000Z,70.59098838446157,67.70199548993745,14.0
שדרות,6.7,ירוק,26.0,0.0511945392491,1.6785714285714,91,ירוק,2021-07-31T00:00:00.000Z,57.507180179244955,53.32364441676183,31.5
תל שבע,1.7,ירוק,0.9,0.0057471264367,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,26.348056290929357,23.059774278946634,
רומת הייב,2,צהוב,0.0,0,0, 0 ,צהוב,2021-07-31T00:00:00.000Z,46.660305343511446,42.604961832061065,0.0
ביר אל-מכסור,6.3,ירוק,24.7,0.0507399577167,1.4,25,ירוק,2021-07-31T00:00:00.000Z,61.00318635008737,56.53201767910371,25.7
מוקייבלה,2,צהוב,0.0,0,0, 0 ,צהוב,2021-07-31T00:00:00.000Z,62.14839961202716,53.467507274490785,0.0
רמלה,5.6,ירוק,16.5,0.035884496776,0.3510638297872,173,ירוק,2021-07-31T00:00:00.000Z,59.504830760828575,53.96538496547599,22.5
יהוד,5.3,ירוק,20.0,0.0256959314775,0.1764705882352,75,ירוק,2021-07-31T00:00:00.000Z,73.14935173149351,69.37639569376395,25.0
מבוא חורון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-31T00:00:00.000Z,45.033112582781456,40.36055923473142,0.0
אליכין,6.2,ירוק,40.4,0.0465116279069,0.3999999999999999, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,67.3398730525101,63.79111367570687,
רעננה,5.3,ירוק,17.8,0.0177002583979,0.2685185185185,190,ירוק,2021-07-31T00:00:00.000Z,78.61950674393825,75.57239013487876,24.7
זמר,2.2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,55.68323411324935,50.616087498269415,
"כפר חב""ד",5.2,צהוב,59.4,0.083857442348,3,41,צהוב,2021-07-31T00:00:00.000Z,42.58351893095768,35.7238307349666,60.9
כפר ברא,7.4,ירוק,47.8,0.0649819494584,0.8,20,ירוק,2021-07-31T00:00:00.000Z,53.40063761955367,47.47608926673752,53.1
רהט,2.4,צהוב,2.3,0.0105386416861,0.7,21,צהוב,2021-07-31T00:00:00.000Z,36.44581992914444,31.11536425459136,2.9
בני ברק,5.5,ירוק,8.4,0.0487186707969,1.8524590163934,203,ירוק,2021-07-31T00:00:00.000Z,34.46890126952233,27.40649230162812,9.8
כסרא-סמיע,7.2,צהוב,53.5,0.1383285302593,3.8,49,צהוב,2021-07-31T00:00:00.000Z,58.63221207395857,52.26108264646915,54.6
אבו קורינאת (שבט),2,צהוב,0.0,0,0, 0 ,צהוב,2021-07-31T00:00:00.000Z,5.674823600060051,4.8040834709503075,0.0
ברכה,4.9,ירוק,27.7,0.0446927374301,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,43.109418282548475,37.603878116343495,
אריאל,4.1,ירוק,8.3,0.0145175064047,0.2142857142857,20,ירוק,2021-07-31T00:00:00.000Z,62.992971495509565,59.92776259273721,9.8
מסעודין אל-עזאזמה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-31T00:00:00.000Z,5.749382993044649,4.874354947273951,0.0
אלעזר,2.9,ירוק,4.1,0.0061349693251,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,71.2826797385621,67.0343137254902,
דאלית אל-כרמל,3.6,ירוק,10.1,0.0223048327137,0.8,18,ירוק,2021-07-31T00:00:00.000Z,54.014108162579774,49.09864516851417,10.1
קרית אתא,5.3,ירוק,11.8,0.0225080385852,1,85,ירוק,2021-07-31T00:00:00.000Z,69.1470880909413,65.37248486279536,14.3
ג'ולס,3.2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,66.78380443086326,60.825057295645536,
יבנאל,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-31T00:00:00.000Z,36.48058810016081,33.31036067080175,0.0
אפרת,3.6,ירוק,8.8,0.010752688172,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,66.69877408056041,62.25919439579685,
מרכז שפירא,5.3,ירוק,45.9,0.0470085470085,0.1000000000000001, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,63.90162567736557,59.69153814089204,
קלנסווה,3.1,ירוק,3.8,0.0096051227321,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,49.367304333006686,43.15112266200843,
טורעאן,2.9,ירוק,4.9,0.0118644067796,0, קטן מ-15 ,ירוק,2021-07-31T00:00:00.000Z,59.2995839112344,53.35644937586685,
סח'נין,8.7,ירוק,33.2,0.0494159928122,5.6875,116,ירוק,2021-07-31T00:00:00.000Z,60.90006207324643,53.531967721911855,36.0
נוף הגליל,5.7,ירוק,10.3,0.0185185185185,2.5833333333333,50,ירוק,2021-07-31T00:00:00.000Z,68.50536352800954,64.92729439809297,11.9
בועיינה-נוג'ידאת,5.9,ירוק,20.0,0.0285714285714,1,25,ירוק,2021-07-31T00:00:00.000Z,59.624413145539904,53.021676156228146,25.0
