Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,61,0,0,0,0
2020-12-20T00:00:00.000Z,7372,7433,0.08,0,0,0
2020-12-21T00:00:00.000Z,24875,32308,0.35,0,0,0
2020-12-22T00:00:00.000Z,44616,76924,0.83,0,0,0
2020-12-23T00:00:00.000Z,62820,139744,1.5,0,0,0
2020-12-24T00:00:00.000Z,73301,213045,2.29,0,0,0
2020-12-25T00:00:00.000Z,38440,251485,2.7,0,0,0
2020-12-26T00:00:00.000Z,32554,284039,3.05,0,0,0
2020-12-27T00:00:00.000Z,104297,388336,4.18,0,0,0
2020-12-28T00:00:00.000Z,134726,523062,5.62,0,0,0
2020-12-29T00:00:00.000Z,155835,678897,7.3,0,0,0
2020-12-30T00:00:00.000Z,152599,831496,8.94,0,0,0
2020-12-31T00:00:00.000Z,158032,989528,10.64,0,0,0
2021-01-01T00:00:00.000Z,71174,1060702,11.41,0,0,0
2021-01-02T00:00:00.000Z,71561,1132263,12.18,0,0,0
2021-01-03T00:00:00.000Z,149272,1281535,13.78,0,0,0
2021-01-04T00:00:00.000Z,151722,1433257,15.41,2,2,0
2021-01-05T00:00:00.000Z,124711,1557968,16.75,0,2,0
2021-01-06T00:00:00.000Z,102919,1660887,17.86,0,2,0
2021-01-07T00:00:00.000Z,115649,1776536,19.1,3,5,0
2021-01-08T00:00:00.000Z,66211,1842747,19.82,3,8,0
2021-01-09T00:00:00.000Z,44415,1887162,20.29,22,30,0
2021-01-10T00:00:00.000Z,37490,1924652,20.7,5985,6015,0.06
2021-01-11T00:00:00.000Z,20985,1945637,20.92,19229,25244,0.27
2021-01-12T00:00:00.000Z,23836,1969473,21.18,35630,60874,0.65
2021-01-13T00:00:00.000Z,51837,2021310,21.74,56798,117672,1.27
2021-01-14T00:00:00.000Z,56223,2077533,22.34,68727,186399,2
2021-01-15T00:00:00.000Z,30562,2108095,22.67,35868,222267,2.39
2021-01-16T00:00:00.000Z,29326,2137421,22.98,25961,248228,2.67
2021-01-17T00:00:00.000Z,68222,2205643,23.72,84409,332637,3.58
2021-01-18T00:00:00.000Z,69500,2275143,24.47,120174,452811,4.87
2021-01-19T00:00:00.000Z,72568,2347711,25.25,137463,590274,6.35
2021-01-20T00:00:00.000Z,76513,2424224,26.07,143345,733619,7.89
2021-01-21T00:00:00.000Z,69571,2493795,26.82,163870,897489,9.65
2021-01-22T00:00:00.000Z,37700,2531495,27.22,70894,968383,10.41
2021-01-23T00:00:00.000Z,39836,2571331,27.65,53458,1021841,10.99
2021-01-24T00:00:00.000Z,68916,2640247,28.39,140288,1162129,12.5
2021-01-25T00:00:00.000Z,80713,2720960,29.26,139126,1301255,13.99
2021-01-26T00:00:00.000Z,78472,2799432,30.1,126002,1427257,15.35
2021-01-27T00:00:00.000Z,77682,2877114,30.94,124665,1551922,16.69
2021-01-28T00:00:00.000Z,79387,2956501,31.79,130237,1682159,18.09
2021-01-29T00:00:00.000Z,36517,2993018,32.19,64591,1746750,18.78
2021-01-30T00:00:00.000Z,34277,3027295,32.55,42653,1789403,19.24
2021-01-31T00:00:00.000Z,73146,3100441,33.34,59315,1848718,19.88
2021-02-01T00:00:00.000Z,82234,3182675,34.22,35198,1883916,20.26
2021-02-02T00:00:00.000Z,69836,3252511,34.98,30906,1914822,20.59
2021-02-03T00:00:00.000Z,60045,3312556,35.62,51243,1966065,21.14
2021-02-04T00:00:00.000Z,72367,3384923,36.4,57889,2023954,21.76
2021-02-05T00:00:00.000Z,33765,3418688,36.76,28644,2052598,22.07
2021-02-06T00:00:00.000Z,21525,3440213,36.99,22131,2074729,22.31
2021-02-07T00:00:00.000Z,53931,3494144,37.57,68515,2143244,23.05
2021-02-08T00:00:00.000Z,58466,3552610,38.2,65180,2208424,23.75
2021-02-09T00:00:00.000Z,66094,3618704,38.91,67248,2275672,24.47
2021-02-10T00:00:00.000Z,70299,3689003,39.67,71916,2347588,25.24
2021-02-11T00:00:00.000Z,80866,3769869,40.54,71492,2419080,26.01
2021-02-12T00:00:00.000Z,38925,3808794,40.96,37397,2456477,26.42
2021-02-13T00:00:00.000Z,27381,3836175,41.25,30337,2486814,26.74
2021-02-14T00:00:00.000Z,74696,3910871,42.06,68830,2555644,27.48
2021-02-15T00:00:00.000Z,81309,3992180,42.93,75459,2631103,28.29
2021-02-16T00:00:00.000Z,83302,4075482,43.83,78003,2709106,29.13
2021-02-17T00:00:00.000Z,61782,4137264,44.49,75307,2784413,29.94
2021-02-18T00:00:00.000Z,68964,4206228,45.23,79452,2863865,30.8
2021-02-19T00:00:00.000Z,39557,4245785,45.66,37977,2901842,31.2
2021-02-20T00:00:00.000Z,31579,4277364,46,28633,2930475,31.51
2021-02-21T00:00:00.000Z,79302,4356666,46.85,78300,3008775,32.35
2021-02-22T00:00:00.000Z,84866,4441532,47.76,80299,3089074,33.22
2021-02-23T00:00:00.000Z,77175,4518707,48.59,70177,3159251,33.97
