Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,37,54,0,0,0,0
2020-12-20T00:00:00.000Z,6370,6424,0.07,0,0,0
2020-12-21T00:00:00.000Z,22400,28824,0.32,0,0,0
2020-12-22T00:00:00.000Z,40267,69091,0.78,0,0,0
2020-12-23T00:00:00.000Z,58382,127473,1.43,0,0,0
2020-12-24T00:00:00.000Z,69449,196922,2.22,0,0,0
2020-12-25T00:00:00.000Z,37074,233996,2.63,0,0,0
2020-12-26T00:00:00.000Z,31309,265305,2.99,0,0,0
2020-12-27T00:00:00.000Z,98877,364182,4.1,0,0,0
2020-12-28T00:00:00.000Z,126669,490851,5.52,0,0,0
2020-12-29T00:00:00.000Z,148886,639737,7.2,0,0,0
2020-12-30T00:00:00.000Z,146961,786698,8.85,0,0,0
2020-12-31T00:00:00.000Z,152941,939639,10.57,0,0,0
2021-01-01T00:00:00.000Z,69351,1008990,11.35,0,0,0
2021-01-02T00:00:00.000Z,69800,1078790,12.14,0,0,0
2021-01-03T00:00:00.000Z,143359,1222149,13.75,0,0,0
2021-01-04T00:00:00.000Z,137133,1359282,15.3,1,1,0
2021-01-05T00:00:00.000Z,120825,1480107,16.66,0,1,0
2021-01-06T00:00:00.000Z,98771,1578878,17.77,0,1,0
2021-01-07T00:00:00.000Z,111446,1690324,19.02,4,5,0
2021-01-08T00:00:00.000Z,63755,1754079,19.74,4,9,0
2021-01-09T00:00:00.000Z,42549,1796628,20.22,26,35,0
2021-01-10T00:00:00.000Z,36687,1833315,20.63,5283,5318,0.06
2021-01-11T00:00:00.000Z,21741,1855056,20.87,17009,22327,0.25
2021-01-12T00:00:00.000Z,26817,1881873,21.18,30870,53197,0.6
2021-01-13T00:00:00.000Z,54140,1936013,21.79,51738,104935,1.18
2021-01-14T00:00:00.000Z,57856,1993869,22.44,64469,169404,1.91
2021-01-15T00:00:00.000Z,30818,2024687,22.78,34619,204023,2.3
2021-01-16T00:00:00.000Z,29582,2054269,23.12,24935,228958,2.58
2021-01-17T00:00:00.000Z,13120,2067389,23.26,26302,255260,2.87
