date,amountNoSurvey,amountSurvey
2020-12-18T00:00:00.000Z,67590,7827
2020-12-19T00:00:00.000Z,53599,7370
2020-12-20T00:00:00.000Z,61516,10562
2020-12-21T00:00:00.000Z,75678,16638
2020-12-22T00:00:00.000Z,76532,16957
2020-12-23T00:00:00.000Z,82115,15634
2020-12-24T00:00:00.000Z,82817,17957
2020-12-25T00:00:00.000Z,75374,9984
2020-12-26T00:00:00.000Z,55157,8525
2020-12-27T00:00:00.000Z,62855,8779
2020-12-28T00:00:00.000Z,84853,13249
2020-12-29T00:00:00.000Z,84598,13275
2020-12-30T00:00:00.000Z,86922,14626
2020-12-31T00:00:00.000Z,90181,11690
2021-01-01T00:00:00.000Z,88593,10755
2021-01-02T00:00:00.000Z,69142,6802
2021-01-03T00:00:00.000Z,71959,6510
2021-01-04T00:00:00.000Z,96569,12970
2021-01-05T00:00:00.000Z,98684,15736
2021-01-06T00:00:00.000Z,104107,16462
2021-01-07T00:00:00.000Z,101066,14591
2021-01-08T00:00:00.000Z,101431,13199
2021-01-09T00:00:00.000Z,70843,7688
2021-01-10T00:00:00.000Z,87837,6642
2021-01-11T00:00:00.000Z,113203,10341
2021-01-12T00:00:00.000Z,105697,12484
2021-01-13T00:00:00.000Z,104017,15362
2021-01-14T00:00:00.000Z,108291,13500
2021-01-15T00:00:00.000Z,89586,9939
2021-01-16T00:00:00.000Z,63758,6392
2021-01-17T00:00:00.000Z,31954,1804
