name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
קרית ביאליק,5.5,צהוב,29.0,0.0379343321644,-0.06299212598430004,197,צהוב,2021-01-16T00:00:00.000Z,28.677222898903775,3.9366626065773445,48.0
רמת גן,6,צהוב,25.7,0.0343788187372,-0.1564356435644,769,צהוב,2021-01-16T00:00:00.000Z,22.30341176967088,2.2421578734769425,46.4
כפר יאסיף,6.5,כתום,51.8,0.0881863560732,-0.4111111111112,96,כתום,2021-01-16T00:00:00.000Z,16.433532231243277,1.056441357722782,93.9
צור יצחק,5.2,ירוק,26.3,0.0201884253028,-0.1052631578948,21,ירוק,2021-01-16T00:00:00.000Z,15.075687364843994,1.3438368860055607,32.4
קרני שומרון,7,כתום,34.4,0.0438066465256,0.1153846153846001,44,כתום,2021-01-16T00:00:00.000Z,15.692088720199266,1.2454038666824814,52.2
עמנואל,8.5,כתום,83.6,0.2615384615384,2.090909090909,41,כתום,2021-01-16T00:00:00.000Z,2.7299557304476143,,100.8
שוהם,6.4,צהוב,35.6,0.0354147250698,0.3157894736842,102,צהוב,2021-01-16T00:00:00.000Z,27.37056703963588,2.844680447563057,48.4
צור משה,4.4,ירוק,12.0,0.0179372197309,0, קטן מ-15 ,ירוק,2021-01-16T00:00:00.000Z,18.61861861861862,2.1921921921921923,
עספיא,9,כתום,92.1,0.1421446384039,0.2210526315789001,157,כתום,2021-01-16T00:00:00.000Z,13,0.30952380952380953,124.6
שתולים,8.4,ירוק,95.7,0.093896713615,1,22,ירוק,2021-01-16T00:00:00.000Z,20.057443752991862,1.1488750598372426,105.3
לוד,7.8,כתום,67.6,0.1000931966449,0.6687306501546999,720,כתום,2021-01-16T00:00:00.000Z,13.734050961647032,0.6611715407680631,90.3
פדואל,5,צהוב,39.3,0.0285714285714,0, קטן מ-15 ,צהוב,2021-01-16T00:00:00.000Z,14.131501472031404,0.7850834151128557,
כסרא-סמיע,5,כתום,17.9,0.0748898678414,0.6000000000000001,17,כתום,2021-01-16T00:00:00.000Z,6.390598768886402,0.5707890318970341,19.0
הר אדר,6.7,כתום,31.6,0.0385756676557,-0.5517241379311,27,כתום,2021-01-16T00:00:00.000Z,30.35236938031592,4.56865127582017,65.6
נוף איילון,7.5,ירוק,70.3,0.0524475524475,-0.4,29,ירוק,2021-01-16T00:00:00.000Z,30.318650421743204,3.8425492033739452,135.9
זמר,6.4,צהוב,23.7,0.0935672514619,-0.1904761904762,18,צהוב,2021-01-16T00:00:00.000Z,10.703832752613241,0.6132404181184669,25.1
ניצן,7.8,ירוק,71.4,0.0716981132075,0.2,22,ירוק,2021-01-16T00:00:00.000Z,16.8913560666138,0.7930214115781126,87.2
נס ציונה,6.2,צהוב,26.8,0.0368874528809,0.8,192,צהוב,2021-01-16T00:00:00.000Z,23.775170445536705,2.417948311400032,38.1
אבו רוקייק (שבט),2.1,אפור,1.0,0.0204081632653,0, קטן מ-15 ,,2021-01-16T00:00:00.000Z,0.17035775127768313,0,
מזכרת בתיה,5.6,כתום,24.1,0.0342205323193,0.5,47,כתום,2021-01-16T00:00:00.000Z,23.805700521878766,2.3551451893483204,31.4
אלפי מנשה,6.9,צהוב,30.1,0.0461538461538,1.4,29,צהוב,2021-01-16T00:00:00.000Z,21.911801553495362,1.9919819594086694,36.3
טירת כרמל,6.4,כתום,36.0,0.0462365591397,-0.196261682243,150,כתום,2021-01-16T00:00:00.000Z,22.351513122096186,1.720313088610774,62.8
עין קנייא,9.9,כתום,150.2,0.2882882882882,0.28,39,כתום,2021-01-16T00:00:00.000Z,24.260910370717973,,183.0
מצפה יריחו,7.4,צהוב,101.1,0.078947368421,0.8571428571427999,28,צהוב,2021-01-16T00:00:00.000Z,11.007390120575652,0.9723842862699339,108.9
עומר,4.1,ירוק,10.6,0.018779342723,-0.5652173913044001,22,ירוק,2021-01-16T00:00:00.000Z,42.694848084544255,6.393659180977543,29.1
"בסמ""ה",6.9,כתום,37.4,0.1194968553459,-0.07317073170739996,50,כתום,2021-01-16T00:00:00.000Z,8.286585965948232,0.7774825312469245,49.2
רמת ישי,5.9,אדום ,31.8,0.0275330396475,0.08695652173909996,38,אדום ,2021-01-16T00:00:00.000Z,30.824098840911983,5.107629601324672,48.4
יקיר,6.3,צהוב,59.4,0.0505415162454,0.3999999999999999, קטן מ-15 ,צהוב,2021-01-16T00:00:00.000Z,13.061916878710772,0.8905852417302799,
מגדל העמק,6.4,אדום ,49.0,0.065002600104,-0.1126760563381,187,אדום ,2021-01-16T00:00:00.000Z,19.664669726912003,1.1164708628335798,72.7
בית אל,8.6,צהוב,114.1,0.057461406518,1.3103448275862,78,צהוב,2021-01-16T00:00:00.000Z,17.18909710391823,0.8517887563884157,132.9
אשדוד,7.3,כתום,58.8,0.0814696485623,0.1204717775905,1857,כתום,2021-01-16T00:00:00.000Z,16.919506696724575,1.3375768023692702,82.1
מעלה עירון,9.8,אדום ,74.0,0.2021660649819,0.5915492957746,154,אדום ,2021-01-16T00:00:00.000Z,8.916988796435826,1.0024241630085828,100.9
נתיבות,8.1,אדום ,86.1,0.1180234624955,0.3360000000000001,463,אדום ,2021-01-16T00:00:00.000Z,10.216550657385923,0.39443155452436196,119.4
מעלה אדומים,7.7,אדום ,91.9,0.0811185578923,0.4935622317596,415,אדום ,2021-01-16T00:00:00.000Z,22.312346429231948,1.381806652751724,109.6
מודיעין-מכבים-רעות,6.3,כתום,37.9,0.040645816868,0.4691358024690999,498,כתום,2021-01-16T00:00:00.000Z,23.31213437098538,3.194708399248304,52.9
אור יהודה,6.9,צהוב,49.6,0.0724465558194,0.2638888888888,276,צהוב,2021-01-16T00:00:00.000Z,18.440914416500913,1.4114056837688345,75.2
בנימינה-גבעת עדה,5,צהוב,14.4,0.0238095238095,-0.04166666666670005,34,צהוב,2021-01-16T00:00:00.000Z,17.101958814665995,1.7014063284781518,21.3
ירכא,8.7,כתום,68.7,0.1935483870967,0.525641025641,158,כתום,2021-01-16T00:00:00.000Z,6.503407646990874,0.16171884024488853,91.3
כסיפה,5.5,צהוב,12.2,0.1508379888268,0.8,36,צהוב,2021-01-16T00:00:00.000Z,1.4586053212083014,,16.2
כוכב יעקב,10,צהוב,310.9,0.225,0.5055555555555,326,צהוב,2021-01-16T00:00:00.000Z,4.714924859470001,,374.0
אלעד,10,אדום ,222.3,0.2296548785683,0.2572087658591999,1427,אדום ,2021-01-16T00:00:00.000Z,3.8315660685154977,0.1896411092985318,291.0
עתלית,5.1,ירוק,17.7,0.0220207253886,-0.3928571428572,34,ירוק,2021-01-16T00:00:00.000Z,21.992696922274387,2.326551904016693,35.5
יאנוח-ג'ת,8.4,כתום,122.9,0.1469026548672,1.0243902439024,98,כתום,2021-01-16T00:00:00.000Z,7.907596623722791,0.28135643417740264,145.1
רומת הייב,5.6,כתום,9.7,0.0392156862745,-0.09090909090910004, קטן מ-15 ,כתום,2021-01-16T00:00:00.000Z,8.417997097242381,,
חריש,7.5,צהוב,48.0,0.0641918020108,0.6799999999999999,106,צהוב,2021-01-16T00:00:00.000Z,6.266437964551172,0.45168667810177243,60.6
הושעיה,7.7,ירוק,77.0,0.0680851063829,0.1428571428570999,19,ירוק,2021-01-16T00:00:00.000Z,30.750721847930702,4.379210779595765,91.4
קרית אונו,7.2,צהוב,37.2,0.0448603683897,0.6593406593405999,212,צהוב,2021-01-16T00:00:00.000Z,25.366034015282228,2.9603155040670446,52.3
עץ אפרים,6.8,צהוב,56.6,0.0339805825242,-0.2222222222223,22,צהוב,2021-01-16T00:00:00.000Z,13.592233009708737,0.889967637540453,89.0
מייסר,4.4,ירוק,4.9,0.0208333333333,0, קטן מ-15 ,ירוק,2021-01-16T00:00:00.000Z,14.159725624693777,,
חיפה,6.7,כתום,41.4,0.0602809706257,-0.09633027522939996,1969,כתום,2021-01-16T00:00:00.000Z,25.501376396121543,3.351743727315765,69.0
דאלית אל-כרמל,9.3,אדום ,111.3,0.1761006289308,0.2857142857142001,258,אדום ,2021-01-16T00:00:00.000Z,14.637298421082203,0.3258976231949205,145.0
עלי,8.3,צהוב,78.6,0.0462351387054,1.0588235294117,41,צהוב,2021-01-16T00:00:00.000Z,8.217332734620566,0.38167938931297707,92.1
ירושלים,9.2,אדום ,122.5,0.1620538965768,0.1944387229660001,16102,אדום ,2021-01-16T00:00:00.000Z,11.492844824946117,1.288364484648926,170.0
טייבה,7.1,כתום,32.2,0.1010752688172,0.1259842519684999,204,כתום,2021-01-16T00:00:00.000Z,8.083265747499324,0.2996305307740831,46.0
גבע בנימין,8.8,צהוב,108.0,0.1131725417439,1.2962962962962,74,צהוב,2021-01-16T00:00:00.000Z,9.287332287855026,0.6795608991113434,128.9
טבריה,6.4,אדום ,45.2,0.0727532097004,-0.2756183745584,370,אדום ,2021-01-16T00:00:00.000Z,21.66501268056015,2.4942110486271916,81.6
כוכב השחר,7.8,צהוב,156.0,0.0436408977556,-0.07692307692309996,49,צהוב,2021-01-16T00:00:00.000Z,12.527091460771564,,212.4
שייח' דנון,6.8,ירוק,61.7,0.1168831168831,0.8,22,ירוק,2021-01-16T00:00:00.000Z,7.571085988352174,,75.4
זרזיר,7.4,אדום ,36.5,0.1185770750988,0.1538461538461,52,אדום ,2021-01-16T00:00:00.000Z,8.136706397470201,0.2554123084407687,63.2
כפר קאסם,7.2,כתום,39.0,0.1327561327561,-0.2166666666667,150,כתום,2021-01-16T00:00:00.000Z,10.834474459521141,0.28216938462176855,62.2
בית שאן,7.1,אדום ,48.6,0.0513405590416,0.03448275862060002,133,אדום ,2021-01-16T00:00:00.000Z,19.462760782618098,0.4702194357366771,71.9
באקה אל-גרביה,6.1,כתום,22.8,0.0971830985915,-0.1375,128,כתום,2021-01-16T00:00:00.000Z,14.141347424042273,0.4425363276089828,42.3
סייד (שבט),2.7,אפור,0.0,0,0, 0 ,,2021-01-16T00:00:00.000Z,,0,0.0
בועיינה-נוג'ידאת,5.9,צהוב,38.2,0.1210191082802,-0.05000000000000004,59,צהוב,2021-01-16T00:00:00.000Z,8.97036664992466,0.6629834254143646,59.3
שילה,8,צהוב,84.5,0.0581039755351,0.4615384615384,47,צהוב,2021-01-16T00:00:00.000Z,7.735052233829739,0.40008890864636587,104.5
גבעתיים,5.3,צהוב,18.6,0.0289780077619,0.1414141414140999,174,צהוב,2021-01-16T00:00:00.000Z,23.60896572123443,2.3466000591579848,28.6
דבוריה,7.6,כתום,63.0,0.1314285714285,0.8611111111111001,97,כתום,2021-01-16T00:00:00.000Z,12.267343485617598,1.0434292160180485,91.2
אלון שבות,8.6,צהוב,112.4,0.0439146800501,0.8421052631578001,45,צהוב,2021-01-16T00:00:00.000Z,27.80096308186196,3.146067415730337,144.5
אופקים,7.8,צהוב,74.1,0.0818245125348,1.1651376146788,280,צהוב,2021-01-16T00:00:00.000Z,14.621664050235477,0.3076923076923077,87.9
כפר האורנים,5.4,צהוב,15.1,0.021505376344,0, קטן מ-15 ,צהוב,2021-01-16T00:00:00.000Z,23.553875236294896,1.625708884688091,
ראשון לציון,6.4,צהוב,31.9,0.0491616082697,0.3783783783782999,1174,צהוב,2021-01-16T00:00:00.000Z,21.9059178200184,2.2696396061311983,46.0
לקיה,3.7,אדום ,2.8,0.025,-0.5652173913044001,20,אדום ,2021-01-16T00:00:00.000Z,1.7246155977282172,,13.9
מודיעין עילית,10,אדום ,336.9,0.1981778480536,0.3426966292133999,3300,אדום ,2021-01-16T00:00:00.000Z,3.26139887741241,0.1063638926621729,422.9
הרצליה,5.5,צהוב,20.6,0.0322834645669,0.0855614973262,341,צהוב,2021-01-16T00:00:00.000Z,26.705168283869916,2.9728797044374975,34.6
רבבה,6.7,צהוב,58.0,0.044502617801,0.2307692307692,16,צהוב,2021-01-16T00:00:00.000Z,7.934782608695652,,58.0
