date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5720,1969
2020-05-06T00:00:00.000Z,6026,2519
2020-05-07T00:00:00.000Z,5973,3157
2020-05-08T00:00:00.000Z,5432,1755
2020-05-09T00:00:00.000Z,2254,1255
2020-05-10T00:00:00.000Z,3185,1225
2020-05-11T00:00:00.000Z,5467,2359
2020-05-12T00:00:00.000Z,4917,1764
2020-05-13T00:00:00.000Z,4738,2787
2020-05-14T00:00:00.000Z,4717,2960
2020-05-15T00:00:00.000Z,3039,2034
2020-05-16T00:00:00.000Z,945,398
2020-05-17T00:00:00.000Z,2742,1477
2020-05-18T00:00:00.000Z,4281,2516
2020-05-19T00:00:00.000Z,4466,2036
2020-05-20T00:00:00.000Z,4335,1285
2020-05-21T00:00:00.000Z,4042,1560
2020-05-22T00:00:00.000Z,2853,1762
2020-05-23T00:00:00.000Z,566,104
2020-05-24T00:00:00.000Z,2573,866
2020-05-25T00:00:00.000Z,3589,1261
2020-05-26T00:00:00.000Z,4233,2281
2020-05-27T00:00:00.000Z,4052,2389
2020-05-28T00:00:00.000Z,3039,1992
2020-05-29T00:00:00.000Z,1290,513
2020-05-30T00:00:00.000Z,843,198
2020-05-31T00:00:00.000Z,4273,1226
2020-06-01T00:00:00.000Z,5330,2577
2020-06-02T00:00:00.000Z,8054,3523
2020-06-03T00:00:00.000Z,8627,4415
2020-06-04T00:00:00.000Z,10352,4376
2020-06-05T00:00:00.000Z,11422,4929
2020-06-06T00:00:00.000Z,9085,2357
2020-06-07T00:00:00.000Z,11588,3303
2020-06-08T00:00:00.000Z,11386,3102
2020-06-09T00:00:00.000Z,11028,3839
2020-06-10T00:00:00.000Z,13087,5078
2020-06-11T00:00:00.000Z,11866,3699
2020-06-12T00:00:00.000Z,10147,2732
2020-06-13T00:00:00.000Z,5431,1416
2020-06-14T00:00:00.000Z,6696,1939
2020-06-15T00:00:00.000Z,10569,3540
2020-06-16T00:00:00.000Z,12135,3788
2020-06-17T00:00:00.000Z,12002,3636
2020-06-18T00:00:00.000Z,12563,4376
2020-06-19T00:00:00.000Z,9957,2491
2020-06-20T00:00:00.000Z,4590,1188
2020-06-21T00:00:00.000Z,6888,2020
2020-06-22T00:00:00.000Z,10461,2999
2020-06-23T00:00:00.000Z,13985,5177
2020-06-24T00:00:00.000Z,15101,2768
2020-06-25T00:00:00.000Z,14014,3965
2020-06-26T00:00:00.000Z,12247,3873
2020-06-27T00:00:00.000Z,8181,1870
2020-06-28T00:00:00.000Z,8236,1654
2020-06-29T00:00:00.000Z,15739,4519
2020-06-30T00:00:00.000Z,15687,4458
2020-07-01T00:00:00.000Z,16529,4300
2020-07-02T00:00:00.000Z,19827,4438
2020-07-03T00:00:00.000Z,17040,3426
2020-07-04T00:00:00.000Z,13838,2862
2020-07-05T00:00:00.000Z,16833,3443
2020-07-06T00:00:00.000Z,20019,4729
2020-07-07T00:00:00.000Z,22619,5080
2020-07-08T00:00:00.000Z,23367,5227
2020-07-09T00:00:00.000Z,23870,5031
2020-07-10T00:00:00.000Z,20345,4421
2020-07-11T00:00:00.000Z,15969,3277
2020-07-12T00:00:00.000Z,16298,3994
2020-07-13T00:00:00.000Z,21815,5660
2020-07-14T00:00:00.000Z,22174,7804
2020-07-15T00:00:00.000Z,22235,5680
2020-07-16T00:00:00.000Z,22034,6418
2020-07-17T00:00:00.000Z,18149,5430
2020-07-18T00:00:00.000Z,14162,4049
2020-07-19T00:00:00.000Z,12639,5176
2020-07-20T00:00:00.000Z,19106,5384
2020-07-21T00:00:00.000Z,19969,6796
2020-07-22T00:00:00.000Z,20090,5625
2020-07-23T00:00:00.000Z,21964,7320
2020-07-24T00:00:00.000Z,17496,5201
2020-07-25T00:00:00.000Z,10444,4192
2020-07-26T00:00:00.000Z,10094,1333
2020-07-27T00:00:00.000Z,20367,6877
2020-07-28T00:00:00.000Z,18848,6921
2020-07-29T00:00:00.000Z,19235,6220
2020-07-30T00:00:00.000Z,16713,4509
2020-07-31T00:00:00.000Z,15260,6881
2020-08-01T00:00:00.000Z,5437,2019
2020-08-02T00:00:00.000Z,8218,1400
2020-08-03T00:00:00.000Z,16618,5934
2020-08-04T00:00:00.000Z,18161,6927
2020-08-05T00:00:00.000Z,18027,6863
2020-08-06T00:00:00.000Z,19353,8487
2020-08-07T00:00:00.000Z,17267,7265
2020-08-08T00:00:00.000Z,6055,2079
2020-08-09T00:00:00.000Z,9343,2200
2020-08-10T00:00:00.000Z,17632,5743
2020-08-11T00:00:00.000Z,19524,7049
2020-08-12T00:00:00.000Z,19018,6275
2020-08-13T00:00:00.000Z,18902,8912
2020-08-14T00:00:00.000Z,14732,5350
2020-08-15T00:00:00.000Z,7266,1598
2020-08-16T00:00:00.000Z,10054,1568
2020-08-17T00:00:00.000Z,17706,7188
2020-08-18T00:00:00.000Z,20299,6481
2020-08-19T00:00:00.000Z,20321,6919
2020-08-20T00:00:00.000Z,19870,7979
2020-08-21T00:00:00.000Z,18400,7962
2020-08-22T00:00:00.000Z,6747,3772
2020-08-23T00:00:00.000Z,10951,1656
2020-08-24T00:00:00.000Z,21003,7798
2020-08-25T00:00:00.000Z,22820,9999
2020-08-26T00:00:00.000Z,23541,9563
2020-08-27T00:00:00.000Z,24979,10248
2020-08-28T00:00:00.000Z,17218,5137
2020-08-29T00:00:00.000Z,8492,1678
2020-08-30T00:00:00.000Z,9972,2939
2020-08-31T00:00:00.000Z,23231,7422
2020-09-01T00:00:00.000Z,20131,7396
2020-09-02T00:00:00.000Z,24838,9739
2020-09-03T00:00:00.000Z,25194,8786
2020-09-04T00:00:00.000Z,22391,8347
2020-09-05T00:00:00.000Z,11629,3662
2020-09-06T00:00:00.000Z,15792,2932
2020-09-07T00:00:00.000Z,30219,9796
2020-09-08T00:00:00.000Z,33571,10827
2020-09-09T00:00:00.000Z,34900,10208
2020-09-10T00:00:00.000Z,38244,9135
2020-09-11T00:00:00.000Z,33859,8924
2020-09-12T00:00:00.000Z,23116,6667
2020-09-13T00:00:00.000Z,26950,6924
2020-09-14T00:00:00.000Z,37558,9607
2020-09-15T00:00:00.000Z,44946,11361
2020-09-16T00:00:00.000Z,41528,11429
2020-09-17T00:00:00.000Z,47485,9974
2020-09-18T00:00:00.000Z,42460,10775
2020-09-19T00:00:00.000Z,31216,10555
2020-09-20T00:00:00.000Z,19300,4208
2020-09-21T00:00:00.000Z,27549,5879
2020-09-22T00:00:00.000Z,46040,15037
2020-09-23T00:00:00.000Z,46072,11663
2020-09-24T00:00:00.000Z,52740,13416
2020-09-25T00:00:00.000Z,47927,13291
2020-09-26T00:00:00.000Z,34498,10556
2020-09-27T00:00:00.000Z,20436,3759
2020-09-28T00:00:00.000Z,6817,874
2020-09-29T00:00:00.000Z,28578,4593
2020-09-30T00:00:00.000Z,54044,13622
2020-10-01T00:00:00.000Z,50902,12754
2020-10-02T00:00:00.000Z,47667,12164
2020-10-03T00:00:00.000Z,17067,6439
2020-10-04T00:00:00.000Z,21321,3522
2020-10-05T00:00:00.000Z,38871,10836
2020-10-06T00:00:00.000Z,35138,9601
2020-10-07T00:00:00.000Z,36498,10006
2020-10-08T00:00:00.000Z,37001,10184
2020-10-09T00:00:00.000Z,27769,7438
2020-10-10T00:00:00.000Z,10021,2271
2020-10-11T00:00:00.000Z,18329,2960
2020-10-12T00:00:00.000Z,34924,9401
2020-10-13T00:00:00.000Z,31529,10895
2020-10-14T00:00:00.000Z,29724,8941
2020-10-15T00:00:00.000Z,27362,8159
2020-10-16T00:00:00.000Z,24305,8637
2020-10-17T00:00:00.000Z,8938,5280
2020-10-18T00:00:00.000Z,18941,7093
2020-10-19T00:00:00.000Z,29312,10495
2020-10-20T00:00:00.000Z,27731,12810
2020-10-21T00:00:00.000Z,28671,12767
2020-10-22T00:00:00.000Z,25511,8209
2020-10-23T00:00:00.000Z,22085,7186
2020-10-24T00:00:00.000Z,4633,1678
2020-10-25T00:00:00.000Z,15890,4826
2020-10-26T00:00:00.000Z,26379,12927
2020-10-27T00:00:00.000Z,27910,12236
2020-10-28T00:00:00.000Z,24862,9015
2020-10-29T00:00:00.000Z,25782,10568
2020-10-30T00:00:00.000Z,21771,9944
2020-10-31T00:00:00.000Z,5556,2158
2020-11-01T00:00:00.000Z,16436,5412
2020-11-02T00:00:00.000Z,24333,10166
2020-11-03T00:00:00.000Z,27773,12421
2020-11-04T00:00:00.000Z,28802,9888
2020-11-05T00:00:00.000Z,25654,8813
2020-11-06T00:00:00.000Z,22733,7995
2020-11-07T00:00:00.000Z,6725,1352
2020-11-08T00:00:00.000Z,17304,4182
2020-11-09T00:00:00.000Z,25596,8792
2020-11-10T00:00:00.000Z,28951,11590
2020-11-11T00:00:00.000Z,30301,9215
2020-11-12T00:00:00.000Z,30841,8485
2020-11-13T00:00:00.000Z,26411,8619
2020-11-14T00:00:00.000Z,10452,2203
2020-11-15T00:00:00.000Z,19755,3548
2020-11-16T00:00:00.000Z,36128,11731
2020-11-17T00:00:00.000Z,38425,17026
2020-11-18T00:00:00.000Z,34876,10766
2020-11-19T00:00:00.000Z,38607,16556
2020-11-20T00:00:00.000Z,32223,11000
2020-11-21T00:00:00.000Z,12688,2917
2020-11-22T00:00:00.000Z,26623,7691
2020-11-23T00:00:00.000Z,37718,14780
2020-11-24T00:00:00.000Z,38919,19804
2020-11-25T00:00:00.000Z,41554,18085
2020-11-26T00:00:00.000Z,36284,17090
2020-11-27T00:00:00.000Z,33581,14390
2020-11-28T00:00:00.000Z,12642,4539
2020-11-29T00:00:00.000Z,30098,9423
2020-11-30T00:00:00.000Z,41274,16257
2020-12-01T00:00:00.000Z,42722,21257
2020-12-02T00:00:00.000Z,49957,21328
2020-12-03T00:00:00.000Z,45951,18230
2020-12-04T00:00:00.000Z,45383,15019
2020-12-05T00:00:00.000Z,20294,5074
2020-12-06T00:00:00.000Z,33553,8513
2020-12-07T00:00:00.000Z,49767,16325
2020-12-08T00:00:00.000Z,50154,19002
2020-12-09T00:00:00.000Z,52153,21716
2020-12-10T00:00:00.000Z,55499,20838
2020-12-11T00:00:00.000Z,56262,19426
2020-12-12T00:00:00.000Z,33084,10910
2020-12-13T00:00:00.000Z,40887,9628
2020-12-14T00:00:00.000Z,55499,16713
2020-12-15T00:00:00.000Z,61706,20608
2020-12-16T00:00:00.000Z,63951,18526
2020-12-17T00:00:00.000Z,62085,17035
2020-12-18T00:00:00.000Z,59676,15745
2020-12-19T00:00:00.000Z,48267,12701
2020-12-20T00:00:00.000Z,56012,16065
2020-12-21T00:00:00.000Z,68014,25772
2020-12-22T00:00:00.000Z,67216,26282
2020-12-23T00:00:00.000Z,73462,24289
2020-12-24T00:00:00.000Z,75971,24802
2020-12-25T00:00:00.000Z,69492,15875
2020-12-26T00:00:00.000Z,51587,12101
2020-12-27T00:00:00.000Z,58424,13214
2020-12-28T00:00:00.000Z,78298,19809
2020-12-29T00:00:00.000Z,78743,19148
2020-12-30T00:00:00.000Z,81157,20416
2020-12-31T00:00:00.000Z,83682,18214
2021-01-01T00:00:00.000Z,81425,17954
2021-01-02T00:00:00.000Z,63938,12013
2021-01-03T00:00:00.000Z,67057,11417
2021-01-04T00:00:00.000Z,88730,20845
2021-01-05T00:00:00.000Z,91755,22683
2021-01-06T00:00:00.000Z,97394,23177
2021-01-07T00:00:00.000Z,94145,21548
2021-01-08T00:00:00.000Z,94531,20141
2021-01-09T00:00:00.000Z,66002,12550
2021-01-10T00:00:00.000Z,81926,12572
2021-01-11T00:00:00.000Z,105877,17694
2021-01-12T00:00:00.000Z,99029,19183
2021-01-13T00:00:00.000Z,98156,21253
2021-01-14T00:00:00.000Z,101603,20291
2021-01-15T00:00:00.000Z,83924,15652
2021-01-16T00:00:00.000Z,59882,10341
2021-01-17T00:00:00.000Z,55508,7216
2021-01-18T00:00:00.000Z,83311,15847
2021-01-19T00:00:00.000Z,77055,16245
2021-01-20T00:00:00.000Z,75495,15161
2021-01-21T00:00:00.000Z,66529,13622
2021-01-22T00:00:00.000Z,69296,14173
2021-01-23T00:00:00.000Z,26389,3733
2021-01-24T00:00:00.000Z,45511,7276
2021-01-25T00:00:00.000Z,72021,16542
2021-01-26T00:00:00.000Z,68029,12919
2021-01-27T00:00:00.000Z,68511,14793
2021-01-28T00:00:00.000Z,64243,11875
2021-01-29T00:00:00.000Z,60075,11883
2021-01-30T00:00:00.000Z,23003,3092
2021-01-31T00:00:00.000Z,46122,7159
2021-02-01T00:00:00.000Z,73344,16429
2021-02-02T00:00:00.000Z,70420,15390
2021-02-03T00:00:00.000Z,69238,14201
2021-02-04T00:00:00.000Z,68071,13540
2021-02-05T00:00:00.000Z,67963,13663
2021-02-06T00:00:00.000Z,24751,3409
2021-02-07T00:00:00.000Z,44378,7698
2021-02-08T00:00:00.000Z,71127,17021
2021-02-09T00:00:00.000Z,63965,14931
2021-02-10T00:00:00.000Z,61382,13470
2021-02-11T00:00:00.000Z,61208,12765
2021-02-12T00:00:00.000Z,55609,9875
2021-02-13T00:00:00.000Z,21206,2920
2021-02-14T00:00:00.000Z,38844,6918
2021-02-15T00:00:00.000Z,56378,12031
2021-02-16T00:00:00.000Z,58054,13472
2021-02-17T00:00:00.000Z,51238,11056
2021-02-18T00:00:00.000Z,42899,8040
2021-02-19T00:00:00.000Z,52487,8693
2021-02-20T00:00:00.000Z,17121,1905
2021-02-21T00:00:00.000Z,42307,6411
2021-02-22T00:00:00.000Z,56992,11090
2021-02-23T00:00:00.000Z,58361,13460
2021-02-24T00:00:00.000Z,61758,12003
2021-02-25T00:00:00.000Z,58865,9303
2021-02-26T00:00:00.000Z,56709,7353
2021-02-27T00:00:00.000Z,21564,2233
2021-02-28T00:00:00.000Z,46442,6626
2021-03-01T00:00:00.000Z,75896,12599
2021-03-02T00:00:00.000Z,74256,16318
2021-03-03T00:00:00.000Z,79449,13035
2021-03-04T00:00:00.000Z,75313,14484
2021-03-05T00:00:00.000Z,87918,11380
2021-03-06T00:00:00.000Z,36807,3290
2021-03-07T00:00:00.000Z,52457,9845
2021-03-08T00:00:00.000Z,79517,16402
2021-03-09T00:00:00.000Z,74755,17689
2021-03-10T00:00:00.000Z,78928,17036
2021-03-11T00:00:00.000Z,67839,15171
2021-03-12T00:00:00.000Z,72943,10344
2021-03-13T00:00:00.000Z,24335,2137
2021-03-14T00:00:00.000Z,46883,10051
2021-03-15T00:00:00.000Z,66135,20110
2021-03-16T00:00:00.000Z,57110,15701
2021-03-17T00:00:00.000Z,62121,15610
2021-03-18T00:00:00.000Z,50835,12824
2021-03-19T00:00:00.000Z,53056,7218
2021-03-20T00:00:00.000Z,16882,1723
2021-03-21T00:00:00.000Z,39498,6582
2021-03-22T00:00:00.000Z,49055,8952
2021-03-23T00:00:00.000Z,34791,5122
2021-03-24T00:00:00.000Z,36978,6701
2021-03-25T00:00:00.000Z,54636,8652
2021-03-26T00:00:00.000Z,41738,5564
2021-03-27T00:00:00.000Z,14554,1763
2021-03-28T00:00:00.000Z,10071,959
2021-03-29T00:00:00.000Z,32132,8422
2021-03-30T00:00:00.000Z,35686,7186
2021-03-31T00:00:00.000Z,31150,6772
2021-04-01T00:00:00.000Z,28303,5809
2021-04-02T00:00:00.000Z,29630,2839
2021-04-03T00:00:00.000Z,10778,795
2021-04-04T00:00:00.000Z,25786,5249
2021-04-05T00:00:00.000Z,36886,18775
2021-04-06T00:00:00.000Z,37130,20273
2021-04-07T00:00:00.000Z,34224,17399
2021-04-08T00:00:00.000Z,31061,9784
2021-04-09T00:00:00.000Z,31294,2945
2021-04-10T00:00:00.000Z,9959,693
2021-04-11T00:00:00.000Z,24137,13305
2021-04-12T00:00:00.000Z,38849,19772
2021-04-13T00:00:00.000Z,46452,26692
2021-04-14T00:00:00.000Z,40361,15128
2021-04-15T00:00:00.000Z,12163,1260
2021-04-16T00:00:00.000Z,26546,2728
2021-04-17T00:00:00.000Z,10020,641
2021-04-18T00:00:00.000Z,25942,10056
2021-04-19T00:00:00.000Z,35780,14564
2021-04-20T00:00:00.000Z,34607,17923
2021-04-21T00:00:00.000Z,31759,13963
2021-04-22T00:00:00.000Z,28124,5563
2021-04-23T00:00:00.000Z,31465,2831
2021-04-24T00:00:00.000Z,7899,523
2021-04-25T00:00:00.000Z,25685,4151
2021-04-26T00:00:00.000Z,32312,5878
2021-04-27T00:00:00.000Z,28970,3776
2021-04-28T00:00:00.000Z,30947,4662
2021-04-29T00:00:00.000Z,30245,3092
2021-04-30T00:00:00.000Z,32443,2700
2021-05-01T00:00:00.000Z,8475,400
2021-05-02T00:00:00.000Z,24471,3098
2021-05-03T00:00:00.000Z,31410,4885
2021-05-04T00:00:00.000Z,32745,5117
2021-05-05T00:00:00.000Z,33131,5855
2021-05-06T00:00:00.000Z,27523,3165
2021-05-07T00:00:00.000Z,30121,2722
2021-05-08T00:00:00.000Z,10709,524
2021-05-09T00:00:00.000Z,23191,2593
2021-05-10T00:00:00.000Z,33781,5065
2021-05-11T00:00:00.000Z,29784,4457
2021-05-12T00:00:00.000Z,27214,2851
2021-05-13T00:00:00.000Z,17851,2943
2021-05-14T00:00:00.000Z,18613,2143
2021-05-15T00:00:00.000Z,5084,293
2021-05-16T00:00:00.000Z,13832,1404
2021-05-17T00:00:00.000Z,8347,598
2021-05-18T00:00:00.000Z,22219,3801
2021-05-19T00:00:00.000Z,27662,5710
2021-05-20T00:00:00.000Z,20597,3099
2021-05-21T00:00:00.000Z,25009,2170
2021-05-22T00:00:00.000Z,6992,263
2021-05-23T00:00:00.000Z,16758,1596
2021-05-24T00:00:00.000Z,30708,5235
2021-05-25T00:00:00.000Z,24039,4714
2021-05-26T00:00:00.000Z,23759,3709
2021-05-27T00:00:00.000Z,25390,3622
2021-05-28T00:00:00.000Z,30431,2298
2021-05-29T00:00:00.000Z,9453,294
2021-05-30T00:00:00.000Z,19493,1636
2021-05-31T00:00:00.000Z,24335,3465
2021-06-01T00:00:00.000Z,20323,3788
2021-06-02T00:00:00.000Z,16256,1250
2021-06-03T00:00:00.000Z,14708,1338
2021-06-04T00:00:00.000Z,16910,585
2021-06-05T00:00:00.000Z,6938,228
2021-06-06T00:00:00.000Z,15033,1662
2021-06-07T00:00:00.000Z,21220,2660
2021-06-08T00:00:00.000Z,19878,3202
2021-06-09T00:00:00.000Z,15535,1228
2021-06-10T00:00:00.000Z,16883,895
2021-06-11T00:00:00.000Z,16831,469
2021-06-12T00:00:00.000Z,10116,323
2021-06-13T00:00:00.000Z,18301,1246
2021-06-14T00:00:00.000Z,24647,3935
2021-06-15T00:00:00.000Z,23089,3031
2021-06-16T00:00:00.000Z,19549,1856
2021-06-17T00:00:00.000Z,18892,1138
2021-06-18T00:00:00.000Z,25411,1174
2021-06-19T00:00:00.000Z,16789,610
2021-06-20T00:00:00.000Z,30485,2343
2021-06-21T00:00:00.000Z,44678,2690
2021-06-22T00:00:00.000Z,38536,4269
2021-06-23T00:00:00.000Z,36809,3751
2021-06-24T00:00:00.000Z,36080,2955
2021-06-25T00:00:00.000Z,51102,3214
2021-06-26T00:00:00.000Z,29739,1642
2021-06-27T00:00:00.000Z,33783,4051
2021-06-28T00:00:00.000Z,56561,7318
2021-06-29T00:00:00.000Z,56985,6880
2021-06-30T00:00:00.000Z,48956,6374
2021-07-01T00:00:00.000Z,53364,6079
2021-07-02T00:00:00.000Z,59593,5326
2021-07-03T00:00:00.000Z,35198,1975
2021-07-04T00:00:00.000Z,29079,1884
