name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
בית חשמונאי,5.5,ירוק,59.4,0.0346666666666,0.3, קטן מ-15 ,ירוק,2021-08-07T00:00:00.000Z,76.06212882594792,73.00137048880767,
פסוטה,2.9,ירוק,3.1,0.00625,0, קטן מ-15 ,ירוק,2021-08-07T00:00:00.000Z,70.59930969563854,66.33197364292438,
כפר קרע,6.7,ירוק,21.7,0.0422960725075,1.3333333333333,54,ירוק,2021-08-07T00:00:00.000Z,58.365235385411275,52.783238489394726,27.9
בית דגן,6.7,ירוק,34.3,0.0407166123778,1.5,29,ירוק,2021-08-07T00:00:00.000Z,66.6072896684023,63.07207454097012,39.7
עפולה,7.8,ירוק,53.3,0.0667691631891,0.1929133858267,453,ירוק,2021-08-07T00:00:00.000Z,63.10252621208923,59.53838575751179,79.7
בית שאן,8.6,ירוק,48.5,0.0722702278083,0.1794871794871,147,ירוק,2021-08-07T00:00:00.000Z,66.61222339304531,61.49631190727081,77.4
סייד (שבט),2,ירוק,0.0,0,0, 0 ,ירוק,2021-08-07T00:00:00.000Z,11.609620721554116,9.94449583718779,0.0
חשמונאים,3.5,ירוק,15.0,0.013468013468,0, קטן מ-15 ,ירוק,2021-08-07T00:00:00.000Z,99,94.57538346427235,
אבו סנאן,4.3,צהוב,7.7,0.0207547169811,0.1000000000000001, קטן מ-15 ,צהוב,2021-08-07T00:00:00.000Z,57.514329651894315,52.425555710890535,
בית שמש,6,ירוק,8.5,0.0243581303489,1.8,136,ירוק,2021-08-07T00:00:00.000Z,33.3938431283564,28.6672717646169,10.3
כפר סבא,6.5,ירוק,27.9,0.0286202048604,0.4343434343434001,412,ירוק,2021-08-07T00:00:00.000Z,73.91505350960024,71.47957979225684,40.5
"בני עי""ש",4.7,ירוק,11.6,0.0216216216216,0, קטן מ-15 ,ירוק,2021-08-07T00:00:00.000Z,66.63286004056795,63.575775137641266,
רמת ישי,4.7,ירוק,21.5,0.0279146141215,0.7,23,ירוק,2021-08-07T00:00:00.000Z,74.93667679837893,72.44174265450862,29.1
באקה אל-גרביה,4.2,צהוב,9.9,0.0224382946896,0.25,50,צהוב,2021-08-07T00:00:00.000Z,55.77049395691014,50.275880189174984,16.4
עין מאהל,5,כתום,7.4,0.0140845070422,-0.1666666666667001,23,כתום,2021-08-07T00:00:00.000Z,59.33554817275748,50.88962716869694,17.0
עכו,5.8,ירוק,18.2,0.0357852882703,-0.0526315789474,146,ירוק,2021-08-07T00:00:00.000Z,67.72421592584365,63.212634044873475,29.5
