cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
גבעת ברנר,32,50.79,63,236.40,10,אדום,2665
גבעת זאב,100,41.84,239,124.45,9.98,אדום,19205
גבעת שמואל,266,43.11,617,226.54,10,אדום,27236
גבעתיים,431,34.40,1253,205.84,10,אדום,60872
גדרה,313,39.92,784,272.17,10,אדום,28805
גן יבנה,322,44.60,722,302.26,10,אדום,23887
גן נר,25,24.04,104,385.19,10,אדום,2700
גני מודיעין,קטן מ-15,אין מידע,34,125.69,10,אדום,2705
גני תקווה,254,45.04,564,262.23,10,אדום,21508
דאלית אל-כרמל,101,35.07,288,161.24,10,אדום,17862
דבוריה,99,36.00,275,257.44,9.92,אדום,10682
דייר אל-אסד,28,25.93,108,84.97,9.06,אדום,12710
דייר חנא,86,37.89,227,217.04,10,אדום,10459
דימונה,473,39.22,1206,345.02,10,אדום,34954
הוד השרון,702,40.65,1727,266.70,10,אדום,64755
הושעיה,36,52.94,68,325.51,10,אדום,2089
הר אדר,43,40.95,105,256.29,10,אדום,4097
הרצליה,753,34.17,2204,222.16,10,אדום,99208
זכרון יעקב,227,42.83,530,225.50,10,אדום,23503
זמר,60,41.96,143,197.98,9.96,אדום,7223
זרזיר,82,46.86,175,211.38,10,אדום,8279
חדרה,742,33.08,2243,226.73,10,אדום,98928
חולון,1244,34.20,3637,185.08,10,אדום,196510
חורה,69,43.13,160,69.38,9.76,אדום,23062
חורפיש,62,38.99,159,244.99,10,אדום,6490
חיפה,1819,29.32,6205,217.73,10,אדום,284981
חספין,22,50.00,44,214.53,10,אדום,2051
חצור הגלילית,101,31.17,324,339.69,10,אדום,9538
חריש,306,44.87,682,347.82,10,אדום,19608
חשמונאים,37,42.53,87,325.48,10,אדום,2673
טבריה,258,24.62,1048,229.39,10,אדום,45686
טובא-זנגריה,48,46.60,103,149.56,10,אדום,6887
טורעאן,95,38.62,246,170.60,9.84,אדום,14420
טייבה,284,39.50,719,161.28,8.18,אדום,44582
טירה,197,40.62,485,179.82,9.54,אדום,26972
טירת כרמל,201,31.75,633,260.65,10,אדום,24285
טלמון,54,52.43,103,213.87,10,אדום,4816
טמרה,215,45.36,474,135.98,8.01,אדום,34859
יאנוח-ג'ת,48,38.71,124,182.76,10,אדום,6785
יבנאל,22,38.60,57,130.94,10,אדום,4353
יבנה,466,42.36,1100,221.07,10,אדום,49759
יד בנימין,53,48.18,110,258.88,10,אדום,4249
יהוד,290,40.50,716,238.64,10,אדום,30003
יפיע,117,33.24,352,182.40,10,אדום,19298
יקיר,38,56.72,67,280.92,10,אדום,2385
יקנעם עילית,277,42.75,648,269.32,10,אדום,24061
ירוחם,160,42.44,377,353.00,10,אדום,10680
ירושלים,3742,36.50,10252,107.59,9.13,אדום,952916
ירכא,89,42.18,211,121.54,10,אדום,17360
כאבול,153,53.50,286,200.93,7.12,כתום,14234
כאוכב אבו אל-היג'א,28,34.15,82,224.23,10,אדום,3657
כוכב השחר,19,50.00,38,162.67,10,אדום,2336
כוכב יאיר,110,43.31,254,290.68,10,אדום,8738
כוכב יעקב,43,43.88,98,109.96,9.97,אדום,8912
כסיפה,116,47.54,244,108.84,9.68,אדום,22418
כסרא-סמיע,21,27.63,76,84.65,10,אדום,8978
כעביה-טבאש-חג'אג'רה,50,43.10,116,206.81,9.86,אדום,5609
כפר אדומים,68,50.75,134,283.36,10,אדום,4729
כפר ברא,37,49.33,75,199.26,9.55,אדום,3764
כפר האורנים,40,45.98,87,330.42,10,אדום,2633
כפר ורדים,58,44.62,130,236.58,10,אדום,5495
"כפר חב""ד",21,36.21,58,86.12,7.5,אדום,6735
כפר יאסיף,79,42.70,185,180.51,10,אדום,10249
כפר יונה,314,42.32,742,283.86,10,אדום,26140
כפר כמא,42,29.17,144,424.03,10,אדום,3396
כפר כנא,80,41.45,193,83.01,8.88,אדום,23251
כפר מנדא,146,52.90,276,133.92,9.83,אדום,20610
כפר מצר,19,29.69,64,230.38,10,אדום,2778
כפר סבא,968,36.05,2685,264.11,10,אדום,101664
כפר קאסם,248,43.43,571,235.60,10,אדום,24236
כפר קרע,115,41.37,278,143.82,9.95,אדום,19330
כפר תבור,57,37.75,151,343.10,10,אדום,4401
כרמיאל,352,31.12,1131,244.86,10,אדום,46190
להבים,65,36.11,180,271.04,10,אדום,6641
לוד,574,37.49,1531,189.51,10,אדום,80786
לפיד,קטן מ-15,אין מידע,33,140.72,9.94,אדום,2345
לקיה,50,38.17,131,89.63,10,אדום,14616
מבוא חורון,36,46.15,78,286.98,10,אדום,2718
מבשרת ציון,203,32.95,616,253.01,10,אדום,24347
מג'ד אל-כרום,101,37.83,267,171.16,8.85,אדום,15599
מג'דל שמס,108,41.54,260,231.23,10,אדום,11244
מגאר,231,36.26,637,273.73,10,אדום,23271
מגדל העמק,264,34.87,757,293.52,10,אדום,25790
מודיעין עילית,112,39.86,281,35.67,5.34,צהוב,78775
מודיעין-מכבים-רעות,882,42.04,2098,221.44,10,אדום,94744
מוקייבלה,38,40.43,94,227.93,10,אדום,4124
מזכרת בתיה,206,45.98,448,296.79,10,אדום,15095
מזרעה,37,51.39,72,179.73,9.84,אדום,4006
מייסר,קטן מ-15,אין מידע,47,228.49,9.95,אדום,2057
מיתר,165,52.88,312,313.16,10,אדום,9963
מסעדה,30,52.63,57,151.80,10,אדום,3755
מסעודין אל-עזאזמה,24,32.00,75,42.07,10,אדום,17828
מעגלים,קטן מ-15,אין מידע,26,125.85,10,אדום,2066
מעגן מיכאל,24,31.58,76,365.56,10,אדום,2079
מעיליא,קטן מ-15,אין מידע,67,206.47,9.94,אדום,3245
מעלה אדומים,263,37.57,700,185.18,10,אדום,37802
מעלה עירון,128,45.71,280,182.40,9.98,אדום,15351
מעלות-תרשיחא,189,36.56,517,233.32,10,אדום,22158
מצפה יריחו,39,51.32,76,296.30,10,אדום,2565
מצפה רמון,71,43.03,165,318.35,10,אדום,5183
מרכז שפירא,30,58.82,51,212.59,10,אדום,2399
משהד,96,46.15,208,245.49,8.46,אדום,8473
מתן,35,44.30,79,217.63,10,אדום,3630
נאעורה,15,33.33,45,191.90,10,אדום,2345
נהריה,497,35.25,1410,238.22,10,אדום,59189
נווה דניאל,32,50.79,63,271.55,10,אדום,2320
נוף איילון,21,29.58,71,338.10,10,אדום,2100
נוף הגליל,314,28.73,1093,260.55,10,אדום,41950
נופית,29,42.65,68,260.34,10,אדום,2612
נוקדים,34,59.65,57,220.59,10,אדום,2584
נחף,78,42.16,185,138.65,9.68,אדום,13343
ניצן,38,43.68,87,343.06,10,אדום,2536
נס ציונה,446,41.49,1075,212.74,10,אדום,50532
נעלה,42,62.69,67,283.30,10,אדום,2365
נצרת,556,35.15,1582,203.51,10,אדום,77734
נשר,181,32.85,551,230.09,10,אדום,23947
נתיבות,315,39.92,789,199.97,10,אדום,39456
נתניה,1579,35.02,4509,201.69,10,אדום,223562
סאג'ור,26,32.50,80,183.49,10,אדום,4360
סביון,32,39.51,81,200.25,9.95,אדום,4045
סולם,19,44.19,43,162.39,9.72,אדום,2648
סח'נין,282,42.03,671,208.26,10,אדום,32220
סלמה,28,50.91,55,161.81,9.84,אדום,3399
ע'ג'ר,קטן מ-15,אין מידע,22,81.66,10,אדום,2694
עוזייר,24,40.00,60,178.47,10,אדום,3362
עומר,108,51.67,209,276.13,10,אדום,7569
עיילבון,55,42.64,129,223.14,10,אדום,5781
עילוט,20,40.82,49,57.46,9.53,אדום,8527
עין מאהל,84,40.38,208,153.56,10,אדום,13545
עין נקובא,21,51.22,41,114.69,9.24,אדום,3575
עין קנייא,קטן מ-15,אין מידע,32,149.32,10,אדום,2143
עכו,387,35.37,1094,220.93,10,אדום,49517
עלי,101,57.71,175,390.19,10,אדום,4485
עלי זהב,114,63.69,179,468.22,10,אדום,3823
עמנואל,17,48.57,35,84.32,9.06,אדום,4151
עספיא,83,30.40,273,216.37,10,אדום,12617
עפולה,547,33.64,1626,286.05,10,אדום,56844
עפרה,42,43.30,97,313.61,10,אדום,3093
עץ אפרים,48,52.17,92,372.47,10,אדום,2470
עראבה,178,51.45,346,131.69,8.5,אדום,26274
ערד,184,34.65,531,195.44,10,אדום,27170
ערערה,179,44.42,403,157.88,9.73,אדום,25525
ערערה-בנגב,39,31.71,123,64.95,8.32,אדום,18937
עתלית,100,39.22,255,262.45,10,אדום,9716
פדואל,54,65.85,82,402.95,10,אדום,2035
פוריידיס,136,41.98,324,241.09,9.7,אדום,13439
פסגות,34,60.71,56,266.79,10,אדום,2099
פסוטה,27,42.19,64,200.82,10,אדום,3187
פקיעין (בוקייעה),52,31.33,166,279.18,10,אדום,5946
פרדס חנה-כרכור,493,38.16,1292,296.02,10,אדום,43646
פרדסיה,102,39.53,258,388.15,10,אדום,6647
פתח תקווה,2073,35.85,5783,230.93,10,אדום,250427
צופים,32,41.56,77,315.06,10,אדום,2444
צור הדסה,124,48.06,258,222.89,10,אדום,11575
צור יצחק,148,59.20,250,379.65,10,אדום,6585
צור משה,50,54.35,92,277.36,10,אדום,3317
צפת,287,45.63,629,172.69,10,אדום,36423
קדומים,55,48.67,113,246.78,10,אדום,4579
קדימה-צורן,251,41.22,609,268.15,10,אדום,22711
קיסריה,43,36.44,118,210.56,9.98,אדום,5604
קלנסווה,121,34.87,347,147.84,8.51,אדום,23471
קציר,24,35.29,68,229.96,10,אדום,2957
קצר א-סר,קטן מ-15,אין מידע,17,65.79,9.39,אדום,2584
קצרין,63,36.63,172,229.12,10,אדום,7507
קרית אונו,454,43.91,1034,253.57,10,אדום,40778
קרית ארבע,64,49.23,130,176.97,10,אדום,7346
קרית אתא,428,36.15,1184,199.69,10,אדום,59291
קרית ביאליק,358,33.21,1078,258.85,10,אדום,41645
קרית גת,377,34.12,1105,188.73,10,אדום,58550
קרית טבעון,244,40.13,608,332.86,10,אדום,18266
קרית ים,256,26.56,964,244.74,10,אדום,39389
קרית יערים,קטן מ-15,אין מידע,38,60.78,8.69,אדום,6252
קרית מוצקין,434,37.25,1165,256.26,10,אדום,45461
קרית מלאכי,194,39.84,487,200.03,10,אדום,24346
קרית עקרון,76,31.15,244,221.13,10,אדום,11034
קרית שמונה,200,31.95,626,278.59,10,אדום,22470
קרני שומרון,154,50.66,304,320.27,10,אדום,9492
ראמה,37,29.84,124,159.73,10,אדום,7763
ראש העין,735,39.07,1881,279.34,10,אדום,67337
ראש פינה,37,37.37,99,306.22,10,אדום,3233
ראשון לציון,1638,32.09,5105,199.50,10,אדום,255891
רבבה,64,67.37,95,338.92,10,אדום,2803
רהט,360,52.86,681,92.44,9.87,אדום,73671
רומת הייב,31,54.39,57,271.95,10,אדום,2096
רחובות,1143,37.11,3080,210.65,10,אדום,146213
ריינה,132,40.62,325,169.85,10,אדום,19134
רכסים,106,44.54,238,180.37,9.05,אדום,13195
רמלה,485,33.82,1434,186.47,10,אדום,76903
רמת גן,1133,33.35,3397,203.72,9.98,אדום,166746
רמת השרון,452,41.93,1078,227.03,9.98,אדום,47482
רמת ישי,65,30.52,213,269.76,10,אדום,7896
רעננה,794,39.52,2009,261.05,10,אדום,76958
שבלי - אום אל-גנם,52,32.10,162,263.12,9.9,אדום,6157
שגב-שלום,55,36.91,149,131.53,9.92,אדום,11328
שדרות,322,37.62,856,296.20,10,אדום,28899
שוהם,202,41.91,482,229.21,10,אדום,21029
שייח' דנון,23,46.94,49,166.89,9.91,אדום,2936
שילה,66,55.46,119,259.15,10,אדום,4592
שלומי,72,37.89,190,282.07,10,אדום,6736
שמשית,36,47.37,76,301.83,10,אדום,2518
שעב,56,56.57,99,137.46,9.25,אדום,7202
שערי תקווה,67,44.08,152,251.28,10,אדום,6049
שפרעם,193,31.69,609,143.63,9.96,אדום,42400
שתולים,28,42.42,66,315.34,10,אדום,2093
תל אביב - יפו,2865,28.77,9960,198.80,10,אדום,501015
תל מונד,193,41.77,462,343.21,10,אדום,13461
תל שבע,81,39.32,206,95.68,8.84,אדום,21531
תפרח,קטן מ-15,אין מידע,24,107.00,5.78,צהוב,2243
תקוע,38,57.58,66,157.59,10,אדום,4188
