day_date,flue_vaccinations_amount_cum
2021-11-13T00:00:00.000Z,680556
2021-11-14T00:00:00.000Z,683265
2021-11-15T00:00:00.000Z,685473
2021-11-16T00:00:00.000Z,687387
2021-11-17T00:00:00.000Z,689236
2021-11-18T00:00:00.000Z,691164
2021-11-19T00:00:00.000Z,691709
2021-11-20T00:00:00.000Z,691798
2021-11-21T00:00:00.000Z,693685
2021-11-22T00:00:00.000Z,695327
2021-11-23T00:00:00.000Z,697022
2021-11-24T00:00:00.000Z,698442
2021-11-25T00:00:00.000Z,699989
2021-11-26T00:00:00.000Z,700414
2021-11-27T00:00:00.000Z,700574
2021-11-28T00:00:00.000Z,701858
2021-11-29T00:00:00.000Z,702950
2021-11-30T00:00:00.000Z,703770
2021-12-01T00:00:00.000Z,704677
2021-12-02T00:00:00.000Z,705609
2021-12-03T00:00:00.000Z,705898
2021-12-04T00:00:00.000Z,705986
2021-12-05T00:00:00.000Z,706945
2021-12-06T00:00:00.000Z,707747
2021-12-07T00:00:00.000Z,708494
2021-12-08T00:00:00.000Z,709169
2021-12-09T00:00:00.000Z,710192
2021-12-10T00:00:00.000Z,710466
2021-12-11T00:00:00.000Z,710506
2021-12-12T00:00:00.000Z,711339
2021-12-13T00:00:00.000Z,712100
2021-12-14T00:00:00.000Z,712818
2021-12-15T00:00:00.000Z,713675
2021-12-16T00:00:00.000Z,714673
2021-12-17T00:00:00.000Z,715014
2021-12-18T00:00:00.000Z,715112
2021-12-19T00:00:00.000Z,716265
2021-12-20T00:00:00.000Z,717126
2021-12-21T00:00:00.000Z,718030
2021-12-22T00:00:00.000Z,718894
2021-12-23T00:00:00.000Z,719943
2021-12-24T00:00:00.000Z,720328
2021-12-25T00:00:00.000Z,720404
2021-12-26T00:00:00.000Z,721574
2021-12-27T00:00:00.000Z,722568
2021-12-28T00:00:00.000Z,723441
2021-12-29T00:00:00.000Z,724154
2021-12-30T00:00:00.000Z,725417
2021-12-31T00:00:00.000Z,726006
2022-01-01T00:00:00.000Z,726087
2022-01-02T00:00:00.000Z,727796
2022-01-03T00:00:00.000Z,729121
2022-01-04T00:00:00.000Z,730306
2022-01-05T00:00:00.000Z,731384
2022-01-06T00:00:00.000Z,732431
2022-01-07T00:00:00.000Z,732805
2022-01-08T00:00:00.000Z,732859
2022-01-09T00:00:00.000Z,733831
2022-01-10T00:00:00.000Z,734625
2022-01-11T00:00:00.000Z,735304
2022-01-12T00:00:00.000Z,735838
2022-01-13T00:00:00.000Z,736410
2022-01-14T00:00:00.000Z,736589
2022-01-15T00:00:00.000Z,736628
2022-01-16T00:00:00.000Z,737014
2022-01-17T00:00:00.000Z,737363
2022-01-18T00:00:00.000Z,737671
2022-01-19T00:00:00.000Z,737929
2022-01-20T00:00:00.000Z,738180
2022-01-21T00:00:00.000Z,738281
2022-01-22T00:00:00.000Z,738293
2022-01-23T00:00:00.000Z,738526
2022-01-24T00:00:00.000Z,738710
2022-01-25T00:00:00.000Z,739949
2022-01-26T00:00:00.000Z,740707
2022-01-27T00:00:00.000Z,741493
2022-01-28T00:00:00.000Z,741860
2022-01-29T00:00:00.000Z,741892
2022-01-30T00:00:00.000Z,742957
2022-01-31T00:00:00.000Z,743845
2022-02-01T00:00:00.000Z,744720
2022-02-02T00:00:00.000Z,745283
2022-02-03T00:00:00.000Z,745964
2022-02-04T00:00:00.000Z,746190
2022-02-05T00:00:00.000Z,746225
2022-02-06T00:00:00.000Z,746897
2022-02-07T00:00:00.000Z,747464
2022-02-08T00:00:00.000Z,748039
2022-02-09T00:00:00.000Z,748491
2022-02-10T00:00:00.000Z,748909
2022-02-11T00:00:00.000Z,749097
2022-02-12T00:00:00.000Z,749110
2022-02-13T00:00:00.000Z,749535
