name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
לוד,5,ירוק,14.1,0.0313588850174,0.07547169811319998,112,צהוב,2022-05-14T00:00:00.000Z,64.85,58.08,39.81,13.9
אשקלון,6.3,כתום,19.9,0.0862428348097,-0.1732954545455,317,כתום,2022-05-14T00:00:00.000Z,72.37,67.54,50.65,21.6
בית שאן,2.8,צהוב,5.8,0.0207547169811,-0.6451612903226001,24,ירוק,2022-05-14T00:00:00.000Z,74.39,68.20,48.51,12.6
זכרון יעקב,6,צהוב,26.8,0.0627413127413,-0.08695652173919999,54,כתום,2022-05-14T00:00:00.000Z,80.64,76.87,62.26,23.0
יהוד,5.6,ירוק,25.3,0.0597826086956,0.5833333333333,70,צהוב,2022-05-14T00:00:00.000Z,82.16,77.71,62.38,23.3
צור משה,4.3,ירוק,15.1,0.0571428571428,0, קטן מ-15 ,ירוק,2022-05-14T00:00:00.000Z,70.49,67.74,54.54,
בית יצחק-שער חפר,4.8,ירוק,4.7,0.0131578947368,-0.09090909090910004, קטן מ-15 ,צהוב,2022-05-14T00:00:00.000Z,88.29,84.84,70.57,
ניצן,4.3,ירוק,7.9,0.051282051282,0, קטן מ-15 ,ירוק,2022-05-14T00:00:00.000Z,70.07,63.80,46.21,
בית דגן,5.9,ירוק,23.3,0.0738007380073,0.7, קטן מ-15 ,צהוב,2022-05-14T00:00:00.000Z,74.88,70.33,55.43,
קרית עקרון,4.4,צהוב,12.7,0.0541516245487,-0.22222222222230004,17,ירוק,2022-05-14T00:00:00.000Z,69.62,65.52,48.11,15.4
אבו גוש,6.5,אדום,24.2,0.0211685012701,-0.5,34,כתום,2022-05-14T00:00:00.000Z,מעל 90%,מעל 90%,80.95,43.2
אבו סנאן,4.8,צהוב,12.6,0.0206746463547,0.125,23,צהוב,2022-05-14T00:00:00.000Z,75.93,66.82,41.17,16.1
אכסאל,4.6,ירוק,7.3,0.0114822546972,0.10000000000000009, קטן מ-15 ,צהוב,2022-05-14T00:00:00.000Z,67.42,58.55,32.50,
בית ג'ן,3.1,צהוב,3.3,0.0446428571428,-0.16666666666670005, קטן מ-15 ,ירוק,2022-05-14T00:00:00.000Z,72.80,60.57,42.27,
מגאר,4.5,ירוק,14.6,0.0384615384615,0.7894736842104999,34,צהוב,2022-05-14T00:00:00.000Z,72.35,64.38,41.06,14.6
כאבול,4.3,ירוק,2.8,0.0038872691933,-0.2307692307693, קטן מ-15 ,ירוק,2022-05-14T00:00:00.000Z,65.51,55.18,34.26,
כאוכב אבו אל-היג'א,5.2,ירוק,16.4,0.025974025974,0, קטן מ-15 ,צהוב,2022-05-14T00:00:00.000Z,71.73,62.43,38.12,
כפר יאסיף,3.9,ירוק,7.8,0.0189573459715,-0.09090909090910004, קטן מ-15 ,ירוק,2022-05-14T00:00:00.000Z,74.15,65.74,41.94,
כפר כמא,5,ירוק,32.4,0.0487804878048,0.10000000000000009, קטן מ-15 ,צהוב,2022-05-14T00:00:00.000Z,74.06,70.20,55.42,
כפר כנא,3.5,ירוק,5.6,0.0079500283929,0.30000000000000004, קטן מ-15 ,ירוק,2022-05-14T00:00:00.000Z,69.27,60.01,34.93,
כפר מנדא,3.3,ירוק,3.4,0.0048577376821,0, קטן מ-15 ,ירוק,2022-05-14T00:00:00.000Z,61.89,52.08,26.10,
עילוט,3.2,ירוק,2.3,0.0027662517289,0, קטן מ-15 ,ירוק,2022-05-14T00:00:00.000Z,60.17,52.18,26.69,
כפר מצר,2,ירוק,0.0,0,0, 0 ,ירוק,2022-05-14T00:00:00.000Z,68.68,58.39,33.77,0.0
מג'ד אל-כרום,5.1,ירוק,9.6,0.0148270181219,0.5, קטן מ-15 ,צהוב,2022-05-14T00:00:00.000Z,74.17,60.11,33.69,
מזרעה,4.9,ירוק,7.5,0.0072289156626,0, קטן מ-15 ,צהוב,2022-05-14T00:00:00.000Z,67.47,61.61,38.19,
מעיליא,6.2,כתום,18.5,0.06,0, קטן מ-15 ,כתום,2022-05-14T00:00:00.000Z,69.21,64.04,45.61,
משהד,2.6,ירוק,1.2,0.0019193857965,0, קטן מ-15 ,ירוק,2022-05-14T00:00:00.000Z,64.37,55.07,29.49,
עין נקובא,3.2,ירוק,5.6,0.006230529595,0, קטן מ-15 ,ירוק,2022-05-14T00:00:00.000Z,60.56,49.03,27.27,
