day_date,flue_vaccinations_amount_cum
2022-04-27T00:00:00.000Z,2520944
2022-04-28T00:00:00.000Z,2527196
2022-04-29T00:00:00.000Z,2528582
2022-04-30T00:00:00.000Z,2528619
2022-05-01T00:00:00.000Z,2534913
2022-05-02T00:00:00.000Z,2540926
2022-05-03T00:00:00.000Z,2547077
2022-05-04T00:00:00.000Z,2550346
2022-05-05T00:00:00.000Z,2550387
2022-05-06T00:00:00.000Z,2551280
2022-05-07T00:00:00.000Z,2551326
2022-05-08T00:00:00.000Z,2558704
2022-05-09T00:00:00.000Z,2565614
2022-05-10T00:00:00.000Z,2574043
2022-05-11T00:00:00.000Z,2581564
2022-05-12T00:00:00.000Z,2588290
2022-05-13T00:00:00.000Z,2590356
2022-05-14T00:00:00.000Z,2590401
