date,amount,recovered,avg,sum,coronaEvents,recovered_cum
2020-03-24T00:00:00.000Z,423,5,191,2065,,132
2020-03-25T00:00:00.000Z,425,6,238,2490,,138
2020-03-26T00:00:00.000Z,520,10,281,3010,,148
2020-03-27T00:00:00.000Z,433,18,336,3443,,166
2020-03-28T00:00:00.000Z,479,9,373,3922,,175
2020-03-29T00:00:00.000Z,529,14,412,4451,,189
2020-03-30T00:00:00.000Z,551,33,451,5002,,222
2020-03-31T00:00:00.000Z,739,43,480,5741,,265
2020-04-01T00:00:00.000Z,696,32,525,6437,,297
2020-04-02T00:00:00.000Z,723,79,563,7160,,376
2020-04-03T00:00:00.000Z,600,55,592,7760,,431
2020-04-04T00:00:00.000Z,428,53,616,8188,,484
2020-04-05T00:00:00.000Z,584,101,609,8772,,585
2020-04-06T00:00:00.000Z,451,122,617,9223,,707
2020-04-07T00:00:00.000Z,376,121,603,9599,,828
2020-04-08T00:00:00.000Z,341,108,551,9940,,936
2020-04-09T00:00:00.000Z,340,112,500,10280,,1048
2020-04-10T00:00:00.000Z,357,128,445,10637,,1176
2020-04-11T00:00:00.000Z,345,122,411,10982,,1298
2020-04-12T00:00:00.000Z,552,259,399,11534,,1557
2020-04-13T00:00:00.000Z,438,282,394,11972,,1839
2020-04-14T00:00:00.000Z,396,288,392,12368,,2127
2020-04-15T00:00:00.000Z,309,281,395,12677,,2408
2020-04-16T00:00:00.000Z,297,328,391,12974,,2736
2020-04-17T00:00:00.000Z,298,357,384,13272,,3093
2020-04-18T00:00:00.000Z,291,249,376,13563,,3342
2020-04-19T00:00:00.000Z,276,383,368,13839,פתיחת משק חלקית לאחר סגר ראשון,3725
2020-04-20T00:00:00.000Z,299,449,329,14138,,4174
2020-04-21T00:00:00.000Z,280,375,309,14418,,4549
2020-04-22T00:00:00.000Z,226,391,292,14644,,4940
2020-04-23T00:00:00.000Z,276,331,281,14920,,5271
2020-04-24T00:00:00.000Z,249,338,278,15169,,5609
2020-04-25T00:00:00.000Z,159,377,271,15328,,5986
2020-04-26T00:00:00.000Z,83,433,252,15411,,6419
2020-04-27T00:00:00.000Z,127,470,224,15538,,6889
2020-04-28T00:00:00.000Z,161,567,200,15699,,7456
2020-04-29T00:00:00.000Z,82,356,183,15781,,7812
2020-04-30T00:00:00.000Z,143,427,162,15924,,8239
2020-05-01T00:00:00.000Z,116,426,143,16040,,8665
2020-05-02T00:00:00.000Z,57,279,124,16097,,8944
2020-05-03T00:00:00.000Z,27,291,109,16124,,9235
2020-05-04T00:00:00.000Z,55,259,101,16179,,9494
2020-05-05T00:00:00.000Z,33,319,91,16212,,9813
2020-05-06T00:00:00.000Z,65,263,73,16277,,10076
2020-05-07T00:00:00.000Z,61,227,70,16338,,10303
2020-05-08T00:00:00.000Z,33,222,59,16371,,10525
2020-05-09T00:00:00.000Z,20,91,47,16391,,10616
2020-05-10T00:00:00.000Z,29,169,42,16420,,10785
2020-05-11T00:00:00.000Z,39,332,42,16459,,11117
2020-05-12T00:00:00.000Z,23,259,40,16482,,11376
2020-05-13T00:00:00.000Z,39,179,38,16521,,11555
2020-05-14T00:00:00.000Z,22,240,34,16543,,11795
2020-05-15T00:00:00.000Z,12,163,29,16555,,11958
2020-05-16T00:00:00.000Z,5,102,26,16560,,12060
2020-05-17T00:00:00.000Z,15,151,24,16575,,12211
2020-05-18T00:00:00.000Z,27,276,22,16602,,12487
2020-05-19T00:00:00.000Z,22,153,20,16624,,12640
2020-05-20T00:00:00.000Z,15,110,20,16639,,12750
2020-05-21T00:00:00.000Z,18,122,16,16657,,12872
2020-05-22T00:00:00.000Z,19,162,16,16676,,13034
2020-05-23T00:00:00.000Z,5,44,17,16681,,13078
2020-05-24T00:00:00.000Z,13,116,17,16694,,13194
2020-05-25T00:00:00.000Z,22,133,17,16716,,13327
2020-05-26T00:00:00.000Z,50,91,16,16766,,13418
2020-05-27T00:00:00.000Z,40,60,20,16806,פתיחת משק מלאה לאחר סגר ראשון,13478
2020-05-28T00:00:00.000Z,77,114,23,16883,,13592
2020-05-29T00:00:00.000Z,113,39,32,16996,,13631
2020-05-30T00:00:00.000Z,29,41,45,17025,,13672
2020-05-31T00:00:00.000Z,87,61,49,17112,,13733
2020-06-01T00:00:00.000Z,100,68,59,17212,,13801
2020-06-02T00:00:00.000Z,121,53,70,17333,,13854
2020-06-03T00:00:00.000Z,97,27,81,17430,,13881
2020-06-04T00:00:00.000Z,142,42,89,17572,,13923
2020-06-05T00:00:00.000Z,127,37,98,17699,,13960
2020-06-06T00:00:00.000Z,78,24,100,17777,,13984
2020-06-07T00:00:00.000Z,140,42,107,17917,,14026
2020-06-08T00:00:00.000Z,179,39,115,18096,,14065
2020-06-09T00:00:00.000Z,174,46,126,18270,,14111
2020-06-10T00:00:00.000Z,241,52,133,18511,,14163
2020-06-11T00:00:00.000Z,192,55,154,18703,,14218
2020-06-12T00:00:00.000Z,184,54,161,18887,,14272
2020-06-13T00:00:00.000Z,149,41,169,19036,,14313
2020-06-14T00:00:00.000Z,137,50,179,19173,,14363
2020-06-15T00:00:00.000Z,200,89,179,19373,,14452
2020-06-16T00:00:00.000Z,299,51,182,19672,,14503
2020-06-17T00:00:00.000Z,271,48,200,19943,,14551
2020-06-18T00:00:00.000Z,303,51,204,20246,,14602
2020-06-19T00:00:00.000Z,311,57,220,20557,,14659
2020-06-20T00:00:00.000Z,160,37,238,20717,,14696
2020-06-21T00:00:00.000Z,174,50,240,20891,,14746
2020-06-22T00:00:00.000Z,344,60,245,21235,,14806
2020-06-23T00:00:00.000Z,453,85,266,21688,,14891
2020-06-24T00:00:00.000Z,487,72,288,22175,,14963
2020-06-25T00:00:00.000Z,516,77,318,22691,,15040
2020-06-26T00:00:00.000Z,464,130,349,23155,,15170
2020-06-27T00:00:00.000Z,397,50,371,23552,,15220
2020-06-28T00:00:00.000Z,383,140,405,23935,,15360
2020-06-29T00:00:00.000Z,759,166,434,24694,,15526
2020-06-30T00:00:00.000Z,791,127,494,25485,,15653
2020-07-01T00:00:00.000Z,970,99,542,26455,,15752
2020-07-02T00:00:00.000Z,1152,125,611,27607,,15877
2020-07-03T00:00:00.000Z,943,119,702,28550,,15996
2020-07-04T00:00:00.000Z,822,76,770,29372,,16072
2020-07-05T00:00:00.000Z,829,143,831,30201,,16215
2020-07-06T00:00:00.000Z,1133,196,895,31334,,16411
2020-07-07T00:00:00.000Z,1390,176,948,32724,,16587
2020-07-08T00:00:00.000Z,1328,226,1034,34052,,16813
2020-07-09T00:00:00.000Z,1525,225,1085,35577,,17038
2020-07-10T00:00:00.000Z,1409,212,1138,36986,,17250
2020-07-11T00:00:00.000Z,1168,191,1205,38154,,17441
2020-07-12T00:00:00.000Z,1238,337,1254,39392,,17778
2020-07-13T00:00:00.000Z,1718,362,1313,41110,,18140
2020-07-14T00:00:00.000Z,1604,314,1396,42714,,18454
2020-07-15T00:00:00.000Z,1876,361,1427,44590,,18815
2020-07-16T00:00:00.000Z,1939,508,1505,46529,,19323
2020-07-17T00:00:00.000Z,1606,482,1564,48135,,19805
2020-07-18T00:00:00.000Z,1447,449,1592,49582,,20254
2020-07-19T00:00:00.000Z,1016,520,1632,50598,,20774
2020-07-20T00:00:00.000Z,1888,626,1600,52486,,21400
2020-07-21T00:00:00.000Z,2008,642,1625,54494,,22042
2020-07-22T00:00:00.000Z,2045,3729,1682,56539,,25771
2020-07-23T00:00:00.000Z,1989,6757,1707,58528,,32528
2020-07-24T00:00:00.000Z,1831,1598,1714,60359,,34126
2020-07-25T00:00:00.000Z,1111,589,1746,61470,,34715
2020-07-26T00:00:00.000Z,1042,2737,1698,62512,,37452
2020-07-27T00:00:00.000Z,2049,1768,1702,64561,,39220
2020-07-28T00:00:00.000Z,2123,1555,1725,66684,,40775
2020-07-29T00:00:00.000Z,1957,1401,1741,68641,,42176
2020-07-30T00:00:00.000Z,1789,1685,1728,70430,,43861
2020-07-31T00:00:00.000Z,1361,1301,1700,71791,,45162
2020-08-01T00:00:00.000Z,626,537,1633,72417,,45699
2020-08-02T00:00:00.000Z,708,2449,1563,73125,,48148
2020-08-03T00:00:00.000Z,1802,1801,1516,74927,,49949
2020-08-04T00:00:00.000Z,1729,1652,1480,76656,,51601
2020-08-05T00:00:00.000Z,1691,1484,1424,78347,,53085
2020-08-06T00:00:00.000Z,1677,1754,1386,80024,,54839
2020-08-07T00:00:00.000Z,1764,1216,1370,81788,,56055
2020-08-08T00:00:00.000Z,755,609,1428,82543,,56664
2020-08-09T00:00:00.000Z,923,2340,1446,83466,,59004
2020-08-10T00:00:00.000Z,1703,1398,1477,85169,,60402
2020-08-11T00:00:00.000Z,1823,987,1463,86992,,61389
2020-08-12T00:00:00.000Z,1620,1141,1476,88612,,62530
2020-08-13T00:00:00.000Z,1643,1310,1466,90255,,63840
2020-08-14T00:00:00.000Z,1390,986,1461,91645,,64826
2020-08-15T00:00:00.000Z,756,568,1408,92401,,65394
2020-08-16T00:00:00.000Z,1071,2228,1408,93472,,67622
2020-08-17T00:00:00.000Z,1651,1194,1429,95123,,68816
2020-08-18T00:00:00.000Z,1650,1120,1422,96773,,69936
2020-08-19T00:00:00.000Z,1640,1480,1397,98413,,71416
2020-08-20T00:00:00.000Z,1486,1433,1400,99899,,72849
2020-08-21T00:00:00.000Z,1495,1043,1377,101394,,73892
2020-08-22T00:00:00.000Z,711,668,1392,102105,,74560
2020-08-23T00:00:00.000Z,965,2125,1386,103070,,76685
2020-08-24T00:00:00.000Z,1901,1406,1371,104971,,78091
2020-08-25T00:00:00.000Z,1959,798,1406,106930,,78889
2020-08-26T00:00:00.000Z,1986,3648,1451,108916,,82537
2020-08-27T00:00:00.000Z,2108,1519,1500,111024,,84056
2020-08-28T00:00:00.000Z,1834,1834,1589,112858,,85890
2020-08-29T00:00:00.000Z,909,711,1637,113767,,86601
2020-08-30T00:00:00.000Z,1101,2270,1666,114868,,88871
2020-08-31T00:00:00.000Z,2174,1476,1685,117042,,90347
2020-09-01T00:00:00.000Z,2253,1009,1724,119295,,91356
2020-09-02T00:00:00.000Z,3194,1403,1766,122489,,92759
2020-09-03T00:00:00.000Z,2664,1801,1939,125153,,94560
2020-09-04T00:00:00.000Z,2624,1195,2018,127777,,95755
2020-09-05T00:00:00.000Z,1504,886,2131,129281,,96641
2020-09-06T00:00:00.000Z,2176,2404,2216,131457,,99045
2020-09-07T00:00:00.000Z,3390,1598,2369,134847,,100643
2020-09-08T00:00:00.000Z,3489,1431,2543,138336,,102074
2020-09-09T00:00:00.000Z,3994,1465,2720,142330,,103539
2020-09-10T00:00:00.000Z,4162,1980,2834,146492,,105519
2020-09-11T00:00:00.000Z,3976,1775,3048,150468,,107294
2020-09-12T00:00:00.000Z,2718,1266,3241,153186,,108560
2020-09-13T00:00:00.000Z,3175,3278,3415,156361,,111838
2020-09-14T00:00:00.000Z,4810,2404,3557,161171,,114242
2020-09-15T00:00:00.000Z,5539,2274,3760,166710,,116516
2020-09-16T00:00:00.000Z,4572,2797,4053,171282,,119313
2020-09-17T00:00:00.000Z,5385,3725,4136,176667,,123038
2020-09-18T00:00:00.000Z,5337,2852,4310,182004,סגר שני,125890
2020-09-19T00:00:00.000Z,3811,1445,4505,185815,,127335
2020-09-20T00:00:00.000Z,2577,2484,4661,188392,,129819
2020-09-21T00:00:00.000Z,3873,4670,4575,192265,,134489
2020-09-22T00:00:00.000Z,7028,3520,4442,199293,,138009
2020-09-23T00:00:00.000Z,7152,3824,4654,206445,,141833
2020-09-24T00:00:00.000Z,8273,4605,5023,214718,,146438
2020-09-25T00:00:00.000Z,8397,4157,5435,223115,,150595
2020-09-26T00:00:00.000Z,5883,2397,5873,228998,,152992
2020-09-27T00:00:00.000Z,3443,5709,6169,232441,,158701
2020-09-28T00:00:00.000Z,1159,2177,6292,233600,,160878
2020-09-29T00:00:00.000Z,4995,5806,5905,238595,,166684
2020-09-30T00:00:00.000Z,9075,5171,5614,247670,,171855
2020-10-01T00:00:00.000Z,7738,5782,5889,255408,,177637
2020-10-02T00:00:00.000Z,7066,5610,5812,262474,,183247
2020-10-03T00:00:00.000Z,2595,3514,5622,265069,,186761
2020-10-04T00:00:00.000Z,2939,8132,5153,268008,,194893
2020-10-05T00:00:00.000Z,5723,6988,5081,273731,,201881
2020-10-06T00:00:00.000Z,4725,6450,5733,278456,,208331
2020-10-07T00:00:00.000Z,4164,4914,5694,282620,,213245
2020-10-08T00:00:00.000Z,3757,4822,4992,286377,,218067
2020-10-09T00:00:00.000Z,2964,5117,4424,289341,,223184
2020-10-10T00:00:00.000Z,916,3804,3838,290257,,226988
2020-10-11T00:00:00.000Z,1649,7588,3598,291906,,234576
2020-10-12T00:00:00.000Z,3168,5535,3414,295074,,240111
2020-10-13T00:00:00.000Z,2338,5747,3049,297412,,245858
2020-10-14T00:00:00.000Z,2122,5854,2708,299534,,251712
2020-10-15T00:00:00.000Z,1613,5434,2416,301147,,257146
2020-10-16T00:00:00.000Z,1500,3495,2110,302647,,260641
2020-10-17T00:00:00.000Z,412,2521,1900,303059,,263162
2020-10-18T00:00:00.000Z,925,4927,1828,303984,פתיחת סגר שני,268089
2020-10-19T00:00:00.000Z,1518,2350,1725,305502,,270439
2020-10-20T00:00:00.000Z,1195,1807,1489,306697,,272246
2020-10-21T00:00:00.000Z,1171,3150,1326,307868,,275396
2020-10-22T00:00:00.000Z,1032,3131,1190,308900,,278527
2020-10-23T00:00:00.000Z,849,2437,1107,309749,,280964
2020-10-24T00:00:00.000Z,248,1307,1014,309997,,282271
2020-10-25T00:00:00.000Z,605,2685,991,310602,,284956
2020-10-26T00:00:00.000Z,886,1294,945,311488,,286250
2020-10-27T00:00:00.000Z,888,961,855,312376,,287211
2020-10-28T00:00:00.000Z,725,1293,811,313101,,288504
2020-10-29T00:00:00.000Z,647,1445,747,313748,,289949
2020-10-30T00:00:00.000Z,681,1065,692,314429,,291014
2020-10-31T00:00:00.000Z,228,797,668,314657,,291811
2020-11-01T00:00:00.000Z,658,1514,665,315315,,293325
2020-11-02T00:00:00.000Z,793,914,673,316108,,294239
2020-11-03T00:00:00.000Z,847,732,660,316955,,294971
2020-11-04T00:00:00.000Z,770,630,654,317725,,295601
2020-11-05T00:00:00.000Z,570,846,660,318295,,296447
2020-11-06T00:00:00.000Z,691,891,649,318986,,297338
2020-11-07T00:00:00.000Z,212,686,651,319198,הקלות סגר שני – פתיחת חנויות רחוב,298024
2020-11-08T00:00:00.000Z,535,681,648,319733,,298705
2020-11-09T00:00:00.000Z,722,920,631,320455,,299625
2020-11-10T00:00:00.000Z,675,338,621,321130,,299963
2020-11-11T00:00:00.000Z,767,1083,596,321897,,301046
2020-11-12T00:00:00.000Z,837,1211,596,322734,,302257
2020-11-13T00:00:00.000Z,761,734,634,323495,,302991
2020-11-14T00:00:00.000Z,292,422,644,323787,,303413
2020-11-15T00:00:00.000Z,628,970,655,324415,,304383
2020-11-16T00:00:00.000Z,874,658,668,325289,,305041
2020-11-17T00:00:00.000Z,830,579,690,326119,,305620
2020-11-18T00:00:00.000Z,799,796,712,326918,,306416
2020-11-19T00:00:00.000Z,771,753,717,327689,,307169
2020-11-20T00:00:00.000Z,773,670,707,328462,,307839
2020-11-21T00:00:00.000Z,424,447,709,328886,,308286
2020-11-22T00:00:00.000Z,763,1000,728,329649,,309286
2020-11-23T00:00:00.000Z,961,653,747,330610,,309939
2020-11-24T00:00:00.000Z,860,545,760,331470,,310484
2020-11-25T00:00:00.000Z,1082,847,764,332552,,311331
2020-11-26T00:00:00.000Z,1087,925,804,333639,,312256
2020-11-27T00:00:00.000Z,1034,689,850,334673,הקלות סגר שני – פיילוט קניונים,312945
2020-11-28T00:00:00.000Z,583,418,887,335256,,313363
2020-11-29T00:00:00.000Z,1025,1107,910,336281,,314470
2020-11-30T00:00:00.000Z,1258,733,947,337539,,315203
2020-12-01T00:00:00.000Z,1200,701,989,338739,,315904
2020-12-02T00:00:00.000Z,1589,843,1038,340328,,316747
2020-12-03T00:00:00.000Z,1453,1427,1110,341781,,318174
2020-12-04T00:00:00.000Z,1517,865,1163,343298,,319039
2020-12-05T00:00:00.000Z,1001,597,1232,344299,,319636
2020-12-06T00:00:00.000Z,1365,1395,1291,345664,,321031
2020-12-07T00:00:00.000Z,1866,909,1340,347530,,321940
2020-12-08T00:00:00.000Z,1772,892,1427,349302,,322832
2020-12-09T00:00:00.000Z,1868,1026,1509,351170,,323858
2020-12-10T00:00:00.000Z,2011,1436,1548,353181,,325294
2020-12-11T00:00:00.000Z,1837,1147,1628,355018,,326441
2020-12-12T00:00:00.000Z,1298,917,1674,356316,,327358
2020-12-13T00:00:00.000Z,1729,1907,1716,358045,,329265
2020-12-14T00:00:00.000Z,2322,1267,1768,360367,,330532
2020-12-15T00:00:00.000Z,2895,1207,1833,363262,,331739
2020-12-16T00:00:00.000Z,2862,1628,1994,366124,,333367
2020-12-17T00:00:00.000Z,2852,1952,2136,368976,,335319
2020-12-18T00:00:00.000Z,2799,1558,2256,371775,,336877
2020-12-19T00:00:00.000Z,1891,1085,2393,373666,,337962
2020-12-20T00:00:00.000Z,3100,2572,2478,376766,תחילת חיסונים מנה 1,340534
2020-12-21T00:00:00.000Z,3867,1561,2674,380633,,342095
2020-12-22T00:00:00.000Z,4386,1628,2895,385019,,343723
2020-12-23T00:00:00.000Z,4053,2027,3108,389072,,345750
2020-12-24T00:00:00.000Z,4057,2868,3278,393129,,348618
2020-12-25T00:00:00.000Z,4015,2404,3450,397144,,351022
2020-12-26T00:00:00.000Z,2663,1814,3624,399807,,352836
2020-12-27T00:00:00.000Z,3537,4222,3734,403344,סגר שלישי,357058
2020-12-28T00:00:00.000Z,5533,2482,3796,408877,,359540
2020-12-29T00:00:00.000Z,5641,2390,4034,414518,,361930
2020-12-30T00:00:00.000Z,5878,3732,4214,420396,,365662
2020-12-31T00:00:00.000Z,5884,4279,4474,426280,,369941
2021-01-01T00:00:00.000Z,6026,3469,4735,432306,,373410
2021-01-02T00:00:00.000Z,4223,2049,5023,436529,,375459
2021-01-03T00:00:00.000Z,5246,5583,5246,441775,,381042
2021-01-04T00:00:00.000Z,8429,3091,5490,450204,,384133
2021-01-05T00:00:00.000Z,8256,2964,5903,458460,,387097
2021-01-06T00:00:00.000Z,7897,4796,6277,466357,,391893
2021-01-07T00:00:00.000Z,7676,5870,6565,474033,,397763
2021-01-08T00:00:00.000Z,8180,4859,6821,482213,הידוק סגר שלישי,402622
2021-01-09T00:00:00.000Z,5170,3096,7129,487383,,405718
2021-01-10T00:00:00.000Z,6972,8380,7264,494355,תחילת חיסונים מנה 2,414098
2021-01-11T00:00:00.000Z,9747,4861,7511,504102,,418959
2021-01-12T00:00:00.000Z,9321,4586,7699,513423,,423545
2021-01-13T00:00:00.000Z,9496,8039,7851,522919,,431584
2021-01-14T00:00:00.000Z,9317,9235,8080,532236,,440819
2021-01-15T00:00:00.000Z,8448,8036,8314,540684,,448855
2021-01-16T00:00:00.000Z,5094,4289,8353,545778,,453144
2021-01-17T00:00:00.000Z,5673,10940,8342,551451,,464084
2021-01-18T00:00:00.000Z,10139,6187,8156,561590,,470271
2021-01-19T00:00:00.000Z,8651,5530,8212,570241,,475801
2021-01-20T00:00:00.000Z,8380,8810,8116,578621,,484611
2021-01-21T00:00:00.000Z,7295,10022,7957,585916,,494633
2021-01-22T00:00:00.000Z,7404,8504,7668,593320,,503137
2021-01-23T00:00:00.000Z,2451,4197,7519,595771,,507334
2021-01-24T00:00:00.000Z,4954,10595,7141,600725,,517929
2021-01-25T00:00:00.000Z,8741,5644,7039,609466,,523573
2021-01-26T00:00:00.000Z,7831,5111,6839,617297,,528684
2021-01-27T00:00:00.000Z,7766,8706,6722,625063,,537390
2021-01-28T00:00:00.000Z,7209,9256,6634,632272,,546646
2021-01-29T00:00:00.000Z,6786,7580,6622,639058,,554226
2021-01-30T00:00:00.000Z,2629,3559,6534,641687,,557785
2021-01-31T00:00:00.000Z,5249,10145,6559,646936,,567930
2021-02-01T00:00:00.000Z,8957,5156,6601,655893,,573086
2021-02-02T00:00:00.000Z,8043,4424,6632,663936,,577510
2021-02-03T00:00:00.000Z,7481,8224,6662,671417,,585734
2021-02-04T00:00:00.000Z,7274,8177,6622,678691,,593911
2021-02-05T00:00:00.000Z,6610,7293,6631,685301,,601204
2021-02-06T00:00:00.000Z,2662,3068,6606,687963,,604272
2021-02-07T00:00:00.000Z,4613,9753,6610,692576,פתיחת סגר שלשי ,614025
2021-02-08T00:00:00.000Z,7872,5016,6520,700448,,619041
2021-02-09T00:00:00.000Z,6177,4934,6365,706625,,623975
2021-02-10T00:00:00.000Z,5692,8290,6098,712317,,632265
2021-02-11T00:00:00.000Z,5027,8784,5842,717344,,641049
2021-02-12T00:00:00.000Z,4680,7247,5521,722024,,648296
2021-02-13T00:00:00.000Z,1891,3413,5246,723915,,651709
2021-02-14T00:00:00.000Z,3493,9641,5136,727408,,661350
2021-02-15T00:00:00.000Z,5200,4887,4976,732608,,666237
2021-02-16T00:00:00.000Z,4583,3757,4594,737191,,669994
2021-02-17T00:00:00.000Z,4172,6540,4366,741363,,676534
2021-02-18T00:00:00.000Z,3342,7496,4149,744705,,684030
2021-02-19T00:00:00.000Z,3801,5924,3908,748506,,689954
2021-02-20T00:00:00.000Z,1255,3405,3783,749761,,693359
2021-02-21T00:00:00.000Z,3116,7416,3692,752877,פתיחה חלקית של המשק לאחר סגר שלישי,700775
2021-02-22T00:00:00.000Z,4821,3668,3638,757698,,704443
2021-02-23T00:00:00.000Z,4451,3177,3584,762149,,707620
2021-02-24T00:00:00.000Z,4384,5383,3565,766533,,713003
2021-02-25T00:00:00.000Z,3826,5013,3595,770359,,718016
2021-02-26T00:00:00.000Z,3825,3760,3664,774184,,721776
2021-02-27T00:00:00.000Z,1443,1564,3668,775627,,723340
2021-02-28T00:00:00.000Z,3062,5668,3695,778689,,729008
2021-03-01T00:00:00.000Z,4871,2739,3687,783560,,731747
2021-03-02T00:00:00.000Z,4386,2928,3694,787946,,734675
2021-03-03T00:00:00.000Z,4678,4603,3685,792624,,739278
2021-03-04T00:00:00.000Z,3662,4794,3727,796286,,744072
2021-03-05T00:00:00.000Z,3717,3994,3703,800003,,748066
2021-03-06T00:00:00.000Z,1877,1925,3688,801880,,749991
2021-03-07T00:00:00.000Z,2351,5713,3750,804231,פתיחת משק מלאה לאחר סגר שלישי,755704
2021-03-08T00:00:00.000Z,3801,2678,3648,808032,,758382
2021-03-09T00:00:00.000Z,3134,2932,3496,811166,,761314
2021-03-10T00:00:00.000Z,2842,4590,3317,814008,,765904
2021-03-11T00:00:00.000Z,2554,4992,3054,816562,,770896
2021-03-12T00:00:00.000Z,2415,3903,2896,818977,,774799
2021-03-13T00:00:00.000Z,787,2032,2710,819764,,776831
2021-03-14T00:00:00.000Z,1389,5814,2554,821153,,782645
2021-03-15T00:00:00.000Z,2132,2657,2417,823285,,785302
2021-03-16T00:00:00.000Z,1569,2243,2179,824854,,787545
2021-03-17T00:00:00.000Z,1540,3631,1955,826394,,791176
2021-03-18T00:00:00.000Z,1250,3604,1769,827644,,794780
2021-03-19T00:00:00.000Z,1085,2548,1583,828729,,797328
2021-03-20T00:00:00.000Z,351,1462,1393,829080,,798790
2021-03-21T00:00:00.000Z,681,3493,1330,829761,,802283
2021-03-22T00:00:00.000Z,981,1689,1229,830742,,803972
2021-03-23T00:00:00.000Z,693,743,1065,831435,,804715
2021-03-24T00:00:00.000Z,478,2252,940,831913,,806967
2021-03-25T00:00:00.000Z,845,2102,788,832758,,809069
2021-03-26T00:00:00.000Z,523,1498,730,833281,,810567
2021-03-27T00:00:00.000Z,231,858,650,833512,,811425
2021-03-28T00:00:00.000Z,130,881,633,833642,,812306
2021-03-29T00:00:00.000Z,363,1469,554,834005,,813775
2021-03-30T00:00:00.000Z,445,823,466,834450,,814598
2021-03-31T00:00:00.000Z,498,1080,430,834948,,815678
2021-04-01T00:00:00.000Z,335,1069,433,835283,,816747
2021-04-02T00:00:00.000Z,419,640,360,835702,,817387
2021-04-03T00:00:00.000Z,124,464,345,835826,,817851
2021-04-04T00:00:00.000Z,197,1059,330,836023,,818910
2021-04-05T00:00:00.000Z,383,510,340,836406,,819420
2021-04-06T00:00:00.000Z,308,493,343,836714,,819913
2021-04-07T00:00:00.000Z,276,427,323,836990,,820340
2021-04-08T00:00:00.000Z,212,641,291,837202,,820981
2021-04-09T00:00:00.000Z,227,580,274,837429,,821561
2021-04-10T00:00:00.000Z,86,387,246,837515,,821948
2021-04-11T00:00:00.000Z,141,778,241,837656,,822726
2021-04-12T00:00:00.000Z,224,360,233,837880,,823086
2021-04-13T00:00:00.000Z,200,380,210,838080,,823466
2021-04-14T00:00:00.000Z,196,484,195,838276,,823950
2021-04-15T00:00:00.000Z,96,261,183,838372,,824211
2021-04-16T00:00:00.000Z,111,367,167,838483,,824578
2021-04-17T00:00:00.000Z,83,213,150,838566,,824791
2021-04-18T00:00:00.000Z,143,548,150,838709,פתיחת לימודים ללא קפסולות,825339
2021-04-19T00:00:00.000Z,133,204,150,838842,,825543
2021-04-20T00:00:00.000Z,162,229,137,839004,,825772
2021-04-21T00:00:00.000Z,114,235,132,839118,,826007
2021-04-22T00:00:00.000Z,130,336,120,839248,,826343
2021-04-23T00:00:00.000Z,111,266,125,839359,,826609
2021-04-24T00:00:00.000Z,39,116,125,839398,,826725
