priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
year,פורטוגל,צהוב,3,12088,27,0.22,2021-11-23T00:00:00.000Z,27,0
year,סיירה ליאונה,כתום,2,26,0,0,2021-11-23T00:00:00.000Z,0,0
year,בליז,כתום,2,24,1,4.17,2021-11-23T00:00:00.000Z,1,0
year,מלזיה,כתום,2,13,0,0,2021-11-23T00:00:00.000Z,0,0
year,אל סלבדור,כתום,2,51,0,0,2021-11-23T00:00:00.000Z,0,0
year,הולנד,כתום,2,42961,151,0.35,2021-11-23T00:00:00.000Z,141,9
year,ניו זילנד,צהוב,3,121,1,0.83,2021-11-23T00:00:00.000Z,1,0
year,נפאל,כתום,2,342,2,0.58,2021-11-23T00:00:00.000Z,1,1
year,גרנדה,כתום,2,42,0,0,2021-11-23T00:00:00.000Z,0,0
year,זמביה,כתום,2,351,1,0.28,2021-11-23T00:00:00.000Z,1,0
year,מולדובה,כתום,2,14211,194,1.37,2021-11-23T00:00:00.000Z,152,42
year,מרטיניק,כתום,2,3,0,0,2021-11-23T00:00:00.000Z,0,0
year,איי פאלקלנד,כתום,2,2,0,0,2021-11-23T00:00:00.000Z,0,0
year,ונצואלה,כתום,2,222,4,1.8,2021-11-23T00:00:00.000Z,2,2
year,רומניה,כתום,2,48949,369,0.75,2021-11-23T00:00:00.000Z,367,2
year,פינלנד,צהוב,3,3202,8,0.25,2021-11-23T00:00:00.000Z,8,0
year,איסלנד,כתום,2,7715,50,0.65,2021-11-23T00:00:00.000Z,50,0
year,איי מרשל,כתום,2,1,0,0,2021-11-23T00:00:00.000Z,0,0
year,דרום אפריקה,כתום,2,3230,15,0.46,2021-11-23T00:00:00.000Z,11,1
year,בורקינה פאסו,כתום,2,48,0,0,2021-11-23T00:00:00.000Z,0,0
year,קניה,כתום,2,1530,17,1.11,2021-11-23T00:00:00.000Z,15,2
year,קלדוניה החדשה,כתום,2,5,0,0,2021-11-23T00:00:00.000Z,0,0
year,קולומביה,צהוב,3,1217,8,0.66,2021-11-23T00:00:00.000Z,8,0
year,גיבוטי,כתום,2,2,0,0,2021-11-23T00:00:00.000Z,0,0
year,צאד,כתום,2,23,0,0,2021-11-23T00:00:00.000Z,0,0
year,ונואטו,כתום,2,2,0,0,2021-11-23T00:00:00.000Z,0,0
year,ירדן,כתום,2,37319,197,0.53,2021-11-23T00:00:00.000Z,191,5
year,ספרד,צהוב,3,37784,199,0.53,2021-11-23T00:00:00.000Z,195,4
year,בלגיה,כתום,2,17993,63,0.35,2021-11-23T00:00:00.000Z,50,13
year,סוריה,כתום,2,502,0,0,2021-11-23T00:00:00.000Z,0,0
year,אירן,כתום,2,3,0,0,2021-11-23T00:00:00.000Z,0,0
year,מוזמביק,כתום,2,107,0,0,2021-11-23T00:00:00.000Z,0,0
year,לאוס,כתום,2,5,0,0,2021-11-23T00:00:00.000Z,0,0
year,חוף השנהב,כתום,2,295,4,1.36,2021-11-23T00:00:00.000Z,3,1
year,ניקרגואה,כתום,2,35,0,0,2021-11-23T00:00:00.000Z,0,0
year,אקואדור,כתום,2,408,2,0.49,2021-11-23T00:00:00.000Z,2,0
year,פורטו ריקו,כתום,2,119,0,0,2021-11-23T00:00:00.000Z,0,0
year,מלטה,צהוב,3,1229,1,0.08,2021-11-23T00:00:00.000Z,1,0
year,מונגוליה,כתום,2,16,0,0,2021-11-23T00:00:00.000Z,0,0
year,רואנדה,צהוב,3,527,2,0.38,2021-11-23T00:00:00.000Z,2,0
year,קפריסין,צהוב,3,75420,254,0.34,2021-11-23T00:00:00.000Z,248,5
year,גמביה,כתום,2,35,0,0,2021-11-23T00:00:00.000Z,0,0
UpToNow,בנגלדש,כתום,2,5,0,0,2021-11-23T00:00:00.000Z,0,0
UpToNow,פרגוואי,כתום,2,176,1,0.57,2021-11-23T00:00:00.000Z,1,0
UpToNow,אנגולה,כתום,2,349,2,0.57,2021-11-23T00:00:00.000Z,2,0
UpToNow,פנמה,צהוב,3,1482,12,0.81,2021-11-23T00:00:00.000Z,12,0
UpToNow,טיוואן,צהוב,3,202,0,0,2021-11-23T00:00:00.000Z,0,0
