gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,60-69,6 חודשים,32676,5.8,53,5.4,82,13.6,275,7.7,1097,7.1
נקבה,60-69,חודש אחרון,3368,9,3,3.5,7,6.4,17,4.2,100,5.1
נקבה,60-69,3 חודשים,8227,9.5,9,4.2,16,7.5,33,4.2,216,5.5
נקבה,60-69,מתחילת קורונה,185312,4,581,4.9,537,8.1,2382,7.4,5518,6.1
נקבה,60-69,6 חודשים,47440,8.4,23,2.3,37,6.1,176,4.9,852,5.5
נקבה,60-69,שנה,151382,4.5,133,3.6,128,6.5,596,5.8,2079,5.3
זכר,70-79,3 חודשים,6239,7.2,29,13.5,36,16.8,124,15.7,593,15
זכר,70-79,מתחילת קורונה,93380,2,1776,15,1132,17.1,4169,12.9,8721,9.6
זכר,70-79,חודש אחרון,2454,6.5,9,10.6,21,19.3,65,16.1,294,15
זכר,70-79,6 חודשים,32587,5.7,132,13.4,113,18.8,517,14.5,1958,12.7
זכר,70-79,שנה,77663,2.3,484,13.2,336,17.1,1465,14.2,4261,10.8
נקבה,70-79,חודש אחרון,3152,8.4,8,9.4,8,7.3,43,10.7,217,11.1
נקבה,70-79,3 חודשים,8199,9.4,17,7.9,13,6.1,103,13.1,444,11.2
נקבה,70-79,מתחילת קורונה,113895,2.4,1127,9.5,639,9.7,3176,9.8,7064,7.8
נקבה,70-79,6 חודשים,41398,7.3,86,8.7,60,10,406,11.4,1560,10.1
נקבה,70-79,שנה,96497,2.9,341,9.3,199,10.1,1112,10.8,3413,8.6
זכר,80-89,3 חודשים,2803,3.2,46,21.4,29,13.6,145,18.4,560,14.2
זכר,80-89,מתחילת קורונה,37141,0.8,2095,17.7,720,10.9,3651,11.3,7435,8.2
זכר,80-89,חודש אחרון,1160,3.1,19,22.4,14,12.8,83,20.6,276,14.1
זכר,80-89,שנה,30027,0.9,689,18.9,260,13.2,1622,15.7,4158,10.5
זכר,80-89,6 חודשים,13921,2.5,184,18.6,83,13.8,619,17.4,1957,12.7
נקבה,80-89,3 חודשים,3996,4.6,40,18.6,28,13.1,141,17.9,538,13.6
נקבה,80-89,מתחילת קורונה,51030,1.1,1929,16.3,542,8.2,3747,11.6,7972,8.8
נקבה,80-89,חודש אחרון,1743,4.6,15,17.6,13,11.9,75,18.6,277,14.2
נקבה,80-89,6 חודשים,19004,3.3,180,18.2,67,11.1,610,17.1,1992,12.9
נקבה,80-89,שנה,41115,1.2,663,18.1,207,10.5,1658,16.1,4344,11
זכר,90+,3 חודשים,639,0.7,25,11.6,12,5.6,51,6.5,202,5.1
זכר,90+,מתחילת קורונה,8003,0.2,1007,8.5,172,2.6,1280,4,2488,2.7
זכר,90+,חודש אחרון,302,0.8,10,11.8,9,8.3,26,6.5,111,5.7
זכר,90+,שנה,6258,0.2,415,11.4,77,3.9,679,6.6,1503,3.8
זכר,90+,6 חודשים,2828,0.5,134,13.6,30,5,251,7,678,4.4
נקבה,90+,3 חודשים,1145,1.3,29,13.5,10,4.7,75,9.5,287,7.3
נקבה,90+,מתחילת קורונה,15261,0.3,1310,11,166,2.5,1911,5.9,3717,4.1
נקבה,90+,חודש אחרון,546,1.5,12,14.1,7,6.4,37,9.2,157,8
נקבה,90+,שנה,11665,0.3,480,13.1,75,3.8,951,9.2,2104,5.3
נקבה,90+,6 חודשים,5392,1,159,16.1,28,4.7,401,11.3,1004,6.5
