Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-02-24T00:00:00.000Z,60844,4578503,49.23,62781,3221451,34.64
2021-02-25T00:00:00.000Z,51477,4629980,49.79,64483,3285934,35.34
2021-02-26T00:00:00.000Z,25726,4655706,50.07,31858,3317792,35.68
2021-02-27T00:00:00.000Z,18250,4673956,50.26,21106,3338898,35.9
2021-02-28T00:00:00.000Z,40297,4714253,50.69,55628,3394526,36.5
2021-03-01T00:00:00.000Z,45521,4759774,51.18,61214,3455740,37.16
2021-03-02T00:00:00.000Z,41008,4800782,51.63,64428,3520168,37.85
2021-03-03T00:00:00.000Z,41996,4842778,52.08,66458,3586626,38.57
2021-03-04T00:00:00.000Z,39509,4882287,52.5,78748,3665374,39.42
2021-03-05T00:00:00.000Z,17190,4899477,52.69,40281,3705655,39.85
2021-03-06T00:00:00.000Z,10691,4910168,52.8,25246,3730901,40.12
2021-03-07T00:00:00.000Z,30999,4941167,53.13,72564,3803465,40.9
2021-03-08T00:00:00.000Z,27343,4968510,53.43,72897,3876362,41.68
2021-03-09T00:00:00.000Z,26623,4995133,53.72,76399,3952761,42.51
2021-03-10T00:00:00.000Z,23108,5018241,53.96,58445,4011206,43.13
2021-03-11T00:00:00.000Z,23101,5041342,54.21,68817,4080023,43.87
2021-03-12T00:00:00.000Z,11108,5052450,54.33,41262,4121285,44.32
2021-03-13T00:00:00.000Z,7890,5060340,54.42,25158,4146443,44.59
2021-03-14T00:00:00.000Z,20894,5081234,54.64,73737,4220180,45.38
2021-03-15T00:00:00.000Z,19929,5101163,54.86,77920,4298100,46.22
2021-03-16T00:00:00.000Z,18582,5119745,55.06,71277,4369377,46.99
2021-03-17T00:00:00.000Z,17498,5137243,55.24,58773,4428150,47.62
2021-03-18T00:00:00.000Z,15917,5153160,55.41,57909,4486059,48.24
2021-03-19T00:00:00.000Z,6748,5159908,55.49,27833,4513892,48.54
2021-03-20T00:00:00.000Z,5134,5165042,55.54,15194,4529086,48.7
2021-03-21T00:00:00.000Z,12963,5178005,55.68,40278,4569364,49.14
2021-03-22T00:00:00.000Z,13181,5191186,55.82,40216,4609580,49.57
2021-03-23T00:00:00.000Z,2570,5193756,55.85,7139,4616719,49.65
2021-03-24T00:00:00.000Z,10673,5204429,55.97,46169,4662888,50.14
2021-03-25T00:00:00.000Z,9925,5214354,56.07,35111,4697999,50.52
2021-03-26T00:00:00.000Z,3982,5218336,56.12,13189,4711188,50.66
2021-03-27T00:00:00.000Z,1707,5220043,56.13,4187,4715375,50.71
2021-03-28T00:00:00.000Z,2028,5222071,56.16,4545,4719920,50.76
2021-03-29T00:00:00.000Z,6775,5228846,56.23,29941,4749861,51.08
2021-03-30T00:00:00.000Z,7726,5236572,56.31,22165,4772026,51.32
2021-03-31T00:00:00.000Z,8003,5244575,56.4,19277,4791303,51.52
2021-04-01T00:00:00.000Z,8030,5252605,56.48,18523,4809826,51.72
2021-04-02T00:00:00.000Z,2755,5255360,56.51,7952,4817778,51.81
2021-04-03T00:00:00.000Z,1331,5256691,56.53,2870,4820648,51.84
2021-04-04T00:00:00.000Z,11779,5268470,56.65,22619,4843267,52.08
2021-04-05T00:00:00.000Z,9768,5278238,56.76,20271,4863538,52.3
2021-04-06T00:00:00.000Z,8550,5286788,56.85,16301,4879839,52.48
2021-04-07T00:00:00.000Z,8633,5295421,56.94,14978,4894817,52.64
2021-04-08T00:00:00.000Z,3970,5299391,56.99,6919,4901736,52.71
