name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
עין נקובא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-07T00:00:00.000Z,39.32867132867133,30.85314685314685,0.0
כאוכב אבו אל-היג'א,5.5,כתום,10.9,0.0248447204968,-0.4736842105264, קטן מ-15 ,כתום,2021-04-07T00:00:00.000Z,55.20918785890074,51.21684440798469,
מזכרת בתיה,3.4,ירוק,3.3,0.0155279503105,0, קטן מ-15 ,ירוק,2021-04-07T00:00:00.000Z,67.36667770785029,64.84928784365684,
ע'ג'ר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-07T00:00:00.000Z,46.47364513734224,42.42761692650334,0.0
יקיר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-07T00:00:00.000Z,49.35010482180294,46.62473794549266,0.0
ערערה-בנגב,5,צהוב,9.0,0.0755555555555,-0.4137931034483,33,צהוב,2021-04-07T00:00:00.000Z,23.372234250409253,17.463167344352325,17.4
מזרעה,5.5,צהוב,2.5,0.012987012987,0, קטן מ-15 ,צהוב,2021-04-07T00:00:00.000Z,56.689965052421364,52.17174238642037,
מתן,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-07T00:00:00.000Z,68.20936639118457,66.2534435261708,0.0
עין מאהל,5.5,כתום,8.9,0.0509803921568,-0.2941176470589,26,כתום,2021-04-07T00:00:00.000Z,54.337393872277595,46.38612033960871,19.2
טורעאן,3.6,ירוק,4.9,0.0234899328859,0, קטן מ-15 ,ירוק,2021-04-07T00:00:00.000Z,53.883495145631066,47.940360610263525,
חשמונאים,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-07T00:00:00.000Z,89.74934530490086,83.35203890759446,
מגאר,2.4,ירוק,3.4,0.0163265306122,0, קטן מ-15 ,ירוק,2021-04-07T00:00:00.000Z,58.742641055390834,53.1906664947789,
צור משה,2.2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-07T00:00:00.000Z,53.934277962013866,51.582755501959596,0.0
שעב,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-07T00:00:00.000Z,55.51235767842266,48.87531241321855,0.0
