priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,אלגיריה,כתום,2,2,0,0,2022-01-31T00:00:00.000Z,0,0
LastMonth,ברזיל,כתום,2,887,68,7.67,2022-01-31T00:00:00.000Z,47,21
LastMonth,לטביה,כתום,2,215,9,4.19,2022-01-31T00:00:00.000Z,8,1
LastMonth,גאנה,כתום,2,93,3,3.23,2022-01-31T00:00:00.000Z,2,1
LastMonth,איי קייפ וורדה,כתום,2,2,0,0,2022-01-31T00:00:00.000Z,0,0
LastMonth,גויאנה,כתום,2,3,0,0,2022-01-31T00:00:00.000Z,0,0
LastMonth,גואדאלופ,כתום,2,4,0,0,2022-01-31T00:00:00.000Z,0,0
LastMonth,פלאו,כתום,2,2,0,0,2022-01-31T00:00:00.000Z,0,0
LastMonth,הממלכה המאוחדת,כתום,2,7329,408,5.57,2022-01-31T00:00:00.000Z,316,92
LastMonth,הולנד,כתום,2,2169,133,6.13,2022-01-31T00:00:00.000Z,109,23
LastMonth,בנין (דהומי),כתום,2,7,0,0,2022-01-31T00:00:00.000Z,0,0
LastMonth,מוזמביק,כתום,2,6,0,0,2022-01-31T00:00:00.000Z,0,0
LastMonth,אנגליה,כתום,2,1,0,0,2022-01-31T00:00:00.000Z,0,0
LastMonth,הרפ הדומיניקנית,כתום,2,83,20,24.1,2022-01-31T00:00:00.000Z,19,1
LastMonth,רוסיה,כתום,2,8193,514,6.27,2022-01-31T00:00:00.000Z,439,75
LastMonth,מרוקו,כתום,2,48,8,16.67,2022-01-31T00:00:00.000Z,8,0
LastMonth,גווטאמלה,כתום,2,69,4,5.8,2022-01-31T00:00:00.000Z,4,0
LastMonth,מרטיניק,כתום,2,4,0,0,2022-01-31T00:00:00.000Z,0,0
LastMonth,ארצות הברית,כתום,2,33083,2204,6.66,2022-01-31T00:00:00.000Z,1801,403
LastMonth,זאיר,כתום,2,13,2,15.38,2022-01-31T00:00:00.000Z,2,0
LastMonth,קוסובו,כתום,2,40,12,30,2022-01-31T00:00:00.000Z,11,1
LastMonth,פרגוואי,כתום,2,23,0,0,2022-01-31T00:00:00.000Z,0,0
LastMonth,אינדונזיה,כתום,2,8,1,12.5,2022-01-31T00:00:00.000Z,0,1
LastMonth,פולינזיה הצרפתית,כתום,2,3,1,33.33,2022-01-31T00:00:00.000Z,1,0
LastMonth,טג'יקיסטאן,כתום,2,4,1,25,2022-01-31T00:00:00.000Z,1,0
LastMonth,גמביה,כתום,2,1,0,0,2022-01-31T00:00:00.000Z,0,0
LastMonth,בולגריה,כתום,2,5874,1054,17.94,2022-01-31T00:00:00.000Z,1042,12
LastMonth,קולומביה,כתום,2,365,39,10.68,2022-01-31T00:00:00.000Z,27,12
LastMonth,רואנדה,כתום,2,37,2,5.41,2022-01-31T00:00:00.000Z,2,0
LastMonth,לוכסמבורג,כתום,2,35,1,2.86,2022-01-31T00:00:00.000Z,1,0
LastMonth,בוסניה הרצגובינה,כתום,2,58,10,17.24,2022-01-31T00:00:00.000Z,10,0
LastMonth,קוריאה הצפונית,כתום,2,1,0,0,2022-01-31T00:00:00.000Z,0,0
LastMonth,סיירה ליאונה,כתום,2,4,0,0,2022-01-31T00:00:00.000Z,0,0
LastMonth,בילורוסיה,כתום,2,1387,76,5.48,2022-01-31T00:00:00.000Z,75,1
LastMonth,סרי לנקה (צילון),כתום,2,572,47,8.22,2022-01-31T00:00:00.000Z,42,5
LastMonth,ברבדוס,כתום,2,4,1,25,2022-01-31T00:00:00.000Z,1,0
LastMonth,בוטסואנה,כתום,2,6,1,16.67,2022-01-31T00:00:00.000Z,1,0
LastMonth,בליז,כתום,2,6,1,16.67,2022-01-31T00:00:00.000Z,1,0
LastMonth,הונגריה,כתום,2,4464,508,11.38,2022-01-31T00:00:00.000Z,489,19
LastMonth,אוקראינה,כתום,2,15080,1441,9.56,2022-01-31T00:00:00.000Z,1354,87
LastMonth,אוסטרליה,כתום,2,761,43,5.65,2022-01-31T00:00:00.000Z,30,13
LastMonth,ספרד,כתום,2,3169,254,8.02,2022-01-31T00:00:00.000Z,234,20
LastMonth,אוזבקיסטן,כתום,2,772,122,15.8,2022-01-31T00:00:00.000Z,40,82
LastMonth,טרינידד וטובגו,כתום,2,7,1,14.29,2022-01-31T00:00:00.000Z,1,0
LastMonth,זימבאבווה,כתום,2,6,2,33.33,2022-01-31T00:00:00.000Z,2,0
LastMonth,מצרים,כתום,2,6796,529,7.78,2022-01-31T00:00:00.000Z,510,19
LastMonth,פולין,כתום,2,5874,587,9.99,2022-01-31T00:00:00.000Z,568,19
LastMonth,פורטוגל,כתום,2,757,41,5.42,2022-01-31T00:00:00.000Z,39,2
LastMonth,הונדורס,כתום,2,13,2,15.38,2022-01-31T00:00:00.000Z,2,0
LastMonth,סלובניה,כתום,2,30,2,6.67,2022-01-31T00:00:00.000Z,1,1
LastMonth,בורונדי,כתום,2,2,0,0,2022-01-31T00:00:00.000Z,0,0
LastMonth,סט וינסנט,כתום,2,1,0,0,2022-01-31T00:00:00.000Z,0,0
month3,רומניה,כתום,2,16264,530,3.26,2022-01-31T00:00:00.000Z,514,16
month3,סנגל,כתום,2,56,0,0,2022-01-31T00:00:00.000Z,0,0
month3,ניו זילנד,כתום,2,39,0,0,2022-01-31T00:00:00.000Z,0,0
month3,עומן,כתום,2,46,4,8.7,2022-01-31T00:00:00.000Z,4,0
month3,סודן,כתום,2,3,0,0,2022-01-31T00:00:00.000Z,0,0
month3,צכיה,כתום,2,26231,623,2.38,2022-01-31T00:00:00.000Z,613,10
month3,מונטנגרו,כתום,2,636,1,0.16,2022-01-31T00:00:00.000Z,1,0
month3,גיברלטר,כתום,2,16,0,0,2022-01-31T00:00:00.000Z,0,0
month3,סרביה,כתום,2,776,30,3.87,2022-01-31T00:00:00.000Z,28,2
month3,סין,כתום,2,1296,1,0.08,2022-01-31T00:00:00.000Z,1,0
month3,ויטנאם,כתום,2,98,2,2.04,2022-01-31T00:00:00.000Z,2,0
month3,האנטילים ההולנדים,כתום,2,20,1,5,2022-01-31T00:00:00.000Z,1,0
month3,אקואדור,כתום,2,303,8,2.64,2022-01-31T00:00:00.000Z,8,0
month3,תוניסיה,כתום,2,92,2,2.17,2022-01-31T00:00:00.000Z,0,2
month3,מאלי,כתום,2,17,1,5.88,2022-01-31T00:00:00.000Z,1,0
month3,מאוריטניה,כתום,2,1,0,0,2022-01-31T00:00:00.000Z,0,0
month3,מלטה,כתום,2,2082,20,0.96,2022-01-31T00:00:00.000Z,19,1
month3,בחריין,כתום,2,1032,18,1.74,2022-01-31T00:00:00.000Z,18,0
month3,פרו,כתום,2,386,24,6.22,2022-01-31T00:00:00.000Z,19,5
month3,פאפואה,כתום,2,7,1,14.29,2022-01-31T00:00:00.000Z,1,0
month3,טיוואן,כתום,2,45,0,0,2022-01-31T00:00:00.000Z,0,0
month3,בנגלדש,כתום,2,4,0,0,2022-01-31T00:00:00.000Z,0,0
month3,ברזיל,כתום,2,2550,95,3.73,2022-01-31T00:00:00.000Z,74,21
month3,לטביה,כתום,2,839,11,1.31,2022-01-31T00:00:00.000Z,10,1
month3,גאנה,כתום,2,253,8,3.16,2022-01-31T00:00:00.000Z,7,1
month3,גואדאלופ,כתום,2,6,0,0,2022-01-31T00:00:00.000Z,0,0
LastMonth,ארגנטינה,כתום,2,926,82,8.86,2022-01-31T00:00:00.000Z,51,31
LastMonth,אזרביג'אן,כתום,2,734,65,8.86,2022-01-31T00:00:00.000Z,65,0
LastMonth,קוסטה ריקה,כתום,2,355,21,5.92,2022-01-31T00:00:00.000Z,21,0
LastMonth,דומיניקה,כתום,2,5,0,0,2022-01-31T00:00:00.000Z,0,0
LastMonth,ניגריה,כתום,2,113,4,3.54,2022-01-31T00:00:00.000Z,4,0
LastMonth,תורכמניסטאן,כתום,2,32,7,21.88,2022-01-31T00:00:00.000Z,7,0
LastMonth,מונגוליה,כתום,2,3,0,0,2022-01-31T00:00:00.000Z,0,0
LastMonth,בהמס,כתום,2,15,1,6.67,2022-01-31T00:00:00.000Z,1,0
LastMonth,ירדן,כתום,2,7773,908,11.68,2022-01-31T00:00:00.000Z,884,24
LastMonth,תאילנד,כתום,2,4198,276,6.57,2022-01-31T00:00:00.000Z,273,3
LastMonth,אוסטריה,כתום,2,7370,587,7.96,2022-01-31T00:00:00.000Z,574,13
LastMonth,לוב,כתום,2,1,0,0,2022-01-31T00:00:00.000Z,0,0
LastMonth,איי שלמה הבריטיים,כתום,2,1,0,0,2022-01-31T00:00:00.000Z,0,0
LastMonth,קנדה,כתום,2,1682,80,4.76,2022-01-31T00:00:00.000Z,72,8
LastMonth,צ'ילה,כתום,2,108,3,2.78,2022-01-31T00:00:00.000Z,2,1
LastMonth,הונג קונג,כתום,2,31,0,0,2022-01-31T00:00:00.000Z,0,0
LastMonth,איסלנד,כתום,2,50,6,12,2022-01-31T00:00:00.000Z,6,0
LastMonth,צאד,כתום,2,3,0,0,2022-01-31T00:00:00.000Z,0,0
LastMonth,יוון,כתום,2,4215,370,8.78,2022-01-31T00:00:00.000Z,360,10
LastMonth,איי סיישל,כתום,2,184,21,11.41,2022-01-31T00:00:00.000Z,21,0
LastMonth,נורבגיה,כתום,2,263,9,3.42,2022-01-31T00:00:00.000Z,8,1
LastMonth,מאוריציוס,כתום,2,21,2,9.52,2022-01-31T00:00:00.000Z,1,1
month3,גרמניה,כתום,2,42155,426,1.01,2022-01-31T00:00:00.000Z,392,34
month3,דנמרק,כתום,2,1622,20,1.23,2022-01-31T00:00:00.000Z,17,3
month3,פורטו ריקו,כתום,2,134,0,0,2022-01-31T00:00:00.000Z,0,0
month3,דרום סודאן,כתום,2,19,1,5.26,2022-01-31T00:00:00.000Z,1,0
month3,אלגיריה,כתום,2,3,0,0,2022-01-31T00:00:00.000Z,0,0
month3,שוויץ,כתום,2,13405,509,3.8,2022-01-31T00:00:00.000Z,474,35
month3,אנגולה,כתום,2,170,2,1.18,2022-01-31T00:00:00.000Z,2,0
month3,אוגנדה,כתום,2,381,12,3.15,2022-01-31T00:00:00.000Z,8,4
month3,קמרון,כתום,2,37,2,5.41,2022-01-31T00:00:00.000Z,2,0
month3,בוליביה,כתום,2,53,5,9.43,2022-01-31T00:00:00.000Z,5,0
month3,לבנון,כתום,2,8,0,0,2022-01-31T00:00:00.000Z,0,0
month3,איטליה,כתום,2,63411,1003,1.58,2022-01-31T00:00:00.000Z,961,42
month3,תורכיה,כתום,2,99024,3634,3.67,2022-01-31T00:00:00.000Z,3530,104
month3,בלגיה,כתום,2,8974,190,2.12,2022-01-31T00:00:00.000Z,153,37
month3,טנזניה,כתום,2,780,49,6.28,2022-01-31T00:00:00.000Z,43,6
month3,גויאנה הצרפתית,כתום,2,62,3,4.84,2022-01-31T00:00:00.000Z,3,0
month3,חוף השנהב,כתום,2,112,5,4.46,2022-01-31T00:00:00.000Z,3,2
month3,יפן,כתום,2,248,3,1.21,2022-01-31T00:00:00.000Z,2,1
month3,קובה,כתום,2,73,5,6.85,2022-01-31T00:00:00.000Z,5,0
month3,גינאה,כתום,2,14,0,0,2022-01-31T00:00:00.000Z,0,0
month3,האיטי,כתום,2,7,0,0,2022-01-31T00:00:00.000Z,0,0
month3,קזחסטאן,כתום,2,303,20,6.6,2022-01-31T00:00:00.000Z,14,6
month3,גינאה המשוונית,כתום,2,13,0,0,2022-01-31T00:00:00.000Z,0,0
month3,ניקרגואה,כתום,2,7,0,0,2022-01-31T00:00:00.000Z,0,0
month3,פיליפינים,כתום,2,1350,39,2.89,2022-01-31T00:00:00.000Z,6,33
month3,מונקו,כתום,2,35,0,0,2022-01-31T00:00:00.000Z,0,0
month3,ונצואלה,כתום,2,62,6,9.68,2022-01-31T00:00:00.000Z,1,5
month3,מיאנמר (בורמה),כתום,2,1,0,0,2022-01-31T00:00:00.000Z,0,0
month3,אנדורה,כתום,2,15,2,13.33,2022-01-31T00:00:00.000Z,2,0
month3,הודו,כתום,2,5322,333,6.26,2022-01-31T00:00:00.000Z,69,264
month3,סינגפור,כתום,2,605,6,0.99,2022-01-31T00:00:00.000Z,6,0
month3,טוגו,כתום,2,67,3,4.48,2022-01-31T00:00:00.000Z,0,3
month3,מלאווי,כתום,2,29,0,0,2022-01-31T00:00:00.000Z,0,0
month3,גרנדה,כתום,2,9,1,11.11,2022-01-31T00:00:00.000Z,0,1
month3,בורקינה פאסו,כתום,2,20,0,0,2022-01-31T00:00:00.000Z,0,0
month3,קלדוניה החדשה,כתום,2,2,0,0,2022-01-31T00:00:00.000Z,0,0
month3,קפריסין,כתום,2,23699,301,1.27,2022-01-31T00:00:00.000Z,294,7
month3,נמיביה,כתום,2,52,1,1.92,2022-01-31T00:00:00.000Z,1,0
month3,קירג'זסטאן,כתום,2,88,8,9.09,2022-01-31T00:00:00.000Z,7,1
month3,סווזילנד,כתום,2,5,0,0,2022-01-31T00:00:00.000Z,0,0
month3,"קונגו, רפ. דמוק.",כתום,2,14,0,0,2022-01-31T00:00:00.000Z,0,0
month3,רפ מרכז אפריקנית,כתום,2,4,0,0,2022-01-31T00:00:00.000Z,0,0
month3,דרום אפריקה,כתום,2,2085,81,3.88,2022-01-31T00:00:00.000Z,72,9
month3,איי קיימן,כתום,2,7,0,0,2022-01-31T00:00:00.000Z,0,0
month3,ארמניה,כתום,2,241,10,4.15,2022-01-31T00:00:00.000Z,10,0
month3,קונגו,כתום,2,18,0,0,2022-01-31T00:00:00.000Z,0,0
month3,טובלו,כתום,2,3,0,0,2022-01-31T00:00:00.000Z,0,0
month3,גיבוטי,כתום,2,3,0,0,2022-01-31T00:00:00.000Z,0,0
month3,מלדיבים,כתום,2,2386,56,2.35,2022-01-31T00:00:00.000Z,55,1
month3,ערב הסעודית,כתום,2,612,148,24.18,2022-01-31T00:00:00.000Z,148,0
month3,בוטן,כתום,2,11,0,0,2022-01-31T00:00:00.000Z,0,0
month3,סרי לנקה (צילון),כתום,2,1552,55,3.54,2022-01-31T00:00:00.000Z,47,8
month3,בילורוסיה,כתום,2,3211,84,2.62,2022-01-31T00:00:00.000Z,83,1
month3,בוטסואנה,כתום,2,28,1,3.57,2022-01-31T00:00:00.000Z,1,0
month3,בליז,כתום,2,15,1,6.67,2022-01-31T00:00:00.000Z,1,0
month3,ברבדוס,כתום,2,18,1,5.56,2022-01-31T00:00:00.000Z,1,0
month3,סלובקיה,כתום,2,107,2,1.87,2022-01-31T00:00:00.000Z,2,0
