day_date,flue_vaccinations_amount_cum
2021-11-13T00:00:00.000Z,576308
2021-11-14T00:00:00.000Z,576981
2021-11-15T00:00:00.000Z,577569
2021-11-16T00:00:00.000Z,578051
2021-11-17T00:00:00.000Z,578567
2021-11-18T00:00:00.000Z,579027
2021-11-19T00:00:00.000Z,579219
2021-11-20T00:00:00.000Z,579262
2021-11-21T00:00:00.000Z,579806
2021-11-22T00:00:00.000Z,580312
2021-11-23T00:00:00.000Z,580915
2021-11-24T00:00:00.000Z,581400
2021-11-25T00:00:00.000Z,581918
2021-11-26T00:00:00.000Z,582121
2021-11-27T00:00:00.000Z,582167
2021-11-28T00:00:00.000Z,582597
2021-11-29T00:00:00.000Z,582958
2021-11-30T00:00:00.000Z,583329
2021-12-01T00:00:00.000Z,583663
2021-12-02T00:00:00.000Z,583962
2021-12-03T00:00:00.000Z,584100
2021-12-04T00:00:00.000Z,584133
2021-12-05T00:00:00.000Z,584507
2021-12-06T00:00:00.000Z,584805
2021-12-07T00:00:00.000Z,585130
2021-12-08T00:00:00.000Z,585383
2021-12-09T00:00:00.000Z,585928
2021-12-10T00:00:00.000Z,586076
2021-12-11T00:00:00.000Z,586092
2021-12-12T00:00:00.000Z,586428
2021-12-13T00:00:00.000Z,586764
2021-12-14T00:00:00.000Z,587042
2021-12-15T00:00:00.000Z,587399
2021-12-16T00:00:00.000Z,587769
2021-12-17T00:00:00.000Z,587947
2021-12-18T00:00:00.000Z,587972
2021-12-19T00:00:00.000Z,588463
2021-12-20T00:00:00.000Z,588847
2021-12-21T00:00:00.000Z,589230
2021-12-22T00:00:00.000Z,589640
2021-12-23T00:00:00.000Z,590085
2021-12-24T00:00:00.000Z,590279
2021-12-25T00:00:00.000Z,590302
2021-12-26T00:00:00.000Z,590819
2021-12-27T00:00:00.000Z,591252
2021-12-28T00:00:00.000Z,591637
2021-12-29T00:00:00.000Z,591930
2021-12-30T00:00:00.000Z,592650
2021-12-31T00:00:00.000Z,593130
2022-01-01T00:00:00.000Z,593172
2022-01-02T00:00:00.000Z,594393
2022-01-03T00:00:00.000Z,595276
2022-01-04T00:00:00.000Z,596052
2022-01-05T00:00:00.000Z,596824
2022-01-06T00:00:00.000Z,597536
2022-01-07T00:00:00.000Z,597834
2022-01-08T00:00:00.000Z,597872
2022-01-09T00:00:00.000Z,598542
2022-01-10T00:00:00.000Z,599087
2022-01-11T00:00:00.000Z,599572
2022-01-12T00:00:00.000Z,599939
2022-01-13T00:00:00.000Z,600367
2022-01-14T00:00:00.000Z,600508
2022-01-15T00:00:00.000Z,600531
2022-01-16T00:00:00.000Z,600812
2022-01-17T00:00:00.000Z,601053
2022-01-18T00:00:00.000Z,601293
2022-01-19T00:00:00.000Z,601477
2022-01-20T00:00:00.000Z,601664
2022-01-21T00:00:00.000Z,601747
2022-01-22T00:00:00.000Z,601758
2022-01-23T00:00:00.000Z,601934
2022-01-24T00:00:00.000Z,602075
2022-01-25T00:00:00.000Z,602223
2022-01-26T00:00:00.000Z,602351
2022-01-27T00:00:00.000Z,602436
2022-01-28T00:00:00.000Z,602469
2022-01-29T00:00:00.000Z,602479
