section,female,male,period,order_period
0-9,"{'amount': 233093, 'percentage': 8.3}","{'amount': 291415, 'percentage': 10.4}",מתחילת קורונה,1
0-9,"{'amount': 195272, 'percentage': 9}","{'amount': 246600, 'percentage': 11.4}",שנה,2
0-9,"{'amount': 171300, 'percentage': 8.9}","{'amount': 218353, 'percentage': 11.3}",6 חודשים,3
0-9,"{'amount': 112875, 'percentage': 7.6}","{'amount': 153298, 'percentage': 10.3}",3 חודשים,4
0-9,"{'amount': 106120, 'percentage': 7.4}","{'amount': 146758, 'percentage': 10.2}",חודש אחרון,5
10-19,"{'amount': 231102, 'percentage': 10.7}","{'amount': 239631, 'percentage': 11.1}",שנה,2
10-19,"{'amount': 204973, 'percentage': 10.6}","{'amount': 212684, 'percentage': 11}",6 חודשים,3
10-19,"{'amount': 293125, 'percentage': 10.5}","{'amount': 314122, 'percentage': 11.2}",מתחילת קורונה,1
10-19,"{'amount': 157421, 'percentage': 10.6}","{'amount': 165693, 'percentage': 11.2}",3 חודשים,4
10-19,"{'amount': 150016, 'percentage': 10.5}","{'amount': 159599, 'percentage': 11.1}",חודש אחרון,5
20-29,"{'amount': 166691, 'percentage': 8.7}","{'amount': 114155, 'percentage': 5.9}",6 חודשים,3
20-29,"{'amount': 127922, 'percentage': 8.9}","{'amount': 85112, 'percentage': 5.9}",חודש אחרון,5
20-29,"{'amount': 189780, 'percentage': 8.8}","{'amount': 131779, 'percentage': 6.1}",שנה,2
20-29,"{'amount': 131612, 'percentage': 8.9}","{'amount': 87254, 'percentage': 5.9}",3 חודשים,4
20-29,"{'amount': 251994, 'percentage': 9}","{'amount': 187789, 'percentage': 6.7}",מתחילת קורונה,1
30-39,"{'amount': 126221, 'percentage': 8.8}","{'amount': 81597, 'percentage': 5.7}",חודש אחרון,5
30-39,"{'amount': 130354, 'percentage': 8.8}","{'amount': 84013, 'percentage': 5.7}",3 חודשים,4
30-39,"{'amount': 167367, 'percentage': 8.7}","{'amount': 109994, 'percentage': 5.7}",6 חודשים,3
30-39,"{'amount': 185763, 'percentage': 8.6}","{'amount': 124754, 'percentage': 5.8}",שנה,2
30-39,"{'amount': 232065, 'percentage': 8.3}","{'amount': 165568, 'percentage': 5.9}",מתחילת קורונה,1
40-49,"{'amount': 156704, 'percentage': 7.2}","{'amount': 110190, 'percentage': 5.1}",שנה,2
40-49,"{'amount': 142468, 'percentage': 7.4}","{'amount': 98720, 'percentage': 5.1}",6 חודשים,3
40-49,"{'amount': 116127, 'percentage': 7.8}","{'amount': 78092, 'percentage': 5.3}",3 חודשים,4
40-49,"{'amount': 112749, 'percentage': 7.9}","{'amount': 75791, 'percentage': 5.3}",חודש אחרון,5
40-49,"{'amount': 198778, 'percentage': 7.1}","{'amount': 145706, 'percentage': 5.2}",מתחילת קורונה,1
50-59,"{'amount': 127231, 'percentage': 4.5}","{'amount': 97709, 'percentage': 3.5}",מתחילת קורונה,1
50-59,"{'amount': 70995, 'percentage': 5}","{'amount': 50396, 'percentage': 3.5}",חודש אחרון,5
50-59,"{'amount': 72708, 'percentage': 4.9}","{'amount': 51732, 'percentage': 3.5}",3 חודשים,4
50-59,"{'amount': 87066, 'percentage': 4.5}","{'amount': 62939, 'percentage': 3.3}",6 חודשים,3
50-59,"{'amount': 96128, 'percentage': 4.4}","{'amount': 70362, 'percentage': 3.2}",שנה,2
60-69,"{'amount': 46351, 'percentage': 3.1}","{'amount': 35306, 'percentage': 2.4}",3 חודשים,4
60-69,"{'amount': 79906, 'percentage': 2.9}","{'amount': 66032, 'percentage': 2.4}",מתחילת קורונה,1
60-69,"{'amount': 45234, 'percentage': 3.2}","{'amount': 34468, 'percentage': 2.4}",חודש אחרון,5
60-69,"{'amount': 54643, 'percentage': 2.8}","{'amount': 41991, 'percentage': 2.2}",6 חודשים,3
60-69,"{'amount': 60216, 'percentage': 2.8}","{'amount': 46538, 'percentage': 2.1}",שנה,2
70-79,"{'amount': 22099, 'percentage': 1.5}","{'amount': 18940, 'percentage': 1.3}",3 חודשים,4
