name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
מג'ד אל-כרום,2.5,ירוק,1.3,0.0027510316368,0, קטן מ-15 ,ירוק,2021-12-27T00:00:00.000Z,70.87,55.11,30.21,
עפרה,4.1,ירוק,9.7,0.0174418604651,0, קטן מ-15 ,ירוק,2021-12-27T00:00:00.000Z,76.14,69.64,50.47,
כפר מצר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-27T00:00:00.000Z,66.59,56.66,31.17,0.0
עילוט,3,ירוק,3.5,0.0140845070422,0, קטן מ-15 ,ירוק,2021-12-27T00:00:00.000Z,59.61,51.20,24.94,
כפר מנדא,4.1,ירוק,4.4,0.0166666666666,0,17,ירוק,2021-12-27T00:00:00.000Z,61.12,51.15,24.25,8.2
כפר כנא,3.8,ירוק,8.6,0.0196445275958,1,23,ירוק,2021-12-27T00:00:00.000Z,68.61,58.75,32.93,9.9
כפר כמא,2.3,ירוק,2.9,0.0058823529411,0, קטן מ-15 ,ירוק,2021-12-27T00:00:00.000Z,72.06,68.49,52.56,
כפר יאסיף,7.1,כתום,38.1,0.0388059701492,0.4444444444444,47,כתום,2021-12-27T00:00:00.000Z,72.89,64.53,39.28,45.9
כאוכב אבו אל-היג'א,3,ירוק,2.7,0.0096153846153,0, קטן מ-15 ,ירוק,2021-12-27T00:00:00.000Z,71.10,61.33,36.51,
כאבול,3.5,ירוק,12.6,0.017839444995,0.8,18,ירוק,2021-12-27T00:00:00.000Z,63.57,53.20,31.52,12.6
ירכא,1.6,ירוק,0.6,0.0023809523809,0, קטן מ-15 ,ירוק,2021-12-27T00:00:00.000Z,63.62,52.91,31.87,
יפיע,4,ירוק,11.4,0.0434782608695,1.2,27,ירוק,2021-12-27T00:00:00.000Z,63.36,53.83,30.1,14.0
טורעאן,3.3,ירוק,3.5,0.0140449438202,0, קטן מ-15 ,ירוק,2021-12-27T00:00:00.000Z,70.10,60.13,33.2,
חורפיש,4.2,ירוק,7.7,0.0114678899082,0, קטן מ-15 ,ירוק,2021-12-27T00:00:00.000Z,78.24,66.21,45.05,
דאלית אל-כרמל,3.7,ירוק,6.2,0.0146412884333,0.1000000000000001, קטן מ-15 ,ירוק,2021-12-27T00:00:00.000Z,63.13,53.91,36.45,
דייר חנא,3.5,ירוק,7.6,0.0175438596491,0, קטן מ-15 ,ירוק,2021-12-27T00:00:00.000Z,71.76,60.23,35.01,
דייר אל-אסד,3.8,ירוק,7.9,0.026455026455,0, קטן מ-15 ,ירוק,2021-12-27T00:00:00.000Z,69.91,57.87,34.6,
