date,cases,recovered,tests,positiveRate,positiveRatePCR,positiveRateAntigen,deaths,severeNew,mediumNew,easyNew,countEasyStatus,countMediumStatus,countHardStatus,countBreath,countCriticalStatus,countSeriousCriticalCum,newHospitalized,countBreathCum,countHospitalized,countEcmo
2022-03-23,14098,6043,76671,18.39,12.62,31.98,1,29,15,100,604,72,314,135,153,29743,89,5878,1048,19
2022-03-24,12037,10143,67693,17.78,10.85,35.39,8,26,17,76,587,75,305,130,145,29765,87,5880,1004,19
2022-03-25,11813,13798,58601,20.16,14.24,36.91,7,20,3,54,544,62,297,130,139,29782,61,5882,942,18
2022-03-26,9861,12415,41685,23.66,12.83,35.8,12,22,18,103,599,65,292,116,136,29798,104,5884,994,19
2022-03-27,15863,14100,71473,22.19,13.89,35.17,10,28,18,103,648,74,294,116,130,29821,120,5885,1055,18
2022-03-28,15334,12844,86181,17.79,12.18,32.65,8,33,24,117,650,79,289,111,134,29842,116,5888,1064,18
2022-03-29,14239,12463,78895,18.05,12.06,32.42,7,23,16,104,665,78,274,106,131,29860,118,5892,1067,18
2022-03-30,12162,9522,71223,17.08,11.08,31.07,8,28,18,96,666,77,264,102,122,29882,102,5895,1053,18
2022-03-31,10705,11413,63444,16.87,10.77,32.67,14,38,18,110,670,71,263,96,113,29908,107,5899,1054,17
2022-04-01,10505,16306,55223,19.02,13.64,36.49,4,30,17,66,611,63,268,85,118,29931,75,5906,980,16
2022-04-02,7366,13246,32648,22.56,13.26,33.52,12,31,10,84,601,62,272,101,126,29954,82,5911,966,16
2022-04-03,10786,13779,60268,17.9,10.47,31.79,11,23,23,88,645,75,262,99,121,29973,93,5916,1009,16
2022-04-04,10913,12253,67623,16.14,11.54,29.26,9,17,23,124,672,76,245,97,111,29986,136,5919,1041,16
2022-04-05,9345,10948,59901,15.6,10.64,28.16,3,44,35,77,610,91,261,103,119,30022,92,5928,997,16
2022-04-06,8065,8610,56504,14.27,10.24,24.56,9,35,22,69,575,82,272,102,119,30054,84,5931,963,15
2022-04-07,6800,9113,52951,12.84,8.58,25.69,8,26,25,93,583,86,254,101,112,30078,98,5935,961,14
2022-04-08,6711,12529,48975,13.7,9.95,29.6,8,33,13,77,560,70,248,85,105,30104,84,5936,924,13
2022-04-09,4672,9574,28167,16.59,9.68,26.34,12,32,18,66,542,83,255,91,107,30132,75,5941,906,10
2022-04-10,6748,9291,53678,12.57,7.57,25.77,10,31,19,74,560,85,268,102,111,30158,77,5948,935,9
2022-04-11,6638,7783,60493,10.97,8,22.43,7,24,22,87,523,74,246,99,109,30178,80,5951,885,9
2022-04-12,5413,6931,54673,9.9,7.36,19.11,8,21,17,71,508,68,238,84,105,30194,72,5953,838,9
2022-04-13,4790,5836,57707,8.3,5.95,17.5,7,23,12,53,461,57,224,90,102,30215,52,5957,784,9
2022-04-14,4720,6025,56217,8.4,6,18.48,6,22,7,57,433,48,226,77,97,30234,68,5959,734,7
2022-04-15,3848,7555,48294,7.97,5.78,18.42,8,16,13,50,390,51,210,74,90,30247,52,5959,694,7
2022-04-16,2284,3864,25703,8.89,4.74,16.67,2,14,7,67,426,47,207,81,90,30258,61,5962,694,7
2022-04-17,4101,7459,39845,10.29,7.01,19.8,9,24,14,58,442,56,216,81,91,30278,70,5967,732,7
2022-04-18,4294,4883,48270,8.9,6.31,19.16,9,21,7,82,457,44,221,81,91,30297,88,5971,744,7
2022-04-19,4610,4842,51650,8.93,6.35,21.24,8,29,18,58,441,51,225,78,89,30323,70,5972,747,7
2022-04-20,4067,3657,52277,7.78,5.42,20.91,6,19,15,56,427,55,223,75,89,30334,64,5976,731,6
2022-04-21,3790,3538,56233,6.74,4.9,20.81,4,16,18,53,418,63,212,76,84,30347,57,5978,721,7
2022-04-22,2476,4731,46207,5.36,3.55,20.49,4,16,12,41,387,64,207,76,82,30360,55,5979,699,7
2022-04-23,2550,4381,34797,7.33,4.25,16.64,6,16,9,65,436,62,211,78,89,30373,60,5982,720,7
2022-04-24,3976,4927,64496,6.16,3.79,16.53,4,22,17,64,460,72,217,76,89,30388,66,5984,764,7
2022-04-25,4459,4416,77658,5.74,4.36,15.47,1,19,10,56,435,60,214,78,88,30402,62,5987,735,7
2022-04-26,3429,4265,60327,5.68,4.15,15.32,7,23,13,57,413,60,207,73,90,30423,52,5989,708,8
2022-04-27,2652,3068,58098,4.56,3.23,13.07,5,20,14,53,392,60,202,65,88,30440,55,5992,678,8
2022-04-28,2652,3570,52177,5.08,3.69,13.13,8,25,8,48,380,57,200,69,76,30463,52,5997,669,8
2022-04-29,2436,4820,49162,4.96,3.63,14.54,6,10,11,29,347,53,184,59,75,30470,30,5998,618,8
2022-04-30,1620,3956,26738,6.06,3.76,11.4,5,23,9,40,363,49,191,65,74,30486,45,6000,619,7
2022-05-01,2348,3738,49765,4.72,3.18,10.28,4,16,15,47,382,55,186,59,74,30502,45,6003,638,7
2022-05-02,2454,3110,59626,4.12,2.96,9.47,5,14,8,41,366,53,165,61,67,30515,41,6005,615,8
2022-05-03,2420,2752,49055,4.93,3.87,10.97,9,11,5,54,377,44,148,63,64,30525,59,6008,609,7
2022-05-04,2039,1938,42474,4.8,3.37,13.8,1,13,11,25,342,43,142,60,65,30537,24,6012,544,7
2022-05-05,1087,3115,34233,3.18,2.43,9.69,2,13,8,33,327,36,138,60,59,30545,33,6015,516,6
2022-05-06,2251,3002,48752,4.62,2.78,21.08,6,13,9,40,336,35,130,54,62,30553,38,6016,520,7
2022-05-07,1813,2716,35660,5.08,3.11,14.87,3,11,6,23,333,35,132,55,63,30559,22,6017,507,7
2022-05-08,2603,2610,65155,4,2.22,16.96,4,13,9,52,356,36,135,56,63,30568,49,6019,536,7
2022-05-09,2786,2076,71257,3.91,2.71,16.24,2,11,6,35,343,37,132,53,63,30577,43,6021,532,6
2022-05-10,2254,1821,61090,3.69,2.56,13.13,5,6,8,41,336,41,120,51,57,30582,43,6022,519,6
2022-05-11,2093,2094,53307,3.93,2.73,11.26,1,8,6,32,326,37,119,50,57,30589,32,6024,495,5
2022-05-12,2043,2873,36148,5.65,3.9,14.81,2,12,8,23,303,39,109,52,50,30598,29,6026,472,4
2022-05-13,2044,3215,55758,3.67,2.55,17.66,3,10,3,25,278,31,107,49,56,30601,24,6027,432,5
2022-05-14,1485,2560,24491,6.06,3.36,14.37,3,10,3,34,297,30,108,52,56,30610,33,6028,442,5
2022-05-15,2405,2418,51043,4.71,2.84,15.23,8,13,3,35,308,28,109,52,51,30618,33,6030,459,5
2022-05-16,2527,2023,61040,4.14,2.9,14.23,1,5,6,34,306,30,105,52,52,30622,38,6033,453,5
2022-05-17,2311,2459,54937,4.21,3.11,12.38,1,5,7,35,303,31,105,50,54,30626,36,6034,447,5
2022-05-18,2180,1776,50501,4.32,3.05,11.22,2,11,1,32,300,23,103,51,57,30636,27,6036,438,5
2022-05-19,1959,1850,48395,4.05,2.92,12.97,4,5,5,26,283,22,98,45,54,30640,33,6036,420,4
2022-05-20,2164,2387,41120,5.26,3.9,16.51,3,5,1,31,279,19,98,40,51,30644,30,6037,411,4
2022-05-21,1249,2636,12680,9.85,6.2,13.8,4,8,1,38,299,16,93,46,50,30649,32,6038,421,4
2022-05-22,1986,2312,23878,8.32,5.36,15,1,16,3,38,307,17,107,44,52,30663,39,6040,436,4
2022-05-23,2237,2184,29115,7.68,6.04,13.45,1,13,8,47,306,21,107,44,48,30675,48,6041,441,4
2022-05-24,1931,2402,25246,7.65,5.4,14.59,1,6,8,37,316,24,104,42,45,30679,39,6043,455,3
2022-05-25,2149,1834,24614,8.73,7.41,11.64,2,8,5,48,335,26,95,44,45,30687,51,6046,476,1
2022-05-26,1792,1509,20359,8.8,6.87,14.1,3,15,8,36,331,28,96,41,43,30696,41,6047,472,1
2022-05-27,1845,2751,10605,17.4,16.71,18.19,1,4,5,23,313,25,90,41,44,30700,24,6048,446,1
2022-05-28,1310,1272,8228,15.92,15.44,16,2,7,5,36,332,24,91,37,40,30706,34,6048,455,1
2022-05-29,2426,3017,21360,11.36,8.32,17.58,2,5,2,61,370,21,86,37,39,30710,59,6051,488,1
2022-05-30,2899,1852,26245,11.05,8.93,18,2,13,9,35,367,25,94,37,35,30722,40,6051,494,1
2022-05-31,2470,1928,16321,15.13,14.27,16.14,3,6,4,51,379,26,87,28,34,30727,53,6051,507,1
2022-06-01,2460,1420,18753,13.12,13.23,12.67,3,14,3,56,383,20,89,34,35,30739,49,6052,506,1
2022-06-02,2236,1385,13566,16.48,16.47,16.03,2,14,7,46,376,24,89,33,32,30749,50,6053,504,1
2022-06-03,2407,3133,10845,22.19,21.89,21.78,1,3,3,30,347,22,79,33,30,30751,36,6053,473,1
2022-06-04,1578,2240,6205,25.43,26.95,23.63,1,3,3,36,373,22,76,33,30,30753,36,6053,482,1
2022-06-05,2049,2324,8408,24.37,30.06,20.98,0,17,3,51,400,24,91,30,31,30770,57,6054,520,1
2022-06-06,3748,2183,20279,18.48,13.86,24.02,3,11,6,70,441,26,94,30,30,30780,74,6054,570,1
2022-06-07,4767,2587,23084,20.65,18.52,23.82,3,18,4,60,448,24,101,25,24,30796,61,6054,584,1
2022-06-08,4997,1544,21992,22.72,20.45,25.3,2,8,4,71,469,22,95,24,27,30803,76,6056,603,1
2022-06-09,5870,2031,21016,27.93,26.58,29.24,3,9,18,75,475,37,89,20,24,30812,87,6057,621,2
2022-06-10,4671,2269,14268,32.74,32.62,31.5,0,9,4,74,488,33,81,18,22,30820,85,6057,640,2
2022-06-11,3338,3891,11283,29.58,34.78,26.66,2,23,9,64,521,37,96,23,22,30843,66,6059,662,2
2022-06-12,5846,4549,22281,26.24,18.21,38.12,3,17,9,96,576,38,103,21,22,30857,101,6060,735,2
2022-06-13,7510,4671,29658,25.32,19.86,40.88,2,15,15,103,611,42,102,24,23,30871,107,6063,770,2
2022-06-14,7715,4958,22531,34.24,29.84,41.38,0,22,8,119,636,41,112,27,27,30892,125,6066,810,2
2022-06-15,6735,3933,25857,26.05,20.72,35.53,1,26,21,102,650,52,126,29,33,30917,104,6068,842,2
2022-06-16,7552,3838,24987,30.22,24.44,41.38,4,30,12,104,681,48,136,29,36,30946,112,6074,889,2
2022-06-17,7115,7072,18883,37.68,33.08,45.59,4,28,5,108,696,43,144,32,38,30972,124,6077,908,2
2022-06-18,4971,5949,12311,40.38,36.09,41.9,4,26,14,123,743,42,149,37,39,30997,137,6083,964,2
2022-06-19,10241,7156,26326,38.9,33.18,44.31,4,36,25,139,815,58,170,37,44,31030,143,6087,1061,2
2022-06-20,10808,6399,39370,27.45,21.42,42.35,2,42,25,144,805,61,187,34,45,31069,162,6092,1099,2
2022-06-21,10907,6409,31121,35.05,30.75,41.81,5,37,30,198,870,76,185,37,44,31099,204,6094,1177,2
2022-06-22,9696,5270,31351,30.93,26.44,37.65,4,57,41,158,893,88,216,41,45,31150,181,6096,1237,2
2022-06-23,10195,6598,35427,28.78,22.93,41.56,11,44,25,173,935,97,216,40,44,31193,187,6100,1298,2
2022-06-24,9643,10177,24662,39.1,35.11,45.63,10,48,36,168,957,106,225,41,46,31237,186,6106,1338,2
2022-06-25,6320,8964,15259,41.42,38.5,41.88,13,40,38,177,994,122,224,43,42,31269,193,6108,1386,2
2022-06-26,11508,10342,31051,37.06,31.16,42.75,8,85,54,219,1056,153,277,47,55,31343,228,6123,1530,1
2022-06-27,12913,8609,42265,30.55,25.22,42.38,12,62,26,217,1064,126,285,50,54,31397,226,6128,1539,1
2022-06-28,12125,9645,37355,32.46,28.03,41.01,10,70,40,223,1077,118,303,48,52,31459,250,6133,1568,1
2022-06-29,11184,6693,36672,30.5,26.95,37.01,13,65,39,237,1123,128,325,47,64,31516,255,6137,1625,1
2022-06-30,10178,7256,30126,33.78,28.43,42.66,13,54,44,185,1103,139,319,45,59,31565,208,6142,1629,1
2022-07-01,9444,12425,26288,35.93,31.49,45.23,19,55,18,203,1083,111,320,48,60,31618,216,6150,1581,1
2022-07-02,6907,10450,16223,42.58,42.11,42.22,12,84,35,197,1075,115,351,48,64,31693,204,6158,1591,1
2022-07-03,12245,11272,29975,40.85,35.01,45.72,11,55,50,274,1182,136,352,47,62,31740,274,6162,1726,2
2022-07-04,13932,9165,46362,30.05,24.21,44.66,12,92,38,222,1166,117,404,53,64,31817,241,6169,1748,2
2022-07-05,12058,9900,35752,33.73,28.41,44.03,14,61,40,287,1210,120,381,51,64,31873,294,6177,1807,2
2022-07-06,10528,7415,34822,30.23,25.87,37.35,14,60,39,244,1198,120,373,53,65,31924,249,6181,1768,2
2022-07-07,10002,8017,33773,29.62,23.81,41.71,12,74,36,255,1200,124,378,53,72,31990,262,6190,1772,2
2022-07-08,9149,13611,24238,37.75,34.41,43.17,12,59,51,174,1091,135,378,59,77,32044,193,6196,1687,2
2022-07-09,5701,10870,13827,41.23,41.13,40.32,19,60,39,205,1135,139,388,64,80,32098,203,6205,1692,2
2022-07-10,10505,11393,28337,37.07,30.14,43.98,15,84,39,257,1233,149,413,65,86,32170,257,6215,1842,1
2022-07-11,11718,9466,38668,30.3,25.17,42.69,14,75,43,204,1144,152,412,71,89,32238,225,6224,1791,0
2022-07-12,9660,10016,30050,32.15,26.67,42.18,14,73,40,240,1173,151,413,78,85,32298,254,6235,1820,0
2022-07-13,8304,7272,28150,29.5,26.26,33.93,13,74,47,221,1154,141,424,81,91,32358,235,6247,1790,1
2022-07-14,8016,5962,31607,25.36,20.62,37.13,22,75,42,207,1104,137,424,87,95,32425,225,6256,1744,1
2022-07-15,7636,12140,23335,32.72,29.86,37.98,12,75,36,185,1054,139,427,86,95,32490,208,6265,1719,1
2022-07-16,4364,9647,11920,36.61,35.75,36.19,12,48,33,207,1081,146,433,86,97,32536,219,6272,1717,1
2022-07-17,7992,10611,25603,31.22,24.42,39.56,8,63,58,205,1163,180,451,84,106,32591,194,6280,1823,1
2022-07-18,8739,7932,33880,25.79,21.65,36.64,12,63,41,203,1085,160,455,92,103,32641,226,6287,1768,1
2022-07-19,7012,8524,27373,25.62,20.99,36.16,18,59,39,198,1049,156,425,85,101,32694,200,6292,1718,0
2022-07-20,6216,6287,25386,24.49,20.86,32.45,13,52,34,190,1005,163,410,83,97,32735,184,6301,1648,0
2022-07-21,5519,5931,22634,24.38,20.03,34.53,19,50,42,151,949,153,390,90,97,32775,166,6310,1568,0
2022-07-22,5165,6468,18269,28.27,25.61,34.33,10,46,24,138,906,128,375,88,100,32817,147,6320,1471,0
2022-07-23,2884,9327,9356,30.83,31.31,29.83,14,50,23,127,890,120,383,98,102,32847,119,6327,1427,0
2022-07-24,5636,8330,22453,25.1,19.98,33.02,13,62,38,200,971,131,389,100,106,32897,181,6335,1531,0
2022-07-25,5636,4374,29722,18.96,14.87,32.74,12,53,37,177,941,135,386,99,104,32941,186,6340,1515,0
2022-07-26,5495,4729,23068,23.82,20.42,32.24,8,51,26,154,914,118,380,96,102,32982,148,6345,1466,0
2022-07-27,4400,3785,21562,20.41,18.74,23.26,11,47,28,124,838,118,370,95,105,33023,124,6352,1390,0
2022-07-28,4088,8885,19500,20.96,17.07,31.34,10,37,19,137,829,97,352,87,100,33051,137,6359,1332,0
2022-07-29,3345,6996,13882,24.1,20.65,32.58,8,31,24,118,766,91,330,75,100,33077,122,6363,1253,0
2022-07-30,2096,5651,7377,28.41,30.08,26.86,6,50,24,105,765,98,345,92,110,33117,120,6373,1255,0
2022-07-31,3697,5605,18663,19.81,13.95,30.21,11,46,20,149,831,103,339,93,98,33159,137,6377,1318,0
2022-08-01,4278,4603,21750,19.67,15.88,31.8,16,44,18,140,792,93,334,94,104,33196,136,6382,1279,0
2022-08-02,3561,5320,18898,18.84,14.96,29.65,4,36,28,128,755,95,326,99,116,33221,110,6395,1211,1
2022-08-03,2995,3859,18571,16.13,13.05,23.5,3,38,22,110,635,91,298,90,108,33253,109,6399,1148,1
2022-08-04,2805,3614,17270,16.24,13.82,21.76,4,34,25,98,576,89,283,92,107,33279,98,6404,1078,1
2022-08-05,2439,5306,10552,23.11,20.82,28.02,3,25,14,99,551,80,270,89,98,33299,100,6409,1006,1
2022-08-06,1268,4248,6085,20.84,20.11,20.85,1,52,17,84,525,76,296,89,99,33341,94,6414,987,1
2022-08-07,2309,4063,12840,17.98,14.21,26.65,0,44,26,87,514,90,310,91,104,33375,85,6418,1010,1
2022-08-08,435,2359,3596,12.1,12.1,12,0,12,8,11,402,82,303,90,103,33383,10,6419,787,1
2022-08-09,,,,,,,,,,,402,82,303,90,103,,,,,1
