name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Qiryat Ye'arim,4.1,ירוק,1.6,11,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,51.54,39.48,24.86,
Karmi'el,7.8,אדום,39.4,26,-19,221,אדום,2022-08-08T00:00:00.000Z,80.13,76.20,60.69,47.8
Sayyid,4.5,אפור,9.3,16,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,16.79,13.32,3.52,
Hosha'aya,4.5,צהוב,9.6,42,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,מעל 90%,84.39,63.76,
Ar'ara-Banegev,3.9,ירוק,1.6,2,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,33.48,27.90,12.13,
Modi'in-Makkabbim-Re'ut,8.4,אדום,23.7,29,-39,255,אדום,2022-08-08T00:00:00.000Z,86.96,83.46,67.19,26.9
Rosh Pinna,4.5,ירוק,9.3,20,0,16,ירוק,2022-08-08T00:00:00.000Z,73.43,70.62,55.55,49.5
Mazkeret Batya,7.3,אדום,27.8,26,-23,42,כתום,2022-08-08T00:00:00.000Z,מעל 90%,86.24,66.47,27.8
Ofaqim,4.9,אדום,11.4,13,-54,67,צהוב,2022-08-08T00:00:00.000Z,65.50,58.13,40.67,20.7
Elyakhin,5.8,צהוב,26.0,25,0,קטן מ-15,צהוב,2022-08-08T00:00:00.000Z,72.42,69.04,52.22,
Yavne'el,4.9,צהוב,9.2,22,0,קטן מ-15,צהוב,2022-08-08T00:00:00.000Z,41.26,36.78,25.18,
Kefar Tavor,6.1,אדום,9.1,12,-23,קטן מ-15,כתום,2022-08-08T00:00:00.000Z,87.78,83.53,66.37,
Atlit,8.2,כתום,25.7,26,19,26,אדום,2022-08-08T00:00:00.000Z,73.94,70.46,53.71,26.8
Ashdod,6.7,אדום,19.4,19,-41,606,כתום,2022-08-08T00:00:00.000Z,70.96,64.27,47.56,26.8
Mizpe Ramon,5.8,אדום,13.5,20,-37,קטן מ-15,צהוב,2022-08-08T00:00:00.000Z,68.45,64.19,48.64,
Ramat Yishay,10,אדום,40.5,38,-11,46,אדום,2022-08-08T00:00:00.000Z,84.42,81.94,67.02,58.3
Giv'at Brenner,6.2,כתום,22.5,22,-16,קטן מ-15,כתום,2022-08-08T00:00:00.000Z,79.36,77.22,62.21,
Tel Mond,7.7,אדום,29.0,22,-23,61,אדום,2022-08-08T00:00:00.000Z,מעל 90%,87.62,69.82,45.3
Gan Yavne,7.8,אדום,18.8,25,-48,45,אדום,2022-08-08T00:00:00.000Z,78.94,74.53,57.32,18.8
Kefar Yona,7.5,אדום,23.7,21,-42,77,אדום,2022-08-08T00:00:00.000Z,75.27,71.65,55.48,29.5
Pardesiyya,6.2,אדום,16.5,11,-68,33,כתום,2022-08-08T00:00:00.000Z,מעל 90%,89.66,72.23,49.6
Even Yehuda,6.8,כתום,40.6,18,35,99,כתום,2022-08-08T00:00:00.000Z,מעל 90%,88.91,70.42,70.5
Qadima-Zoran,7.4,אדום,25.1,24,-17,86,כתום,2022-08-08T00:00:00.000Z,79.01,75.85,60.08,37.9
Ganne Tiqwa,6.7,אדום,20.0,18,-53,93,כתום,2022-08-08T00:00:00.000Z,84.49,80.49,64.38,43.2
Yoqne'am Illit,7.1,אדום,18.7,18,-50,74,כתום,2022-08-08T00:00:00.000Z,80.95,77.67,62.06,30.8
Netivot,5.1,כתום,8.6,12,-51,93,צהוב,2022-08-08T00:00:00.000Z,55.65,47.46,30.15,23.6
Zur Moshe,4.4,צהוב,15.1,21,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,70.49,67.89,54.90,
Bet Yizhaq-Sh. Hefer,6,צהוב,46.6,35,0,קטן מ-15,צהוב,2022-08-08T00:00:00.000Z,88.34,84.89,70.71,
Nizzan,4.5,צהוב,15.8,33,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,70.07,63.84,46.21,
Rahat,3.5,ירוק,5.7,6,10,59,ירוק,2022-08-08T00:00:00.000Z,45.04,36.83,16.69,8.0
Qesaryya,8.8,כתום,30.3,30,-19,קטן מ-15,אדום,2022-08-08T00:00:00.000Z,מעל 90%,87.46,72.20,
Hawashla,2.4,אפור,4.3,16,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,13.87,12.04,4.17,
Kokhav Ya'ir,8.3,אדום,27.5,30,-50,33,אדום,2022-08-08T00:00:00.000Z,מעל 90%,מעל 90%,82.12,37.8
'Qazir,4.4,צהוב,3.4,6,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,68.28,65.98,52.25,
Sallama,5.8,ירוק,26.5,23,0,קטן מ-15,צהוב,2022-08-08T00:00:00.000Z,68.78,58.96,36.10,
Harish,9.2,אדום,24.0,27,-35,42,אדום,2022-08-08T00:00:00.000Z,61.50,56.54,39.37,21.4
Kefar Weradim,9.4,אדום,29.1,33,-36,21,אדום,2022-08-08T00:00:00.000Z,88.86,86.17,72.23,38.2
Metar,8.6,אדום,29.1,35,-34,37,אדום,2022-08-08T00:00:00.000Z,מעל 90%,מעל 90%,70.65,37.1
Lehavim,8.7,אדום,18.1,25,-69,26,אדום,2022-08-08T00:00:00.000Z,מעל 90%,89.73,75.44,39.2
Gan Ner,7.1,ירוק,25.9,36,0,קטן מ-15,כתום,2022-08-08T00:00:00.000Z,87.56,83.96,68.04,
Nofit,9.3,צהוב,65.1,47,6,17,אדום,2022-08-08T00:00:00.000Z,מעל 90%,89.13,76.91,65.1
Segev-Shalom,5.7,ירוק,7.1,11,0,קטן מ-15,צהוב,2022-08-08T00:00:00.000Z,31.56,26.79,11.46,
Zemer,5.7,אדום,5.5,15,-44,קטן מ-15,צהוב,2022-08-08T00:00:00.000Z,66.22,58.22,34.60,
Judeide-Maker,5.8,צהוב,11.7,11,8,29,צהוב,2022-08-08T00:00:00.000Z,66.69,58.09,34.42,13.6
Giv'at Avni,5.6,צהוב,19.2,50,0,קטן מ-15,צהוב,2022-08-08T00:00:00.000Z,88.65,84.47,69.04,
Yanuh-Jat,6.2,אדום,7.4,13,-37,קטן מ-15,כתום,2022-08-08T00:00:00.000Z,73.66,61.99,41.49,
Kisra-Sumei,7.2,כתום,11.1,18,-9,קטן מ-15,כתום,2022-08-08T00:00:00.000Z,71.63,61.14,35.73,
Hura,4.5,ירוק,6.5,12,-6,23,צהוב,2022-08-08T00:00:00.000Z,25.08,21.06,8.99,10.0
Shoham,8.2,אדום,27.6,27,-3,65,אדום,2022-08-08T00:00:00.000Z,מעל 90%,מעל 90%,75.25,30.9
El'ad,4.7,ירוק,2.8,12,-48,30,צהוב,2022-08-08T00:00:00.000Z,38.72,28.08,14.65,6.1
Lappid,3.2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,89.81,87.16,73.30,
Mattan,6.4,כתום,22.0,25,-16,קטן מ-15,כתום,2022-08-08T00:00:00.000Z,84.52,81.79,66.75,
Bat Hefer,8.2,צהוב,18.9,30,-58,קטן מ-15,אדום,2022-08-08T00:00:00.000Z,88.31,85.09,70.56,
Basma,3.5,כתום,8.8,7,-23,20,ירוק,2022-08-08T00:00:00.000Z,66.29,57.21,31.91,19.5
Ma'ale Iron,3.9,כתום,5.9,11,-54,19,ירוק,2022-08-08T00:00:00.000Z,62.29,51.71,27.95,12.4
Baqa Al-Gharbiyye,5.4,כתום,8.2,16,-50,60,צהוב,2022-08-08T00:00:00.000Z,66.99,59.42,35.02,19.7
Pardes Hanna-Karkur,6.1,כתום,16.7,12,-33,148,כתום,2022-08-08T00:00:00.000Z,72.70,68.91,52.21,33.9
Petah Tiqwa,7.6,אדום,29.2,19,-29,1210,אדום,2022-08-08T00:00:00.000Z,79.04,73.93,57.15,48.3
Zefat,6.5,כתום,9.6,17,-42,53,כתום,2022-08-08T00:00:00.000Z,45.14,40.00,26.86,14.6
Qiryat Motzkin,8.3,אדום,38.1,19,-30,182,אדום,2022-08-08T00:00:00.000Z,83.39,79.99,65.31,40.0
Rishon Leziyyon,7.8,אדום,27.6,20,-36,881,אדום,2022-08-08T00:00:00.000Z,78.19,74.86,60.21,34.4
Rehovot,8.1,אדום,29.2,23,-20,528,אדום,2022-08-08T00:00:00.000Z,74.23,69.92,53.95,36.1
Ramla,6.8,אדום,18.6,17,-36,237,כתום,2022-08-08T00:00:00.000Z,68.44,61.21,41.82,30.8
Ramat Gan,7,אדום,22.4,17,-41,691,כתום,2022-08-08T00:00:00.000Z,76.60,73.58,61.07,41.4
Bet Shemesh,5.8,כתום,5.6,19,-34,105,צהוב,2022-08-08T00:00:00.000Z,42.79,34.75,22.36,7.9
Qiryat Ono,8,אדום,31.9,23,-18,177,אדום,2022-08-08T00:00:00.000Z,83.48,80.08,64.12,43.4
Qiryat Gat,7.2,אדום,22.2,22,-35,208,כתום,2022-08-08T00:00:00.000Z,66.63,59.91,43.14,35.5
Rosh Haayin,8.7,אדום,27.8,26,-49,245,אדום,2022-08-08T00:00:00.000Z,72.26,67.87,52.29,36.4
Ramat Hasharon,8.1,אדום,26.3,22,-39,190,אדום,2022-08-08T00:00:00.000Z,88.33,85.46,70.24,40.0
Yavne,7.5,אדום,25.1,23,-30,169,כתום,2022-08-08T00:00:00.000Z,74.85,70.06,52.45,34.0
Umm Al-Fahm,5.7,כתום,9.9,12,-37,105,צהוב,2022-08-08T00:00:00.000Z,63.13,53.98,28.53,18.5
Tire,6.8,כתום,12.2,17,-34,44,כתום,2022-08-08T00:00:00.000Z,65.03,56.45,33.85,16.3
Tayibe,4.7,כתום,6.5,10,-61,48,צהוב,2022-08-08T00:00:00.000Z,58.36,50.22,28.07,10.8
Qiryat Shemona,8.9,אדום,28.5,31,-29,101,אדום,2022-08-08T00:00:00.000Z,77.72,73.31,57.42,44.9
Jerusalem,6,כתום,8.4,15,-36,1381,כתום,2022-08-08T00:00:00.000Z,61.73,53.14,34.29,14.5
Qedumim,4.8,ירוק,13.1,27,0,קטן מ-15,צהוב,2022-08-08T00:00:00.000Z,73.82,68.46,50.10,
Elqana,8.2,כתום,35.4,37,16,16,אדום,2022-08-08T00:00:00.000Z,81.43,76.66,61.00,40.4
Teqoa,4.1,צהוב,2.4,7,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,62.73,56.59,37.27,
Kokhav Hashahar,4.5,צהוב,4.3,50,0, 0 ,ירוק,2022-08-08T00:00:00.000Z,62.37,54.49,37.63,0.0
Ari'el,6.6,כתום,19.0,18,-32,51,כתום,2022-08-08T00:00:00.000Z,71.34,68.17,53.85,24.9
Bet El,5.1,ירוק,18.6,42,10,קטן מ-15,צהוב,2022-08-08T00:00:00.000Z,67.80,61.31,44.50,
Mizpe Yeriho,3.1,צהוב,0.0,0,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,59.77,53.33,36.37,
Allon Shevut,5.8,צהוב,16.1,43,0,קטן מ-15,צהוב,2022-08-08T00:00:00.000Z,מעל 90%,84.64,66.18,
Qiryat Arba,4.9,צהוב,4.1,19,0,קטן מ-15,צהוב,2022-08-08T00:00:00.000Z,62.39,55.35,39.75,
Ma'ale Adummim,9.7,אדום,26.5,33,-6,82,אדום,2022-08-08T00:00:00.000Z,77.62,72.13,55.46,21.7
Ofra,4.5,צהוב,9.7,60,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,78.31,72.13,53.12,
El'azar,4.5,צהוב,8.2,25,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,86.89,81.37,59.84,
Kefar Adummim,4.5,צהוב,6.3,41,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,74.94,70.50,50.48,
Qarne Shomeron,7.4,אדום,11.6,24,-54,17,כתום,2022-08-08T00:00:00.000Z,70.86,65.92,49.06,17.9
Shilo,4.5,צהוב,4.4,60,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,55.27,48.78,29.55,
Yaqir,4.5,צהוב,12.6,23,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,77.19,69.64,49.35,
Efrat,8.8,צהוב,14.9,39,21,קטן מ-15,אדום,2022-08-08T00:00:00.000Z,85.62,79.40,58.58,
Bet Arye,7.6,אדום,20.6,24,-50,קטן מ-15,אדום,2022-08-08T00:00:00.000Z,73.47,70.01,54.12,
Pesagot,2,צהוב,0.0,0,0, 0 ,ירוק,2022-08-08T00:00:00.000Z,74.61,65.36,45.50,0.0
Immanu'el,4.5,ירוק,4.8,25,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,29.08,23.22,12.41,
Mevo Horon,4.5,צהוב,3.7,33,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,59.12,51.36,32.63,
Berakha,4.1,צהוב,0.0,0,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,62.53,53.98,32.41,
Sha'are Tiqwa,9.3,צהוב,29.8,27,50,16,אדום,2022-08-08T00:00:00.000Z,74.31,70.28,54.84,26.5
Newe Daniyyel,3.4,צהוב,4.3,11,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,83.02,76.38,57.54,
Noqedim,6,צהוב,23.2,75,0,קטן מ-15,צהוב,2022-08-08T00:00:00.000Z,54.64,48.07,34.06,
Ale Zahav,3.7,צהוב,7.8,25,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,74.47,66.88,41.51,
Giv'at Ze'ev,7.2,אדום,6.8,24,-58,קטן מ-15,כתום,2022-08-08T00:00:00.000Z,59.51,50.92,35.76,
Alfe Menashe,8.2,אדום,22.5,24,-33,20,אדום,2022-08-08T00:00:00.000Z,83.57,80.91,64.81,25.0
Oranit,7.6,אדום,20.0,27,-33,25,אדום,2022-08-08T00:00:00.000Z,88.02,84.71,67.11,27.7
Geva Binyamin,4.9,צהוב,6.9,28,0,קטן מ-15,צהוב,2022-08-08T00:00:00.000Z,53.31,47.68,32.34,
Eli,4.5,צהוב,4.5,50,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,66.02,59.55,41.32,
Pedu'el,4.5,צהוב,19.7,33,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,82.21,75.28,51.30,
Har Adar,6,אדום,24.4,31,-28,קטן מ-15,כתום,2022-08-08T00:00:00.000Z,מעל 90%,89.70,72.59,
Hashmona'im,4.5,צהוב,18.7,14,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,מעל 90%,מעל 90%,82.01,
Tur'an,5.4,צהוב,9.0,23,8,23,צהוב,2022-08-08T00:00:00.000Z,70.58,61.27,35.06,16.0
Yafi,5.1,אדום,9.3,10,-45,33,צהוב,2022-08-08T00:00:00.000Z,63.75,54.48,31.94,17.1
Yirka,6.6,אדום,20.2,21,-25,37,כתום,2022-08-08T00:00:00.000Z,65.40,54.44,34.48,21.3
Kabul,6,צהוב,9.1,12,-18,25,צהוב,2022-08-08T00:00:00.000Z,65.53,55.24,34.31,17.6
Kaokab Abu Al-Hija,4.5,צהוב,8.2,12,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,71.73,62.46,38.20,
Kafar Yasif,6.3,כתום,23.4,13,-4,34,כתום,2022-08-08T00:00:00.000Z,74.17,65.83,41.94,33.2
Kafar Kama,7.8,אדום,38.3,48,-13,קטן מ-15,אדום,2022-08-08T00:00:00.000Z,74.06,70.35,55.45,
Kafar Kanna,3.9,צהוב,2.2,2,-58,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,69.29,60.07,35.04,
Kafar Manda,3.7,ירוק,6.3,3,-7,31,ירוק,2022-08-08T00:00:00.000Z,61.90,52.14,26.14,15.0
Ilut,7.3,כתום,15.2,24,-13,18,כתום,2022-08-08T00:00:00.000Z,60.17,52.23,26.74,21.1
Kafar Misr,4.5,צהוב,14.4,40,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,68.68,58.42,33.80,
Majd Al-Kurum,4.8,כתום,5.8,10,-50,16,צהוב,2022-08-08T00:00:00.000Z,74.18,60.16,33.70,10.3
Mazra'a,5.3,צהוב,15.0,11,0,קטן מ-15,צהוב,2022-08-08T00:00:00.000Z,67.47,61.63,38.19,
Mi'elya,6.9,אדום,33.9,22,-44,22,כתום,2022-08-08T00:00:00.000Z,69.24,64.16,45.82,67.8
Meshhed,5,צהוב,2.4,8,0,קטן מ-15,צהוב,2022-08-08T00:00:00.000Z,64.39,55.13,29.58,
Ein Naqquba,3.1,צהוב,2.8,4,0, 0 ,ירוק,2022-08-08T00:00:00.000Z,60.56,49.23,27.41,0.0
Nahef,6.4,כתום,13.5,20,0,26,כתום,2022-08-08T00:00:00.000Z,65.70,56.25,32.08,19.5
Na'ura,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,73.05,63.45,37.61,
Sajur,7.7,אדום,6.9,11,-52,קטן מ-15,אדום,2022-08-08T00:00:00.000Z,78.19,68.05,48.39,
Jaljulye,6.1,כתום,13.6,22,0,34,כתום,2022-08-08T00:00:00.000Z,60.90,52.46,29.54,33.0
Jatt,7.6,אדום,12.2,15,-54,24,אדום,2022-08-08T00:00:00.000Z,64.99,57.52,36.72,19.6
Kafar Bara,4.7,צהוב,13.3,25,0,קטן מ-15,צהוב,2022-08-08T00:00:00.000Z,70.27,58.02,33.37,
Kafar Qasem,5.3,כתום,7.4,11,-55,34,צהוב,2022-08-08T00:00:00.000Z,66.71,54.89,30.51,14.0
Muqeible,4.5,ירוק,7.3,20,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,73.06,62.46,34.63,
Ar'ara,6.6,כתום,11.8,15,-11,43,כתום,2022-08-08T00:00:00.000Z,51.82,45.21,25.21,16.8
Qalansawe,4.6,צהוב,9.4,10,-26,42,צהוב,2022-08-08T00:00:00.000Z,63.15,53.10,28.18,17.9
Meiser,4.5,צהוב,9.7,12,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,67.67,62.03,38.16,
Ibtin,3.9,צהוב,10.4,2,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,63.49,56.74,32.07,
Kafar Qara,5.8,אדום,7.8,14,-63,33,צהוב,2022-08-08T00:00:00.000Z,68.86,61.26,38.43,17.1
Sheikh Dannun,3.9,צהוב,3.4,4,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,65.63,57.77,32.77,
Omer,7.6,אדום,25.1,24,-53,33,אדום,2022-08-08T00:00:00.000Z,מעל 90%,מעל 90%,81.20,43.6
Giv'at Shemu'el,6.7,אדום,21.7,17,-37,93,כתום,2022-08-08T00:00:00.000Z,80.94,76.81,60.69,34.1
Ma'agan Mikha'el,5.8,כתום,28.9,35,0,קטן מ-15,צהוב,2022-08-08T00:00:00.000Z,81.00,78.84,62.67,
Kefar Habad,4.5,צהוב,5.9,33,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,51.73,42.11,25.97,
Tifrah,2.8,צהוב,0.0,0,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,52.16,35.09,19.53,
Shetulim,6.4,צהוב,14.3,20,-16,קטן מ-15,כתום,2022-08-08T00:00:00.000Z,72.91,68.23,51.94,
Shelomi,6.7,כתום,38.6,21,30,37,כתום,2022-08-08T00:00:00.000Z,77.39,73.13,56.31,54.9
Yeroham,5.8,אדום,15.9,16,-56,26,צהוב,2022-08-08T00:00:00.000Z,73.47,66.89,48.47,24.3
Bir El-Maksur,6.8,כתום,13.4,15,-23,קטן מ-15,כתום,2022-08-08T00:00:00.000Z,68.35,61.73,36.76,
Mevasseret Ziyyon,8.2,אדום,23.4,25,-16,83,אדום,2022-08-08T00:00:00.000Z,83.97,79.46,64.52,34.1
Ez Efrayim,5.1,צהוב,8.1,11,0,קטן מ-15,צהוב,2022-08-08T00:00:00.000Z,70.36,65.51,45.26,
Kokhav Ya'aqov,4.4,צהוב,2.2,16,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,39.37,30.80,18.71,
Betar Illit,2.3,ירוק,0.5,9,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,34.36,24.07,11.90,
Na'ale,6,צהוב,25.4,31,-9,קטן מ-15,צהוב,2022-08-08T00:00:00.000Z,71.33,65.92,50.40,
Talmon,4.5,צהוב,4.2,25,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,74.92,66.92,46.14,
Zufim,5.6,צהוב,24.5,31,0,קטן מ-15,צהוב,2022-08-08T00:00:00.000Z,71.69,67.02,49.14,
Avne Hefez,4.5,צהוב,4.8,7,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,63.30,54.21,38.48,
Revava,4.4,צהוב,0.0,12,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,71.25,63.33,40.67,
Kefar Haoranim,5.6,צהוב,22.8,46,0,קטן מ-15,צהוב,2022-08-08T00:00:00.000Z,84.77,82.45,67.03,
Modi'in Illit,1.9,ירוק,0.5,5,-44,24,ירוק,2022-08-08T00:00:00.000Z,42.28,25.54,12.96,3.0
Ganne Modi'in,4.5,צהוב,3.7,14,0,קטן מ-15,ירוק,2022-08-08T00:00:00.000Z,38.15,33.01,20.67,
Haifa,7.4,אדום,32.9,19,-25,1399,כתום,2022-08-08T00:00:00.000Z,79.08,75.16,60.89,49.1
