name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
כרמיאל,7.9,אדום,61.5,0.1728603603603,-0.35011441647599995,261,אדום,2022-04-13T00:00:00.000Z,80.08,76.07,60.48,56.5
רהט,3,ירוק,4.5,0.0413983440662,0.06451612903220005,47,ירוק,2022-04-13T00:00:00.000Z,45.00,36.77,16.56,6.4
קיסריה,6.6,אדום,53.5,0.0712742980561,-0.4545454545455,23,כתום,2022-04-13T00:00:00.000Z,מעל 90%,87.69,72.36,41.0
הוואשלה (שבט),2,אפור,0.0,0,0, 0 ,ירוק,2022-04-13T00:00:00.000Z,13.83,12.04,4.13,0.0
סייד (שבט),2.7,אפור,4.6,0.0833333333333,0, קטן מ-15 ,ירוק,2022-04-13T00:00:00.000Z,16.70,13.23,3.47,
הושעיה,6.5,אדום,62.2,0.1489361702127,-0.4583333333334, קטן מ-15 ,כתום,2022-04-13T00:00:00.000Z,מעל 90%,84.44,63.62,
ערערה-בנגב,3.2,ירוק,2.6,0.028901734104,0, קטן מ-15 ,ירוק,2022-04-13T00:00:00.000Z,33.53,27.92,12.05,
מודיעין-מכבים-רעות,7.8,אדום,84.5,0.1354515050167,-0.4449064449065,695,אדום,2022-04-13T00:00:00.000Z,86.88,83.27,66.78,73.4
כוכב יאיר,5.9,אדום,65.2,0.0895104895104,-0.47706422018350003,68,צהוב,2022-04-13T00:00:00.000Z,מעל 90%,מעל 90%,81.95,77.8
קציר,8.1,כתום,44.0,0.1284403669724,-0.6904761904762, קטן מ-15 ,אדום,2022-04-13T00:00:00.000Z,68.38,66.08,52.28,
סלמה,4,כתום,2.9,0.0212765957446,0, קטן מ-15 ,ירוק,2022-04-13T00:00:00.000Z,68.61,58.75,35.83,
חריש,8.4,אדום,54.1,0.1754916792738,-0.3690476190477,101,אדום,2022-04-13T00:00:00.000Z,61.20,56.26,38.95,51.5
כפר ורדים,7.2,אדום,71.0,0.1373239436619,-0.4507042253522,35,כתום,2022-04-13T00:00:00.000Z,88.83,85.99,72.05,63.7
מיתר,8.5,אדום,84.3,0.1639928698752,-0.5,67,אדום,2022-04-13T00:00:00.000Z,מעל 90%,89.82,70.39,67.2
להבים,8.7,אדום,105.4,0.1766055045871,-0.32692307692309996,62,אדום,2022-04-13T00:00:00.000Z,מעל 90%,89.58,75.21,93.4
גן נר,9.3,כתום,81.5,0.174193548387,-0.46341463414640005,24,אדום,2022-04-13T00:00:00.000Z,87.59,84.00,67.96,88.9
נופית,6.8,כתום,61.3,0.0982658959537,-0.5428571428572, קטן מ-15 ,כתום,2022-04-13T00:00:00.000Z,מעל 90%,88.90,76.45,
שגב-שלום,3.3,ירוק,2.6,0.04,0, קטן מ-15 ,ירוק,2022-04-13T00:00:00.000Z,31.60,26.82,11.46,
זמר,2.5,כתום,2.8,0.0273972602739,-0.4117647058824, קטן מ-15 ,ירוק,2022-04-13T00:00:00.000Z,66.18,58.11,34.50,
ג'דיידה-מכר,3.5,כתום,5.6,0.0405797101449,-0.6,16,ירוק,2022-04-13T00:00:00.000Z,66.66,58.06,34.33,7.5
גבעת אבני,7.7,כתום,52.9,0.0860927152317,-0.44999999999999996, קטן מ-15 ,אדום,2022-04-13T00:00:00.000Z,88.99,84.76,69.18,
יאנוח-ג'ת,5.4,צהוב,14.7,0.0689655172413,0, קטן מ-15 ,צהוב,2022-04-13T00:00:00.000Z,73.63,61.78,41.40,
כסרא-סמיע,3.5,צהוב,4.5,0.0220994475138,0, קטן מ-15 ,ירוק,2022-04-13T00:00:00.000Z,71.60,61.04,35.56,
חורה,3.1,כתום,2.2,0.0534759358288,-0.2857142857143, קטן מ-15 ,ירוק,2022-04-13T00:00:00.000Z,25.08,21.04,8.92,
שוהם,7.5,אדום,81.3,0.1319972356599,-0.4083044982699,146,אדום,2022-04-13T00:00:00.000Z,מעל 90%,89.96,74.91,69.4
אלעד,4.2,כתום,5.7,0.077079107505,-0.41666666666670005,36,ירוק,2022-04-13T00:00:00.000Z,38.72,28.03,14.61,7.3
לפיד,7.1,אדום,59.7,0.1592920353982,-0.6315789473685001, קטן מ-15 ,כתום,2022-04-13T00:00:00.000Z,89.81,86.99,72.58,
מתן,8.1,אדום,74.4,0.1504854368932,-0.578125,30,אדום,2022-04-13T00:00:00.000Z,84.57,81.76,66.53,82.6
בת חפר,5.9,אדום,37.9,0.084388185654,-0.7222222222223,19,צהוב,2022-04-13T00:00:00.000Z,88.35,84.98,70.46,36.0
"בסמ""ה",4.6,צהוב,8.8,0.0491803278688,-0.44444444444450004, קטן מ-15 ,צהוב,2022-04-13T00:00:00.000Z,66.27,57.07,31.78,
מעלה עירון,2.4,ירוק,3.3,0.0333333333333,-0.2857142857143, קטן מ-15 ,ירוק,2022-04-13T00:00:00.000Z,62.33,51.73,27.87,
אחוזת ברק,8.1,אדום,70.9,0.2117647058823,-0.5, קטן מ-15 ,אדום,2022-04-13T00:00:00.000Z,מעל 90%,87.86,68.52,
נוף איילון,7.7,אדום,61.9,0.2073170731707,-0.35,21,אדום,2022-04-13T00:00:00.000Z,מעל 90%,מעל 90%,74.00,100.0
שמשית,8.3,אדום,119.1,0.1587301587301,-0.14285714285719997,35,אדום,2022-04-13T00:00:00.000Z,מעל 90%,מעל 90%,77.40,139.0
צור יצחק,7.2,אדום,53.2,0.1439114391143,-0.48529411764709995,37,כתום,2022-04-13T00:00:00.000Z,76.51,72.45,52.98,56.2
קצר א-סר,4.5,ירוק,7.7,0.2222222222222,0, קטן מ-15 ,ירוק,2022-04-13T00:00:00.000Z,18.27,16.83,7.04,
ביר הדאג',4.2,ירוק,3.3,0.095238095238,0, קטן מ-15 ,ירוק,2022-04-13T00:00:00.000Z,3.45,2.59,0.95,
אום בטין,3.6,ירוק,0.0,0.05,0, קטן מ-15 ,ירוק,2022-04-13T00:00:00.000Z,19.33,15.71,5.71,
אל סייד,4.5,ירוק,6.6,0.1818181818181,0, קטן מ-15 ,ירוק,2022-04-13T00:00:00.000Z,10.00,8.10,2.39,
אבו תלול,4.4,ירוק,14.1,0.25,0, קטן מ-15 ,ירוק,2022-04-13T00:00:00.000Z,17.21,14.91,6.05,
חצור הגלילית,6.7,אדום,30.4,0.1614583333333,-0.5245901639345,45,כתום,2022-04-13T00:00:00.000Z,69.95,62.12,45.53,47.2
ברקת,4.5,אדום,4.8,0.1818181818181,0, קטן מ-15 ,ירוק,2022-04-13T00:00:00.000Z,45.84,39.00,24.56,
טירת כרמל,8,אדום,57.6,0.1621621621621,-0.3859649122808,153,אדום,2022-04-13T00:00:00.000Z,78.51,74.24,57.76,63.0
דימונה,8.2,אדום,66.1,0.1818181818181,-0.13805970149260005,234,אדום,2022-04-13T00:00:00.000Z,81.97,76.80,58.87,66.9
