name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
גבע בנימין,5.6,כתום,38.2,0.0811808118081,-0.2903225806452,47,כתום,2021-02-20T00:00:00.000Z,29.720340455098142,18.429737710613168,81.6
עלי זהב,4.3,צהוב,10.5,0.030303030303,0, קטן מ-15 ,צהוב,2021-02-20T00:00:00.000Z,22.652367250850116,15.485221030604238,
אטרש (שבט),4.7,צהוב,2.8,0.076923076923,0, קטן מ-15 ,צהוב,2021-02-20T00:00:00.000Z,2.3624235686492496,0.8893829905503057,
קרית גת,7.1,כתום,63.0,0.1139671724992,-0.2931034482759,609,כתום,2021-02-20T00:00:00.000Z,42.64047822374039,28.1400512382579,104.0
רמת ישי,3,צהוב,2.5,0.0083682008368,-0.5833333333334, קטן מ-15 ,צהוב,2021-02-20T00:00:00.000Z,56.02836879432624,43.33839918946302,
גבעתיים,4.7,צהוב,12.6,0.0237797246558,-0.1808510638298,127,צהוב,2021-02-20T00:00:00.000Z,60.034170061768954,42.91628334866605,20.9
יפיע,8.1,אדום ,40.4,0.2041884816753,0.2,128,אדום ,2021-02-20T00:00:00.000Z,29.06518810239403,14.706187169654886,66.3
שילה,5.1,כתום,15.2,0.0272373540856,-0.6875, קטן מ-15 ,כתום,2021-02-20T00:00:00.000Z,25.631533101045296,16.74651567944251,
משהד,6,צהוב,29.5,0.1798561151079,0.9230769230769,31,צהוב,2021-02-20T00:00:00.000Z,30.166410952437158,16.688304024548568,36.6
ג'ת,5.2,צהוב,19.6,0.1012658227848,-0.1428571428572,34,צהוב,2021-02-20T00:00:00.000Z,35.9043421482207,24.273587985634997,27.8
סייד (שבט),3.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-02-20T00:00:00.000Z,3.0527289546716005,,
כפר ברא,6.6,כתום,23.9,0.1153846153846,0,19,כתום,2021-02-20T00:00:00.000Z,31.323060573857596,14.61211477151966,50.5
ג'לג'וליה,4.2,צהוב,5.8,0.0526315789473,-0.4736842105264,21,צהוב,2021-02-20T00:00:00.000Z,23.865954346770277,9.936862554638173,20.4
באר שבע,5.6,צהוב,25.1,0.0549508059451,-0.2186115214181,938,צהוב,2021-02-20T00:00:00.000Z,52.00167122455181,36.948780765724706,44.5
כוכב השחר,7.6,כתום ,85.6,0.0796812749003,0.1764705882352,23,כתום ,2021-02-20T00:00:00.000Z,37.84246575342466,26.027397260273972,98.5
מעלה אדומים,6,כתום,33.3,0.0743559718969,-0.245508982036,193,כתום,2021-02-20T00:00:00.000Z,55.333051161314216,39.43706682186128,51.1
ערערה-בנגב,8.1,אדום ,21.7,0.1774891774891,0.4137931034482001,60,אדום ,2021-02-20T00:00:00.000Z,10.244494904155884,3.712309235887416,31.7
ביר אל-מכסור,7.9,אדום ,39.1,0.136690647482,-0.3666666666667,70,אדום ,2021-02-20T00:00:00.000Z,44.31082331174838,24.699352451433857,71.9
כפר ורדים,5.2,צהוב,3.6,0.0138888888888,-0.1666666666667001, קטן מ-15 ,צהוב,2021-02-20T00:00:00.000Z,61.36487716105551,47.27934485896269,
רמת השרון,3.9,צהוב,8.6,0.0235792019347,-0.5119047619048,79,צהוב,2021-02-20T00:00:00.000Z,64.13798913272399,48.904848152984286,16.6
זכרון יעקב,4.3,צהוב,13.6,0.0369942196531,-0.536231884058,68,צהוב,2021-02-20T00:00:00.000Z,64.51516827639024,48.06194953835681,28.9
