name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
אורנית,3.5,ירוק,12.2,0.0204841713221,0, קטן מ-15 ,ירוק,2021-02-24T00:00:00.000Z,69.48945615982241,55.283018867924525,
בת ים,6.2,כתום,34.2,0.0780829294561,-0.2196428571429,781,כתום,2021-02-24T00:00:00.000Z,55.376764862411164,39.12985630654603,61.1
רמלה,6.8,כתום,53.7,0.105974025974,-0.2280373831776,710,כתום,2021-02-24T00:00:00.000Z,47.90840409346839,30.00013003393886,92.3
"בני עי""ש",7,אדום ,52.2,0.0682261208576,-0.4098360655738,59,אדום ,2021-02-24T00:00:00.000Z,56.56331498116488,40.49550854824688,85.5
אליכין,6.6,כתום,23.1,0.0509554140127,-0.375,17,כתום,2021-02-24T00:00:00.000Z,54.03923831506059,36.410848240046164,49.0
פתח תקווה,5.4,צהוב,25.2,0.0597541217954,-0.2286063569683,1118,צהוב,2021-02-24T00:00:00.000Z,56.05505796100261,40.713661066897735,44.6
צור הדסה,4.8,צהוב,10.4,0.034188034188,-0.6756756756757001,30,צהוב,2021-02-24T00:00:00.000Z,42.60907127429805,33.261339092872575,25.9
יאנוח-ג'ת,7,אדום ,72.2,0.135359116022,-0.5377358490567,76,אדום ,2021-02-24T00:00:00.000Z,42.74134119380987,18.629329403095063,112.0
רחובות,5.5,צהוב,27.2,0.0601034692635,-0.1406926406927,615,צהוב,2021-02-24T00:00:00.000Z,53.01033423840561,39.63190687558562,42.1
מגדל העמק,6.2,צהוב,28.3,0.0727091633466,0.1230769230769,108,צהוב,2021-02-24T00:00:00.000Z,55.990694067468006,39.061651803024425,41.9
חשמונאים,5.2,ירוק,18.7,0.0240384615384,0, קטן מ-15 ,ירוק,2021-02-24T00:00:00.000Z,77.85260007482229,57.87504676393566,
לוד,6.8,כתום,46.9,0.1198229528928,-0.02820512820520005,595,כתום,2021-02-24T00:00:00.000Z,43.39737083157973,27.67187383952665,73.7
אל סייד,2,ירוק,0.0,0,0, 0 ,ירוק,2021-02-24T00:00:00.000Z,1.699950486879023,0.7096880673378445,0.0
רמת ישי,1.9,ירוק,3.8,0.0141509433962,0, קטן מ-15 ,ירוק,2021-02-24T00:00:00.000Z,58.3080040526849,46.33991894630192,
יבנאל,5.6,צהוב,11.5,0.0714285714285,0, קטן מ-15 ,צהוב,2021-02-24T00:00:00.000Z,28.761773489547437,18.929473926028027,
מג'ד אל-כרום,5.8,צהוב,21.8,0.1658536585365,0.4782608695652,45,צהוב,2021-02-24T00:00:00.000Z,38.56657478043464,19.514071414834284,28.8
קרית ארבע,7.1,כתום,65.3,0.0895522388059,0.04347826086949991,67,כתום,2021-02-24T00:00:00.000Z,40.552681731554586,28.287503403212632,91.2
יהוד,5,צהוב,17.7,0.0382436260623,-0.3614457831326,95,צהוב,2021-02-24T00:00:00.000Z,62.5037496250375,47.328600473286,31.7
בית דגן,5.6,צהוב,34.3,0.0552016985138,0.04166666666659991,37,צהוב,2021-02-24T00:00:00.000Z,50.2055357632228,34.76294875308304,50.7
אור עקיבא,6.7,כתום,36.1,0.073145245559,0.1864406779661001,115,כתום,2021-02-24T00:00:00.000Z,56.02307256527786,38.46629242416439,59.2
קרית אונו,4.9,צהוב,16.2,0.03618946248,-0.08333333333339998,107,צהוב,2021-02-24T00:00:00.000Z,66.80563048702733,54.65937515326892,26.2
מעלה אדומים,5.7,צהוב,25.7,0.0483067729083,-0.3120567375887,179,צהוב,2021-02-24T00:00:00.000Z,58.92016295434104,43.56118723877044,47.4
ג'דיידה-מכר,6.9,כתום,38.0,0.1341059602649,-0.03571428571430002,124,כתום,2021-02-24T00:00:00.000Z,41.79832169143501,19.56776522432141,58.1
גבעת ברנר,3.3,ירוק,3.8,0.0121951219512,0, קטן מ-15 ,ירוק,2021-02-24T00:00:00.000Z,53.58348968105066,45.666041275797376,
אבו תלול,2,ירוק,0.0,0,0, 0 ,ירוק,2021-02-24T00:00:00.000Z,3.8912330051570554,1.3127051101734646,0.0
נעלה,5.3,צהוב,29.6,0.0348258706467,-0.09090909090910004,17,צהוב,2021-02-24T00:00:00.000Z,38.731501057082454,27.52642706131078,71.9
גבעת שמואל,3.4,ירוק,10.3,0.0296924708377,-0.3913043478261,46,ירוק,2021-02-24T00:00:00.000Z,56.75943604053458,44.15479512410045,16.9
צופים,5.1,צהוב,16.4,0.0275862068965,0, קטן מ-15 ,צהוב,2021-02-24T00:00:00.000Z,42.5531914893617,29.337152209492633,
חריש,7.3,כתום,42.3,0.091928251121,-0.17,135,כתום,2021-02-24T00:00:00.000Z,34.28192574459404,18.63015095879233,68.8
אבו גוש,8.4,אדום ,81.4,0.1802816901408,-0.3725490196079,113,אדום ,2021-02-24T00:00:00.000Z,46.705672856779444,24.82828796743831,143.7
מצפה רמון,4.1,צהוב,23.2,0.034188034188,-0.25,17,צהוב,2021-02-24T00:00:00.000Z,50.04823461315841,35.26914914142388,32.8
באר שבע,5.6,צהוב,26.9,0.0559129143988,-0.04705882352949997,878,צהוב,2021-02-24T00:00:00.000Z,55.96180872075357,39.937518991188085,41.7
ירכא,6.7,כתום,23.0,0.1047120418848,-0.2,73,כתום,2021-02-24T00:00:00.000Z,30.858294930875573,14.44700460829493,42.1
אבו רובייעה (שבט),4.4,ירוק,3.4,0.103448275862,0, קטן מ-15 ,ירוק,2021-02-24T00:00:00.000Z,1.1986882279769309,0.36186814429492253,
אילת,5.4,צהוב,24.4,0.0301318267419,-0.1409395973155,285,צהוב,2021-02-24T00:00:00.000Z,56.52198754451787,37.3550193307559,54.3
ראשון לציון,5.4,צהוב,24.9,0.0616150766526,-0.1746442432083,1037,צהוב,2021-02-24T00:00:00.000Z,59.9169177501358,44.15747329917817,40.5
תל שבע,9.3,אדום ,27.9,0.1538461538461,2,76,אדום ,2021-02-24T00:00:00.000Z,15.698295480934465,5.661604198597371,35.3
ג'סר א-זרקא,5.8,כתום,20.5,0.0622489959839,0.24,47,כתום,2021-02-24T00:00:00.000Z,39.45609739958976,18.738834116323694,31.1
כפר יונה,5.7,צהוב,24.1,0.0482594936708,-0.2025316455697001,111,צהוב,2021-02-24T00:00:00.000Z,56.63351185921959,42.75439938791125,42.5
הושעיה,5.3,צהוב,14.4,0.0181818181818,0, קטן מ-15 ,צהוב,2021-02-24T00:00:00.000Z,53.135471517472475,43.51364289133557,
עלי זהב,5.1,ירוק,26.2,0.0666666666666,0, קטן מ-15 ,ירוק,2021-02-24T00:00:00.000Z,24.03871305257651,18.153282762228617,
בת חפר,4,ירוק,9.5,0.0215517241379,0, קטן מ-15 ,ירוק,2021-02-24T00:00:00.000Z,64.5509662751042,50.11367942402425,
שבלי - אום אל-גנם,7.3,כתום,39.0,0.1403508771929,0.04347826086949991,38,כתום,2021-02-24T00:00:00.000Z,47.880461263602406,23.582913756699693,61.7
כסרא-סמיע,7.5,אדום ,59.0,0.1720779220779,0,75,אדום ,2021-02-24T00:00:00.000Z,38.750278458454,13.75584762753397,83.5
כפר כמא,4,ירוק,8.8,0.0229007633587,0, קטן מ-15 ,ירוק,2021-02-24T00:00:00.000Z,53.50412249705536,39.870435806831566,
אריאל,4.2,ירוק,21.5,0.0430711610486,-0.02222222222229997,79,ירוק,2021-02-24T00:00:00.000Z,59.015033190160096,42.60054666146036,38.6
כפר מצר,8.4,אדום ,61.2,0.1818181818181,-0.2608695652174,22,אדום ,2021-02-24T00:00:00.000Z,45.032397408207345,15.946724262059037,79.2
נוף איילון,4.4,ירוק,9.5,0.0103626943005,0, קטן מ-15 ,ירוק,2021-02-24T00:00:00.000Z,68.42857142857143,52.095238095238095,
רמת גן,4.6,צהוב,15.7,0.0397122733403,-0.2271386430679,457,צהוב,2021-02-24T00:00:00.000Z,57.83766926942775,42.86219759394528,27.4
תפרח,4.2,צהוב,8.9,0.0224719101123,-0.3333333333334, קטן מ-15 ,צהוב,2021-02-24T00:00:00.000Z,14.13285777975925,8.203299152920195,
נחף,8.6,אדום ,29.2,0.1764705882352,0.1470588235293999,66,אדום ,2021-02-24T00:00:00.000Z,35.359364460765946,16.24822004047066,49.5
תל אביב - יפו,5.2,צהוב,21.6,0.0455313513266,-0.1254355400697,1870,צהוב,2021-02-24T00:00:00.000Z,59.19106439798894,42.942583218482596,40.1
חצור הגלילית,5.1,ירוק,31.5,0.1136363636363,0.1538461538461,50,ירוק,2021-02-24T00:00:00.000Z,59.792409310127915,44.68442021388132,52.4
עומר,3.2,ירוק,6.6,0.0188679245283,0, קטן מ-15 ,ירוק,2021-02-24T00:00:00.000Z,77.98916633637204,66.24388954947813,
ריינה,7.5,אדום ,30.8,0.1643454038997,-0.2531645569621001,107,אדום ,2021-02-24T00:00:00.000Z,26.831817706700118,12.882826382356017,55.9
פרדסיה,4,ירוק,7.5,0.0205761316872,0, קטן מ-15 ,ירוק,2021-02-24T00:00:00.000Z,61.78727245373853,46.126071912140816,
ראמה,6.1,כתום,24.5,0.1021505376344,-0.3870967741936,37,כתום,2021-02-24T00:00:00.000Z,48.190132680664696,28.120571943836147,47.7
טייבה,6.5,כתום,28.7,0.0838881491344,-0.4385964912281,248,כתום,2021-02-24T00:00:00.000Z,36.19173657529945,15.889821003992644,55.6
רהט,9.7,אדום ,53.5,0.1799544419134,0.7130434782608,543,אדום ,2021-02-24T00:00:00.000Z,22.459312348142415,9.830190984240746,73.7
אופקים,6.1,כתום,41.4,0.0859728506787,-0.2872340425532,223,כתום,2021-02-24T00:00:00.000Z,45.45061461486195,29.52622150843165,68.9
עין קנייא,4.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-02-24T00:00:00.000Z,50.34997666822212,37.37750816612226,
ניצן,5.8,צהוב,39.4,0.0431034482758,0, קטן מ-15 ,צהוב,2021-02-24T00:00:00.000Z,48.02839116719243,30.914826498422716,
בית אריה,4.8,צהוב,7.5,0.0182648401826,-0.2857142857143, קטן מ-15 ,צהוב,2021-02-24T00:00:00.000Z,48.16548109322351,36.42830400599026,
אטרש (שבט),4.4,ירוק,25.0,0.375,0, קטן מ-15 ,ירוק,2021-02-24T00:00:00.000Z,3.418565869927738,1.083935519733185,
הרצליה,5.6,צהוב,20.9,0.0352100697397,0.0454545454544999,315,צהוב,2021-02-24T00:00:00.000Z,63.62894121441819,51.008991210386256,31.8
נוף הגליל,5.9,צהוב,28.8,0.0718562874251,0.890625,161,צהוב,2021-02-24T00:00:00.000Z,67.42550655542313,47.787842669845055,38.4
כפר אדומים,3.1,ירוק,12.7,0.0284360189573,0, קטן מ-15 ,ירוק,2021-02-24T00:00:00.000Z,41.17149503066187,32.3747092408543,
מג'דל שמס,3.1,ירוק,2.7,0.05,0, קטן מ-15 ,ירוק,2021-02-24T00:00:00.000Z,31.776947705442904,21.780505158306653,
עיילבון,6.8,צהוב,41.5,0.1206030150753,1.1818181818181,30,צהוב,2021-02-24T00:00:00.000Z,45.42466701262757,31.551634665282823,51.9
אעבלין,5.3,ירוק,15.5,0.1,1.1,26,ירוק,2021-02-24T00:00:00.000Z,39.42286348501665,23.226045135035143,19.2
גני תקווה,5.2,ירוק,22.8,0.0486815415821,0.4848484848484,61,ירוק,2021-02-24T00:00:00.000Z,52.68272270782964,41.110284545285474,28.4
אבו רוקייק (שבט),5.4,צהוב,5.9,0.1071428571428,-0.09090909090910004, קטן מ-15 ,צהוב,2021-02-24T00:00:00.000Z,2.797886910585013,0.6750146742320485,
שוהם,4.6,ירוק,15.2,0.0271828665568,-0.1111111111112,51,ירוק,2021-02-24T00:00:00.000Z,75.14384897046935,60.88734604593656,24.3
בית חשמונאי,4.3,ירוק,9.1,0.027027027027,0, קטן מ-15 ,ירוק,2021-02-24T00:00:00.000Z,58.931018730013704,47.921425308359986,
עתלית,3.5,ירוק,17.5,0.0448548812664,0,25,ירוק,2021-02-24T00:00:00.000Z,46.46974063400576,35.9818855496089,25.7
רומת הייב,4,ירוק,4.8,0.027027027027,0, קטן מ-15 ,ירוק,2021-02-24T00:00:00.000Z,30.53435114503817,16.603053435114504,
קרית מלאכי,7.2,אדום ,78.9,0.131724137931,-0.3310104529617,318,אדום ,2021-02-24T00:00:00.000Z,44.87800870779594,27.573317998849912,130.6
זכרון יעקב,3.8,ירוק,11.5,0.0397058823529,-0.4807692307693,48,ירוק,2021-02-24T00:00:00.000Z,66.72339701314726,53.06556609794494,20.4
קרני שומרון,3.5,ירוק,31.6,0.0525394045534,0.3043478260868999,36,ירוק,2021-02-24T00:00:00.000Z,46.523388116308475,34.292035398230084,37.9
כוכב השחר,7.2,כתום,64.2,0.0563909774436,-0.1176470588236001,22,כתום,2021-02-24T00:00:00.000Z,40.79623287671233,27.78253424657534,94.2
ג'ת,6.8,צהוב,32.6,0.1190476190476,1.3529411764705,57,צהוב,2021-02-24T00:00:00.000Z,40.94025465230167,25.155076722167806,46.5
באקה אל-גרביה,6.3,כתום,23.6,0.1593886462882,-0.09999999999999998,114,כתום,2021-02-24T00:00:00.000Z,38.09774040987914,23.99829217025749,37.4
שילה,3.6,ירוק,30.5,0.0578512396694,-0.1764705882353,18,ירוק,2021-02-24T00:00:00.000Z,28.484320557491287,18.488675958188153,39.2
דאלית אל-כרמל,7,כתום,29.1,0.1520467836257,-0.3580246913581,75,כתום,2021-02-24T00:00:00.000Z,40.56656589407681,26.967864740790503,42.0
צור משה,4,ירוק,3.0,0.0083333333333,0, קטן מ-15 ,ירוק,2021-02-24T00:00:00.000Z,44.67892674103105,35.09195055773289,
ערערה-בנגב,8.1,אדום ,21.7,0.1646586345381,0.1388888888888,65,אדום ,2021-02-24T00:00:00.000Z,12.874267307387655,4.034429951945926,34.3
בית שאן,5.5,צהוב,22.7,0.0640625,-0.1886792452831,76,צהוב,2021-02-24T00:00:00.000Z,56.44889357218125,36.84931506849315,40.0
קרית מוצקין,5.4,צהוב,22.4,0.0456989247311,-0.05555555555559999,170,צהוב,2021-02-24T00:00:00.000Z,71.4414553133455,56.02164492642044,37.4
הר אדר,5.2,צהוב,17.1,0.025,0, קטן מ-15 ,צהוב,2021-02-24T00:00:00.000Z,66.85379546009274,57.21259458140102,
מזכרת בתיה,2.7,ירוק,7.3,0.0204081632653,-0.6666666666667,24,ירוק,2021-02-24T00:00:00.000Z,66.92282212653197,55.45544882411394,15.9
עפרה,5.5,צהוב,32.3,0.0502512562814,0,16,צהוב,2021-02-24T00:00:00.000Z,52.24700937601035,39.15292596184934,51.7
אבו ג'ווייעד (שבט),5.1,ירוק,32.3,0.1428571428571,0.5,19,ירוק,2021-02-24T00:00:00.000Z,3.6567003656700368,1.5702301570230157,40.9
חורפיש,6.3,צהוב,75.5,0.1408045977011,0.2564102564102,60,צהוב,2021-02-24T00:00:00.000Z,45.33127889060092,24.31432973805855,92.4
גבע בנימין,6.2,כתום,43.4,0.0764525993883,-0.07407407407410005,36,כתום,2021-02-24T00:00:00.000Z,32.70800764286955,20.60100746916797,62.5
צור יצחק,4.2,ירוק,9.1,0.0239043824701,0, קטן מ-15 ,ירוק,2021-02-24T00:00:00.000Z,42.58162490508732,30.40242976461655,
זרזיר,4.7,צהוב,8.5,0.0714285714285,-0.2857142857143,21,צהוב,2021-02-24T00:00:00.000Z,38.94190119579659,19.676289406933204,25.4
טובא-זנגריה,9.3,אדום ,65.3,0.1744186046511,0.0975609756097,80,אדום ,2021-02-24T00:00:00.000Z,45.91258893567591,23.856541309713954,116.2
ביתר עילית,5.3,צהוב,22.7,0.1487778958554,-0.2445652173914,208,צהוב,2021-02-24T00:00:00.000Z,16.517937256309445,8.907450609328352,33.9
ג'ש (גוש חלב),6,צהוב,19.2,0.074074074074,0, קטן מ-15 ,צהוב,2021-02-24T00:00:00.000Z,52.43589743589744,38.58974358974359,
מצפה יריחו,4.5,ירוק,11.7,0.0136986301369,0, קטן מ-15 ,ירוק,2021-02-24T00:00:00.000Z,34.30799220272904,23.118908382066277,
נס ציונה,3.7,ירוק,11.3,0.0285571142284,-0.3595505617978,101,ירוק,2021-02-24T00:00:00.000Z,57.94743924641811,46.47352172880551,20.0
מבשרת ציון,5,צהוב,19.7,0.0370656370656,-0.36,84,צהוב,2021-02-24T00:00:00.000Z,66.74744321682343,54.79525198176367,34.5
כרמיאל,4.1,ירוק,12.8,0.0322933771209,0.3111111111111,88,ירוק,2021-02-24T00:00:00.000Z,64.91015371292488,48.9651439705564,19.1
ראש העין,5.4,צהוב,25.8,0.0482566248256,-0.3122529644269,306,צהוב,2021-02-24T00:00:00.000Z,51.47244456985016,35.62825786714585,45.4
