date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5758,1929
2020-05-06T00:00:00.000Z,6059,2487
2020-05-07T00:00:00.000Z,6163,2967
2020-05-08T00:00:00.000Z,5453,1734
2020-05-09T00:00:00.000Z,2300,1208
2020-05-10T00:00:00.000Z,3226,1184
2020-05-11T00:00:00.000Z,5517,2310
2020-05-12T00:00:00.000Z,4979,1702
2020-05-13T00:00:00.000Z,4786,2739
2020-05-14T00:00:00.000Z,4769,2909
2020-05-15T00:00:00.000Z,3077,1996
2020-05-16T00:00:00.000Z,958,385
2020-05-17T00:00:00.000Z,2778,1441
2020-05-18T00:00:00.000Z,4350,2447
2020-05-19T00:00:00.000Z,4557,1945
2020-05-20T00:00:00.000Z,4428,1192
2020-05-21T00:00:00.000Z,4132,1469
2020-05-22T00:00:00.000Z,2894,1721
2020-05-23T00:00:00.000Z,567,103
2020-05-24T00:00:00.000Z,2620,819
2020-05-25T00:00:00.000Z,3609,1241
2020-05-26T00:00:00.000Z,4275,2239
2020-05-27T00:00:00.000Z,4095,2347
2020-05-28T00:00:00.000Z,3082,1948
2020-05-29T00:00:00.000Z,1508,295
2020-05-30T00:00:00.000Z,911,130
2020-05-31T00:00:00.000Z,4462,1037
2020-06-01T00:00:00.000Z,5497,2410
2020-06-02T00:00:00.000Z,8386,3191
2020-06-03T00:00:00.000Z,9218,3824
2020-06-04T00:00:00.000Z,11278,3450
2020-06-05T00:00:00.000Z,12536,3815
2020-06-06T00:00:00.000Z,9980,1462
2020-06-07T00:00:00.000Z,12305,2586
2020-06-08T00:00:00.000Z,11878,2610
2020-06-09T00:00:00.000Z,11531,3336
2020-06-10T00:00:00.000Z,13599,4567
2020-06-11T00:00:00.000Z,12270,3295
2020-06-12T00:00:00.000Z,10460,2419
2020-06-13T00:00:00.000Z,5575,1272
2020-06-14T00:00:00.000Z,6822,1813
2020-06-15T00:00:00.000Z,10902,3207
2020-06-16T00:00:00.000Z,12480,3444
2020-06-17T00:00:00.000Z,12340,3298
2020-06-18T00:00:00.000Z,12832,4108
2020-06-19T00:00:00.000Z,10316,2132
2020-06-20T00:00:00.000Z,4974,804
2020-06-21T00:00:00.000Z,7031,1878
2020-06-22T00:00:00.000Z,10921,2539
2020-06-23T00:00:00.000Z,14603,4559
2020-06-24T00:00:00.000Z,15467,2402
2020-06-25T00:00:00.000Z,14474,3505
2020-06-26T00:00:00.000Z,12701,3419
2020-06-27T00:00:00.000Z,8486,1565
2020-06-28T00:00:00.000Z,8511,1379
2020-06-29T00:00:00.000Z,16307,3951
2020-06-30T00:00:00.000Z,16259,3889
2020-07-01T00:00:00.000Z,17019,3810
2020-07-02T00:00:00.000Z,20285,3979
2020-07-03T00:00:00.000Z,17470,2994
2020-07-04T00:00:00.000Z,14267,2434
2020-07-05T00:00:00.000Z,17229,3047
2020-07-06T00:00:00.000Z,20469,4279
2020-07-07T00:00:00.000Z,23274,4425
2020-07-08T00:00:00.000Z,23985,4609
2020-07-09T00:00:00.000Z,24524,4379
2020-07-10T00:00:00.000Z,20847,3918
2020-07-11T00:00:00.000Z,16531,2715
2020-07-12T00:00:00.000Z,16805,3488
2020-07-13T00:00:00.000Z,22436,5041
2020-07-14T00:00:00.000Z,22643,7335
2020-07-15T00:00:00.000Z,22774,5143
2020-07-16T00:00:00.000Z,22507,5946
2020-07-17T00:00:00.000Z,18616,4965
2020-07-18T00:00:00.000Z,14563,3649
2020-07-19T00:00:00.000Z,12969,4846
2020-07-20T00:00:00.000Z,19604,4888
2020-07-21T00:00:00.000Z,20517,6249
2020-07-22T00:00:00.000Z,20572,5143
2020-07-23T00:00:00.000Z,22434,6850
2020-07-24T00:00:00.000Z,17925,4772
2020-07-25T00:00:00.000Z,10710,3926
2020-07-26T00:00:00.000Z,10264,1163
2020-07-27T00:00:00.000Z,20849,6395
2020-07-28T00:00:00.000Z,19081,6688
2020-07-29T00:00:00.000Z,19597,5858
2020-07-30T00:00:00.000Z,17058,4164
2020-07-31T00:00:00.000Z,15573,6568
2020-08-01T00:00:00.000Z,5478,1978
2020-08-02T00:00:00.000Z,8373,1245
2020-08-03T00:00:00.000Z,16908,5644
2020-08-04T00:00:00.000Z,18380,6709
2020-08-05T00:00:00.000Z,18365,6528
2020-08-06T00:00:00.000Z,19573,8267
2020-08-07T00:00:00.000Z,17678,6854
2020-08-08T00:00:00.000Z,6203,1933
2020-08-09T00:00:00.000Z,9536,2007
2020-08-10T00:00:00.000Z,17986,5389
2020-08-11T00:00:00.000Z,19860,6713
2020-08-12T00:00:00.000Z,19348,5945
2020-08-13T00:00:00.000Z,19042,8772
2020-08-14T00:00:00.000Z,15161,4922
2020-08-15T00:00:00.000Z,7416,1448
2020-08-16T00:00:00.000Z,10243,1378
2020-08-17T00:00:00.000Z,18306,6588
2020-08-18T00:00:00.000Z,20642,6139
2020-08-19T00:00:00.000Z,20624,6616
2020-08-20T00:00:00.000Z,20388,7461
2020-08-21T00:00:00.000Z,18927,7436
2020-08-22T00:00:00.000Z,7169,3350
2020-08-23T00:00:00.000Z,11349,1258
2020-08-24T00:00:00.000Z,21832,6969
2020-08-25T00:00:00.000Z,24140,8678
2020-08-26T00:00:00.000Z,24172,8900
2020-08-27T00:00:00.000Z,25446,9750
2020-08-28T00:00:00.000Z,17690,4666
2020-08-29T00:00:00.000Z,8737,1434
2020-08-30T00:00:00.000Z,10184,2727
2020-08-31T00:00:00.000Z,23718,6935
2020-09-01T00:00:00.000Z,20610,6917
2020-09-02T00:00:00.000Z,25459,9118
2020-09-03T00:00:00.000Z,25895,8084
2020-09-04T00:00:00.000Z,23447,7291
2020-09-05T00:00:00.000Z,12030,3262
2020-09-06T00:00:00.000Z,16277,2448
2020-09-07T00:00:00.000Z,31591,8424
2020-09-08T00:00:00.000Z,34922,9477
2020-09-09T00:00:00.000Z,36358,8751
2020-09-10T00:00:00.000Z,39825,7556
2020-09-11T00:00:00.000Z,35441,7347
2020-09-12T00:00:00.000Z,23994,5790
2020-09-13T00:00:00.000Z,27897,5979
2020-09-14T00:00:00.000Z,38282,8000
2020-09-15T00:00:00.000Z,46848,9459
2020-09-16T00:00:00.000Z,43249,9709
2020-09-17T00:00:00.000Z,49514,7947
2020-09-18T00:00:00.000Z,44422,8813
2020-09-19T00:00:00.000Z,32662,9111
2020-09-20T00:00:00.000Z,20004,3507
2020-09-21T00:00:00.000Z,28515,4915
2020-09-22T00:00:00.000Z,47597,13479
2020-09-23T00:00:00.000Z,47729,10007
2020-09-24T00:00:00.000Z,54369,11787
2020-09-25T00:00:00.000Z,50012,11205
2020-09-26T00:00:00.000Z,35904,9151
2020-09-27T00:00:00.000Z,21082,3112
2020-09-28T00:00:00.000Z,6979,712
2020-09-29T00:00:00.000Z,29309,3861
2020-09-30T00:00:00.000Z,55660,12006
2020-10-01T00:00:00.000Z,52483,11175
2020-10-02T00:00:00.000Z,49298,10534
2020-10-03T00:00:00.000Z,17506,6001
2020-10-04T00:00:00.000Z,21979,2864
2020-10-05T00:00:00.000Z,40015,9692
2020-10-06T00:00:00.000Z,36084,8657
2020-10-07T00:00:00.000Z,37254,9251
2020-10-08T00:00:00.000Z,37922,9265
2020-10-09T00:00:00.000Z,28653,6554
2020-10-10T00:00:00.000Z,10259,2036
2020-10-11T00:00:00.000Z,18827,2462
2020-10-12T00:00:00.000Z,35844,8482
2020-10-13T00:00:00.000Z,32150,10277
2020-10-14T00:00:00.000Z,30424,8241
2020-10-15T00:00:00.000Z,28062,7460
2020-10-16T00:00:00.000Z,25237,7706
2020-10-17T00:00:00.000Z,9209,5009
2020-10-18T00:00:00.000Z,19534,6500
2020-10-19T00:00:00.000Z,30299,9509
2020-10-20T00:00:00.000Z,28760,11782
2020-10-21T00:00:00.000Z,30279,11163
2020-10-22T00:00:00.000Z,26637,7084
2020-10-23T00:00:00.000Z,23059,6214
2020-10-24T00:00:00.000Z,4752,1559
2020-10-25T00:00:00.000Z,16436,4281
2020-10-26T00:00:00.000Z,28044,11262
2020-10-27T00:00:00.000Z,28695,11453
2020-10-28T00:00:00.000Z,25447,8430
2020-10-29T00:00:00.000Z,26411,9938
2020-10-30T00:00:00.000Z,22630,9085
2020-10-31T00:00:00.000Z,5705,2009
2020-11-01T00:00:00.000Z,17308,4541
2020-11-02T00:00:00.000Z,25342,9156
2020-11-03T00:00:00.000Z,28586,11608
2020-11-04T00:00:00.000Z,29597,9094
2020-11-05T00:00:00.000Z,26621,7846
2020-11-06T00:00:00.000Z,23744,6986
2020-11-07T00:00:00.000Z,6875,1202
2020-11-08T00:00:00.000Z,17843,3643
2020-11-09T00:00:00.000Z,26375,8013
2020-11-10T00:00:00.000Z,29543,11000
2020-11-11T00:00:00.000Z,31317,8201
2020-11-12T00:00:00.000Z,32132,7194
2020-11-13T00:00:00.000Z,27557,7475
2020-11-14T00:00:00.000Z,10839,1816
2020-11-15T00:00:00.000Z,20395,2907
2020-11-16T00:00:00.000Z,37403,10458
2020-11-17T00:00:00.000Z,39338,16116
2020-11-18T00:00:00.000Z,35624,10018
2020-11-19T00:00:00.000Z,39775,15388
2020-11-20T00:00:00.000Z,33415,9809
2020-11-21T00:00:00.000Z,13073,2532
2020-11-22T00:00:00.000Z,27307,7007
2020-11-23T00:00:00.000Z,38868,13631
2020-11-24T00:00:00.000Z,39753,18974
2020-11-25T00:00:00.000Z,42566,17075
2020-11-26T00:00:00.000Z,37452,15924
2020-11-27T00:00:00.000Z,35004,12967
2020-11-28T00:00:00.000Z,13177,4005
2020-11-29T00:00:00.000Z,31280,8242
2020-11-30T00:00:00.000Z,43007,14527
2020-12-01T00:00:00.000Z,44146,19834
2020-12-02T00:00:00.000Z,52031,19255
2020-12-03T00:00:00.000Z,47720,16463
2020-12-04T00:00:00.000Z,47257,13146
2020-12-05T00:00:00.000Z,21066,4303
2020-12-06T00:00:00.000Z,34850,7216
2020-12-07T00:00:00.000Z,51842,14250
2020-12-08T00:00:00.000Z,52057,17101
2020-12-09T00:00:00.000Z,54103,19767
2020-12-10T00:00:00.000Z,57640,18698
2020-12-11T00:00:00.000Z,58957,16731
2020-12-12T00:00:00.000Z,34540,9454
2020-12-13T00:00:00.000Z,42537,7978
2020-12-14T00:00:00.000Z,57613,14600
2020-12-15T00:00:00.000Z,63668,18650
2020-12-16T00:00:00.000Z,65929,16550
2020-12-17T00:00:00.000Z,64217,14907
2020-12-18T00:00:00.000Z,62219,13202
2020-12-19T00:00:00.000Z,50766,10203
2020-12-20T00:00:00.000Z,58125,13953
2020-12-21T00:00:00.000Z,71042,22743
2020-12-22T00:00:00.000Z,69831,23666
2020-12-23T00:00:00.000Z,76327,21425
2020-12-24T00:00:00.000Z,78643,22133
2020-12-25T00:00:00.000Z,72389,12978
2020-12-26T00:00:00.000Z,53823,9867
2020-12-27T00:00:00.000Z,60957,10682
2020-12-28T00:00:00.000Z,81905,16205
2020-12-29T00:00:00.000Z,82435,15458
2020-12-30T00:00:00.000Z,84660,16912
2020-12-31T00:00:00.000Z,87331,14568
2021-01-01T00:00:00.000Z,85510,13874
2021-01-02T00:00:00.000Z,67029,8923
2021-01-03T00:00:00.000Z,69847,8629
2021-01-04T00:00:00.000Z,92901,16675
2021-01-05T00:00:00.000Z,95761,18675
2021-01-06T00:00:00.000Z,101445,19134
2021-01-07T00:00:00.000Z,97962,17732
2021-01-08T00:00:00.000Z,98581,16092
2021-01-09T00:00:00.000Z,68777,9774
2021-01-10T00:00:00.000Z,85285,9214
2021-01-11T00:00:00.000Z,109978,13592
2021-01-12T00:00:00.000Z,102618,15598
2021-01-13T00:00:00.000Z,101440,17970
2021-01-14T00:00:00.000Z,105411,16485
2021-01-15T00:00:00.000Z,86925,12652
2021-01-16T00:00:00.000Z,62004,8221
2021-01-17T00:00:00.000Z,57307,5418
2021-01-18T00:00:00.000Z,86246,12914
2021-01-19T00:00:00.000Z,79730,13570
2021-01-20T00:00:00.000Z,78106,12550
2021-01-21T00:00:00.000Z,68827,11323
2021-01-22T00:00:00.000Z,71982,11488
2021-01-23T00:00:00.000Z,27419,2703
2021-01-24T00:00:00.000Z,47406,5377
2021-01-25T00:00:00.000Z,74717,13847
2021-01-26T00:00:00.000Z,70489,10449
2021-01-27T00:00:00.000Z,71135,12167
2021-01-28T00:00:00.000Z,66943,9175
2021-01-29T00:00:00.000Z,63283,8669
2021-01-30T00:00:00.000Z,24040,2052
2021-01-31T00:00:00.000Z,48133,5143
2021-02-01T00:00:00.000Z,76546,13229
2021-02-02T00:00:00.000Z,73514,12297
2021-02-03T00:00:00.000Z,72321,11118
2021-02-04T00:00:00.000Z,71534,10076
2021-02-05T00:00:00.000Z,72042,9580
2021-02-06T00:00:00.000Z,26146,2011
2021-02-07T00:00:00.000Z,46788,5289
2021-02-08T00:00:00.000Z,75323,12824
2021-02-09T00:00:00.000Z,67419,11478
2021-02-10T00:00:00.000Z,64891,9962
2021-02-11T00:00:00.000Z,64446,9529
2021-02-12T00:00:00.000Z,58725,6580
2021-02-13T00:00:00.000Z,22382,1745
2021-02-14T00:00:00.000Z,40823,4938
2021-02-15T00:00:00.000Z,59179,9231
2021-02-16T00:00:00.000Z,61008,10514
2021-02-17T00:00:00.000Z,54011,8232
2021-02-18T00:00:00.000Z,45169,5766
2021-02-19T00:00:00.000Z,55384,5696
2021-02-20T00:00:00.000Z,17773,1250
2021-02-21T00:00:00.000Z,44062,4654
2021-02-22T00:00:00.000Z,59310,8740
2021-02-23T00:00:00.000Z,60404,11381
2021-02-24T00:00:00.000Z,63866,9538
2021-02-25T00:00:00.000Z,13512,1958
