name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
עין קנייא,3.7,ירוק,18.8,0.4,0, קטן מ-15 ,ירוק,2021-02-10T00:00:00.000Z,39.23040825903332,28.484279680900986,
קיסריה,6.6,צהוב,19.8,0.0387323943661,-0.2666666666667,21,צהוב,2021-02-10T00:00:00.000Z,50.12626262626263,34.72222222222222,37.9
קלנסווה,7,כתום,18.4,0.1122715404699,0.5357142857142001,65,כתום,2021-02-10T00:00:00.000Z,17.350874185807335,10.447377442577992,27.9
אופקים,7.9,אדום ,86.0,0.0967859751643,-0.3951434878588001,471,אדום ,2021-02-10T00:00:00.000Z,35.17111459968603,21.57299843014129,147.9
מבשרת ציון,6,כתום,35.0,0.0605633802816,-0.0957446808511,206,כתום,2021-02-10T00:00:00.000Z,60.39073448190586,43.86283076415795,84.9
מגאר,8.1,אדום ,41.9,0.0954724409448,-0.2113821138212,164,אדום ,2021-02-10T00:00:00.000Z,28.343976527442184,16.180531584397652,70.8
אפרת,7.9,כתום,65.0,0.0746113989637,0.7380952380952,103,כתום,2021-02-10T00:00:00.000Z,55.67928730512249,34.948775055679285,91.8
נאעורה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-02-10T00:00:00.000Z,30.124090714591357,11.98117244330338,0.0
קרית מלאכי,9.6,אדום ,141.7,0.1595845136921,0.05538461538460004,546,אדום ,2021-02-10T00:00:00.000Z,32.54410974753109,19.846287343498204,225.6
קודייראת א-צאנע(שבט),3.1,ירוק,3.7,0.1428571428571,0, קטן מ-15 ,ירוק,2021-02-10T00:00:00.000Z,,,
מסעודין אל-עזאזמה,2.4,ירוק,1.7,0.0714285714285,0, קטן מ-15 ,ירוק,2021-02-10T00:00:00.000Z,0.6955351133049136,0.31972178595467804,
טייבה,9.5,אדום ,51.4,0.1704374057315,0.4901960784313,330,אדום ,2021-02-10T00:00:00.000Z,19.494007389384517,11.171938361719382,74.3
קצרין,6.4,כתום,32.4,0.0446096654275,-0.1724137931035,41,כתום,2021-02-10T00:00:00.000Z,39.527665317139,26.936572199730097,55.3
קרית עקרון,7,כתום,59.8,0.0976331360946,0.2,97,כתום,2021-02-10T00:00:00.000Z,41.72179429089262,25.12007249660172,87.9
זרזיר,7.7,כתום,35.3,0.1788079470198,1.4166666666666,40,כתום,2021-02-10T00:00:00.000Z,24.422281683288737,12.065190951106787,48.6
גן יבנה,7.6,אדום ,37.3,0.0672713529856,-0.1834862385322,164,אדום ,2021-02-10T00:00:00.000Z,49.30226710807526,30.85110841050999,68.7
מעלות-תרשיחא,6.6,כתום,33.1,0.0665451230628,-0.05194805194810004,127,כתום,2021-02-10T00:00:00.000Z,47.11908971394895,30.636021578494038,57.6
דייר אל-אסד,6.3,צהוב,33.2,0.1744680851063,0.3999999999999999,59,צהוב,2021-02-10T00:00:00.000Z,26.491533470485834,13.514796645038771,46.7
אלעד,8.4,אדום ,78.9,0.165862220272,-0.3539232053423,710,אדום ,2021-02-10T00:00:00.000Z,12.536704730831975,5.348694942903752,144.8
ראש העין,7,כתום,50.0,0.0745241916991,-0.06571428571430005,519,כתום,2021-02-10T00:00:00.000Z,42.83266530000306,24.918153168313804,79.4
יד בנימין,8,כתום,113.6,0.0979591836734,-0.05882352941180002,86,כתום,2021-02-10T00:00:00.000Z,31.62878787878788,16.832386363636363,203.6
בענה,6,צהוב,26.2,0.1549295774647,0.04761904761899993,27,צהוב,2021-02-10T00:00:00.000Z,19.105400904116106,8.684273138234595,32.1
שבלי - אום אל-גנם,8.8,אדום ,60.4,0.1759259259259,0.48,60,אדום ,2021-02-10T00:00:00.000Z,30.13877551020408,14.62857142857143,98.0
בועיינה-נוג'ידאת,7.3,כתום,40.2,0.1611570247933,0.2903225806451,57,כתום,2021-02-10T00:00:00.000Z,20.632847815168258,11.1401305876444,57.3
מעלה אדומים,6.7,כתום,47.3,0.0842857142857,-0.266393442623,312,כתום,2021-02-10T00:00:00.000Z,48.92863748051467,32.5054823112896,82.4
כפר מצר,5.4,צהוב,32.4,0.2,-0.375, קטן מ-15 ,צהוב,2021-02-10T00:00:00.000Z,21.534029528267915,10.514944184371625,
נשר,5,צהוב,15.0,0.0432242990654,0.0588235294117001,66,צהוב,2021-02-10T00:00:00.000Z,50.35390124073611,34.9571154967108,27.5
סייד (שבט),4.1,ירוק,9.3,0.1333333333333,0, קטן מ-15 ,ירוק,2021-02-10T00:00:00.000Z,1.2950971322849214,,
