city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ירושלים,115098,9129,4270,40052,96
בני ברק,45302,3132,1421,11489,153
תל אביב - יפו,21761,2645,1428,24422,58
פתח תקווה,18532,2244,1196,16514,91
מודיעין עילית,23710,2035,947,6734,256
אשדוד,22360,1985,1051,14090,88
בית שמש,18399,1588,746,6546,119
ראשון לציון,11864,1537,818,14180,63
חולון,12009,1452,829,11206,78
נתניה,13211,1364,668,11729,63
באר שבע,11661,1231,693,13341,62
אשקלון,8863,1162,663,9506,81
רמלה,7743,1115,644,6045,146
חיפה,14126,1115,561,12392,41
בת ים,7665,1099,632,7645,86
נתיבות,5840,1036,576,4215,257
רחובות,9381,1015,492,7779,72
קרית גת,6031,940,509,4979,159
לוד,7072,876,479,4759,110
רמת גן,6747,821,432,8076,55
צפת,4086,789,468,2701,218
ביתר עילית,12249,780,386,2229,123
אלעד,10788,691,341,2346,144
חדרה,5369,588,332,4904,61
קרית אתא,3953,562,309,4096,97
קרית מלאכי,3229,552,293,2196,221
ראש העין,4546,528,303,4698,81
אופקים,3444,470,231,2954,140
נצרת,7571,469,197,1661,60
יבנה,3602,468,252,3211,97
אור יהודה,3637,427,238,2304,124
מודיעין-מכבים-רעות,4310,407,187,5330,46
עפולה,3152,364,253,3190,65
טבריה,3694,355,214,2087,77
עכו,3337,350,175,2760,68
אילת,1854,342,177,4422,60
טייבה,3614,337,201,1628,76
כפר סבא,3448,325,156,4450,33
הרצליה,3496,325,151,5023,34
הוד השרון,2343,319,130,3593,52
רעננה,3376,308,140,3619,40
מעלה אדומים,3254,306,160,2267,82
נהריה,2847,301,152,3204,50
שדרות,2117,287,151,2062,101
גבעת זאב,3401,279,117,1121,141
נס ציונה,2041,247,126,2877,54
גדרה,1529,245,111,2151,97
פרדס חנה-כרכור,1888,241,122,2643,57
דימונה,1814,228,100,2126,63
אום אל-פחם,4827,220,127,987,39
מבשרת ציון,1709,210,75,1510,90
רכסים,2839,201,95,900,156
גבעתיים,1762,191,91,2795,34
כרמיאל,2220,189,82,2058,41
באר יעקב,1859,189,109,1630,70
חצור הגלילית,1269,188,116,890,186
קרית מוצקין,1991,186,82,2081,40
שפרעם,3632,182,84,1134,44
כפר קאסם,2842,181,109,693,74
קרית ביאליק,1886,179,91,2078,44
קדימה-צורן,997,177,92,1439,84
קרית ים,1913,177,89,2097,46
נוף הגליל,2282,173,83,1951,39
זכרון יעקב,1227,172,63,1292,76
חריש,1021,170,89,889,83
בית שאן,1418,168,85,1293,85
יהוד,1693,166,89,1835,57
גן יבנה,1418,164,68,1359,73
מגאר,1642,164,81,1048,71
ג'דיידה-מכר,1688,164,98,1004,78
קרית אונו,1519,159,97,1862,42
קרית שמונה,1267,157,101,1261,71
כפר יונה,1167,155,85,1423,64
באקה אל-גרביה,2260,154,80,749,51
עראבה,1883,150,89,730,56
גבעת שמואל,1547,148,76,1782,58
"כפר חב""ד",1148,143,67,634,204
טירת כרמל,1152,141,77,1345,58
רמת השרון,1664,141,76,2233,31
טמרה,3554,140,75,716,40
כוכב יעקב,1698,139,56,581,151
אור עקיבא,1373,138,63,973,69
יקנעם עילית,959,136,70,1255,58
סח'נין,3990,132,69,800,40
יאנוח-ג'ת,889,129,85,674,194
מגדל העמק,1710,127,70,1281,49
יפיע,1777,124,55,402,64
בית ג'ן,1648,123,67,661,102
מעלות-תרשיחא,1207,123,62,1192,54
ריינה,1325,122,53,439,72
גני תקווה,1100,121,77,1248,58
אריאל,849,120,50,1170,66
דאלית אל-כרמל,2061,114,57,531,65
ירכא,1839,109,56,544,69
אבו גוש,1025,109,72,544,134
עמנואל,593,108,55,235,243
תפרח,660,106,29,205,474
אזור,921,105,57,816,86
מעלה עירון,1611,105,65,384,68
רהט,2880,104,69,959,15
קרית עקרון,674,102,70,761,96
דייר חנא,1223,101,43,341,94
כפר כנא,2040,98,50,360,42
אפרת,897,98,51,996,82
מזכרת בתיה,672,96,65,1042,63
קרית יערים,1337,96,44,325,150
קרני שומרון,511,90,52,693,93
יד בנימין,575,88,43,518,206
אבו סנאן,1068,88,55,514,65
עספיא,1244,88,48,434,71
עין מאהל,1462,85,27,286,62
כעביה-טבאש-חג'אג'רה,451,84,33,271,141
עין נקובא,451,84,32,252,235
פקיעין (בוקייעה),858,84,41,432,141
מג'ד אל-כרום,1988,82,29,276,53
שוהם,984,81,43,1324,41
ערד,2034,80,40,1077,29
ערערה,1588,78,50,472,39
טירה,2304,76,39,597,28
קרית ארבע,624,76,49,644,103
"בסמ""ה",757,74,50,341,67
אלון שבות,324,73, 11-14 ,369,225
טובא-זנגריה,350,73,47,289,106
ביר אל-מכסור,471,72,43,226,70
צור הדסה,610,71,44,634,73
אכסאל,1282,71,49,355,47
ראמה,780,70,31,329,84
גבע בנימין,553,70,33,404,128
"בני עי""ש",361,69,49,552,103
כפר יאסיף,778,68,36,399,63
אבן יהודה,537,67,19,839,50
נשר,840,66,31,938,30
כפר קרע,1382,65,38,478,33
דבוריה,1006,65,39,343,61
קלנסווה,2283,63,41,524,27
שבלי - אום אל-גנם,478,60,29,248,92
דייר אל-אסד,1281,60,42,255,47
כסרא-סמיע,680,60,44,276,68
כאבול,1198,60,26,224,48
בועיינה-נוג'ידאת,708,59,39,268,57
נחף,1081,58,37,235,43
כפר מנדא,1533,56,29,191,27
חורפיש,766,54,34,425,83
ירוחם,826,52, 11-14 ,600,48
שילה,316,52,26,424,113
ג'ת,1068,51,33,381,41
בסמת טבעון,374,51,24,236,64
טלמון,402,51,15,603,101
בית אל,443,49,19,809,87
כסיפה,600,48,26,227,26
ג'ולס,626,46,27,288,72
עפרה,232,45,23,392,144
אעבלין,1086,45,22,263,33
בית דגן,434,45,29,431,69
בנימינה-גבעת עדה,521,45,27,812,31
אורנית,311,42,22,557,46
קצרין,257,42,24,554,55
סאג'ור,449,41,21,272,97
זרזיר,368,41,26,169,47
מזרעה,217,38,28,165,95
שלומי,370,38,19,326,55
גני מודיעין,289,37,21,133,110
אליכין,195,37,15,491,106
רמת ישי,250,35,24,539,47
רבבה,302,34, 11-14 ,318,116
ג'לג'וליה,790,34,20,180,33
פדואל,200,33, 11-14 ,349,153
עתלית,274,33,16,430,36
קדומים,288,32,21,489,70
כוכב השחר,205,32,16,212,124
תל מונד,416,32,20,659,24
ערערה-בנגב,672,32,19,211,17
שעב,643,31,15,146,42
תקוע,219,31,23,345,73
קרית טבעון,503,30,  6-10  ,798,19
עיילבון,507,30,15,258,52
חשמונאים,416,30, 11-14 ,336,103
ברכה,230,29,17,283,102
כוכב יאיר,296,28,18,657,31
בענה,822,28,20,173,33
מצפה רמון,156,28,23,287,56
ע'ג'ר,74,28,20,70,103
פוריידיס,1109,28,19,242,21
טורעאן,1127,28,  6-10  ,250,19
מג'דל שמס,1680,26, 11-14 ,128,23
שערי תקווה,293,26,15,350,46
זמר,474,26, 11-14 ,162,36
אלפי מנשה,273,25,  6-10  ,471,32
אבני חפץ,278,25, 11-14 ,230,120
מבוא חורון,279,25, 11-14 ,263,97
עץ אפרים,184,25,15,182,102
כפר אדומים,255,25, 11-14 ,357,57
יבנאל,275,25, 11-14 ,150,59
עלי,290,24,  6-10  ,433,58
בית חשמונאי,100,24,16,170,112
נוקדים,138,24,16,187,105
נעלה,126,24,20,159,112
פסגות,174,24, 11-14 ,286,114
יקיר,182,23, 11-14 ,226,94
משהד,523,23, 11-14 ,120,26
בית אריה,216,23, 11-14 ,318,44
עילוט,489,22,15,126,26
