name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
אום בטין,3.9,ירוק,6.7,0.09375,0, קטן מ-15 ,ירוק,2021-09-02T00:00:00.000Z,14.06,10.71,
יבנאל,5.7,ירוק,43.6,0.0391752577319,0.8999999999999999,25,ירוק,2021-09-02T00:00:00.000Z,38.71,35.01,57.4
הר אדר,6.9,כתום,65.9,0.029702970297,0.1739130434781999,30,כתום,2021-09-02T00:00:00.000Z,84.13,80.28,73.2
עראבה,6.8,כתום,48.7,0.0931085043988,0.2929292929292,174,כתום,2021-09-02T00:00:00.000Z,59.70,51.31,66.2
עלי,7.2,כתום,75.8,0.0544554455445,0.4166666666665999,42,כתום,2021-09-02T00:00:00.000Z,53.13,49.25,93.6
שבלי - אום אל-גנם,5.3,צהוב,19.5,0.0491803278688,0.2,17,צהוב,2021-09-02T00:00:00.000Z,67.68,58.60,27.6
בית דגן,7.8,אדום,85.0,0.0738498789346,0.03333333333329991,89,אדום,2021-09-02T00:00:00.000Z,68.18,64.24,122.0
בית שמש,9.7,אדום,111.0,0.127249134948,0.4803229061553,1987,אדום,2021-09-02T00:00:00.000Z,35.85,29.66,150.3
תקוע,7.3,כתום,93.1,0.0731707317073,2.9,45,כתום,2021-09-02T00:00:00.000Z,47.76,44.29,107.4
דייר אל-אסד,6.2,ירוק,18.1,0.0594315245478,0.7692307692307001,31,ירוק,2021-09-02T00:00:00.000Z,61.92,51.64,24.4
"בני עי""ש",7.2,כתום,62.3,0.0690208667736,0.2647058823529001,59,כתום,2021-09-02T00:00:00.000Z,68.04,64.02,85.5
כוכב יאיר,6.9,כתום,59.5,0.044142614601,0.625,61,כתום,2021-09-02T00:00:00.000Z,89.84,87.49,69.8
תפרח,10,כתום,267.5,0.1471962616822,1.6086956521739,77,כתום,2021-09-02T00:00:00.000Z,41.02,28.35,343.3
עיילבון,8.6,כתום,57.1,0.0614525139664,0.1000000000000001,51,כתום,2021-09-02T00:00:00.000Z,65.25,59.16,88.2
כפר האורנים,5.7,ירוק,26.6,0.0246478873239,0, קטן מ-15 ,ירוק,2021-09-02T00:00:00.000Z,76.95,74.02,
זמר,8.8,צהוב,47.1,0.12734082397,1,39,צהוב,2021-09-02T00:00:00.000Z,59.27,51.74,54.0
ברקת,9.3,אדום,190.0,0.1860465116279,1,51,אדום,2021-09-02T00:00:00.000Z,41.90,36.39,242.3
ערערה-בנגב,3.8,צהוב,7.4,0.0339805825242,0.3999999999999999,21,צהוב,2021-09-02T00:00:00.000Z,28.57,23.75,11.1
בענה,8.1,צהוב,40.4,0.1052631578947,0.7894736842104999,48,צהוב,2021-09-02T00:00:00.000Z,55.43,46.68,57.0
יד בנימין,8.1,אדום,160.0,0.0926694329183,-0.1807228915663,89,אדום,2021-09-02T00:00:00.000Z,50.69,46.22,209.5
קרית עקרון,8.2,כתום,105.1,0.1189743589743,0.008695652173899893,167,כתום,2021-09-02T00:00:00.000Z,65.74,61.52,151.4
אופקים,9.9,אדום,205.1,0.14855233853,0.5477855477855,819,אדום,2021-09-02T00:00:00.000Z,58.25,52.42,252.9
גני מודיעין,8.1,צהוב,92.4,0.0871080139372,1.0833333333333,30,צהוב,2021-09-02T00:00:00.000Z,31.35,27.95,110.9
קרית מלאכי,8.3,אדום,132.3,0.1265178221699,0.2480620155038,399,אדום,2021-09-02T00:00:00.000Z,54.22,48.04,163.9
כסרא-סמיע,6.7,צהוב,27.8,0.0992366412213,0,34,צהוב,2021-09-02T00:00:00.000Z,64.75,53.73,37.9
דייר חנא,7.6,כתום,59.3,0.1045531197301,0.55,81,כתום,2021-09-02T00:00:00.000Z,63.64,55.29,77.4
