gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,20-29,חודש אחרון,714,3.2,0,0,2,2.6,2,0.7,8,0.6
זכר,20-29,מתחילת קורונה,269926,5.8,25,0.2,59,0.9,252,0.8,1681,1.9
זכר,20-29,3 חודשים,3098,3.5,0,0,3,1.2,4,0.4,41,0.9
זכר,20-29,6 חודשים,25371,4.3,1,0.1,5,0.8,11,0.3,163,1.1
נקבה,20-29,מתחילת קורונה,383186,8.3,22,0.2,62,0.9,284,0.9,5442,6.1
נקבה,20-29,חודש אחרון,1238,5.6,0,0,0,0,0,0,23,1.9
נקבה,20-29,3 חודשים,4955,5.6,0,0,1,0.4,5,0.5,119,2.6
נקבה,20-29,6 חודשים,36013,6.1,0,0,6,1,14,0.4,610,4.1
נקבה,20-29,שנה,261684,7.9,6,0.2,19,1,42,0.4,2284,5.9
זכר,30-39,6 חודשים,32105,5.5,0,0,5,0.8,16,0.5,215,1.4
זכר,30-39,שנה,189521,5.7,12,0.3,33,1.7,82,0.8,668,1.7
זכר,30-39,מתחילת קורונה,270561,5.8,53,0.5,106,1.6,643,2,2369,2.6
זכר,30-39,חודש אחרון,929,4.2,0,0,0,0,0,0,7,0.6
זכר,30-39,3 חודשים,3968,4.5,0,0,1,0.4,5,0.5,46,1
נקבה,30-39,3 חודשים,5896,6.7,0,0,4,1.6,7,0.7,130,2.9
נקבה,30-39,6 חודשים,44548,7.6,2,0.2,11,1.8,13,0.4,611,4.1
נקבה,30-39,שנה,288053,8.7,8,0.2,28,1.4,84,0.8,2284,5.9
נקבה,30-39,מתחילת קורונה,390672,8.4,40,0.3,113,1.7,602,1.9,5518,6.2
נקבה,30-39,חודש אחרון,1346,6.1,0,0,0,0,2,0.7,32,2.6
זכר,40-49,שנה,178093,5.4,27,0.7,66,3.3,186,1.8,892,2.3
זכר,40-49,חודש אחרון,927,4.2,0,0,1,1.3,3,1.1,26,2.1
זכר,40-49,מתחילת קורונה,245159,5.3,125,1.1,271,4.1,1438,4.5,3763,4.2
זכר,40-49,3 חודשים,4029,4.6,1,0.4,4,1.6,6,0.6,83,1.8
זכר,40-49,6 חודשים,31433,5.4,5,0.5,11,1.8,36,1,302,2
נקבה,40-49,3 חודשים,6698,7.6,1,0.4,3,1.2,5,0.5,77,1.7
נקבה,40-49,6 חודשים,46802,8,5,0.5,9,1.5,27,0.8,302,2
נקבה,40-49,שנה,268635,8.1,18,0.5,32,1.6,116,1.1,1010,2.6
נקבה,40-49,מתחילת קורונה,352226,7.6,80,0.7,144,2.2,984,3.1,3727,4.2
נקבה,40-49,חודש אחרון,1664,7.6,0,0,2,2.6,2,0.7,25,2
זכר,50-59,3 חודשים,4096,4.7,4,1.4,14,5.6,27,2.7,153,3.4
זכר,50-59,6 חודשים,28709,4.9,15,1.6,32,5.4,90,2.6,506,3.4
זכר,50-59,שנה,127178,3.8,89,2.5,138,7,392,3.9,1475,3.8
זכר,50-59,מתחילת קורונה,172808,3.7,400,3.4,567,8.6,2305,7.2,5213,5.8
זכר,50-59,חודש אחרון,1030,4.7,0,0,3,3.9,5,1.9,46,3.7
נקבה,50-59,חודש אחרון,1889,8.6,2,3.8,4,5.3,7,2.6,40,3.2
נקבה,50-59,3 חודשים,7112,8.1,5,1.8,13,5.2,22,2.2,125,2.8
נקבה,50-59,6 חודשים,45967,7.8,8,0.8,20,3.3,72,2.1,398,2.7
נקבה,50-59,מתחילת קורונה,248719,5.4,207,1.8,273,4.2,1632,5.1,4157,4.6
נקבה,50-59,שנה,193643,5.8,50,1.4,78,3.9,278,2.7,1181,3.1
זכר,60-69,שנה,104405,3.1,239,6.6,250,12.6,869,8.5,2703,7
זכר,60-69,חודש אחרון,1577,7.2,3,5.7,12,15.8,18,6.7,83,6.7
זכר,60-69,מתחילת קורונה,135076,2.9,1046,8.9,1001,15.3,3518,11,7337,8.2
זכר,60-69,3 חודשים,5516,6.3,15,5.4,35,13.9,77,7.7,319,7.1
זכר,60-69,6 חודשים,33487,5.7,52,5.4,85,14.2,281,8.1,1069,7.1
נקבה,60-69,3 חודשים,8409,9.6,7,2.5,19,7.5,47,4.7,259,5.7
נקבה,60-69,6 חודשים,48895,8.3,21,2.2,40,6.7,172,5,835,5.6
נקבה,60-69,שנה,148790,4.5,136,3.7,137,6.9,598,5.9,2032,5.3
נקבה,60-69,מתחילת קורונה,182537,3.9,575,4.9,534,8.1,2372,7.4,5448,6.1
נקבה,60-69,חודש אחרון,2251,10.2,1,1.9,8,10.5,12,4.5,74,6
זכר,70-79,חודש אחרון,1753,8,7,13.2,16,21.1,46,17.2,183,14.8
זכר,70-79,שנה,75575,2.3,481,13.3,330,16.7,1435,14.1,4076,10.6
זכר,70-79,3 חודשים,6294,7.2,40,14.4,45,17.9,158,15.8,637,14.1
זכר,70-79,6 חודשים,33164,5.6,130,13.6,117,19.6,507,14.6,1873,12.5
זכר,70-79,מתחילת קורונה,91224,2,1765,15,1120,17.1,4131,12.9,8519,9.5
נקבה,70-79,3 חודשים,8414,9.6,17,6.1,23,9.1,124,12.4,483,10.7
נקבה,70-79,6 חודשים,42193,7.2,84,8.8,57,9.5,401,11.6,1492,10
נקבה,70-79,שנה,94004,2.8,346,9.5,204,10.3,1102,10.8,3306,8.6
נקבה,70-79,מתחילת קורונה,111301,2.4,1117,9.5,633,9.7,3147,9.8,6920,7.7
נקבה,70-79,חודש אחרון,2215,10.1,3,5.7,4,5.3,40,15,148,12
זכר,80-89,6 חודשים,13874,2.4,172,18,78,13,581,16.8,1841,12.3
זכר,80-89,שנה,29046,0.9,672,18.5,251,12.7,1573,15.5,3976,10.3
זכר,80-89,מתחילת קורונה,36123,0.8,2073,17.6,710,10.8,3591,11.2,7235,8.1
זכר,80-89,חודש אחרון,795,3.6,8,15.1,7,9.2,38,14.2,165,13.3
זכר,80-89,3 חודשים,2813,3.2,55,19.8,34,13.5,174,17.5,630,14
נקבה,80-89,חודש אחרון,1098,5,13,24.5,8,10.5,47,17.6,186,15
נקבה,80-89,שנה,39702,1.2,650,17.9,200,10.1,1616,15.9,4182,10.9
נקבה,80-89,3 חודשים,4083,4.6,55,19.8,29,11.5,174,17.5,633,14
נקבה,80-89,6 חודשים,18770,3.2,174,18.2,61,10.2,583,16.8,1908,12.8
נקבה,80-89,מתחילת קורונה,49580,1.1,1913,16.3,533,8.1,3691,11.5,7786,8.7
זכר,90+,חודש אחרון,163,0.7,9,17,5,6.6,21,7.9,66,5.3
זכר,90+,3 חודשים,603,0.7,37,13.3,11,4.4,64,6.4,203,4.5
זכר,90+,מתחילת קורונה,7722,0.2,997,8.5,167,2.5,1261,3.9,2403,2.7
זכר,90+,6 חודשים,2741,0.5,131,13.7,27,4.5,244,7,628,4.2
זכר,90+,שנה,5982,0.2,406,11.2,72,3.6,662,6.5,1421,3.7
נקבה,90+,6 חודשים,5230,0.9,153,16,26,4.3,385,11.1,935,6.3
נקבה,90+,שנה,11215,0.3,473,13,74,3.7,928,9.1,2006,5.2
נקבה,90+,מתחילת קורונה,14804,0.3,1297,11,163,2.5,1882,5.9,3609,4
נקבה,90+,חודש אחרון,279,1.3,7,13.2,4,5.3,23,8.6,85,6.9
נקבה,90+,3 חודשים,1166,1.3,41,14.7,11,4.4,93,9.3,295,6.5
