Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-03-18T00:00:00.000Z,15827,5155551,55.44,57958,4489277,48.28
2021-03-19T00:00:00.000Z,6753,5162304,55.51,27866,4517143,48.58
2021-03-20T00:00:00.000Z,5116,5167420,55.57,15226,4532369,48.74
2021-03-21T00:00:00.000Z,13021,5180441,55.71,40360,4572729,49.17
2021-03-22T00:00:00.000Z,13322,5193763,55.85,40369,4613098,49.61
2021-03-23T00:00:00.000Z,2599,5196362,55.88,7153,4620251,49.68
2021-03-24T00:00:00.000Z,10758,5207120,55.99,46334,4666585,50.18
2021-03-25T00:00:00.000Z,9985,5217105,56.1,35254,4701839,50.56
2021-03-26T00:00:00.000Z,3997,5221102,56.15,13211,4715050,50.7
2021-03-27T00:00:00.000Z,1710,5222812,56.16,4200,4719250,50.75
2021-03-28T00:00:00.000Z,2037,5224849,56.19,4547,4723797,50.8
2021-03-29T00:00:00.000Z,6751,5231600,56.26,29853,4753650,51.12
2021-03-30T00:00:00.000Z,7649,5239249,56.34,22230,4775880,51.36
2021-03-31T00:00:00.000Z,7946,5247195,56.43,19247,4795127,51.56
2021-04-01T00:00:00.000Z,7941,5255136,56.51,18467,4813594,51.76
2021-04-02T00:00:00.000Z,2769,5257905,56.54,7964,4821558,51.85
2021-04-03T00:00:00.000Z,1339,5259244,56.56,2878,4824436,51.88
2021-04-04T00:00:00.000Z,9524,5268768,56.66,22712,4847148,52.12
2021-04-05T00:00:00.000Z,10154,5278922,56.77,21076,4868224,52.35
2021-04-06T00:00:00.000Z,8756,5287678,56.86,16545,4884769,52.53
2021-04-07T00:00:00.000Z,8671,5296349,56.95,15086,4899855,52.69
2021-04-08T00:00:00.000Z,9158,5305507,57.05,16741,4916596,52.87
2021-04-09T00:00:00.000Z,3362,5308869,57.09,6053,4922649,52.94
2021-04-10T00:00:00.000Z,1491,5310360,57.1,3429,4926078,52.97
2021-04-11T00:00:00.000Z,8895,5319255,57.2,14091,4940169,53.12
2021-04-12T00:00:00.000Z,8700,5327955,57.29,13020,4953189,53.26
2021-04-13T00:00:00.000Z,5591,5333546,57.35,4777,4957966,53.32
2021-04-14T00:00:00.000Z,3423,5336969,57.39,5106,4963072,53.37
2021-04-15T00:00:00.000Z,444,5337413,57.4,413,4963485,53.37
2021-04-16T00:00:00.000Z,3189,5340602,57.43,6456,4969941,53.44
2021-04-17T00:00:00.000Z,743,5341345,57.44,1912,4971853,53.46
2021-04-18T00:00:00.000Z,6962,5348307,57.51,7350,4979203,53.54
2021-04-19T00:00:00.000Z,6204,5354511,57.58,6965,4986168,53.62
2021-04-20T00:00:00.000Z,6043,5360554,57.64,6683,4992851,53.69
2021-04-21T00:00:00.000Z,6150,5366704,57.71,6898,4999749,53.76
2021-04-22T00:00:00.000Z,5742,5372446,57.77,7465,5007214,53.85
2021-04-23T00:00:00.000Z,2583,5375029,57.8,3231,5010445,53.88
2021-04-24T00:00:00.000Z,679,5375708,57.81,1211,5011656,53.89
2021-04-25T00:00:00.000Z,4717,5380425,57.86,6822,5018478,53.97
2021-04-26T00:00:00.000Z,5327,5385752,57.92,7721,5026199,54.05
2021-04-27T00:00:00.000Z,4346,5390098,57.96,6411,5032610,54.12
2021-04-28T00:00:00.000Z,4307,5394405,58.01,7092,5039702,54.19
2021-04-29T00:00:00.000Z,4186,5398591,58.05,7084,5046786,54.27
2021-04-30T00:00:00.000Z,1738,5400329,58.07,2991,5049777,54.3
2021-05-01T00:00:00.000Z,379,5400708,58.08,820,5050597,54.31
2021-05-02T00:00:00.000Z,3166,5403874,58.11,5942,5056539,54.38
2021-05-03T00:00:00.000Z,3401,5407275,58.15,5626,5062165,54.44
2021-05-04T00:00:00.000Z,3377,5410652,58.18,4525,5066690,54.48
2021-05-05T00:00:00.000Z,3106,5413758,58.22,3856,5070546,54.53
2021-05-06T00:00:00.000Z,3438,5417196,58.25,2915,5073461,54.56
2021-05-07T00:00:00.000Z,1660,5418856,58.27,2280,5075741,54.58
2021-05-08T00:00:00.000Z,173,5419029,58.27,422,5076163,54.59
2021-05-09T00:00:00.000Z,2765,5421794,58.3,4624,5080787,54.64
2021-05-10T00:00:00.000Z,2761,5424555,58.33,4521,5085308,54.68
2021-05-11T00:00:00.000Z,2408,5426963,58.36,3637,5088945,54.72
2021-05-12T00:00:00.000Z,1813,5428776,58.38,3092,5092037,54.76
2021-05-13T00:00:00.000Z,1814,5430590,58.4,3472,5095509,54.79
2021-05-14T00:00:00.000Z,767,5431357,58.41,1332,5096841,54.81
2021-05-15T00:00:00.000Z,131,5431488,58.41,173,5097014,54.81
2021-05-16T00:00:00.000Z,425,5431913,58.41,1135,5098149,54.82
2021-05-17T00:00:00.000Z,185,5432098,58.41,752,5098901,54.83
2021-05-18T00:00:00.000Z,1809,5433907,58.43,4796,5103697,54.88
2021-05-19T00:00:00.000Z,2027,5435934,58.46,4871,5108568,54.94
2021-05-20T00:00:00.000Z,2092,5438026,58.48,3710,5112278,54.97
2021-05-21T00:00:00.000Z,1001,5439027,58.49,1219,5113497,54.99
2021-05-22T00:00:00.000Z,139,5439166,58.49,322,5113819,54.99
2021-05-23T00:00:00.000Z,2197,5441363,58.51,3113,5116932,55.02
2021-05-24T00:00:00.000Z,1972,5443335,58.53,3457,5120389,55.06
2021-05-25T00:00:00.000Z,1641,5444976,58.55,2431,5122820,55.09
2021-05-26T00:00:00.000Z,1211,5446187,58.57,2307,5125127,55.11
2021-05-27T00:00:00.000Z,1625,5447812,58.58,2942,5128069,55.14
2021-05-28T00:00:00.000Z,614,5448426,58.59,1231,5129300,55.16
2021-05-29T00:00:00.000Z,103,5448529,58.59,160,5129460,55.16
2021-05-30T00:00:00.000Z,1534,5450063,58.61,1842,5131302,55.18
2021-05-31T00:00:00.000Z,1515,5451578,58.62,1943,5133245,55.2
2021-06-01T00:00:00.000Z,1162,5452740,58.64,1659,5134904,55.22
2021-06-02T00:00:00.000Z,1285,5454025,58.65,1413,5136317,55.23
2021-06-03T00:00:00.000Z,1500,5455525,58.67,1284,5137601,55.25
2021-06-04T00:00:00.000Z,922,5456447,58.68,546,5138147,55.25
2021-06-05T00:00:00.000Z,100,5456547,58.68,66,5138213,55.25
2021-06-06T00:00:00.000Z,4170,5460717,58.72,869,5139082,55.26
2021-06-07T00:00:00.000Z,4219,5464936,58.77,660,5139742,55.27
2021-06-08T00:00:00.000Z,3546,5468482,58.81,1006,5140748,55.28
2021-06-09T00:00:00.000Z,3449,5471931,58.84,1122,5141870,55.29
2021-06-10T00:00:00.000Z,3179,5475110,58.88,1116,5142986,55.31
2021-06-11T00:00:00.000Z,1238,5476348,58.89,401,5143387,55.31
2021-06-12T00:00:00.000Z,137,5476485,58.89,89,5143476,55.31
2021-06-13T00:00:00.000Z,3023,5479508,58.92,1163,5144639,55.32
2021-06-14T00:00:00.000Z,2875,5482383,58.95,1341,5145980,55.34
2021-06-15T00:00:00.000Z,2948,5485331,58.99,1175,5147155,55.35
2021-06-16T00:00:00.000Z,2549,5487880,59.01,814,5147969,55.36
2021-06-17T00:00:00.000Z,0,5487880,59.01,0,5147969,55.36
