amount
0
0
0
1
2
3
5
5
6
7
7
7
6
9
11
12
16
21
23
27
38
44
48
52
56
66
70
80
89
99
111
113
131
140
135
147
160
166
166
170
182
177
192
178
179
182
165
174
157
154
145
149
146
144
136
142
132
127
122
112
109
111
101
97
91
88
84
78
78
74
69
66
61
61
61
60
55
52
51
46
47
46
46
43
41
36
40
36
39
35
35
32
29
28
30
29
29
29
30
31
32
35
35
35
31
36
38
36
40
39
41
45
44
40
45
44
45
40
39
44
56
59
72
83
85
94
90
93
113
126
131
136
151
184
190
209
209
219
235
270
264
256
284
309
326
319
309
314
320
333
316
315
335
347
325
339
352
354
364
385
384
390
372
371
370
367
381
373
391
396
380
391
398
399
403
422
424
413
418
414
434
447
430
411
414
406
420
438
453
457
459
485
490
491
513
517
525
514
527
566
588
606
628
649
629
666
663
705
718
732
760
800
820
813
847
843
898
870
851
847
840
830
811
807
800
764
723
701
657
646
657
643
624
604
586
557
534
508
493
478
463
444
428
409
398
402
381
354
333
318
326
337
333
309
309
303
291
291
311
316
316
313
319
315
309
305
290
283
292
279
279
266
275
271
277
292
309
324
332
344
335
327
322
319
338
344
379
386
390
402
427
451
465
468
485
509
507
524
551
576
611
611
634
660
701
728
739
792
823
864
908
916
925
989
1065
1077
1071
1083
1130
1155
1173
1181
1165
1177
1169
1153
1149
1174
1181
1169
1182
1150
1171
1140
1143
1146
1129
1095
1129
1109
1117
1123
1140
1112
1064
1042
1002
964
970
1013
999
946
949
894
833
822
813
809
791
786
746
740
736
744
729
702
717
706
667
696
704
674
664
644
633
615
610
628
593
586
556
564
549
533
547
506
494
475
476
452
436
444
434
395
383
370
332
336
329
307
301
289
265
255
247
244
237
220
202
186
181
178
181
173
160
155
147
145
138
137
137
130
121
107
103
103
98
92
87
87
80
78
78
74
70
70
64
57
59
58
61
57
53
52
56
51
51
52
51
47
44
42
40
40
40
40
40
36
36
35
34
36
32
31
31
31
31
29
27
28
26
24
25
