priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date
month3,דרום אפריקה,כתום,2,1875,5,0.27,2021-10-28T00:00:00.000Z
month3,קניה,כתום,2,635,9,1.42,2021-10-28T00:00:00.000Z
month3,גיבוטי,כתום,2,1,0,0,2021-10-28T00:00:00.000Z
month3,צאד,כתום,2,6,0,0,2021-10-28T00:00:00.000Z
month3,ונואטו,כתום,2,1,0,0,2021-10-28T00:00:00.000Z
month3,ירדן,כתום,2,23108,163,0.71,2021-10-28T00:00:00.000Z
month3,ויטנאם,כתום,2,324,0,0,2021-10-28T00:00:00.000Z
month3,בלגיה,כתום,2,7829,44,0.56,2021-10-28T00:00:00.000Z
month3,סוריה,כתום,2,181,0,0,2021-10-28T00:00:00.000Z
month3,אירן,כתום,2,3,0,0,2021-10-28T00:00:00.000Z
month3,מלדיבים,כתום,2,3216,13,0.4,2021-10-28T00:00:00.000Z
month3,מוזמביק,כתום,2,51,0,0,2021-10-28T00:00:00.000Z
month3,לאוס,כתום,2,3,0,0,2021-10-28T00:00:00.000Z
month3,חוף השנהב,כתום,2,109,3,2.75,2021-10-28T00:00:00.000Z
month3,ניקרגואה,כתום,2,29,0,0,2021-10-28T00:00:00.000Z
month3,אקואדור,כתום,2,245,2,0.82,2021-10-28T00:00:00.000Z
month3,פורטו ריקו,כתום,2,16,0,0,2021-10-28T00:00:00.000Z
month3,מלטה,צהוב,3,190,0,0,2021-10-28T00:00:00.000Z
month3,מונגוליה,כתום,2,8,0,0,2021-10-28T00:00:00.000Z
month3,קפריסין,צהוב,3,23926,55,0.23,2021-10-28T00:00:00.000Z
month3,גמביה,כתום,2,9,0,0,2021-10-28T00:00:00.000Z
month3,רואנדה,כתום,2,176,0,0,2021-10-28T00:00:00.000Z
month3,ראוניון,כתום,2,3,0,0,2021-10-28T00:00:00.000Z
month3,בוטן,כתום,2,9,0,0,2021-10-28T00:00:00.000Z
month3,הונדורס,כתום,2,37,0,0,2021-10-28T00:00:00.000Z
month3,סט וינסנט,כתום,2,4,1,25,2021-10-28T00:00:00.000Z
month3,יפן,כתום,2,422,2,0.47,2021-10-28T00:00:00.000Z
month3,פיליפינים,כתום,2,822,10,1.22,2021-10-28T00:00:00.000Z
month3,בהמס,כתום,2,38,0,0,2021-10-28T00:00:00.000Z
month3,לטביה,כתום,2,1696,2,0.12,2021-10-28T00:00:00.000Z
month3,בוליביה,כתום,2,22,0,0,2021-10-28T00:00:00.000Z
month3,תורכמניסטאן,כתום,2,235,6,2.55,2021-10-28T00:00:00.000Z
month3,טג'יקיסטאן,כתום,2,63,0,0,2021-10-28T00:00:00.000Z
month3,ברמודה,כתום,2,1,0,0,2021-10-28T00:00:00.000Z
month3,זאיר,כתום,2,106,1,0.94,2021-10-28T00:00:00.000Z
month3,ספרד,כתום,2,16325,39,0.24,2021-10-28T00:00:00.000Z
month3,איי פיגי,כתום,2,4,0,0,2021-10-28T00:00:00.000Z
month3,מאלי,כתום,2,106,1,0.94,2021-10-28T00:00:00.000Z
month3,נאורו,כתום,2,1,0,0,2021-10-28T00:00:00.000Z
month3,איי הבתולה,כתום,2,3,0,0,2021-10-28T00:00:00.000Z
month3,גאורגיה,כתום,2,22178,108,0.49,2021-10-28T00:00:00.000Z
month3,תימן,כתום,2,8,0,0,2021-10-28T00:00:00.000Z
month3,אסטוניה,כתום,2,588,5,0.85,2021-10-28T00:00:00.000Z
month3,סומליה,כתום,2,4,0,0,2021-10-28T00:00:00.000Z
month3,לוכסמבורג,כתום,2,126,0,0,2021-10-28T00:00:00.000Z
month3,פקיסטן,כתום,2,2,0,0,2021-10-28T00:00:00.000Z
month3,אזרביג'אן,כתום,2,3825,39,1.02,2021-10-28T00:00:00.000Z
month3,הונג קונג,צהוב,3,328,2,0.61,2021-10-28T00:00:00.000Z
month3,מונקו,כתום,2,88,4,4.55,2021-10-28T00:00:00.000Z
month3,לסוטו,כתום,2,6,0,0,2021-10-28T00:00:00.000Z
month3,מקסיקו,כתום,2,598,13,2.17,2021-10-28T00:00:00.000Z
month3,אוסטרליה,כתום,2,720,2,0.28,2021-10-28T00:00:00.000Z
month3,מדגסקר,כתום,2,2,0,0,2021-10-28T00:00:00.000Z
month3,סט. לוציה,כתום,2,1,0,0,2021-10-28T00:00:00.000Z
month3,בחריין,צהוב,3,415,0,0,2021-10-28T00:00:00.000Z
month3,ליכטנשטיין,כתום,2,1,0,0,2021-10-28T00:00:00.000Z
month3,אלגיריה,כתום,2,5,0,0,2021-10-28T00:00:00.000Z
month3,גיברלטר,כתום,2,80,1,1.25,2021-10-28T00:00:00.000Z
month3,ארמניה,כתום,2,898,13,1.45,2021-10-28T00:00:00.000Z
month3,אורגוואי,צהוב,3,302,3,0.99,2021-10-28T00:00:00.000Z
month3,גאנה,כתום,2,358,5,1.4,2021-10-28T00:00:00.000Z
month3,גרמניה,כתום,2,42128,122,0.29,2021-10-28T00:00:00.000Z
month3,צ'ילה,כתום,2,124,0,0,2021-10-28T00:00:00.000Z
month3,סורינם,כתום,2,3,0,0,2021-10-28T00:00:00.000Z
month3,גויאנה,כתום,2,10,0,0,2021-10-28T00:00:00.000Z
month3,טוגו,כתום,2,48,0,0,2021-10-28T00:00:00.000Z
month3,אבחזיסטאן,כתום,2,103,1,0.97,2021-10-28T00:00:00.000Z
month3,אוגנדה,כתום,2,302,1,0.33,2021-10-28T00:00:00.000Z
month3,דומיניקה,כתום,2,37,0,0,2021-10-28T00:00:00.000Z
month3,טובלו,כתום,2,2,0,0,2021-10-28T00:00:00.000Z
month3,ניגריה,כתום,2,403,5,1.24,2021-10-28T00:00:00.000Z
month3,מלאווי,כתום,2,205,0,0,2021-10-28T00:00:00.000Z
month3,בורונדי,כתום,2,4,0,0,2021-10-28T00:00:00.000Z
month3,אוזבקיסטן,כתום,2,2078,16,0.77,2021-10-28T00:00:00.000Z
month3,פרו,כתום,2,763,12,1.57,2021-10-28T00:00:00.000Z
month3,סלובקיה,כתום,2,1531,4,0.26,2021-10-28T00:00:00.000Z
month3,תאילנד,כתום,2,4368,13,0.3,2021-10-28T00:00:00.000Z
month3,ארצות הברית,כתום,2,172108,1528,0.89,2021-10-28T00:00:00.000Z
month3,איטליה,צהוב,3,46845,114,0.24,2021-10-28T00:00:00.000Z
month3,קמבודיה,כתום,2,4,0,0,2021-10-28T00:00:00.000Z
month3,קולומביה,כתום,2,640,4,0.63,2021-10-28T00:00:00.000Z
month3,הונגריה,כתום,2,37300,215,0.58,2021-10-28T00:00:00.000Z
month3,מקאו,כתום,2,20,0,0,2021-10-28T00:00:00.000Z
month3,תורכיה,כתום,2,36927,490,1.33,2021-10-28T00:00:00.000Z
month3,אפגניסטן,כתום,2,2,0,0,2021-10-28T00:00:00.000Z
month3,ליבריה,כתום,2,13,0,0,2021-10-28T00:00:00.000Z
month3,פינלנד,כתום,2,2194,4,0.18,2021-10-28T00:00:00.000Z
month3,מרוקו,כתום,2,3240,53,1.64,2021-10-28T00:00:00.000Z
month3,רוסיה,כתום,2,21825,282,1.29,2021-10-28T00:00:00.000Z
month3,קרואטיה,כתום,2,1600,34,2.13,2021-10-28T00:00:00.000Z
month3,אוסטריה,צהוב,3,52314,226,0.43,2021-10-28T00:00:00.000Z
month3,עירק,כתום,2,57,1,1.75,2021-10-28T00:00:00.000Z
month3,סרביה,כתום,2,3351,29,0.87,2021-10-28T00:00:00.000Z
month3,קונגו,כתום,2,14,1,7.14,2021-10-28T00:00:00.000Z
month3,זימבאבווה,כתום,2,53,0,0,2021-10-28T00:00:00.000Z
month3,ארגנטינה,כתום,2,1070,4,0.37,2021-10-28T00:00:00.000Z
month3,קירג'זסטאן,כתום,2,238,2,0.84,2021-10-28T00:00:00.000Z
month3,קמרון,כתום,2,56,1,1.79,2021-10-28T00:00:00.000Z
month3,מאוריציוס,כתום,2,36,0,0,2021-10-28T00:00:00.000Z
month3,בנגלדש,כתום,2,3,0,0,2021-10-28T00:00:00.000Z
month3,פרגוואי,כתום,2,119,1,0.84,2021-10-28T00:00:00.000Z
month3,אנגולה,כתום,2,156,0,0,2021-10-28T00:00:00.000Z
month3,איי נורפולק,כתום,2,5,0,0,2021-10-28T00:00:00.000Z
month3,טיוואן,צהוב,3,66,0,0,2021-10-28T00:00:00.000Z
month3,גבון,כתום,2,20,0,0,2021-10-28T00:00:00.000Z
month3,נמיביה,כתום,2,47,0,0,2021-10-28T00:00:00.000Z
month3,מצרים,כתום,2,80724,506,0.63,2021-10-28T00:00:00.000Z
month3,פולין,כתום,2,16686,77,0.46,2021-10-28T00:00:00.000Z
month3,גווטאמלה,כתום,2,256,10,3.91,2021-10-28T00:00:00.000Z
month3,בילורוסיה,כתום,2,4543,64,1.41,2021-10-28T00:00:00.000Z
month3,יוון,כתום,2,86925,379,0.44,2021-10-28T00:00:00.000Z
month3,ברזיל,כתום,2,653,2,0.31,2021-10-28T00:00:00.000Z
month3,אנדורה,כתום,2,10,0,0,2021-10-28T00:00:00.000Z
month3,אינדונזיה,כתום,2,16,0,0,2021-10-28T00:00:00.000Z
month3,נורבגיה,כתום,2,486,1,0.21,2021-10-28T00:00:00.000Z
month3,סנגל,כתום,2,45,0,0,2021-10-28T00:00:00.000Z
month3,מקדוניה,כתום,2,100,2,2,2021-10-28T00:00:00.000Z
month3,ניגר,כתום,2,6,0,0,2021-10-28T00:00:00.000Z
month3,סלובניה,כתום,2,933,4,0.43,2021-10-28T00:00:00.000Z
month3,קזחסטאן,כתום,2,541,11,2.03,2021-10-28T00:00:00.000Z
month3,בוטסואנה,כתום,2,78,0,0,2021-10-28T00:00:00.000Z
month3,צכיה,צהוב,3,35477,191,0.54,2021-10-28T00:00:00.000Z
month3,פאפואה,כתום,2,6,0,0,2021-10-28T00:00:00.000Z
month3,איי סיישל,כתום,2,2434,1,0.04,2021-10-28T00:00:00.000Z
month3,גואם,כתום,2,1,0,0,2021-10-28T00:00:00.000Z
month3,סינגפור,כתום,2,277,1,0.36,2021-10-28T00:00:00.000Z
month3,קוסובו,צהוב,3,37,0,0,2021-10-28T00:00:00.000Z
month3,אריתראה,כתום,2,2,0,0,2021-10-28T00:00:00.000Z
month3,אלבניה,כתום,2,502,6,1.2,2021-10-28T00:00:00.000Z
month3,אירלנד,כתום,2,919,0,0,2021-10-28T00:00:00.000Z
month3,איי קוק,כתום,2,3,0,0,2021-10-28T00:00:00.000Z
month3,כווית,כתום,2,3,0,0,2021-10-28T00:00:00.000Z
month3,אתיופיה,כתום,2,2307,32,1.39,2021-10-28T00:00:00.000Z
month3,האיטי,כתום,2,1,0,0,2021-10-28T00:00:00.000Z
month6,צרפת,צהוב,3,106777,435,0.41,2021-10-28T00:00:00.000Z
month6,סווזילנד,כתום,2,10,0,0,2021-10-28T00:00:00.000Z
month6,מזרח טימור,כתום,2,2,0,0,2021-10-28T00:00:00.000Z
month6,מונטנגרו,כתום,2,11877,74,0.62,2021-10-28T00:00:00.000Z
month6,דרום סודאן,כתום,2,48,1,2.08,2021-10-28T00:00:00.000Z
month6,לבנון,כתום,2,167,0,0,2021-10-28T00:00:00.000Z
month6,ברבדוס,כתום,2,10,0,0,2021-10-28T00:00:00.000Z
month6,ליטא,כתום,2,4449,14,0.31,2021-10-28T00:00:00.000Z
month6,שוודיה,כתום,2,2461,7,0.28,2021-10-28T00:00:00.000Z
month6,בולגריה,כתום,2,35465,493,1.39,2021-10-28T00:00:00.000Z
month6,סין,צהוב,3,2594,3,0.12,2021-10-28T00:00:00.000Z
month6,דנמרק,כתום,2,4917,14,0.28,2021-10-28T00:00:00.000Z
month6,קובה,כתום,2,41,1,2.44,2021-10-28T00:00:00.000Z
month6,קטר,כתום,2,134,0,0,2021-10-28T00:00:00.000Z
month6,סודן,כתום,2,7,0,0,2021-10-28T00:00:00.000Z
month6,גינאה,כתום,2,29,2,6.9,2021-10-28T00:00:00.000Z
month6,סן מרינו,כתום,2,9,0,0,2021-10-28T00:00:00.000Z
month6,אוקראינה,כתום,2,89452,3885,4.34,2021-10-28T00:00:00.000Z
month6,סמואה,כתום,2,1,0,0,2021-10-28T00:00:00.000Z
month6,גמייקה,כתום,2,41,1,2.44,2021-10-28T00:00:00.000Z
month6,תוניסיה,כתום,2,184,11,5.98,2021-10-28T00:00:00.000Z
month6,הודו,כתום,2,2945,12,0.41,2021-10-28T00:00:00.000Z
month6,ערב הסעודית,כתום,2,190,1,0.53,2021-10-28T00:00:00.000Z
month6,עומן,כתום,2,9,0,0,2021-10-28T00:00:00.000Z
month6,טנזניה,כתום,2,3983,55,1.38,2021-10-28T00:00:00.000Z
month6,פורטוגל,צהוב,3,8871,27,0.3,2021-10-28T00:00:00.000Z
month6,בליז,כתום,2,14,1,7.14,2021-10-28T00:00:00.000Z
month6,מלזיה,כתום,2,7,0,0,2021-10-28T00:00:00.000Z
month6,קוסטה ריקה,כתום,2,2394,33,1.38,2021-10-28T00:00:00.000Z
month6,אל סלבדור,כתום,2,46,0,0,2021-10-28T00:00:00.000Z
month6,הולנד,כתום,2,33134,139,0.42,2021-10-28T00:00:00.000Z
month6,ניו זילנד,צהוב,3,101,1,0.99,2021-10-28T00:00:00.000Z
month6,נפאל,כתום,2,183,1,0.55,2021-10-28T00:00:00.000Z
month6,גרנדה,כתום,2,37,0,0,2021-10-28T00:00:00.000Z
month6,זמביה,כתום,2,267,1,0.37,2021-10-28T00:00:00.000Z
month6,מולדובה,כתום,2,13020,189,1.45,2021-10-28T00:00:00.000Z
month6,מרטיניק,כתום,2,3,0,0,2021-10-28T00:00:00.000Z
month6,איי פאלקלנד,כתום,2,1,0,0,2021-10-28T00:00:00.000Z
month6,ונצואלה,כתום,2,210,3,1.43,2021-10-28T00:00:00.000Z
month6,פנמה,כתום,2,1409,15,1.06,2021-10-28T00:00:00.000Z
month6,רומניה,כתום,2,44680,369,0.83,2021-10-28T00:00:00.000Z
month6,שוויץ,כתום,2,40424,171,0.42,2021-10-28T00:00:00.000Z
month6,איסלנד,כתום,2,7663,50,0.65,2021-10-28T00:00:00.000Z
month6,איי מרשל,כתום,2,1,0,0,2021-10-28T00:00:00.000Z
month6,קנדה,כתום,2,18140,39,0.21,2021-10-28T00:00:00.000Z
month6,דרום אפריקה,כתום,2,2571,14,0.54,2021-10-28T00:00:00.000Z
month6,קניה,כתום,2,1168,17,1.46,2021-10-28T00:00:00.000Z
month6,גיבוטי,כתום,2,1,0,0,2021-10-28T00:00:00.000Z
month6,צאד,כתום,2,17,0,0,2021-10-28T00:00:00.000Z
month6,ונואטו,כתום,2,2,0,0,2021-10-28T00:00:00.000Z
month6,ירדן,כתום,2,35786,200,0.56,2021-10-28T00:00:00.000Z
month6,ויטנאם,כתום,2,363,0,0,2021-10-28T00:00:00.000Z
month6,בלגיה,כתום,2,14201,54,0.38,2021-10-28T00:00:00.000Z
month6,סוריה,כתום,2,587,0,0,2021-10-28T00:00:00.000Z
month6,אירן,כתום,2,3,0,0,2021-10-28T00:00:00.000Z
month6,מלדיבים,כתום,2,4855,24,0.49,2021-10-28T00:00:00.000Z
month6,מוזמביק,כתום,2,91,0,0,2021-10-28T00:00:00.000Z
month6,לאוס,כתום,2,4,0,0,2021-10-28T00:00:00.000Z
month6,חוף השנהב,כתום,2,247,4,1.62,2021-10-28T00:00:00.000Z
month6,ניקרגואה,כתום,2,32,0,0,2021-10-28T00:00:00.000Z
month6,אקואדור,כתום,2,327,2,0.61,2021-10-28T00:00:00.000Z
month6,פורטו ריקו,כתום,2,34,0,0,2021-10-28T00:00:00.000Z
month6,מלטה,צהוב,3,354,0,0,2021-10-28T00:00:00.000Z
month6,מונגוליה,כתום,2,13,0,0,2021-10-28T00:00:00.000Z
month6,קפריסין,צהוב,3,63741,251,0.39,2021-10-28T00:00:00.000Z
month6,גמביה,כתום,2,20,0,0,2021-10-28T00:00:00.000Z
month6,רואנדה,כתום,2,367,2,0.54,2021-10-28T00:00:00.000Z
month6,אנגליה,כתום,2,1,0,0,2021-10-28T00:00:00.000Z
month6,גינאה החדשה,כתום,2,3,0,0,2021-10-28T00:00:00.000Z
month6,ראוניון,כתום,2,9,0,0,2021-10-28T00:00:00.000Z
month6,בוטן,כתום,2,9,0,0,2021-10-28T00:00:00.000Z
month6,הונדורס,כתום,2,79,0,0,2021-10-28T00:00:00.000Z
month6,סט וינסנט,כתום,2,9,1,11.11,2021-10-28T00:00:00.000Z
month6,יפן,כתום,2,665,3,0.45,2021-10-28T00:00:00.000Z
month6,פיליפינים,כתום,2,1611,17,1.06,2021-10-28T00:00:00.000Z
month6,בהמס,כתום,2,51,0,0,2021-10-28T00:00:00.000Z
month6,לטביה,כתום,2,2434,3,0.12,2021-10-28T00:00:00.000Z
month6,בוליביה,כתום,2,88,0,0,2021-10-28T00:00:00.000Z
month6,תורכמניסטאן,כתום,2,1053,25,2.37,2021-10-28T00:00:00.000Z
month6,טג'יקיסטאן,כתום,2,75,0,0,2021-10-28T00:00:00.000Z
month6,טונגה,כתום,2,2,0,0,2021-10-28T00:00:00.000Z
month6,ברמודה,כתום,2,6,0,0,2021-10-28T00:00:00.000Z
month6,זאיר,כתום,2,177,1,0.56,2021-10-28T00:00:00.000Z
month6,ספרד,כתום,2,26847,197,0.73,2021-10-28T00:00:00.000Z
month6,איי פיגי,כתום,2,5,0,0,2021-10-28T00:00:00.000Z
month6,מאלי,כתום,2,164,7,4.27,2021-10-28T00:00:00.000Z
month6,נאורו,כתום,2,1,0,0,2021-10-28T00:00:00.000Z
month6,איי הבתולה,כתום,2,7,0,0,2021-10-28T00:00:00.000Z
month6,גאורגיה,כתום,2,63274,331,0.52,2021-10-28T00:00:00.000Z
month6,תימן,כתום,2,13,0,0,2021-10-28T00:00:00.000Z
month6,אסטוניה,כתום,2,827,5,0.6,2021-10-28T00:00:00.000Z
month6,סומליה,כתום,2,4,0,0,2021-10-28T00:00:00.000Z
month6,לוכסמבורג,כתום,2,216,0,0,2021-10-28T00:00:00.000Z
month6,פקיסטן,כתום,2,3,0,0,2021-10-28T00:00:00.000Z
month6,אזרביג'אן,כתום,2,4868,42,0.86,2021-10-28T00:00:00.000Z
month6,הונג קונג,צהוב,3,461,2,0.43,2021-10-28T00:00:00.000Z
month6,מונקו,כתום,2,112,5,4.46,2021-10-28T00:00:00.000Z
month6,ברוניי,כתום,2,1,0,0,2021-10-28T00:00:00.000Z
month6,לסוטו,כתום,2,15,0,0,2021-10-28T00:00:00.000Z
month6,מקסיקו,כתום,2,1255,24,1.91,2021-10-28T00:00:00.000Z
month6,אוסטרליה,כתום,2,1117,2,0.18,2021-10-28T00:00:00.000Z
month6,מדגסקר,כתום,2,7,0,0,2021-10-28T00:00:00.000Z
month6,סט. לוציה,כתום,2,1,0,0,2021-10-28T00:00:00.000Z
month6,בחריין,צהוב,3,463,0,0,2021-10-28T00:00:00.000Z
month6,ליכטנשטיין,כתום,2,1,0,0,2021-10-28T00:00:00.000Z
month6,אלגיריה,כתום,2,12,0,0,2021-10-28T00:00:00.000Z
month6,גיברלטר,כתום,2,116,1,0.86,2021-10-28T00:00:00.000Z
month6,ארמניה,כתום,2,1288,16,1.24,2021-10-28T00:00:00.000Z
month6,אורגוואי,צהוב,3,479,3,0.63,2021-10-28T00:00:00.000Z
month6,גאנה,כתום,2,702,7,1,2021-10-28T00:00:00.000Z
month6,גרמניה,כתום,2,72867,181,0.25,2021-10-28T00:00:00.000Z
month6,צ'ילה,כתום,2,272,0,0,2021-10-28T00:00:00.000Z
month6,קיריבטי,כתום,2,5,0,0,2021-10-28T00:00:00.000Z
month6,סורינם,כתום,2,4,0,0,2021-10-28T00:00:00.000Z
month6,גויאנה,כתום,2,10,0,0,2021-10-28T00:00:00.000Z
month6,טוגו,כתום,2,87,0,0,2021-10-28T00:00:00.000Z
month6,אבחזיסטאן,כתום,2,123,1,0.81,2021-10-28T00:00:00.000Z
month6,אוגנדה,כתום,2,465,6,1.29,2021-10-28T00:00:00.000Z
month6,דומיניקה,כתום,2,44,0,0,2021-10-28T00:00:00.000Z
month6,טובלו,כתום,2,3,0,0,2021-10-28T00:00:00.000Z
month6,ניגריה,כתום,2,870,6,0.69,2021-10-28T00:00:00.000Z
month6,מלאווי,כתום,2,216,0,0,2021-10-28T00:00:00.000Z
month6,בורונדי,כתום,2,9,0,0,2021-10-28T00:00:00.000Z
month6,אוזבקיסטן,כתום,2,3264,105,3.22,2021-10-28T00:00:00.000Z
month6,פרו,כתום,2,936,18,1.92,2021-10-28T00:00:00.000Z
month6,סלובקיה,כתום,2,1558,4,0.26,2021-10-28T00:00:00.000Z
month6,תאילנד,כתום,2,7824,17,0.22,2021-10-28T00:00:00.000Z
month6,ארצות הברית,כתום,2,316241,1881,0.59,2021-10-28T00:00:00.000Z
month6,איטליה,צהוב,3,68368,152,0.22,2021-10-28T00:00:00.000Z
month6,קמבודיה,כתום,2,18,0,0,2021-10-28T00:00:00.000Z
month6,קולומביה,כתום,2,968,7,0.72,2021-10-28T00:00:00.000Z
month6,הונגריה,כתום,2,45603,230,0.5,2021-10-28T00:00:00.000Z
month6,מקאו,כתום,2,21,0,0,2021-10-28T00:00:00.000Z
month6,תורכיה,כתום,2,121436,1512,1.25,2021-10-28T00:00:00.000Z
month6,אפגניסטן,כתום,2,7,0,0,2021-10-28T00:00:00.000Z
month6,ליבריה,כתום,2,26,0,0,2021-10-28T00:00:00.000Z
month6,פינלנד,כתום,2,2856,8,0.28,2021-10-28T00:00:00.000Z
month6,מרוקו,כתום,2,3757,60,1.6,2021-10-28T00:00:00.000Z
month6,רוסיה,כתום,2,33167,408,1.23,2021-10-28T00:00:00.000Z
month6,קרואטיה,כתום,2,2593,38,1.47,2021-10-28T00:00:00.000Z
month6,אוסטריה,צהוב,3,69168,247,0.36,2021-10-28T00:00:00.000Z
month6,עירק,כתום,2,104,1,0.96,2021-10-28T00:00:00.000Z
month6,סרביה,כתום,2,5512,48,0.87,2021-10-28T00:00:00.000Z
month6,לוב,כתום,2,4,0,0,2021-10-28T00:00:00.000Z
month6,קונגו,כתום,2,36,2,5.56,2021-10-28T00:00:00.000Z
month6,זימבאבווה,כתום,2,106,0,0,2021-10-28T00:00:00.000Z
month6,ארגנטינה,כתום,2,1483,6,0.4,2021-10-28T00:00:00.000Z
month6,קירג'זסטאן,כתום,2,556,33,5.94,2021-10-28T00:00:00.000Z
month6,קמרון,כתום,2,106,4,3.77,2021-10-28T00:00:00.000Z
month6,מאוריציוס,כתום,2,60,0,0,2021-10-28T00:00:00.000Z
month6,בנגלדש,כתום,2,3,0,0,2021-10-28T00:00:00.000Z
month6,פרגוואי,כתום,2,163,1,0.61,2021-10-28T00:00:00.000Z
month6,אנגולה,כתום,2,256,1,0.39,2021-10-28T00:00:00.000Z
month6,איי נורפולק,כתום,2,5,0,0,2021-10-28T00:00:00.000Z
month6,טיוואן,צהוב,3,189,0,0,2021-10-28T00:00:00.000Z
month6,פלאו,כתום,2,1,0,0,2021-10-28T00:00:00.000Z
month6,גבון,כתום,2,35,0,0,2021-10-28T00:00:00.000Z
month6,נמיביה,כתום,2,119,0,0,2021-10-28T00:00:00.000Z
month6,מצרים,כתום,2,133607,635,0.48,2021-10-28T00:00:00.000Z
month6,פולין,כתום,2,24738,102,0.41,2021-10-28T00:00:00.000Z
month6,גווטאמלה,כתום,2,326,13,3.99,2021-10-28T00:00:00.000Z
month6,בילורוסיה,כתום,2,9278,97,1.05,2021-10-28T00:00:00.000Z
month6,יוון,כתום,2,213941,1071,0.5,2021-10-28T00:00:00.000Z
month6,ברזיל,כתום,2,1107,7,0.63,2021-10-28T00:00:00.000Z
month6,אנדורה,כתום,2,19,0,0,2021-10-28T00:00:00.000Z
month6,אינדונזיה,כתום,2,51,0,0,2021-10-28T00:00:00.000Z
month6,נורבגיה,כתום,2,674,3,0.45,2021-10-28T00:00:00.000Z
month6,סנגל,כתום,2,77,0,0,2021-10-28T00:00:00.000Z
month6,מקדוניה,כתום,2,190,2,1.05,2021-10-28T00:00:00.000Z
month6,ניגר,כתום,2,12,0,0,2021-10-28T00:00:00.000Z
month6,סלובניה,כתום,2,1582,7,0.44,2021-10-28T00:00:00.000Z
month6,קזחסטאן,כתום,2,876,27,3.08,2021-10-28T00:00:00.000Z
month6,בוטסואנה,כתום,2,133,0,0,2021-10-28T00:00:00.000Z
month6,צכיה,צהוב,3,40393,210,0.52,2021-10-28T00:00:00.000Z
month6,פאפואה,כתום,2,13,0,0,2021-10-28T00:00:00.000Z
month6,איי סיישל,כתום,2,5601,10,0.18,2021-10-28T00:00:00.000Z
month6,גואם,כתום,2,1,0,0,2021-10-28T00:00:00.000Z
month6,סינגפור,כתום,2,541,2,0.37,2021-10-28T00:00:00.000Z
month6,קוסובו,צהוב,3,69,0,0,2021-10-28T00:00:00.000Z
month6,אריתראה,כתום,2,5,0,0,2021-10-28T00:00:00.000Z
month6,אלבניה,כתום,2,1711,8,0.47,2021-10-28T00:00:00.000Z
month6,אירלנד,כתום,2,1327,0,0,2021-10-28T00:00:00.000Z
month6,איי קוק,כתום,2,4,0,0,2021-10-28T00:00:00.000Z
month6,כווית,כתום,2,7,0,0,2021-10-28T00:00:00.000Z
month6,אתיופיה,כתום,2,4195,46,1.1,2021-10-28T00:00:00.000Z
month6,האיטי,כתום,2,4,0,0,2021-10-28T00:00:00.000Z
year,צרפת,צהוב,3,107779,438,0.41,2021-10-28T00:00:00.000Z
year,סווזילנד,כתום,2,10,0,0,2021-10-28T00:00:00.000Z
year,מזרח טימור,כתום,2,2,0,0,2021-10-28T00:00:00.000Z
year,מונטנגרו,כתום,2,11896,74,0.62,2021-10-28T00:00:00.000Z
