Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc
2020-12-19T00:00:00.000Z,45,63,0,0,1,0,0,0,0
2020-12-20T00:00:00.000Z,7382,7445,0.08,0,1,0,0,0,0
2020-12-21T00:00:00.000Z,24902,32347,0.35,0,1,0,0,0,0
2020-12-22T00:00:00.000Z,44631,76978,0.83,0,1,0,0,0,0
2020-12-23T00:00:00.000Z,62874,139852,1.5,0,1,0,0,0,0
2020-12-24T00:00:00.000Z,73380,213232,2.29,0,1,0,0,0,0
2020-12-25T00:00:00.000Z,38480,251712,2.71,0,1,0,0,0,0
2020-12-26T00:00:00.000Z,32600,284312,3.06,0,1,0,0,0,0
2020-12-27T00:00:00.000Z,104472,388784,4.18,0,1,0,0,0,0
2020-12-28T00:00:00.000Z,134930,523714,5.63,0,1,0,0,0,0
2020-12-29T00:00:00.000Z,156159,679873,7.31,0,1,0,0,0,0
2020-12-30T00:00:00.000Z,152974,832847,8.96,0,1,0,0,0,0
2020-12-31T00:00:00.000Z,158416,991263,10.66,0,1,0,0,0,0
2021-01-01T00:00:00.000Z,71333,1062596,11.43,0,1,0,0,0,0
2021-01-02T00:00:00.000Z,71674,1134270,12.2,0,1,0,0,0,0
2021-01-03T00:00:00.000Z,149592,1283862,13.81,0,1,0,0,0,0
2021-01-04T00:00:00.000Z,152042,1435904,15.44,1,2,0,0,0,0
2021-01-05T00:00:00.000Z,125042,1560946,16.79,0,2,0,0,0,0
2021-01-06T00:00:00.000Z,103216,1664162,17.9,1,3,0,0,0,0
2021-01-07T00:00:00.000Z,115951,1780113,19.14,5,8,0,0,0,0
2021-01-08T00:00:00.000Z,66388,1846501,19.86,3,11,0,0,0,0
2021-01-09T00:00:00.000Z,44493,1890994,20.33,23,34,0,0,0,0
2021-01-10T00:00:00.000Z,37582,1928576,20.74,5990,6024,0.06,0,0,0
2021-01-11T00:00:00.000Z,21086,1949662,20.97,19248,25272,0.27,0,0,0
2021-01-12T00:00:00.000Z,23976,1973638,21.22,35648,60920,0.66,0,0,0
2021-01-13T00:00:00.000Z,51977,2025615,21.78,56844,117764,1.27,0,0,0
2021-01-14T00:00:00.000Z,56377,2081992,22.39,68801,186565,2.01,0,0,0
2021-01-15T00:00:00.000Z,30685,2112677,22.72,35905,222470,2.39,0,0,0
2021-01-16T00:00:00.000Z,29410,2142087,23.03,25997,248467,2.67,0,0,0
2021-01-17T00:00:00.000Z,68341,2210428,23.77,84536,333003,3.58,0,0,0
2021-01-18T00:00:00.000Z,69641,2280069,24.52,120344,453347,4.88,0,0,0
2021-01-19T00:00:00.000Z,72730,2352799,25.3,137713,591060,6.36,0,0,0
2021-01-20T00:00:00.000Z,76705,2429504,26.13,143619,734679,7.9,0,0,0
2021-01-21T00:00:00.000Z,69812,2499316,26.88,164258,898937,9.67,0,0,0
2021-01-22T00:00:00.000Z,37799,2537115,27.28,71037,969974,10.43,0,0,0
2021-01-23T00:00:00.000Z,39901,2577016,27.71,53526,1023500,11.01,0,0,0
2021-01-24T00:00:00.000Z,69002,2646018,28.45,140553,1164053,12.52,0,0,0
2021-01-25T00:00:00.000Z,80795,2726813,29.32,139369,1303422,14.02,0,0,0
2021-01-26T00:00:00.000Z,78579,2805392,30.17,126276,1429698,15.37,0,0,0
2021-01-27T00:00:00.000Z,77796,2883188,31,124903,1554601,16.72,0,0,0
2021-01-28T00:00:00.000Z,79423,2962611,31.86,130478,1685079,18.12,0,0,0
2021-01-29T00:00:00.000Z,36578,2999189,32.25,64717,1749796,18.82,0,0,0
2021-01-30T00:00:00.000Z,34338,3033527,32.62,42704,1792500,19.28,0,0,0
2021-01-31T00:00:00.000Z,73239,3106766,33.41,59419,1851919,19.91,0,0,0
2021-02-01T00:00:00.000Z,82393,3189159,34.29,35277,1887196,20.29,0,0,0
2021-02-02T00:00:00.000Z,69945,3259104,35.05,31002,1918198,20.63,0,0,0
2021-02-03T00:00:00.000Z,60157,3319261,35.69,51335,1969533,21.18,0,0,0
2021-02-04T00:00:00.000Z,72492,3391753,36.47,58009,2027542,21.8,0,0,0
2021-02-05T00:00:00.000Z,33841,3425594,36.84,28720,2056262,22.11,0,0,0
2021-02-06T00:00:00.000Z,21565,3447159,37.07,22183,2078445,22.35,0,0,0
2021-02-07T00:00:00.000Z,54006,3501165,37.65,68630,2147075,23.09,0,0,0
2021-02-08T00:00:00.000Z,58543,3559708,38.28,65324,2212399,23.79,0,0,0
2021-02-09T00:00:00.000Z,66230,3625938,38.99,67436,2279835,24.52,0,0,0
2021-02-10T00:00:00.000Z,70414,3696352,39.75,72136,2351971,25.29,0,0,0
2021-02-11T00:00:00.000Z,81020,3777372,40.62,71954,2423925,26.07,0,0,0
2021-02-12T00:00:00.000Z,38997,3816369,41.04,37499,2461424,26.47,0,0,0
2021-02-13T00:00:00.000Z,27395,3843764,41.33,30383,2491807,26.8,0,0,0
2021-02-14T00:00:00.000Z,74800,3918564,42.14,68961,2560768,27.54,0,0,0
2021-02-15T00:00:00.000Z,81397,3999961,43.01,75585,2636353,28.35,0,0,0
2021-02-16T00:00:00.000Z,83324,4083285,43.91,78157,2714510,29.19,0,0,0
2021-02-17T00:00:00.000Z,61864,4145149,44.57,75491,2790001,30,0,0,0
2021-02-18T00:00:00.000Z,69037,4214186,45.32,79619,2869620,30.86,0,0,0
2021-02-19T00:00:00.000Z,39582,4253768,45.74,38058,2907678,31.27,0,0,0
2021-02-20T00:00:00.000Z,31595,4285363,46.08,28680,2936358,31.58,0,0,0
2021-02-21T00:00:00.000Z,79337,4364700,46.94,78344,3014702,32.42,0,0,0
2021-02-22T00:00:00.000Z,84943,4449643,47.85,80494,3095196,33.28,0,0,0
2021-02-23T00:00:00.000Z,77210,4526853,48.68,70340,3165536,34.04,0,0,0
2021-02-24T00:00:00.000Z,60950,4587803,49.34,62977,3228513,34.72,0,0,0
2021-02-25T00:00:00.000Z,51600,4639403,49.89,64675,3293188,35.41,0,0,0
2021-02-26T00:00:00.000Z,25807,4665210,50.17,31949,3325137,35.76,0,0,0
2021-02-27T00:00:00.000Z,18284,4683494,50.36,21163,3346300,35.98,0,0,0
2021-02-28T00:00:00.000Z,40228,4723722,50.8,55805,3402105,36.58,0,0,0
2021-03-01T00:00:00.000Z,45565,4769287,51.29,61335,3463440,37.24,0,0,0
2021-03-02T00:00:00.000Z,41055,4810342,51.73,64656,3528096,37.94,0,0,0
2021-03-03T00:00:00.000Z,41872,4852214,52.18,66660,3594756,38.66,0,0,0
2021-03-04T00:00:00.000Z,39542,4891756,52.6,78982,3673738,39.51,0,0,0
2021-03-05T00:00:00.000Z,17213,4908969,52.79,40367,3714105,39.94,0,0,0
2021-03-06T00:00:00.000Z,10608,4919577,52.9,25300,3739405,40.21,0,0,0
2021-03-07T00:00:00.000Z,31029,4950606,53.24,72752,3812157,40.99,0,0,0
2021-03-08T00:00:00.000Z,27227,4977833,53.53,73172,3885329,41.78,0,0,0
2021-03-09T00:00:00.000Z,26599,5004432,53.82,76509,3961838,42.6,0,0,0
2021-03-10T00:00:00.000Z,23186,5027618,54.06,58569,4020407,43.23,0,0,0
2021-03-11T00:00:00.000Z,23126,5050744,54.31,68962,4089369,43.98,0,0,0
2021-03-12T00:00:00.000Z,11149,5061893,54.43,41329,4130698,44.42,0,0,0
2021-03-13T00:00:00.000Z,7873,5069766,54.52,25194,4155892,44.69,0,0,0
2021-03-14T00:00:00.000Z,20861,5090627,54.74,73863,4229755,45.48,0,0,0
2021-03-15T00:00:00.000Z,19975,5110602,54.96,78151,4307906,46.33,0,0,0
2021-03-16T00:00:00.000Z,18601,5129203,55.16,71385,4379291,47.09,0,0,0
2021-03-17T00:00:00.000Z,17558,5146761,55.35,58919,4438210,47.73,0,0,0
2021-03-18T00:00:00.000Z,15884,5162645,55.52,58028,4496238,48.35,0,0,0
2021-03-19T00:00:00.000Z,6799,5169444,55.59,27901,4524139,48.65,0,0,0
2021-03-20T00:00:00.000Z,5142,5174586,55.64,15259,4539398,48.81,0,0,0
2021-03-21T00:00:00.000Z,13076,5187662,55.79,40421,4579819,49.25,0,0,0
2021-03-22T00:00:00.000Z,13416,5201078,55.93,40431,4620250,49.68,0,0,0
2021-03-23T00:00:00.000Z,2665,5203743,55.96,7203,4627453,49.76,0,0,0
2021-03-24T00:00:00.000Z,10849,5214592,56.08,46434,4673887,50.26,0,0,0
2021-03-25T00:00:00.000Z,10095,5224687,56.18,35321,4709208,50.64,0,0,0
2021-03-26T00:00:00.000Z,4048,5228735,56.23,13254,4722462,50.78,0,0,0
2021-03-27T00:00:00.000Z,1721,5230456,56.25,4219,4726681,50.83,0,0,0
2021-03-28T00:00:00.000Z,2053,5232509,56.27,4567,4731248,50.88,0,0,0
2021-03-29T00:00:00.000Z,6797,5239306,56.34,29926,4761174,51.2,0,0,0
2021-03-30T00:00:00.000Z,7715,5247021,56.42,22314,4783488,51.44,0,0,0
2021-03-31T00:00:00.000Z,8003,5255024,56.51,19340,4802828,51.65,0,0,0
2021-04-01T00:00:00.000Z,8001,5263025,56.6,18559,4821387,51.85,0,0,0
2021-04-02T00:00:00.000Z,2815,5265840,56.63,8033,4829420,51.93,0,0,0
2021-04-03T00:00:00.000Z,1357,5267197,56.64,2908,4832328,51.96,0,0,0
2021-04-04T00:00:00.000Z,9557,5276754,56.74,22765,4855093,52.21,0,0,0
