name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
חריש,4.2,צהוב,9.2,0.0159574468085,-0.64,37,ירוק,2021-10-31T00:00:00.000Z,49.20,45.94,30.29,18.9
כפר האורנים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-10-31T00:00:00.000Z,77.74,76.00,57.65,0.0
צור משה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-10-31T00:00:00.000Z,64.46,62.26,46.49,0.0
קרית ים,2.1,ירוק,3.8,0.006958250497,-0.4,25,ירוק,2021-10-31T00:00:00.000Z,74.84,71.27,53.38,6.3
עראבה,2.7,ירוק,5.3,0.0121317157712,-0.2631578947369,29,ירוק,2021-10-31T00:00:00.000Z,64.20,56.34,27.82,11.0
נהריה,2.2,ירוק,2.7,0.0050858232676,-0.3333333333334,26,ירוק,2021-10-31T00:00:00.000Z,77.96,74.64,56.25,4.4
זכרון יעקב,2.1,ירוק,2.1,0.0049309664694,0, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,74.14,71.11,55.56,
כעביה-טבאש-חג'אג'רה,4.3,כתום,7.1,0.0136518771331,-0.6551724137932,18,ירוק,2021-10-31T00:00:00.000Z,58.85,51.03,22,32.1
גן נר,3.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,81.96,78.56,61.81,
מעיליא,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,67.40,62.10,39.23,
כפר כמא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-10-31T00:00:00.000Z,70.85,67.55,49.85,0.0
ג'דיידה-מכר,3.4,ירוק,4.2,0.0125523012552,-0.1666666666667001,21,ירוק,2021-10-31T00:00:00.000Z,65.24,57.25,27.98,9.8
אליכין,2.6,ירוק,2.9,0.0051813471502,0, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,69.30,66.27,47.63,
בית חשמונאי,2,ירוק,0.0,0,0, 0 ,ירוק,2021-10-31T00:00:00.000Z,78.53,76.34,57.93,0.0
הוד השרון,2.1,ירוק,2.9,0.0050476724621,-0.3448275862069,26,ירוק,2021-10-31T00:00:00.000Z,74.86,72.83,58.24,4.0
אלעזר,6,ירוק,36.8,0.0424528301886,0, קטן מ-15 ,צהוב,2021-10-31T00:00:00.000Z,75.37,70.67,51.88,
נשר,3,ירוק,2.1,0.0057603686635,0, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,72.54,69.88,55.67,
סולם,3.5,ירוק,3.8,0.012987012987,0, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,76.10,67.41,37.31,
קרית טבעון,2.8,ירוק,1.1,0.0015337423312,0, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,72.91,70.98,56.78,
כפר יאסיף,4.1,ירוק,12.7,0.0263691683569,0.3,17,ירוק,2021-10-31T00:00:00.000Z,70.47,63.48,35.87,16.6
יד בנימין,6.1,צהוב,30.6,0.0263691683569,0, קטן מ-15 ,כתום,2021-10-31T00:00:00.000Z,53.05,47.89,30.88,
מג'דל שמס,5.1,ירוק,13.3,0.0464396284829,0.1538461538461,17,צהוב,2021-10-31T00:00:00.000Z,71.11,60.21,34.9,15.1
גדרה,1.7,ירוק,3.8,0.006230529595,-0.7179487179488,19,ירוק,2021-10-31T00:00:00.000Z,67.48,64.23,46.81,6.6
כפר כנא,1.1,ירוק,1.3,0.0047095761381,-0.5, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,66.23,57.78,29.29,
בת ים,2.3,ירוק,3.5,0.0065369649805,-0.3076923076924,71,ירוק,2021-10-31T00:00:00.000Z,71.87,67.70,49.52,5.6
רומת הייב,3.4,ירוק,9.5,0.0322580645161,0, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,54.48,47.23,20.75,
ערערה,3.6,צהוב,6.3,0.0227596017069,-0.5151515151516,40,ירוק,2021-10-31T00:00:00.000Z,50.35,43.81,20.9,15.7
אל סייד,4.7,צהוב,3.3,0.0377358490566,-0.09090909090910004, קטן מ-15 ,צהוב,2021-10-31T00:00:00.000Z,8.30,6.73,1.37,
תל שבע,5.5,צהוב,23.7,0.03981264637,0.1333333333333,96,צהוב,2021-10-31T00:00:00.000Z,30.40,25.83,8.31,44.6
קרית ביאליק,1.9,ירוק,1.0,0.0022484541877,-0.1666666666667001, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,76.21,73.07,57.14,
קיסריה,6.1,ירוק,26.8,0.0189959294436,0.5,18,כתום,2021-10-31T00:00:00.000Z,82.16,79.51,63.01,32.1
אעצם (שבט),5.5,אפור,9.2,0.1111111111111,-0.09090909090910004,23,צהוב,2021-10-31T00:00:00.000Z,9.71,8.21,1.59,21.2
ג'סר א-זרקא,5.2,צהוב,11.2,0.0120996441281,-0.575,54,צהוב,2021-10-31T00:00:00.000Z,66.53,58.52,32.24,35.7
כפר אדומים,2.4,ירוק,2.1,0.0037878787878,-0.09090909090910004, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,63.14,60.22,43.39,
ראמה,3.4,ירוק,9.0,0.026923076923,0, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,78.23,69.99,43.28,
פדואל,4.5,ירוק,9.8,0.0298507462686,0, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,69.48,64.08,43.44,
מגאר,4.6,ירוק,11.2,0.01625,-0.2972972972973,60,צהוב,2021-10-31T00:00:00.000Z,69.68,62.46,35.44,25.8
זרזיר,4.9,צהוב,18.1,0.0306122448979,-0.1666666666667001,25,צהוב,2021-10-31T00:00:00.000Z,58.57,52.99,23.03,30.2
תל אביב - יפו,1.8,ירוק,1.9,0.0031107763842,-0.3987341772152,203,ירוק,2021-10-31T00:00:00.000Z,68.36,65.36,50.7,4.1
קרית עקרון,1.9,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,67.17,63.39,44.16,
נוקדים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-10-31T00:00:00.000Z,44.27,40.63,29.45,0.0
תפרח,3.6,ירוק,4.5,0.0333333333333,0, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,45.83,30.67,17.48,
בוקעאתא,3.6,ירוק,3.0,0.0020618556701,0, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,76.26,64.73,38.36,
אפרת,3.3,ירוק,2.6,0.0039946737683,-0.3333333333334, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,70.57,65.82,49.43,
בית ג'ן,1.9,ירוק,0.8,0.0031347962382,0, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,68.53,57.65,36.7,
נוף הגליל,3.1,ירוק,5.0,0.0082273747195,-0.4473684210527,44,ירוק,2021-10-31T00:00:00.000Z,72.50,67.99,49.1,10.5
אלון שבות,3.3,ירוק,6.4,0.0119047619047,0, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,80.68,74.83,58.02,
עילוט,3,ירוק,3.5,0.012048192771,-0.09090909090910004, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,57.56,49.98,20.03,
יהוד,0.6,ירוק,0.7,0.0013486176668,0, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,75.63,72.09,55.84,
בענה,5.5,צהוב,21.4,0.0196078431372,-0.0526315789474,26,צהוב,2021-10-31T00:00:00.000Z,60.23,50.77,23.22,30.9
בסמת טבעון,3.5,ירוק,3.7,0.013953488372,0, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,56.83,51.69,24.72,
ירושלים,3.8,ירוק,6.6,0.0128792215226,-0.358316221766,1158,ירוק,2021-10-31T00:00:00.000Z,55.54,47.80,28.1,12.2
אלפי מנשה,2.3,ירוק,1.2,0.0024691358024,0, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,76.76,74.65,57.87,
מעגן מיכאל,3.5,ירוק,9.6,0.0176991150442,0, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,71.38,69.84,54.69,
שגב-שלום,6.3,כתום,25.6,0.0790190735694,-0.3095238095239,49,כתום,2021-10-31T00:00:00.000Z,29.33,24.69,7.48,43.3
כסרא-סמיע,3.1,ירוק,3.3,0.0153846153846,0, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,67.78,58.59,29.56,
גבעתיים,0.6,ירוק,0.3,0.0007754943776,-0.3333333333334, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,72.31,70.41,58.26,
עיילבון,2.8,ירוק,10.4,0.01875,0, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,69.50,62.58,40.77,
קרית אתא,1.6,ירוק,1.3,0.0034026465028,-0.09090909090910004, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,72.77,68.65,51.72,
פוריידיס,3.2,ירוק,6.0,0.0141342756183,0, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,66.54,59.12,31.32,
שילה,5.1,ירוק,15.2,0.0239726027397,0, קטן מ-15 ,צהוב,2021-10-31T00:00:00.000Z,45.19,41.55,25.28,
בית שמש,2.8,ירוק,3.6,0.0112280701754,-0.4545454545455,82,ירוק,2021-10-31T00:00:00.000Z,38.54,31.42,19,6.2
מיתר,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,81.36,78.99,62.88,
שעב,5.4,צהוב,13.9,0.0153609831029,0, קטן מ-15 ,צהוב,2021-10-31T00:00:00.000Z,69.15,60.23,30.82,
הוואשלה (שבט),3.1,אפור,4.3,0.0526315789473,0, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,11.28,9.49,2.55,
רעננה,0.4,ירוק,1.3,0.0020977554017,-0.6969696969697,24,ירוק,2021-10-31T00:00:00.000Z,81.36,78.64,62.6,3.1
ניצן,2,ירוק,0.0,0,0, 0 ,ירוק,2021-10-31T00:00:00.000Z,65.18,60.09,41.64,0.0
דבוריה,3.8,צהוב,11.2,0.0240963855421,-0.5384615384616,29,ירוק,2021-10-31T00:00:00.000Z,66.57,57.49,31.99,27.1
מייסר,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-10-31T00:00:00.000Z,66.75,61.69,31.02,
