name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
גבעת שמואל,10,אדום,169.6,0.1952344350499,0.059633027522900006,405,אדום,2022-03-31T00:00:00.000Z,80.78,76.57,60.30,148.7
גן נר,9.9,צהוב,144.4,0.2307692307692,0.08333333333329995,40,אדום,2022-03-31T00:00:00.000Z,87.70,84.04,68.04,148.1
שעב,4.2,ירוק,6.9,0.01171875,0, קטן מ-15 ,ירוק,2022-03-31T00:00:00.000Z,71.51,62.14,36.70,
ירוחם,10,אדום,150.7,0.2832550860719,0.2983870967741,145,אדום,2022-03-31T00:00:00.000Z,73.41,66.79,48.25,135.8
שדרות,10,אדום,103.1,0.2650897226753,0.11610486891380001,306,אדום,2022-03-31T00:00:00.000Z,66.59,60.78,44.18,105.9
כוכב יאיר,9.9,אדום,217.4,0.1998021760633,-0.02061855670110002,171,אדום,2022-03-31T00:00:00.000Z,מעל 90%,מעל 90%,81.88,195.7
ערד,8.8,כתום,65.1,0.1397928994082,0.5663716814159001,155,אדום,2022-03-31T00:00:00.000Z,74.35,67.43,48.26,57.0
לקיה,3.9,ירוק,5.5,0.03125,0, קטן מ-15 ,ירוק,2022-03-31T00:00:00.000Z,31.28,25.90,9.85,
דייר חנא,6.8,ירוק,22.0,0.096463022508,1.2999999999999998,26,כתום,2022-03-31T00:00:00.000Z,73.26,62.11,37.96,24.9
ריינה,6.5,ירוק,12.0,0.066985645933,0.4375,22,כתום,2022-03-31T00:00:00.000Z,54.20,46.75,25.71,11.5
סלמה,4.9,צהוב,23.5,0.0221238938053,0, קטן מ-15 ,צהוב,2022-03-31T00:00:00.000Z,68.73,58.90,35.89,
יאנוח-ג'ת,5,אדום,10.3,0.0592592592592,-0.375, קטן מ-15 ,צהוב,2022-03-31T00:00:00.000Z,73.62,61.68,41.31,
צור יצחק,10,אדום,168.6,0.3214285714285,-0.017699115044299996,95,אדום,2022-03-31T00:00:00.000Z,76.54,72.47,52.94,144.3
כפר כנא,3.1,צהוב,6.0,0.0145791915175,0.07692307692300004,17,ירוק,2022-03-31T00:00:00.000Z,69.28,59.96,34.86,7.3
ג'לג'וליה,6.3,ירוק,19.4,0.03288490284,0.42857142857139996,20,כתום,2022-03-31T00:00:00.000Z,60.87,52.36,29.41,19.4
שתולים,9.9,כתום,119.4,0.2857142857142,0.7857142857142001,18,אדום,2022-03-31T00:00:00.000Z,72.77,68.04,51.70,86.0
שבלי - אום אל-גנם,4.4,ירוק,9.7,0.0419161676646,0, קטן מ-15 ,ירוק,2022-03-31T00:00:00.000Z,73.62,65.29,41.40,
אעצם (שבט),2.1,אפור,0.9,0.0169491525423,0, קטן מ-15 ,ירוק,2022-03-31T00:00:00.000Z,11.02,9.13,2.64,
מעלות-תרשיחא,9.8,אדום,95.7,0.2130841121495,0.26946107784430007,183,אדום,2022-03-31T00:00:00.000Z,73.98,69.53,51.79,82.6
צור הדסה,9.8,כתום,95.0,0.2394957983193,0.17021276595739998,103,אדום,2022-03-31T00:00:00.000Z,64.56,60.64,46.38,89.0
כפר ורדים,9.3,אדום,156.5,0.20625,-0.16504854368940003,68,אדום,2022-03-31T00:00:00.000Z,88.75,85.84,71.83,123.7
אבו רוקייק (שבט),3.5,אפור,1.0,0.010101010101,0, קטן מ-15 ,ירוק,2022-03-31T00:00:00.000Z,13.99,11.94,3.91,
רומת הייב,4.8,ירוק,42.9,0.055,0, קטן מ-15 ,צהוב,2022-03-31T00:00:00.000Z,58.78,51.96,26.91,
חריש,10,אדום,111.2,0.2638248847926,0.09000000000000008,198,אדום,2022-03-31T00:00:00.000Z,60.86,55.93,38.67,101.0
קצר א-סר,4.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2022-03-31T00:00:00.000Z,18.27,16.83,7.00,
עילוט,3.8,ירוק,4.7,0.0357142857142,0, קטן מ-15 ,ירוק,2022-03-31T00:00:00.000Z,60.17,52.18,26.66,
אעבלין,5,צהוב,11.1,0.0249609984399,-0.2857142857143,19,צהוב,2022-03-31T00:00:00.000Z,67.16,58.79,36.58,14.1
הר אדר,9.9,אדום,168.4,0.1827411167512,-0.10389610389619996,54,אדום,2022-03-31T00:00:00.000Z,מעל 90%,89.65,72.35,131.8
נעלה,9.1,כתום,76.1,0.2222222222222,-0.35714285714289995,17,אדום,2022-03-31T00:00:00.000Z,70.82,65.45,49.85,71.9
חספין,9.3,צהוב,136.5,0.4,1.3333333333333002,29,אדום,2022-03-31T00:00:00.000Z,51.88,46.81,32.81,141.4
ערערה-בנגב,4.9,ירוק,5.3,0.0486891385767,-0.2307692307693, קטן מ-15 ,צהוב,2022-03-31T00:00:00.000Z,33.59,27.97,12.06,
ג'דיידה-מכר,7.3,ירוק,19.2,0.0748752079866,0.8636363636363,34,כתום,2022-03-31T00:00:00.000Z,66.61,58.02,34.25,15.9
נאעורה,4.9,צהוב,17.1,0.095238095238,0, קטן מ-15 ,צהוב,2022-03-31T00:00:00.000Z,72.75,63.07,37.27,
