name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
מודיעין-מכבים-רעות,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-06-02T00:00:00.000Z,66.00101325677615,63.69796504264122,
כפר האורנים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-02T00:00:00.000Z,67.07178123813141,64.83099126471706,0.0
מבוא חורון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-02T00:00:00.000Z,37.821927888153056,35.76158940397351,0.0
צור משה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-02T00:00:00.000Z,54.687971058185106,52.84895990352728,0.0
רהט,1.2,צהוב,0.0,0,0, 0 ,צהוב,2021-06-02T00:00:00.000Z,35.731834778949654,30.747512589757164,0.0
גני מודיעין,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-02T00:00:00.000Z,28.576709796672827,26.46950092421442,0.0
הוואשלה (שבט),2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-02T00:00:00.000Z,6.723404255319148,5.659574468085107,0.0
כוכב יעקב,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-02T00:00:00.000Z,28.81508078994614,25.40394973070018,0.0
כפר ורדים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-02T00:00:00.000Z,76.12374886260237,74.10373066424022,0.0
מיתר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-02T00:00:00.000Z,71.1231556760012,69.56739937769748,0.0
נעלה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-02T00:00:00.000Z,50.52854122621564,48.54122621564482,0.0
שמשית,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-02T00:00:00.000Z,76.84670373312153,75.0198570293884,0.0
קרית גת,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-06-02T00:00:00.000Z,55.357813834329626,51.94534585824082,
כפר תבור,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-06-02T00:00:00.000Z,69.23426493978641,66.91660986139513,
מייסר,4.4,ירוק,4.9,0.0555555555555,0, קטן מ-15 ,ירוק,2021-06-02T00:00:00.000Z,56.83033543996111,53.03840544482256,
ג'ולס,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-02T00:00:00.000Z,64.49197860962566,59.770817417876245,0.0
הר אדר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-02T00:00:00.000Z,74.98169392238223,72.37002684891384,0.0
מגאר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-02T00:00:00.000Z,60.52597653732113,56.45653388337416,0.0
פוריידיס,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-06-02T00:00:00.000Z,55.62913907284768,51.23893146811519,
כפר סבא,1.4,ירוק,0.1,0.0005184033177,0, קטן מ-15 ,ירוק,2021-06-02T00:00:00.000Z,69.15525653131886,67.32176581680831,
אבו גוש,2,צהוב,1.3,0.0028409090909,0, קטן מ-15 ,צהוב,2021-06-02T00:00:00.000Z,68.44314423810735,61.434749427626556,
שתולים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-02T00:00:00.000Z,61.29956999522217,57.71619684663163,0.0
קרית אונו,1.8,ירוק,0.2,0.0015060240963,0, קטן מ-15 ,ירוק,2021-06-02T00:00:00.000Z,65.26803668644857,63.27921918681641,
שערי תקווה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-02T00:00:00.000Z,60.29095718300545,57.94346172921144,0.0
חדרה,0.9,ירוק,0.0,0,0, 0 ,ירוק,2021-06-02T00:00:00.000Z,61.967289341743495,59.373483745754484,0.0
ערד,1.8,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-06-02T00:00:00.000Z,65.6716967243283,61.0967979389032,
