priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date
UpToNow,אנגולה,כתום,2,256,1,0.39,2021-10-26T00:00:00.000Z
UpToNow,טיוואן,צהוב,3,192,0,0,2021-10-26T00:00:00.000Z
UpToNow,פלאו,כתום,2,1,0,0,2021-10-26T00:00:00.000Z
UpToNow,גבון,כתום,2,35,0,0,2021-10-26T00:00:00.000Z
UpToNow,נמיביה,כתום,2,119,0,0,2021-10-26T00:00:00.000Z
UpToNow,מצרים,כתום,2,134640,631,0.47,2021-10-26T00:00:00.000Z
UpToNow,פולין,כתום,2,24597,102,0.41,2021-10-26T00:00:00.000Z
UpToNow,גווטאמלה,כתום,2,331,13,3.93,2021-10-26T00:00:00.000Z
UpToNow,בילורוסיה,כתום,2,9467,96,1.01,2021-10-26T00:00:00.000Z
UpToNow,יוון,כתום,2,213580,1071,0.5,2021-10-26T00:00:00.000Z
UpToNow,ברזיל,כתום,2,1128,7,0.62,2021-10-26T00:00:00.000Z
UpToNow,אנדורה,כתום,2,19,0,0,2021-10-26T00:00:00.000Z
UpToNow,אינדונזיה,כתום,2,53,0,0,2021-10-26T00:00:00.000Z
UpToNow,נורבגיה,כתום,2,665,3,0.45,2021-10-26T00:00:00.000Z
UpToNow,סנגל,כתום,2,78,0,0,2021-10-26T00:00:00.000Z
UpToNow,מקדוניה,כתום,2,190,2,1.05,2021-10-26T00:00:00.000Z
UpToNow,ניגר,כתום,2,12,0,0,2021-10-26T00:00:00.000Z
UpToNow,סלובניה,כתום,2,1584,7,0.44,2021-10-26T00:00:00.000Z
UpToNow,קזחסטאן,כתום,2,875,27,3.09,2021-10-26T00:00:00.000Z
UpToNow,בוטסואנה,כתום,2,134,0,0,2021-10-26T00:00:00.000Z
UpToNow,צכיה,צהוב,3,40045,209,0.52,2021-10-26T00:00:00.000Z
UpToNow,פאפואה,כתום,2,13,0,0,2021-10-26T00:00:00.000Z
UpToNow,איי סיישל,כתום,2,5772,10,0.17,2021-10-26T00:00:00.000Z
UpToNow,גואם,כתום,2,1,0,0,2021-10-26T00:00:00.000Z
UpToNow,סינגפור,כתום,2,543,2,0.37,2021-10-26T00:00:00.000Z
UpToNow,קוסובו,צהוב,3,68,0,0,2021-10-26T00:00:00.000Z
UpToNow,אריתראה,כתום,2,5,0,0,2021-10-26T00:00:00.000Z
UpToNow,אלבניה,כתום,2,1711,7,0.41,2021-10-26T00:00:00.000Z
UpToNow,אירלנד,כתום,2,1328,0,0,2021-10-26T00:00:00.000Z
UpToNow,איי קוק,כתום,2,4,0,0,2021-10-26T00:00:00.000Z
UpToNow,כווית,כתום,2,7,0,0,2021-10-26T00:00:00.000Z
UpToNow,אתיופיה,כתום,2,4287,47,1.1,2021-10-26T00:00:00.000Z
UpToNow,האיטי,כתום,2,4,0,0,2021-10-26T00:00:00.000Z
LastMonth,צרפת,צהוב,3,27542,25,0.09,2021-10-26T00:00:00.000Z
LastMonth,מונטנגרו,כתום,2,3005,3,0.1,2021-10-26T00:00:00.000Z
LastMonth,ברבדוס,כתום,2,2,0,0,2021-10-26T00:00:00.000Z
LastMonth,ליטא,כתום,2,1286,4,0.31,2021-10-26T00:00:00.000Z
LastMonth,שוודיה,כתום,2,474,0,0,2021-10-26T00:00:00.000Z
LastMonth,בולגריה,כתום,2,1679,5,0.3,2021-10-26T00:00:00.000Z
LastMonth,סין,צהוב,3,597,0,0,2021-10-26T00:00:00.000Z
LastMonth,דנמרק,כתום,2,1533,1,0.07,2021-10-26T00:00:00.000Z
LastMonth,קובה,כתום,2,7,0,0,2021-10-26T00:00:00.000Z
LastMonth,קטר,כתום,2,28,0,0,2021-10-26T00:00:00.000Z
LastMonth,גינאה,כתום,2,6,0,0,2021-10-26T00:00:00.000Z
LastMonth,סן מרינו,כתום,2,2,0,0,2021-10-26T00:00:00.000Z
LastMonth,אוקראינה,כתום,2,15148,204,1.35,2021-10-26T00:00:00.000Z
LastMonth,גמייקה,כתום,2,3,0,0,2021-10-26T00:00:00.000Z
LastMonth,תוניסיה,כתום,2,52,0,0,2021-10-26T00:00:00.000Z
LastMonth,הודו,כתום,2,1359,4,0.29,2021-10-26T00:00:00.000Z
LastMonth,עומן,כתום,2,2,0,0,2021-10-26T00:00:00.000Z
LastMonth,טנזניה,כתום,2,1026,2,0.19,2021-10-26T00:00:00.000Z
LastMonth,פורטוגל,צהוב,3,2887,4,0.14,2021-10-26T00:00:00.000Z
LastMonth,בליז,כתום,2,1,0,0,2021-10-26T00:00:00.000Z
LastMonth,מלזיה,כתום,2,2,0,0,2021-10-26T00:00:00.000Z
LastMonth,הולנד,כתום,2,9230,16,0.17,2021-10-26T00:00:00.000Z
LastMonth,נפאל,כתום,2,98,0,0,2021-10-26T00:00:00.000Z
LastMonth,גרנדה,כתום,2,11,0,0,2021-10-26T00:00:00.000Z
LastMonth,זמביה,כתום,2,63,0,0,2021-10-26T00:00:00.000Z
LastMonth,מולדובה,כתום,2,2118,21,0.99,2021-10-26T00:00:00.000Z
LastMonth,ונצואלה,כתום,2,30,0,0,2021-10-26T00:00:00.000Z
LastMonth,פנמה,כתום,2,418,5,1.2,2021-10-26T00:00:00.000Z
LastMonth,רומניה,כתום,2,9718,42,0.43,2021-10-26T00:00:00.000Z
LastMonth,שוויץ,כתום,2,8527,18,0.21,2021-10-26T00:00:00.000Z
LastMonth,איסלנד,כתום,2,770,1,0.13,2021-10-26T00:00:00.000Z
LastMonth,קנדה,כתום,2,5868,7,0.12,2021-10-26T00:00:00.000Z
LastMonth,קניה,כתום,2,274,1,0.36,2021-10-26T00:00:00.000Z
LastMonth,צאד,כתום,2,3,0,0,2021-10-26T00:00:00.000Z
LastMonth,ירדן,כתום,2,4955,25,0.5,2021-10-26T00:00:00.000Z
LastMonth,ויטנאם,כתום,2,296,0,0,2021-10-26T00:00:00.000Z
LastMonth,בלגיה,כתום,2,2924,9,0.31,2021-10-26T00:00:00.000Z
LastMonth,מלדיבים,כתום,2,1238,0,0,2021-10-26T00:00:00.000Z
LastMonth,מוזמביק,כתום,2,21,0,0,2021-10-26T00:00:00.000Z
LastMonth,לאוס,כתום,2,3,0,0,2021-10-26T00:00:00.000Z
LastMonth,ניקרגואה,כתום,2,12,0,0,2021-10-26T00:00:00.000Z
LastMonth,אקואדור,כתום,2,127,1,0.79,2021-10-26T00:00:00.000Z
LastMonth,מלטה,צהוב,3,56,0,0,2021-10-26T00:00:00.000Z
LastMonth,מונגוליה,כתום,2,3,0,0,2021-10-26T00:00:00.000Z
LastMonth,קפריסין,צהוב,3,16105,15,0.09,2021-10-26T00:00:00.000Z
LastMonth,גמביה,כתום,2,5,0,0,2021-10-26T00:00:00.000Z
LastMonth,רואנדה,כתום,2,98,0,0,2021-10-26T00:00:00.000Z
LastMonth,ראוניון,כתום,2,1,0,0,2021-10-26T00:00:00.000Z
LastMonth,בוטן,כתום,2,9,0,0,2021-10-26T00:00:00.000Z
LastMonth,הונדורס,כתום,2,16,0,0,2021-10-26T00:00:00.000Z
LastMonth,יפן,כתום,2,66,0,0,2021-10-26T00:00:00.000Z
LastMonth,בהמס,כתום,2,15,0,0,2021-10-26T00:00:00.000Z
LastMonth,לטביה,כתום,2,515,0,0,2021-10-26T00:00:00.000Z
LastMonth,בוליביה,כתום,2,5,0,0,2021-10-26T00:00:00.000Z
LastMonth,ברמודה,כתום,2,1,0,0,2021-10-26T00:00:00.000Z
LastMonth,זאיר,כתום,2,52,0,0,2021-10-26T00:00:00.000Z
LastMonth,ספרד,כתום,2,11673,13,0.11,2021-10-26T00:00:00.000Z
LastMonth,איי פיגי,כתום,2,1,0,0,2021-10-26T00:00:00.000Z
LastMonth,מאלי,כתום,2,29,0,0,2021-10-26T00:00:00.000Z
LastMonth,גאורגיה,כתום,2,15415,35,0.23,2021-10-26T00:00:00.000Z
LastMonth,תימן,כתום,2,6,0,0,2021-10-26T00:00:00.000Z
LastMonth,אסטוניה,כתום,2,126,0,0,2021-10-26T00:00:00.000Z
LastMonth,סומליה,כתום,2,1,0,0,2021-10-26T00:00:00.000Z
LastMonth,פקיסטן,כתום,2,2,0,0,2021-10-26T00:00:00.000Z
LastMonth,מונקו,כתום,2,8,1,12.5,2021-10-26T00:00:00.000Z
LastMonth,לסוטו,כתום,2,3,0,0,2021-10-26T00:00:00.000Z
LastMonth,מקסיקו,כתום,2,404,11,2.72,2021-10-26T00:00:00.000Z
LastMonth,אוסטרליה,כתום,2,200,0,0,2021-10-26T00:00:00.000Z
LastMonth,מדגסקר,כתום,2,1,0,0,2021-10-26T00:00:00.000Z
LastMonth,בחריין,צהוב,3,367,0,0,2021-10-26T00:00:00.000Z
LastMonth,אלגיריה,כתום,2,3,0,0,2021-10-26T00:00:00.000Z
LastMonth,גיברלטר,כתום,2,13,1,7.69,2021-10-26T00:00:00.000Z
LastMonth,ארמניה,כתום,2,237,2,0.84,2021-10-26T00:00:00.000Z
LastMonth,אורגוואי,צהוב,3,108,0,0,2021-10-26T00:00:00.000Z
LastMonth,גאנה,כתום,2,189,1,0.53,2021-10-26T00:00:00.000Z
LastMonth,גרמניה,כתום,2,17959,17,0.09,2021-10-26T00:00:00.000Z
LastMonth,צ'ילה,כתום,2,57,0,0,2021-10-26T00:00:00.000Z
LastMonth,גויאנה,כתום,2,5,0,0,2021-10-26T00:00:00.000Z
LastMonth,טוגו,כתום,2,17,0,0,2021-10-26T00:00:00.000Z
LastMonth,אוגנדה,כתום,2,162,0,0,2021-10-26T00:00:00.000Z
LastMonth,דומיניקה,כתום,2,14,0,0,2021-10-26T00:00:00.000Z
LastMonth,טובלו,כתום,2,2,0,0,2021-10-26T00:00:00.000Z
LastMonth,ניגריה,כתום,2,164,1,0.61,2021-10-26T00:00:00.000Z
LastMonth,מלאווי,כתום,2,8,0,0,2021-10-26T00:00:00.000Z
LastMonth,פרו,כתום,2,405,2,0.49,2021-10-26T00:00:00.000Z
LastMonth,סלובקיה,כתום,2,659,0,0,2021-10-26T00:00:00.000Z
LastMonth,תאילנד,כתום,2,1942,4,0.21,2021-10-26T00:00:00.000Z
LastMonth,איטליה,צהוב,3,22536,7,0.03,2021-10-26T00:00:00.000Z
LastMonth,קמבודיה,כתום,2,3,0,0,2021-10-26T00:00:00.000Z
LastMonth,קולומביה,כתום,2,333,2,0.6,2021-10-26T00:00:00.000Z
LastMonth,הונגריה,כתום,2,15656,24,0.15,2021-10-26T00:00:00.000Z
LastMonth,מקאו,כתום,2,8,0,0,2021-10-26T00:00:00.000Z
LastMonth,תורכיה,כתום,2,22511,78,0.35,2021-10-26T00:00:00.000Z
LastMonth,אפגניסטן,כתום,2,2,0,0,2021-10-26T00:00:00.000Z
LastMonth,ליבריה,כתום,2,4,0,0,2021-10-26T00:00:00.000Z
LastMonth,פינלנד,כתום,2,599,0,0,2021-10-26T00:00:00.000Z
LastMonth,מרוקו,כתום,2,1923,1,0.05,2021-10-26T00:00:00.000Z
LastMonth,רוסיה,כתום,2,11117,143,1.29,2021-10-26T00:00:00.000Z
LastMonth,קרואטיה,כתום,2,396,0,0,2021-10-26T00:00:00.000Z
LastMonth,אוסטריה,צהוב,3,20023,21,0.1,2021-10-26T00:00:00.000Z
LastMonth,עירק,כתום,2,7,0,0,2021-10-26T00:00:00.000Z
LastMonth,סרביה,כתום,2,980,5,0.51,2021-10-26T00:00:00.000Z
LastMonth,קונגו,כתום,2,5,0,0,2021-10-26T00:00:00.000Z
LastMonth,ארגנטינה,כתום,2,634,2,0.32,2021-10-26T00:00:00.000Z
LastMonth,קמרון,כתום,2,25,1,4,2021-10-26T00:00:00.000Z
LastMonth,פרגוואי,כתום,2,14,0,0,2021-10-26T00:00:00.000Z
LastMonth,אנגולה,כתום,2,75,0,0,2021-10-26T00:00:00.000Z
LastMonth,טיוואן,צהוב,3,24,0,0,2021-10-26T00:00:00.000Z
LastMonth,גבון,כתום,2,10,0,0,2021-10-26T00:00:00.000Z
LastMonth,נמיביה,כתום,2,20,0,0,2021-10-26T00:00:00.000Z
LastMonth,מצרים,כתום,2,41215,65,0.16,2021-10-26T00:00:00.000Z
LastMonth,פולין,כתום,2,6837,9,0.13,2021-10-26T00:00:00.000Z
LastMonth,גווטאמלה,כתום,2,119,1,0.84,2021-10-26T00:00:00.000Z
LastMonth,יוון,כתום,2,34217,20,0.06,2021-10-26T00:00:00.000Z
LastMonth,ברזיל,כתום,2,314,1,0.32,2021-10-26T00:00:00.000Z
LastMonth,נורבגיה,כתום,2,220,0,0,2021-10-26T00:00:00.000Z
LastMonth,סנגל,כתום,2,8,0,0,2021-10-26T00:00:00.000Z
LastMonth,מקדוניה,כתום,2,41,1,2.44,2021-10-26T00:00:00.000Z
LastMonth,סלובניה,כתום,2,96,1,1.04,2021-10-26T00:00:00.000Z
LastMonth,קזחסטאן,כתום,2,171,1,0.58,2021-10-26T00:00:00.000Z
LastMonth,בוטסואנה,כתום,2,9,0,0,2021-10-26T00:00:00.000Z
LastMonth,צכיה,צהוב,3,15066,22,0.15,2021-10-26T00:00:00.000Z
LastMonth,סינגפור,כתום,2,131,0,0,2021-10-26T00:00:00.000Z
LastMonth,קוסובו,צהוב,3,5,0,0,2021-10-26T00:00:00.000Z
LastMonth,אריתראה,כתום,2,2,0,0,2021-10-26T00:00:00.000Z
LastMonth,אלבניה,כתום,2,244,1,0.41,2021-10-26T00:00:00.000Z
LastMonth,אירלנד,כתום,2,415,0,0,2021-10-26T00:00:00.000Z
LastMonth,איי קוק,כתום,2,1,0,0,2021-10-26T00:00:00.000Z
LastMonth,כווית,כתום,2,2,0,0,2021-10-26T00:00:00.000Z
LastMonth,אתיופיה,כתום,2,1117,12,1.07,2021-10-26T00:00:00.000Z
LastMonth,האיטי,כתום,2,1,0,0,2021-10-26T00:00:00.000Z
month3,צרפת,צהוב,3,68647,341,0.5,2021-10-26T00:00:00.000Z
month3,סווזילנד,כתום,2,1,0,0,2021-10-26T00:00:00.000Z
month3,מזרח טימור,כתום,2,2,0,0,2021-10-26T00:00:00.000Z
month3,מונטנגרו,כתום,2,7721,66,0.85,2021-10-26T00:00:00.000Z
LastMonth,גויאנה הצרפתית,כתום,2,14,0,0,2021-10-26T00:00:00.000Z
LastMonth,הרפ הדומיניקנית,כתום,2,251,2,0.8,2021-10-26T00:00:00.000Z
LastMonth,איי קייפ וורדה,כתום,2,1,0,0,2021-10-26T00:00:00.000Z
LastMonth,דרום סודאן,כתום,2,13,1,7.69,2021-10-26T00:00:00.000Z
LastMonth,איי טורקס וקייקוס,כתום,2,23,0,0,2021-10-26T00:00:00.000Z
LastMonth,ערב הסעודית,כתום,2,21,0,0,2021-10-26T00:00:00.000Z
LastMonth,רפ מרכז אפריקנית,כתום,2,1,0,0,2021-10-26T00:00:00.000Z
LastMonth,סיירה ליאונה,כתום,2,4,0,0,2021-10-26T00:00:00.000Z
LastMonth,קוסטה ריקה,כתום,2,893,6,0.67,2021-10-26T00:00:00.000Z
LastMonth,אל סלבדור,כתום,2,10,0,0,2021-10-26T00:00:00.000Z
LastMonth,ניו זילנד,צהוב,3,21,0,0,2021-10-26T00:00:00.000Z
LastMonth,האנטילים ההולנדים,כתום,2,10,0,0,2021-10-26T00:00:00.000Z
LastMonth,דרום אפריקה,כתום,2,1146,1,0.09,2021-10-26T00:00:00.000Z
LastMonth,בורקינה פאסו,כתום,2,7,0,0,2021-10-26T00:00:00.000Z
LastMonth,קוריאה הדרומית,כתום,2,227,0,0,2021-10-26T00:00:00.000Z
LastMonth,חוף השנהב,כתום,2,44,0,0,2021-10-26T00:00:00.000Z
LastMonth,פורטו ריקו,כתום,2,6,0,0,2021-10-26T00:00:00.000Z
LastMonth,פיליפינים,כתום,2,199,0,0,2021-10-26T00:00:00.000Z
LastMonth,מיאנמר (בורמה),כתום,2,7,0,0,2021-10-26T00:00:00.000Z
LastMonth,תורכמניסטאן,כתום,2,61,0,0,2021-10-26T00:00:00.000Z
LastMonth,טג'יקיסטאן,כתום,2,11,0,0,2021-10-26T00:00:00.000Z
LastMonth,הממלכה המאוחדת,כתום,2,23059,73,0.32,2021-10-26T00:00:00.000Z
LastMonth,איי ווליס ופוטונה,כתום,2,1,0,0,2021-10-26T00:00:00.000Z
LastMonth,איי הבתולה,כתום,2,1,0,0,2021-10-26T00:00:00.000Z
LastMonth,פולינזיה הצרפתית,כתום,2,8,0,0,2021-10-26T00:00:00.000Z
LastMonth,לוכסמבורג,כתום,2,44,0,0,2021-10-26T00:00:00.000Z
LastMonth,אזרביג'אן,כתום,2,1774,3,0.17,2021-10-26T00:00:00.000Z
LastMonth,בוסניה הרצגובינה,כתום,2,376,6,1.6,2021-10-26T00:00:00.000Z
LastMonth,גינאה המשוונית,כתום,2,11,0,0,2021-10-26T00:00:00.000Z
LastMonth,הונג קונג,צהוב,3,112,0,0,2021-10-26T00:00:00.000Z
LastMonth,איחוד האמירויות הערב,צהוב,3,10224,13,0.13,2021-10-26T00:00:00.000Z
LastMonth,טרינידד וטובגו,כתום,2,2,0,0,2021-10-26T00:00:00.000Z
LastMonth,ליכטנשטיין,כתום,2,1,0,0,2021-10-26T00:00:00.000Z
LastMonth,אבחזיסטאן,כתום,2,80,1,1.25,2021-10-26T00:00:00.000Z
LastMonth,אוזבקיסטן,כתום,2,1268,2,0.16,2021-10-26T00:00:00.000Z
LastMonth,איי גילברט ואליס,כתום,2,10,0,0,2021-10-26T00:00:00.000Z
LastMonth,ארצות הברית,כתום,2,67581,430,0.64,2021-10-26T00:00:00.000Z
LastMonth,זימבאבווה,כתום,2,32,0,0,2021-10-26T00:00:00.000Z
LastMonth,קירג'זסטאן,כתום,2,135,0,0,2021-10-26T00:00:00.000Z
LastMonth,מאוריציוס,כתום,2,21,0,0,2021-10-26T00:00:00.000Z
LastMonth,איי נורפולק,כתום,2,3,0,0,2021-10-26T00:00:00.000Z
LastMonth,בילורוסיה,כתום,2,1952,31,1.59,2021-10-26T00:00:00.000Z
LastMonth,אינדונזיה,כתום,2,4,0,0,2021-10-26T00:00:00.000Z
LastMonth,איי סיישל,כתום,2,1473,0,0,2021-10-26T00:00:00.000Z
LastMonth,סרי לנקה (צילון),כתום,2,177,0,0,2021-10-26T00:00:00.000Z
LastMonth,סאו טומה ופרינציפה,כתום,2,1,0,0,2021-10-26T00:00:00.000Z
LastMonth,בנין (דהומי),כתום,2,4,0,0,2021-10-26T00:00:00.000Z
month3,גויאנה הצרפתית,כתום,2,30,1,3.33,2021-10-26T00:00:00.000Z
month3,הרפ הדומיניקנית,כתום,2,546,5,0.92,2021-10-26T00:00:00.000Z
month3,איי קייפ וורדה,כתום,2,1,0,0,2021-10-26T00:00:00.000Z
month3,איי שלמה הבריטיים,כתום,2,2,0,0,2021-10-26T00:00:00.000Z
month3,איי טורקס וקייקוס,כתום,2,66,1,1.52,2021-10-26T00:00:00.000Z
month3,רפ מרכז אפריקנית,כתום,2,4,0,0,2021-10-26T00:00:00.000Z
month3,סיירה ליאונה,כתום,2,11,0,0,2021-10-26T00:00:00.000Z
month3,האנטילים ההולנדים,כתום,2,19,0,0,2021-10-26T00:00:00.000Z
month3,בורקינה פאסו,כתום,2,23,0,0,2021-10-26T00:00:00.000Z
month3,קלדוניה החדשה,כתום,2,2,0,0,2021-10-26T00:00:00.000Z
month3,קוריאה הדרומית,כתום,2,478,0,0,2021-10-26T00:00:00.000Z
month3,אנטיגואה וברבודה,כתום,2,5,0,0,2021-10-26T00:00:00.000Z
month3,מיאנמר (בורמה),כתום,2,11,0,0,2021-10-26T00:00:00.000Z
month3,הממלכה המאוחדת,כתום,2,44485,222,0.5,2021-10-26T00:00:00.000Z
month3,איי ווליס ופוטונה,כתום,2,1,0,0,2021-10-26T00:00:00.000Z
month3,פולינזיה הצרפתית,כתום,2,19,0,0,2021-10-26T00:00:00.000Z
month3,בוסניה הרצגובינה,כתום,2,1597,24,1.5,2021-10-26T00:00:00.000Z
month3,גינאה המשוונית,כתום,2,22,0,0,2021-10-26T00:00:00.000Z
month3,איחוד האמירויות הערב,צהוב,3,14733,51,0.35,2021-10-26T00:00:00.000Z
month3,טרינידד וטובגו,כתום,2,3,0,0,2021-10-26T00:00:00.000Z
month3,איי גילברט ואליס,כתום,2,31,0,0,2021-10-26T00:00:00.000Z
month3,סרי לנקה (צילון),כתום,2,398,2,0.5,2021-10-26T00:00:00.000Z
month3,סאו טומה ופרינציפה,כתום,2,3,0,0,2021-10-26T00:00:00.000Z
month3,בנין (דהומי),כתום,2,6,0,0,2021-10-26T00:00:00.000Z
month6,גויאנה הצרפתית,כתום,2,49,1,2.04,2021-10-26T00:00:00.000Z
month6,הרפ הדומיניקנית,כתום,2,652,5,0.77,2021-10-26T00:00:00.000Z
month6,איי קייפ וורדה,כתום,2,4,0,0,2021-10-26T00:00:00.000Z
month6,איי שלמה הבריטיים,כתום,2,2,0,0,2021-10-26T00:00:00.000Z
month6,איי טורקס וקייקוס,כתום,2,159,1,0.63,2021-10-26T00:00:00.000Z
month6,רפ מרכז אפריקנית,כתום,2,15,0,0,2021-10-26T00:00:00.000Z
month6,סיירה ליאונה,כתום,2,24,0,0,2021-10-26T00:00:00.000Z
month6,האנטילים ההולנדים,כתום,2,63,0,0,2021-10-26T00:00:00.000Z
month6,בורקינה פאסו,כתום,2,34,0,0,2021-10-26T00:00:00.000Z
month6,קלדוניה החדשה,כתום,2,3,0,0,2021-10-26T00:00:00.000Z
month6,קוריאה הדרומית,כתום,2,806,0,0,2021-10-26T00:00:00.000Z
month6,אנטיגואה וברבודה,כתום,2,10,0,0,2021-10-26T00:00:00.000Z
month6,מיאנמר (בורמה),כתום,2,12,0,0,2021-10-26T00:00:00.000Z
month6,הממלכה המאוחדת,כתום,2,75791,423,0.56,2021-10-26T00:00:00.000Z
month6,איי ווליס ופוטונה,כתום,2,6,0,0,2021-10-26T00:00:00.000Z
month6,קוריאה הצפונית,כתום,2,5,0,0,2021-10-26T00:00:00.000Z
month6,פולינזיה הצרפתית,כתום,2,24,0,0,2021-10-26T00:00:00.000Z
month6,בוסניה הרצגובינה,כתום,2,1825,24,1.32,2021-10-26T00:00:00.000Z
month6,גינאה המשוונית,כתום,2,59,0,0,2021-10-26T00:00:00.000Z
month6,איחוד האמירויות הערב,צהוב,3,35627,99,0.28,2021-10-26T00:00:00.000Z
month6,טרינידד וטובגו,כתום,2,3,0,0,2021-10-26T00:00:00.000Z
month6,איי גילברט ואליס,כתום,2,38,0,0,2021-10-26T00:00:00.000Z
month6,סרי לנקה (צילון),כתום,2,517,2,0.39,2021-10-26T00:00:00.000Z
month6,סאו טומה ופרינציפה,כתום,2,4,0,0,2021-10-26T00:00:00.000Z
month6,בנין (דהומי),כתום,2,9,0,0,2021-10-26T00:00:00.000Z
year,גויאנה הצרפתית,כתום,2,49,1,2.04,2021-10-26T00:00:00.000Z
year,הרפ הדומיניקנית,כתום,2,652,5,0.77,2021-10-26T00:00:00.000Z
year,איי קייפ וורדה,כתום,2,4,0,0,2021-10-26T00:00:00.000Z
year,איי שלמה הבריטיים,כתום,2,2,0,0,2021-10-26T00:00:00.000Z
year,איי טורקס וקייקוס,כתום,2,159,1,0.63,2021-10-26T00:00:00.000Z
year,רפ מרכז אפריקנית,כתום,2,15,0,0,2021-10-26T00:00:00.000Z
year,האנטילים ההולנדים,כתום,2,63,0,0,2021-10-26T00:00:00.000Z
year,קוריאה הדרומית,כתום,2,806,0,0,2021-10-26T00:00:00.000Z
year,אנטיגואה וברבודה,כתום,2,10,0,0,2021-10-26T00:00:00.000Z
year,מיאנמר (בורמה),כתום,2,12,0,0,2021-10-26T00:00:00.000Z
year,הממלכה המאוחדת,כתום,2,75791,423,0.56,2021-10-26T00:00:00.000Z
year,איי ווליס ופוטונה,כתום,2,6,0,0,2021-10-26T00:00:00.000Z
year,קוריאה הצפונית,כתום,2,5,0,0,2021-10-26T00:00:00.000Z
year,פולינזיה הצרפתית,כתום,2,24,0,0,2021-10-26T00:00:00.000Z
year,בוסניה הרצגובינה,כתום,2,1825,24,1.32,2021-10-26T00:00:00.000Z
year,גינאה המשוונית,כתום,2,59,0,0,2021-10-26T00:00:00.000Z
year,איחוד האמירויות הערב,צהוב,3,35627,99,0.28,2021-10-26T00:00:00.000Z
year,טרינידד וטובגו,כתום,2,3,0,0,2021-10-26T00:00:00.000Z
year,איי גילברט ואליס,כתום,2,38,0,0,2021-10-26T00:00:00.000Z
year,סרי לנקה (צילון),כתום,2,517,2,0.39,2021-10-26T00:00:00.000Z
year,סאו טומה ופרינציפה,כתום,2,4,0,0,2021-10-26T00:00:00.000Z
UpToNow,גויאנה הצרפתית,כתום,2,49,1,2.04,2021-10-26T00:00:00.000Z
UpToNow,הרפ הדומיניקנית,כתום,2,652,5,0.77,2021-10-26T00:00:00.000Z
UpToNow,איי קייפ וורדה,כתום,2,4,0,0,2021-10-26T00:00:00.000Z
UpToNow,איי שלמה הבריטיים,כתום,2,2,0,0,2021-10-26T00:00:00.000Z
UpToNow,איי טורקס וקייקוס,כתום,2,159,1,0.63,2021-10-26T00:00:00.000Z
UpToNow,רפ מרכז אפריקנית,כתום,2,15,0,0,2021-10-26T00:00:00.000Z
UpToNow,סיירה ליאונה,כתום,2,24,0,0,2021-10-26T00:00:00.000Z
UpToNow,האנטילים ההולנדים,כתום,2,63,0,0,2021-10-26T00:00:00.000Z
UpToNow,איי פאלקלנד,כתום,2,1,0,0,2021-10-26T00:00:00.000Z
UpToNow,דרום אפריקה,כתום,2,2585,14,0.54,2021-10-26T00:00:00.000Z
UpToNow,בורקינה פאסו,כתום,2,34,0,0,2021-10-26T00:00:00.000Z
UpToNow,קלדוניה החדשה,כתום,2,3,0,0,2021-10-26T00:00:00.000Z
UpToNow,קוריאה הדרומית,כתום,2,806,0,0,2021-10-26T00:00:00.000Z
UpToNow,אנטיגואה וברבודה,כתום,2,10,0,0,2021-10-26T00:00:00.000Z
UpToNow,גינאה החדשה,כתום,2,3,0,0,2021-10-26T00:00:00.000Z
UpToNow,מיאנמר (בורמה),כתום,2,12,0,0,2021-10-26T00:00:00.000Z
UpToNow,תורכמניסטאן,כתום,2,1046,25,2.39,2021-10-26T00:00:00.000Z
UpToNow,הממלכה המאוחדת,כתום,2,75791,423,0.56,2021-10-26T00:00:00.000Z
UpToNow,איי ווליס ופוטונה,כתום,2,6,0,0,2021-10-26T00:00:00.000Z
UpToNow,קוריאה הצפונית,כתום,2,5,0,0,2021-10-26T00:00:00.000Z
UpToNow,פולינזיה הצרפתית,כתום,2,24,0,0,2021-10-26T00:00:00.000Z
UpToNow,בוסניה הרצגובינה,כתום,2,1825,24,1.32,2021-10-26T00:00:00.000Z
UpToNow,גינאה המשוונית,כתום,2,59,0,0,2021-10-26T00:00:00.000Z
UpToNow,איחוד האמירויות הערב,צהוב,3,35627,99,0.28,2021-10-26T00:00:00.000Z
UpToNow,טרינידד וטובגו,כתום,2,3,0,0,2021-10-26T00:00:00.000Z
UpToNow,איי גילברט ואליס,כתום,2,38,0,0,2021-10-26T00:00:00.000Z
UpToNow,ארצות הברית,כתום,2,317248,1873,0.59,2021-10-26T00:00:00.000Z
UpToNow,איי נורפולק,כתום,2,5,0,0,2021-10-26T00:00:00.000Z
UpToNow,סרי לנקה (צילון),כתום,2,517,2,0.39,2021-10-26T00:00:00.000Z
UpToNow,סאו טומה ופרינציפה,כתום,2,4,0,0,2021-10-26T00:00:00.000Z
UpToNow,בנין (דהומי),כתום,2,9,0,0,2021-10-26T00:00:00.000Z
