priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
month3,Madagascar,כתום,2,74,1,1.35,2022-10-15T00:00:00.000Z,1,0
month3,El Salvador ,כתום,2,104,0,0,2022-10-15T00:00:00.000Z,0,0
month3,Brunei,כתום,2,4,0,0,2022-10-15T00:00:00.000Z,0,0
month3,Austria ,כתום,2,41091,629,1.53,2022-10-15T00:00:00.000Z,620,9
month3,Jordan ,כתום,2,22757,68,0.3,2022-10-15T00:00:00.000Z,64,4
month3,Mauritius  ,כתום,2,444,3,0.68,2022-10-15T00:00:00.000Z,3,0
month3,Latvia ,כתום,2,4879,78,1.6,2022-10-15T00:00:00.000Z,78,0
month3,United States ,כתום,2,234200,724,0.31,2022-10-15T00:00:00.000Z,668,56
month3,Ivory Coast,כתום,2,639,2,0.31,2022-10-15T00:00:00.000Z,1,1
month3,Croatia ,כתום,2,5952,86,1.44,2022-10-15T00:00:00.000Z,85,1
month3,France,כתום,2,100217,977,0.97,2022-10-15T00:00:00.000Z,970,7
month3,Norfolk Island,כתום,2,9,3,33.33,2022-10-15T00:00:00.000Z,3,0
month3,Solomon Islands,כתום,2,5,0,0,2022-10-15T00:00:00.000Z,0,0
month3,Canada,כתום,2,27920,131,0.47,2022-10-15T00:00:00.000Z,127,4
month3,Wallis And Futuna Islands,כתום,2,5,0,0,2022-10-15T00:00:00.000Z,0,0
month3,India ,כתום,2,8197,61,0.74,2022-10-15T00:00:00.000Z,54,7
month3,Togo ,כתום,2,107,1,0.93,2022-10-15T00:00:00.000Z,1,0
month3,Pakistan ,כתום,2,2,0,0,2022-10-15T00:00:00.000Z,0,0
month3,Hungary,כתום,2,43346,583,1.34,2022-10-15T00:00:00.000Z,579,4
month3,Zimbabwe ,כתום,2,173,4,2.31,2022-10-15T00:00:00.000Z,4,0
month3,Seychelles,כתום,2,3602,6,0.17,2022-10-15T00:00:00.000Z,6,0
month3,Czech Republic,כתום,2,32805,517,1.58,2022-10-15T00:00:00.000Z,514,3
month3,Montenegro,כתום,2,11877,305,2.57,2022-10-15T00:00:00.000Z,305,0
month3,Mali  ,כתום,2,65,0,0,2022-10-15T00:00:00.000Z,0,0
month3,United Kingdom,כתום,2,80924,818,1.01,2022-10-15T00:00:00.000Z,812,6
month3,Mozambique,כתום,2,43,0,0,2022-10-15T00:00:00.000Z,0,0
month3,Kazakhstan,כתום,2,1124,18,1.6,2022-10-15T00:00:00.000Z,18,0
month3,Malaysia ,כתום,2,129,0,0,2022-10-15T00:00:00.000Z,0,0
month3,Uganda ,כתום,2,546,6,1.1,2022-10-15T00:00:00.000Z,6,0
month3,Cameroon ,כתום,2,132,4,3.03,2022-10-15T00:00:00.000Z,1,3
month3,Bosnia And Herzegovina ,כתום,2,685,1,0.15,2022-10-15T00:00:00.000Z,0,1
month3,Yemen  ,כתום,2,25,0,0,2022-10-15T00:00:00.000Z,0,0
month3,Macedonia,כתום,2,898,36,4.01,2022-10-15T00:00:00.000Z,36,0
month3,Turks And Caicos Islands,כתום,2,203,0,0,2022-10-15T00:00:00.000Z,0,0
month3,Germany,כתום,2,91822,724,0.79,2022-10-15T00:00:00.000Z,715,9
month3,Denmark,כתום,2,6300,103,1.63,2022-10-15T00:00:00.000Z,102,1
month3,Peru ,כתום,2,998,5,0.5,2022-10-15T00:00:00.000Z,5,0
month3,Bangladesh ,כתום,2,5,1,20,2022-10-15T00:00:00.000Z,1,0
month3,Netherlands,כתום,2,30695,341,1.11,2022-10-15T00:00:00.000Z,338,3
month3,Colombia ,כתום,2,1150,3,0.26,2022-10-15T00:00:00.000Z,2,1
month3,Tuvalu ,כתום,2,5,1,20,2022-10-15T00:00:00.000Z,1,0
month3,Slovakia ,כתום,2,285,19,6.67,2022-10-15T00:00:00.000Z,19,0
month3,Chile  ,כתום,2,432,2,0.46,2022-10-15T00:00:00.000Z,2,0
month6,Latvia ,כתום,2,8618,159,1.84,2022-10-15T00:00:00.000Z,159,0
month6,Croatia ,כתום,2,9398,277,2.95,2022-10-15T00:00:00.000Z,274,3
month6,Mongolia ,כתום,2,145,2,1.38,2022-10-15T00:00:00.000Z,2,0
month6,Bahamas,כתום,2,209,3,1.44,2022-10-15T00:00:00.000Z,3,0
month6,Uzbekistan ,כתום,2,8976,83,0.92,2022-10-15T00:00:00.000Z,76,7
month6,Somalia,כתום,2,6,0,0,2022-10-15T00:00:00.000Z,0,0
month6,Guam ,כתום,2,25,0,0,2022-10-15T00:00:00.000Z,0,0
month6,Canada,כתום,2,57032,434,0.76,2022-10-15T00:00:00.000Z,352,82
month6,Wallis And Futuna Islands,כתום,2,5,0,0,2022-10-15T00:00:00.000Z,0,0
month6,India ,כתום,2,17961,170,0.95,2022-10-15T00:00:00.000Z,134,36
month6,Togo ,כתום,2,169,1,0.59,2022-10-15T00:00:00.000Z,1,0
month6,Estonia,כתום,2,1588,28,1.76,2022-10-15T00:00:00.000Z,27,1
month6,Guadeloupe ,כתום,2,13,0,0,2022-10-15T00:00:00.000Z,0,0
month6,Italy,כתום,2,274993,5274,1.92,2022-10-15T00:00:00.000Z,5158,116
month6,Kyrgyzstan ,כתום,2,1392,77,5.53,2022-10-15T00:00:00.000Z,77,0
month6,Panama  ,כתום,2,1589,14,0.88,2022-10-15T00:00:00.000Z,14,0
month6,Lithuania,כתום,2,13708,435,3.17,2022-10-15T00:00:00.000Z,435,0
month6,Finland,כתום,2,9255,112,1.21,2022-10-15T00:00:00.000Z,103,9
month6,Japan,כתום,2,2811,97,3.45,2022-10-15T00:00:00.000Z,19,78
month6,Guinea ,כתום,2,112,0,0,2022-10-15T00:00:00.000Z,0,0
month6,Uruguay ,כתום,2,1093,7,0.64,2022-10-15T00:00:00.000Z,7,0
month6,Zambia ,כתום,2,229,1,0.44,2022-10-15T00:00:00.000Z,1,0
month6,Antigua And Barbuda,כתום,2,60,0,0,2022-10-15T00:00:00.000Z,0,0
