gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,70-79,חודש אחרון,2225,8.3,6,17.1,11,13.8,45,17.9,216,15.9
זכר,70-79,שנה,74399,2.2,494,13.3,331,15.9,1455,13.9,4071,10.5
זכר,70-79,3 חודשים,11067,6.3,60,12.3,57,16.2,266,14.8,992,13.1
זכר,70-79,6 חודשים,34761,5.5,135,13.3,120,18.6,534,14.7,1941,12.5
זכר,70-79,מתחילת קורונה,89936,1.9,1757,15,1111,17,4115,12.9,8442,9.5
נקבה,70-79,מתחילת קורונה,109776,2.4,1112,9.5,632,9.7,3122,9.8,6844,7.7
נקבה,70-79,3 חודשים,14343,8.2,40,8.2,37,10.5,197,11,758,10
נקבה,70-79,שנה,92624,2.8,358,9.6,220,10.6,1116,10.7,3300,8.5
נקבה,70-79,חודש אחרון,2961,11.1,1,2.9,5,6.3,35,13.9,147,10.8
נקבה,70-79,6 חודשים,44257,7,93,9.2,67,10.4,402,11,1524,9.8
זכר,80-89,שנה,28513,0.9,677,18.2,255,12.2,1576,15.1,3934,10.1
זכר,80-89,חודש אחרון,954,3.6,6,17.1,9,11.3,41,16.3,189,13.9
זכר,80-89,3 חודשים,5042,2.9,96,19.7,54,15.3,319,17.8,1004,13.3
זכר,80-89,6 חודשים,14371,2.3,175,17.3,86,13.4,600,16.5,1874,12.1
זכר,80-89,מתחילת קורונה,35535,0.8,2064,17.6,707,10.8,3566,11.2,7150,8.1
נקבה,80-89,חודש אחרון,1309,4.9,9,25.7,13,16.3,41,16.3,174,12.8
נקבה,80-89,שנה,39000,1.2,654,17.6,205,9.8,1611,15.4,4117,10.6
נקבה,80-89,3 חודשים,7168,4.1,82,16.8,42,11.9,312,17.4,1016,13.4
נקבה,80-89,6 חודשים,19489,3.1,181,17.9,63,9.8,601,16.5,1939,12.5
נקבה,80-89,מתחילת קורונה,48806,1.1,1900,16.2,529,8.1,3662,11.5,7679,8.6
זכר,90+,חודש אחרון,175,0.7,2,5.7,3,3.8,20,8,62,4.6
זכר,90+,3 חודשים,1079,0.6,65,13.3,13,3.7,121,6.7,325,4.3
זכר,90+,6 חודשים,2836,0.4,137,13.5,28,4.3,275,7.5,657,4.2
זכר,90+,שנה,5852,0.2,401,10.8,71,3.4,660,6.3,1406,3.6
זכר,90+,מתחילת קורונה,7576,0.2,988,8.4,164,2.5,1253,3.9,2372,2.7
נקבה,90+,שנה,11039,0.3,475,12.8,71,3.4,923,8.8,1970,5.1
נקבה,90+,חודש אחרון,332,1.2,8,22.9,1,1.3,20,8,87,6.4
נקבה,90+,3 חודשים,2123,1.2,87,17.8,9,2.6,192,10.7,484,6.4
נקבה,90+,6 חודשים,5483,0.9,171,16.9,27,4.2,414,11.4,978,6.3
נקבה,90+,מתחילת קורונה,14613,0.3,1290,11,159,2.4,1866,5.8,3556,4
