amount,date
454,2020-08-08T00:00:00.000Z
534,2020-08-09T00:00:00.000Z
995,2020-08-10T00:00:00.000Z
1086,2020-08-11T00:00:00.000Z
984,2020-08-12T00:00:00.000Z
1040,2020-08-13T00:00:00.000Z
607,2020-08-14T00:00:00.000Z
