CountBreath,CountDeath,CountEasyStatus,CountHardStatus,CountMediumStatus,Counthospitalized,Counthospitalized_without_release,StandardOccupancy,date,new_hospitalized,num_visits,patients_home,patients_hotel,total_beds
24,0,274,42,36,352,323,0.2825040128410915,2020-03-23T00:00:00.000Z,58,4053,1092,0,1246
26,3,302,45,48,395,343,0.3170144462279294,2020-03-24T00:00:00.000Z,82,3963,1485,0,1246
28,1,311,49,53,413,397,0.3314606741573034,2020-03-25T00:00:00.000Z,81,3666,1843,0,1246
31,5,345,54,65,464,413,0.3723916532905297,2020-03-26T00:00:00.000Z,83,3925,2325,0,1246
37,2,381,65,69,515,469,0.413322632423756,2020-03-27T00:00:00.000Z,110,3267,2692,0,1246
41,1,362,69,82,513,485,0.4117174959871589,2020-03-28T00:00:00.000Z,53,2834,3132,0,1246
50,3,377,78,88,543,515,0.4357945425361156,2020-03-29T00:00:00.000Z,70,4289,3597,0,1246
55,1,427,88,104,619,570,0.4967897271268058,2020-03-30T00:00:00.000Z,121,3886,4056,0,1246
64,4,457,97,114,668,628,0.536115569823435,2020-03-31T00:00:00.000Z,111,4005,4671,0,1246
72,7,515,111,143,769,728,0.6171749598715891,2020-04-01T00:00:00.000Z,147,4088,4520,689,1246
79,10,555,113,145,813,727,0.6524879614767255,2020-04-02T00:00:00.000Z,115,4284,5106,720,1246
93,5,515,130,159,804,719,0.6452648475120385,2020-04-03T00:00:00.000Z,97,3494,5616,717,1246
107,7,481,139,171,791,752,0.6348314606741573,2020-04-04T00:00:00.000Z,73,3155,5945,718,1246
106,6,498,135,194,827,743,0.6637239165329053,2020-04-05T00:00:00.000Z,100,4495,6452,693,1246
110,7,458,147,209,814,703,0.6532905296950241,2020-04-06T00:00:00.000Z,93,4088,6730,796,1246
106,7,388,159,201,748,656,0.6003210272873194,2020-04-07T00:00:00.000Z,72,4313,6995,819,1246
115,9,336,166,193,695,622,0.557784911717496,2020-04-08T00:00:00.000Z,57,3511,7170,859,1246
117,8,312,166,187,665,634,0.5337078651685393,2020-04-09T00:00:00.000Z,65,3363,7298,944,1246
128,8,330,170,170,670,598,0.5377207062600321,2020-04-10T00:00:00.000Z,56,4086,7423,1002,1246
130,6,283,182,162,627,595,0.5032102728731942,2020-04-11T00:00:00.000Z,39,3172,7538,1061,1246
130,7,316,177,174,667,620,0.5353130016051364,2020-04-12T00:00:00.000Z,90,4965,7701,1074,1246
137,7,330,192,169,691,629,0.5545746388443018,2020-04-13T00:00:00.000Z,91,4653,7705,1181,1246
134,8,328,178,170,676,631,0.5425361155698234,2020-04-14T00:00:00.000Z,75,4376,7668,1229,1246
133,13,319,180,174,673,655,0.5401284109149278,2020-04-15T00:00:00.000Z,69,3492,7632,1238,1246
136,7,358,182,163,703,643,0.5642054574638844,2020-04-16T00:00:00.000Z,51,5388,7453,1366,1246
125,9,337,166,163,666,613,0.5345104333868379,2020-04-17T00:00:00.000Z,48,4188,7420,1348,1246
118,11,329,174,141,644,619,0.5168539325842697,2020-04-18T00:00:00.000Z,42,3825,7003,1661,1246
118,8,317,157,147,621,571,0.4983948635634029,2020-04-19T00:00:00.000Z,40,5788,6973,1707,1246
123,6,322,155,135,612,560,0.4911717495987159,2020-04-20T00:00:00.000Z,49,5097,6728,1723,1246
119,9,254,145,147,546,510,0.4382022471910113,2020-04-21T00:00:00.000Z,27,4921,6593,1738,1246
110,3,260,149,124,533,498,0.42776886035313,2020-04-22T00:00:00.000Z,36,4822,6465,1739,1246
114,4,249,146,107,502,454,0.4028892455858748,2020-04-23T00:00:00.000Z,32,5353,6531,1605,1246
108,3,209,144,109,462,440,0.3707865168539326,2020-04-24T00:00:00.000Z,26,4411,6137,1751,1246
107,3,201,136,105,442,429,0.3547351524879615,2020-04-25T00:00:00.000Z,8,3643,5860,1762,1246
111,2,207,142,92,441,415,0.3539325842696629,2020-04-26T00:00:00.000Z,33,5757,5747,1737,1246
102,4,193,133,88,414,382,0.332263242375602,2020-04-27T00:00:00.000Z,21,5298,5299,1775,1246
101,5,178,128,85,391,367,0.3138041733547352,2020-04-28T00:00:00.000Z,28,4854,5017,1726,1246
96,6,169,121,87,377,362,0.3025682182985554,2020-04-29T00:00:00.000Z,23,4207,4673,1726,1246
90,6,177,113,88,378,346,0.303370786516854,2020-04-30T00:00:00.000Z,19,5673,4427,1721,1246
89,4,157,111,85,353,333,0.2833065810593901,2020-05-01T00:00:00.000Z,20,4551,3881,1746,1246
90,3,156,112,67,335,328,0.2688603531300161,2020-05-02T00:00:00.000Z,13,3973,3809,1610,1246
84,3,150,102,72,324,300,0.260032102728732,2020-05-03T00:00:00.000Z,14,5982,3730,1591,1246
78,3,148,98,74,320,289,0.2568218298555377,2020-05-04T00:00:00.000Z,19,5531,3475,1545,1246
72,2,120,92,66,278,264,0.2231139646869984,2020-05-05T00:00:00.000Z,9,5408,3232,1488,1246
70,1,118,89,63,270,251,0.21669341894061,2020-05-06T00:00:00.000Z,15,5362,3147,1439,1246
71,1,111,85,62,258,247,0.2070626003210273,2020-05-07T00:00:00.000Z,13,5634,2962,1423,1246
64,6,108,78,54,240,237,0.1926163723916533,2020-05-08T00:00:00.000Z,13,4819,2755,1365,1246
64,2,112,78,50,240,238,0.1926163723916533,2020-05-09T00:00:00.000Z,10,3270,2823,1204,1246
66,5,118,74,52,244,226,0.1958266452648475,2020-05-10T00:00:00.000Z,14,6334,2737,1202,1246
60,5,103,69,55,227,211,0.1821829855537721,2020-05-11T00:00:00.000Z,9,5506,2332,1208,1246
56,3,102,65,54,221,204,0.1773675762439808,2020-05-12T00:00:00.000Z,10,5597,2306,1054,1246
53,3,89,61,49,199,196,0.1597110754414125,2020-05-13T00:00:00.000Z,10,5581,2250,968,1246
52,2,85,61,44,190,183,0.1524879614767255,2020-05-14T00:00:00.000Z,6,5986,2085,917,1246
52,0,78,61,44,183,179,0.1468699839486356,2020-05-15T00:00:00.000Z,2,5174,1969,814,1246
51,3,78,60,41,179,179,0.1436597110754414,2020-05-16T00:00:00.000Z,4,4525,1938,780,1246
45,4,92,55,40,187,174,0.1500802568218299,2020-05-17T00:00:00.000Z,9,6784,1839,756,1246
43,3,77,52,43,172,161,0.1380417335473515,2020-05-18T00:00:00.000Z,3,6222,1611,725,1246
40,2,65,51,44,160,153,0.1284109149277689,2020-05-19T00:00:00.000Z,7,6324,1564,603,1246
41,1,68,46,40,154,141,0.1235955056179775,2020-05-20T00:00:00.000Z,4,6272,1497,570,1246
37,0,71,47,32,150,140,0.1203852327447833,2020-05-21T00:00:00.000Z,8,6559,1359,514,1246
37,0,66,47,33,146,142,0.1171749598715891,2020-05-22T00:00:00.000Z,5,5410,1266,455,1246
37,0,67,47,35,149,149,0.1195826645264848,2020-05-23T00:00:00.000Z,3,4774,1282,400,1246
34,1,65,43,39,147,132,0.1179775280898876,2020-05-24T00:00:00.000Z,0,7117,1203,390,1246
29,2,58,41,32,131,123,0.1051364365971108,2020-05-25T00:00:00.000Z,8,6531,1091,345,1246
32,0,49,36,37,122,117,0.09791332263242375,2020-05-26T00:00:00.000Z,4,6476,1114,283,1246
36,2,43,39,38,120,113,0.09630818619582665,2020-05-27T00:00:00.000Z,4,6563,1060,276,1246
34,1,40,36,36,112,106,0.0898876404494382,2020-05-28T00:00:00.000Z,7,5574,995,273,1246
37,0,41,39,36,116,116,0.09309791332263243,2020-05-29T00:00:00.000Z,5,4730,1088,241,1246
33,0,42,35,43,120,119,0.09630818619582665,2020-05-30T00:00:00.000Z,5,4953,1078,241,1246
31,0,41,35,47,123,115,0.09871589085072231,2020-05-31T00:00:00.000Z,5,7351,1105,245,1246
30,3,45,34,45,124,107,0.09951845906902086,2020-06-01T00:00:00.000Z,12,6487,1119,224,1246
29,2,46,29,45,120,113,0.09630818619582665,2020-06-02T00:00:00.000Z,12,6491,1204,202,1246
25,1,45,28,42,115,111,0.09229534510433386,2020-06-03T00:00:00.000Z,8,6486,1238,225,1246
23,0,56,30,37,123,111,0.09871589085072231,2020-06-04T00:00:00.000Z,11,6894,1311,227,1246
23,1,47,29,41,117,107,0.09390048154093097,2020-06-05T00:00:00.000Z,8,5707,1399,228,1246
21,4,41,29,42,112,110,0.0898876404494382,2020-06-06T00:00:00.000Z,9,5138,1418,239,1246
23,2,50,29,42,121,116,0.0971107544141252,2020-06-07T00:00:00.000Z,13,7776,1486,247,1246
23,0,55,30,46,131,119,0.1051364365971108,2020-06-08T00:00:00.000Z,17,6604,1604,262,1246
24,1,56,31,44,131,118,0.1051364365971108,2020-06-09T00:00:00.000Z,10,6808,1732,259,1246
24,1,58,32,44,134,116,0.1075441412520064,2020-06-10T00:00:00.000Z,24,6897,1871,283,1246
24,0,63,35,41,139,128,0.1115569823434992,2020-06-11T00:00:00.000Z,13,6901,1931,321,1246
25,0,60,34,45,139,128,0.1115569823434992,2020-06-12T00:00:00.000Z,13,5731,2027,338,1246
26,1,55,35,49,139,136,0.1115569823434992,2020-06-13T00:00:00.000Z,10,5105,2095,359,1246
23,2,65,32,50,147,137,0.1179775280898876,2020-06-14T00:00:00.000Z,15,7667,2186,360,1246
25,0,74,36,48,158,136,0.1268057784911718,2020-06-15T00:00:00.000Z,23,6805,2280,393,1246
26,1,79,38,45,162,143,0.130016051364366,2020-06-16T00:00:00.000Z,22,6786,2523,401,1246
29,0,75,36,48,159,150,0.1276083467094703,2020-06-17T00:00:00.000Z,22,6302,2705,428,1246
28,0,103,39,43,185,160,0.1484751203852328,2020-06-18T00:00:00.000Z,40,6504,2879,471,1246
29,1,102,39,47,188,179,0.1508828250401284,2020-06-19T00:00:00.000Z,30,5471,3079,491,1246
28,1,121,40,50,211,208,0.1693418940609952,2020-06-20T00:00:00.000Z,34,4805,3131,508,1246
29,0,142,45,59,246,212,0.1974317817014446,2020-06-21T00:00:00.000Z,38,7404,3240,520,1246
29,1,131,43,55,229,195,0.1837881219903692,2020-06-22T00:00:00.000Z,23,6573,3495,537,1246
26,1,125,40,51,216,190,0.173354735152488,2020-06-23T00:00:00.000Z,19,6230,3807,561,1246
27,0,128,45,43,216,190,0.173354735152488,2020-06-24T00:00:00.000Z,32,6283,4195,606,1246
28,4,111,44,54,209,186,0.1677367576243981,2020-06-25T00:00:00.000Z,25,6386,4563,633,1246
26,3,133,45,56,234,214,0.187800963081862,2020-06-26T00:00:00.000Z,47,5287,4836,673,1246
22,3,141,40,55,236,218,0.1894060995184591,2020-06-27T00:00:00.000Z,28,4586,5125,691,1246
22,1,150,39,66,255,213,0.2046548956661316,2020-06-28T00:00:00.000Z,46,6883,5425,689,1246
24,0,157,44,65,266,233,0.2134831460674157,2020-06-29T00:00:00.000Z,46,6199,5951,713,1246
24,1,166,56,67,289,252,0.2319422150882825,2020-06-30T00:00:00.000Z,53,5962,6557,751,1246
24,3,193,59,72,324,275,0.260032102728732,2020-07-01T00:00:00.000Z,82,5745,7382,771,1246
28,1,190,72,71,333,297,0.267255216693419,2020-07-02T00:00:00.000Z,65,6048,8357,793,1246
29,2,193,83,74,350,309,0.2808988764044944,2020-07-03T00:00:00.000Z,57,5183,9082,879,1246
33,4,194,85,82,361,338,0.2897271268057785,2020-07-04T00:00:00.000Z,61,3438,9653,962,1246
32,1,242,94,81,417,367,0.3346709470304976,2020-07-05T00:00:00.000Z,81,6802,10331,952,1246
34,6,251,91,95,437,361,0.3507223113964687,2020-07-06T00:00:00.000Z,81,6003,11248,1022,1246
35,5,275,93,95,463,406,0.3715890850722312,2020-07-07T00:00:00.000Z,107,5793,12255,1202,1246
38,5,287,112,87,486,427,0.3900481540930979,2020-07-08T00:00:00.000Z,90,5819,13280,1357,1246
41,3,317,127,98,542,473,0.434991974317817,2020-07-09T00:00:00.000Z,119,5961,14295,1643,1246
41,4,320,132,104,556,473,0.4462279293739968,2020-07-10T00:00:00.000Z,88,5076,15345,1806,1246
47,4,305,137,119,561,522,0.4502407704654896,2020-07-11T00:00:00.000Z,90,4408,16148,1916,1246
47,6,361,153,124,638,536,0.5120385232744783,2020-07-12T00:00:00.000Z,125,6850,17014,2017,1246
53,3,344,184,120,648,537,0.5200642054574639,2020-07-13T00:00:00.000Z,121,6140,18168,2251,1246
55,5,305,190,139,634,569,0.5088282504012841,2020-07-14T00:00:00.000Z,108,6037,19211,2483,1246
57,5,341,209,120,670,556,0.5377207062600321,2020-07-15T00:00:00.000Z,108,5875,20474,2733,1246
60,9,343,210,131,684,569,0.5489566613162119,2020-07-16T00:00:00.000Z,135,6104,21697,2938,1246
58,10,328,219,147,694,610,0.5569823434991974,2020-07-17T00:00:00.000Z,139,5065,22523,3163,1246
57,7,314,236,148,698,667,0.5601926163723917,2020-07-18T00:00:00.000Z,103,4488,23096,3431,1246
74,7,400,271,142,813,685,0.6524879614767255,2020-07-19T00:00:00.000Z,152,6761,23618,3479,1246
79,9,400,266,146,812,681,0.651685393258427,2020-07-20T00:00:00.000Z,140,6010,24550,3819,1246
81,9,398,258,140,796,666,0.6388443017656501,2020-07-21T00:00:00.000Z,127,5953,25458,4263,1246
80,5,365,285,137,787,701,0.6316211878009631,2020-07-22T00:00:00.000Z,137,5863,23851,4390,1246
84,14,343,312,152,807,707,0.6476725521669342,2020-07-23T00:00:00.000Z,125,6115,19060,4185,1246
86,6,320,328,154,802,720,0.6436597110754414,2020-07-24T00:00:00.000Z,106,5164,20556,2958,1246
99,7,303,323,175,801,767,0.6428571428571429,2020-07-25T00:00:00.000Z,90,4499,20640,3252,1246
99,11,372,311,195,878,766,0.7046548956661316,2020-07-26T00:00:00.000Z,126,6674,18949,3258,1246
94,6,402,318,182,902,776,0.723916532905297,2020-07-27T00:00:00.000Z,139,6128,19148,3198,1246
96,8,387,323,184,894,783,0.7174959871589085,2020-07-28T00:00:00.000Z,126,5962,19499,3289,1246
98,7,368,336,173,877,768,0.7038523274478331,2020-07-29T00:00:00.000Z,112,5709,20057,3263,1246
102,13,357,322,168,847,738,0.6797752808988764,2020-07-30T00:00:00.000Z,95,5459,20006,3349,1246
94,14,358,316,170,844,760,0.6773675762439807,2020-07-31T00:00:00.000Z,118,5240,19919,3347,1246
94,12,348,338,164,850,796,0.6821829855537721,2020-08-01T00:00:00.000Z,108,4470,19860,3416,1246
100,9,406,352,167,925,811,0.7423756019261637,2020-08-02T00:00:00.000Z,141,6623,17783,3597,1246
95,15,427,332,146,905,773,0.7263242375601926,2020-08-03T00:00:00.000Z,107,5993,17873,3360,1246
99,9,359,345,163,867,754,0.6958266452648475,2020-08-04T00:00:00.000Z,106,6152,17888,3261,1246
106,7,364,357,161,882,766,0.7078651685393258,2020-08-05T00:00:00.000Z,141,5764,18060,3184,1246
99,8,357,363,148,868,758,0.6966292134831461,2020-08-06T00:00:00.000Z,110,5856,17651,3333,1246
107,7,341,374,156,871,799,0.6990369181380417,2020-08-07T00:00:00.000Z,122,4933,17770,3535,1246
106,12,315,394,178,887,850,0.7118780096308186,2020-08-08T00:00:00.000Z,100,4263,17985,3346,1246
115,6,398,397,198,993,838,0.7969502407704655,2020-08-09T00:00:00.000Z,151,6660,16386,3441,1246
113,14,348,399,184,931,806,0.7471910112359551,2020-08-10T00:00:00.000Z,107,5857,16873,3230,1246
110,9,321,381,194,896,780,0.7191011235955056,2020-08-11T00:00:00.000Z,101,6118,17989,3206,1246
110,14,316,380,177,873,751,0.7006420545746388,2020-08-12T00:00:00.000Z,108,5605,18306,3343,1246
113,17,315,378,182,875,774,0.702247191011236,2020-08-13T00:00:00.000Z,138,5236,18482,3387,1246
108,8,250,375,158,783,783,0.6284109149277689,2020-08-14T00:00:00.000Z,46,361,19317,3350,1246
