name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
ראש פינה,10,אדום,491.8,0.1707577374599,0.9390243902438999,200,אדום,2022-01-24T00:00:00.000Z,72.90,69.56,54.47,618.6
מזכרת בתיה,10,אדום,712.8,0.1598302687411,0.4520917678812,1241,אדום,2022-01-24T00:00:00.000Z,89.74,84.58,65.22,822.1
אופקים,10,אדום,583.1,0.1936159600997,0.3995552260934001,2437,אדום,2022-01-24T00:00:00.000Z,64.88,57.16,39.99,752.7
אליכין,10,אדום,614.5,0.1924095322153,0.4489795918367001,271,אדום,2022-01-24T00:00:00.000Z,71.58,67.63,51.13,781.9
יבנאל,10,אדום,413.5,0.2631578947368,0.8367346938775,193,אדום,2022-01-24T00:00:00.000Z,41.42,36.71,25.27,443.4
כפר תבור,10,אדום,624.9,0.137026239067,0.5714285714284999,366,אדום,2022-01-24T00:00:00.000Z,88.23,83.25,65.99,831.6
עתלית,10,אדום,591.8,0.1724941724941,0.6242937853107,696,אדום,2022-01-24T00:00:00.000Z,73.15,68.48,52.58,716.3
אשדוד,10,אדום,529.5,0.2135288469931,0.3324808184143,12203,אדום,2022-01-24T00:00:00.000Z,70.88,63.67,46.96,539.2
מצפה רמון,10,אדום,657.9,0.2018834608593,0.4510638297872001,428,אדום,2022-01-24T00:00:00.000Z,68.24,63.05,47.96,825.8
רמת ישי,10,אדום,483.8,0.1426481346013,0.5591836734693001,447,אדום,2022-01-24T00:00:00.000Z,83.99,80.64,66.06,566.1
גבעת ברנר,10,אדום,521.6,0.1146085552865,0.3899999999999999,197,אדום,2022-01-24T00:00:00.000Z,79.36,76.14,61.61,739.2
תל מונד,10,אדום,560.1,0.1563138536984,0.4389312977099,823,אדום,2022-01-24T00:00:00.000Z,89.94,86.02,68.32,611.4
גן יבנה,10,אדום,655.2,0.1808738850626,0.3296516567543999,1770,אדום,2022-01-24T00:00:00.000Z,78.13,72.78,55.98,741.0
כפר יונה,10,אדום,618.2,0.1740409879138,0.5889872173058,1820,אדום,2022-01-24T00:00:00.000Z,75.15,70.71,54.82,696.3
פרדסיה,10,אדום,719.1,0.1611529642974,0.6539792387543,510,אדום,2022-01-24T00:00:00.000Z,מעל 90%,89.26,71.97,767.3
אבן יהודה,10,אדום,532.2,0.1590766002098,0.3782287822878001,845,אדום,2022-01-24T00:00:00.000Z,מעל 90%,86.59,68.45,602.0
קדימה-צורן,10,אדום,555.7,0.1839308488026,0.3326293558605999,1435,אדום,2022-01-24T00:00:00.000Z,78.31,74.29,58.66,631.9
גני תקווה,10,אדום,604.0,0.1473972602739,0.3029087261785,1438,אדום,2022-01-24T00:00:00.000Z,83.09,78.13,62.34,668.6
יקנעם עילית,10,אדום,466.3,0.1521914493143,0.3200000000000001,1289,אדום,2022-01-24T00:00:00.000Z,80.52,76.24,61.2,535.7
נתיבות,10,אדום,798.1,0.2619341056609,0.3309382924766999,3524,אדום,2022-01-24T00:00:00.000Z,55.28,46.69,29.7,893.1
צור משה,10,אדום,452.2,0.1951219512195,0.7857142857142001,151,אדום,2022-01-24T00:00:00.000Z,70.64,66.69,54.15,455.2
בית יצחק-שער חפר,10,אדום,643.7,0.1839378238341,0.6428571428570999,166,אדום,2022-01-24T00:00:00.000Z,87.08,82.74,68.8,774.3
ניצן,10,אדום,1017.4,0.225948808473,0.1780821917808,366,אדום,2022-01-24T00:00:00.000Z,69.28,62.42,45.19,1443.2
בית דגן,10,אדום,596.1,0.2235588972431,0.2428571428571,501,אדום,2022-01-24T00:00:00.000Z,74.60,69.57,54.85,686.5
קרית עקרון,10,אדום,619.9,0.1680851063829,0.2127659574467999,951,אדום,2022-01-24T00:00:00.000Z,69.21,64.68,47.67,861.9
אבו גוש,10,אדום,1513.6,0.2236333517393,1.0767888307155,1436,אדום,2022-01-24T00:00:00.000Z,מעל 90%,מעל 90%,88.9,1826.5
אבו סנאן,10,אדום,854.9,0.2369271724662,2.072864321608,1313,אדום,2022-01-24T00:00:00.000Z,78.03,68.24,41.88,917.8
אכסאל,10,אדום,782.0,0.2358104154476,1.8613138686131,1467,אדום,2022-01-24T00:00:00.000Z,67.34,58.35,32.07,975.5
בית ג'ן,10,אדום,764.2,0.2660908331011,4.6363636363636,878,אדום,2022-01-24T00:00:00.000Z,72.91,60.20,41.97,721.5
מגאר,10,אדום,898.5,0.2520018841262,1.492252681764,2333,אדום,2022-01-24T00:00:00.000Z,72.22,64.05,40.75,1002.5
בועיינה-נוג'ידאת,10,אדום,858.1,0.2615475139746,3.4739583333333,891,אדום,2022-01-24T00:00:00.000Z,72.27,62.18,35.4,890.0
בענה,10,אדום,698.3,0.2683142100617,3.1118881118881,627,אדום,2022-01-24T00:00:00.000Z,62.62,52.39,29.06,744.6
ג'ולס,10,אדום,961.0,0.2827797202797,4.9904761904761,660,אדום,2022-01-24T00:00:00.000Z,76.42,68.28,49.38,1008.4
ג'ש (גוש חלב),10,אדום,525.6,0.141765704584,0.7446808510638001,188,אדום,2022-01-24T00:00:00.000Z,75.38,68.14,49.52,602.6
דבוריה,10,אדום,760.2,0.218258132214,1.6193548387096,975,אדום,2022-01-24T00:00:00.000Z,68.37,58.62,36.93,912.8
דייר אל-אסד,10,אדום,380.8,0.2261580381471,1.4321608040201,638,אדום,2022-01-24T00:00:00.000Z,71.56,59.66,37.2,502.0
דייר חנא,10,אדום,855.7,0.2112479665349,2.1293706293706,1012,אדום,2022-01-24T00:00:00.000Z,73.06,61.81,37.58,967.6
דאלית אל-כרמל,10,אדום,865.5,0.2920171994765,2.1810699588477,1444,אדום,2022-01-24T00:00:00.000Z,64.44,54.42,38,808.4
חורפיש,10,אדום,879.8,0.2184466019417,1.1226765799256,696,אדום,2022-01-24T00:00:00.000Z,80.68,68.20,47.58,1072.4
טורעאן,10,אדום,874.5,0.2421816827997,1.6216216216216,1348,אדום,2022-01-24T00:00:00.000Z,70.47,60.99,34.57,934.8
יפיע,10,אדום,844.1,0.2893676650902,1.6530944625407,1878,אדום,2022-01-24T00:00:00.000Z,63.97,54.38,31.51,973.2
ירכא,10,אדום,794.4,0.2762874485999,1.9154334038054,1402,אדום,2022-01-24T00:00:00.000Z,65.00,53.72,33.91,807.6
כאבול,10,אדום,836.0,0.2820153953813,2.4593023255813,1369,אדום,2022-01-24T00:00:00.000Z,65.14,54.39,33.5,961.8
כאוכב אבו אל-היג'א,10,אדום,937.9,0.2121212121212,3.4545454545454,379,אדום,2022-01-24T00:00:00.000Z,71.51,61.80,37.71,1036.4
כפר יאסיף,10,אדום,650.8,0.2445652173913,2.3686868686868,775,אדום,2022-01-24T00:00:00.000Z,72.99,64.61,40.99,756.2
כפר כמא,10,אדום,730.3,0.1973886328725,1,353,אדום,2022-01-24T00:00:00.000Z,73.59,69.38,54.71,1039.5
כפר כנא,10,אדום,952.2,0.2909137842023,1.7434944237918,2585,אדום,2022-01-24T00:00:00.000Z,69.36,59.80,34.51,1111.8
כפר מנדא,10,אדום,665.7,0.357490396927,2.7282608695652,1538,אדום,2022-01-24T00:00:00.000Z,61.50,51.64,25.51,746.2
עילוט,10,אדום,798.6,0.2732649842271,1.8855932203389,798,אדום,2022-01-24T00:00:00.000Z,60.03,51.96,26.4,935.9
כפר מצר,10,אדום,1015.1,0.323927765237,0.9859154929577001,343,אדום,2022-01-24T00:00:00.000Z,67.96,57.42,33.08,1234.7
מג'ד אל-כרום,10,אדום,653.2,0.2303735182285,2.3966666666666,1173,אדום,2022-01-24T00:00:00.000Z,72.55,58.48,32.6,752.0
מזרעה,10,אדום,728.9,0.2301770592763,3,343,אדום,2022-01-24T00:00:00.000Z,67.35,61.31,37.92,856.2
מעיליא,10,אדום,825.9,0.2310286677908,0.7402597402597,357,אדום,2022-01-24T00:00:00.000Z,68.97,63.48,44.68,1100.2
משהד,10,אדום,979.6,0.2774130006565,1.6433121019108,975,אדום,2022-01-24T00:00:00.000Z,64.61,55.12,29.29,1150.7
עין נקובא,10,אדום,660.1,0.2474226804123,1.7126436781609,309,אדום,2022-01-24T00:00:00.000Z,60.00,48.11,26.38,864.3
נחף,10,אדום,796.7,0.2650133722343,2.4512987012987,1117,אדום,2022-01-24T00:00:00.000Z,65.50,55.78,31.72,837.1
נאעורה,9.9,אדום,639.7,0.2854442344045,7.3333333333333,159,אדום,2022-01-24T00:00:00.000Z,73.26,63.37,37.23,678.0
סאג'ור,10,אדום,754.6,0.2156110044785,1.2380952380952,310,אדום,2022-01-24T00:00:00.000Z,78.17,66.95,48.1,711.0
סולם,10,אדום,910.1,0.2908653846153,0.5157232704401999,380,אדום,2022-01-24T00:00:00.000Z,79.19,68.84,43.32,1435.0
עוזייר,10,אדום,618.7,0.2219917012448,2.25,251,אדום,2022-01-24T00:00:00.000Z,65.59,59.31,30.9,746.6
אעבלין,10,אדום,778.4,0.2701754385964,1.643216080402,1210,אדום,2022-01-24T00:00:00.000Z,67.17,58.61,36.37,895.3
עיילבון,10,אדום,939.3,0.2290076335877,2.6442953020134,588,אדום,2022-01-24T00:00:00.000Z,71.94,64.44,45.56,1017.1
עראבה,10,אדום,918.4,0.2569977192618,4.6247086247086,2290,אדום,2022-01-24T00:00:00.000Z,68.78,59.03,34.01,871.6
עין מאהל,10,אדום,784.1,0.2639804639804,1.590243902439,1208,אדום,2022-01-24T00:00:00.000Z,74.34,60.08,34.65,891.8
עספיא,10,אדום,933.7,0.3138185654008,1.5117270788912,1115,אדום,2022-01-24T00:00:00.000Z,67.36,58.97,39.57,883.7
פסוטה,10,אדום,800.1,0.2159468438538,2.0357142857142,252,אדום,2022-01-24T00:00:00.000Z,78.44,71.51,50.8,790.7
פקיעין (בוקייעה),10,אדום,1172.2,0.2650242627846,2.1255605381165,745,אדום,2022-01-24T00:00:00.000Z,70.74,60.31,39.52,1252.9
פוריידיס,10,אדום,625.0,0.2100072167428,1.2950819672131,1057,אדום,2022-01-24T00:00:00.000Z,69.50,60.49,37.29,786.5
שעב,10,אדום,777.6,0.2413509060955,2.6129032258064,557,אדום,2022-01-24T00:00:00.000Z,71.42,61.97,36.32,773.4
ג'סר א-זרקא,10,אדום,577.0,0.1888466413181,3.6137566137566,964,אדום,2022-01-24T00:00:00.000Z,72.71,61.48,39.85,637.9
ריינה,10,אדום,689.9,0.2532357906584,2.1428571428571,1438,אדום,2022-01-24T00:00:00.000Z,54.25,46.70,25.6,751.5
ראמה,10,אדום,861.8,0.2666142351553,2.040909090909,724,אדום,2022-01-24T00:00:00.000Z,81.24,71.76,48.81,932.6
אזור,10,אדום,418.8,0.1939937866758,0.06538461538460005,615,אדום,2022-01-24T00:00:00.000Z,66.93,62.39,48.16,464.9
יד בנימין,10,אדום,779.0,0.1817204301075,-0.0623229461757,502,אדום,2022-01-24T00:00:00.000Z,59.31,52.93,36.17,1181.5
סביון,10,אדום,541.4,0.1554149085794,0.1005025125628001,219,אדום,2022-01-24T00:00:00.000Z,מעל 90%,מעל 90%,81.76,541.4
ג'לג'וליה,10,אדום,390.5,0.1746910950149,1.4662576687116,487,אדום,2022-01-24T00:00:00.000Z,60.31,51.69,28.98,473.0
ג'ת,10,אדום,742.7,0.2534301856335,0.8346774193548001,981,אדום,2022-01-24T00:00:00.000Z,64.43,56.69,35.63,800.7
כפר ברא,10,אדום,592.5,0.1772939346811,1.3473684210526,229,אדום,2022-01-24T00:00:00.000Z,69.82,57.15,32.55,608.4
כפר קאסם,10,אדום,604.1,0.1960238568588,2.0691823899371,1768,אדום,2022-01-24T00:00:00.000Z,65.96,53.75,29.21,729.5
מוקייבלה,10,אדום,671.7,0.2392426850258,1.0984848484848,396,אדום,2022-01-24T00:00:00.000Z,73.28,62.20,34.02,960.2
ערערה,10,אדום,611.2,0.2209414024975,2.4666666666666,1748,אדום,2022-01-24T00:00:00.000Z,51.67,44.85,24.87,684.8
קלנסווה,10,אדום,689.8,0.1951219512195,1.4946070878274,1953,אדום,2022-01-24T00:00:00.000Z,62.82,52.51,27.46,832.1
מייסר,10,אדום,666.0,0.2411467116357,2.7027027027027,157,אדום,2022-01-24T00:00:00.000Z,68.01,62.28,38.16,763.2
אבטין,10,אדום,464.1,0.2815734989648,2.4358974358974,147,אדום,2022-01-24T00:00:00.000Z,64.11,57.12,31.42,509.2
כפר קרע,10,אדום,705.6,0.2276713218577,3.6237288135593,1370,אדום,2022-01-24T00:00:00.000Z,68.68,60.86,37.75,708.7
שייח' דנון,10,אדום,691.4,0.22647702407,1.4166666666666,264,אדום,2022-01-24T00:00:00.000Z,65.46,57.49,32.29,899.2
עומר,10,אדום,516.6,0.1697324414715,0.3076923076922999,481,אדום,2022-01-24T00:00:00.000Z,מעל 90%,מעל 90%,78.81,635.5
גבעת שמואל,10,אדום,607.3,0.1799678628816,0.2334079045488,1791,אדום,2022-01-24T00:00:00.000Z,80.20,75.37,59.43,657.6
מעגן מיכאל,10,אדום,408.9,0.2166246851385,0.7708333333333,118,אדום,2022-01-24T00:00:00.000Z,81.48,78.26,61.62,567.6
"כפר חב""ד",10,אדום,582.0,0.2214839424141,0.1597633136094001,556,אדום,2022-01-24T00:00:00.000Z,51.02,40.91,25.49,825.5
תפרח,10,אדום,454.7,0.321875,-0.07272727272729995,90,אדום,2022-01-24T00:00:00.000Z,51.89,34.55,19.39,401.2
שתולים,10,אדום,716.7,0.2245199409158,0.5151515151515,160,אדום,2022-01-24T00:00:00.000Z,71.62,65.84,50.17,764.5
שלומי,10,אדום,639.8,0.1497127407908,0.8109243697477999,511,אדום,2022-01-24T00:00:00.000Z,76.89,72.16,55.3,758.6
ירוחם,10,אדום,617.0,0.1484028393966,0.07504078303419992,929,אדום,2022-01-24T00:00:00.000Z,73.33,65.90,47.91,869.9
