name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
חספין,2.9,ירוק,4.9,0.0034246575342,0, קטן מ-15 ,ירוק,2021-08-11T00:00:00.000Z,42.37,38.23,
ריינה,5.3,ירוק,9.9,0.0305958132045,-0.4722222222223,38,ירוק,2021-08-11T00:00:00.000Z,45.96,41.21,19.9
כסרא-סמיע,6.5,צהוב,34.5,0.0862533692722,-0.5373134328358999,46,צהוב,2021-08-11T00:00:00.000Z,58.98,52.31,51.2
יד בנימין,6.9,ירוק,49.4,0.0526315789473,0.1666666666665999,27,ירוק,2021-08-11T00:00:00.000Z,49.52,45.21,63.5
צופים,4,ירוק,16.4,0.0186046511627,0, קטן מ-15 ,ירוק,2021-08-11T00:00:00.000Z,60.88,57.28,
ראמה,5.8,כתום,15.5,0.0422535211267,-0.07692307692309996,20,כתום,2021-08-11T00:00:00.000Z,71.60,65.67,25.8
יבנה,8.2,ירוק,73.4,0.0724008680213,0.881443298969,452,ירוק,2021-08-11T00:00:00.000Z,63.73,59.76,90.8
סח'נין,5.7,ירוק,22.7,0.0425894378194,-0.2772277227723,125,ירוק,2021-08-11T00:00:00.000Z,61.55,53.99,38.8
גן נר,6.6,ירוק,29.6,0.0365296803652,0, קטן מ-15 ,ירוק,2021-08-11T00:00:00.000Z,80.00,76.11,
ברכה,5.6,ירוק,27.7,0.051282051282,0, קטן מ-15 ,ירוק,2021-08-11T00:00:00.000Z,43.94,38.23,
זרזיר,4.9,ירוק,10.9,0.0424528301886,0, קטן מ-15 ,ירוק,2021-08-11T00:00:00.000Z,52.02,47.99,
אבני חפץ,5.3,ירוק,62.5,0.0984848484848,0.3, קטן מ-15 ,ירוק,2021-08-11T00:00:00.000Z,51.27,46.03,
אשקלון,7.6,ירוק,47.1,0.063383492932,1.331081081081,847,ירוק,2021-08-11T00:00:00.000Z,64.33,60.41,57.8
קיסריה,5.7,ירוק,33.9,0.026874115983,0.7272727272727,23,ירוק,2021-08-11T00:00:00.000Z,80.16,77.07,41.0
ביר אל-מכסור,2.5,ירוק,4.1,0.0126182965299,0, קטן מ-15 ,ירוק,2021-08-11T00:00:00.000Z,61.29,56.75,
דימונה,6.5,ירוק,35.8,0.0509222133119,1.0491803278688,153,ירוק,2021-08-11T00:00:00.000Z,74.34,69.99,43.8
בית אל,7.2,ירוק,57.4,0.0472222222222,2.4,35,ירוק,2021-08-11T00:00:00.000Z,57.68,52.94,59.1
בית דגן,7,ירוק,39.7,0.0415472779369,0.45,38,ירוק,2021-08-11T00:00:00.000Z,66.74,63.03,52.1
אזור,8.7,ירוק,77.1,0.0640547263681,0.1724137931034,127,ירוק,2021-08-11T00:00:00.000Z,62.21,58.51,96.0
אלון שבות,4.2,ירוק,3.2,0.0021276595744,0, קטן מ-15 ,ירוק,2021-08-11T00:00:00.000Z,77.88,72.48,
קרני שומרון,7.3,ירוק,44.2,0.047830923248,0.9090909090909001,57,ירוק,2021-08-11T00:00:00.000Z,60.36,56.92,60.1
זמר,3.8,ירוק,12.5,0.0280373831775,0, קטן מ-15 ,ירוק,2021-08-11T00:00:00.000Z,56.33,50.85,
הוד השרון,6.8,ירוק,38.9,0.0344162995594,1.1355932203389,308,ירוק,2021-08-11T00:00:00.000Z,72.93,70.33,47.6
נוף איילון,6.6,ירוק,100.0,0.0444915254237,1.1,22,ירוק,2021-08-11T00:00:00.000Z,88.48,82.67,104.8
רהט,4.8,צהוב,5.3,0.0264048747461,0.7727272727272001,56,צהוב,2021-08-11T00:00:00.000Z,36.76,31.33,7.6
באר יעקב,8.4,ירוק,59.3,0.0454545454545,0.9883720930232001,207,ירוק,2021-08-11T00:00:00.000Z,57.63,53.95,71.8
לוד,7,ירוק,40.0,0.0600073855243,1.563492063492,386,ירוק,2021-08-11T00:00:00.000Z,56.39,51.07,47.8
אלקנה,5.3,ירוק,15.2,0.014742014742,0, קטן מ-15 ,ירוק,2021-08-11T00:00:00.000Z,70.19,65.88,
אבו ג'ווייעד (שבט),4.4,ירוק,12.9,0.0120724346076,0, קטן מ-15 ,ירוק,2021-08-11T00:00:00.000Z,29.51,26.80,
טורעאן,3.8,ירוק,8.3,0.0204429301533,0.2, קטן מ-15 ,ירוק,2021-08-11T00:00:00.000Z,59.85,53.75,
כפר כמא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-08-11T00:00:00.000Z,67.43,64.78,0.0
רמלה,8,ירוק,55.7,0.078088367899,1.2291666666666,541,ירוק,2021-08-11T00:00:00.000Z,60.03,54.33,70.3
בוקעאתא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-08-11T00:00:00.000Z,68.44,55.64,0.0
בועיינה-נוג'ידאת,7.7,ירוק,34.0,0.0692464358452,0,53,ירוק,2021-08-11T00:00:00.000Z,59.85,53.28,52.9
