Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc
2021-01-25T00:00:00.000Z,80746,2723336,29.29,139182,1301921,14,0,0,0
2021-01-26T00:00:00.000Z,78485,2801821,30.13,126085,1428006,15.36,0,0,0
2021-01-27T00:00:00.000Z,77703,2879524,30.96,124727,1552733,16.7,0,0,0
2021-01-28T00:00:00.000Z,79415,2958939,31.82,130302,1683035,18.1,0,0,0
2021-01-29T00:00:00.000Z,36521,2995460,32.21,64626,1747661,18.79,0,0,0
2021-01-30T00:00:00.000Z,34296,3029756,32.58,42664,1790325,19.25,0,0,0
2021-01-31T00:00:00.000Z,73187,3102943,33.37,59347,1849672,19.89,0,0,0
2021-02-01T00:00:00.000Z,82283,3185226,34.25,35215,1884887,20.27,0,0,0
2021-02-02T00:00:00.000Z,69868,3255094,35,30952,1915839,20.6,0,0,0
2021-02-03T00:00:00.000Z,60078,3315172,35.65,51278,1967117,21.15,0,0,0
2021-02-04T00:00:00.000Z,72393,3387565,36.43,57924,2025041,21.78,0,0,0
2021-02-05T00:00:00.000Z,33780,3421345,36.79,28662,2053703,22.08,0,0,0
2021-02-06T00:00:00.000Z,21536,3442881,37.02,22140,2075843,22.32,0,0,0
2021-02-07T00:00:00.000Z,53944,3496825,37.6,68548,2144391,23.06,0,0,0
2021-02-08T00:00:00.000Z,58485,3555310,38.23,65206,2209597,23.76,0,0,0
2021-02-09T00:00:00.000Z,66125,3621435,38.94,67286,2276883,24.48,0,0,0
2021-02-10T00:00:00.000Z,70341,3691776,39.7,71962,2348845,25.26,0,0,0
2021-02-11T00:00:00.000Z,80901,3772677,40.57,71545,2420390,26.03,0,0,0
2021-02-12T00:00:00.000Z,38939,3811616,40.99,37416,2457806,26.43,0,0,0
2021-02-13T00:00:00.000Z,27389,3839005,41.28,30355,2488161,26.76,0,0,0
2021-02-14T00:00:00.000Z,74737,3913742,42.09,68879,2557040,27.5,0,0,0
2021-02-15T00:00:00.000Z,81326,3995068,42.96,75495,2632535,28.31,0,0,0
2021-02-16T00:00:00.000Z,83325,4078393,43.86,78048,2710583,29.15,0,0,0
2021-02-17T00:00:00.000Z,61799,4140192,44.52,75354,2785937,29.96,0,0,0
2021-02-18T00:00:00.000Z,68978,4209170,45.26,79508,2865445,30.81,0,0,0
2021-02-19T00:00:00.000Z,39565,4248735,45.69,37993,2903438,31.22,0,0,0
2021-02-20T00:00:00.000Z,31584,4280319,46.03,28647,2932085,31.53,0,0,0
2021-02-21T00:00:00.000Z,79319,4359638,46.88,78363,3010448,32.37,0,0,0
2021-02-22T00:00:00.000Z,84882,4444520,47.79,80373,3090821,33.24,0,0,0
2021-02-23T00:00:00.000Z,77195,4521715,48.62,70236,3161057,33.99,0,0,0
2021-02-24T00:00:00.000Z,60879,4582594,49.28,62880,3223937,34.67,0,0,0
2021-02-25T00:00:00.000Z,51514,4634108,49.83,64557,3288494,35.36,0,0,0
2021-02-26T00:00:00.000Z,25758,4659866,50.11,31890,3320384,35.71,0,0,0
2021-02-27T00:00:00.000Z,18257,4678123,50.31,21131,3341515,35.93,0,0,0
2021-02-28T00:00:00.000Z,40167,4718290,50.74,55721,3397236,36.53,0,0,0
2021-03-01T00:00:00.000Z,45511,4763801,51.23,61273,3458509,37.19,0,0,0
2021-03-02T00:00:00.000Z,41007,4804808,51.67,64538,3523047,37.89,0,0,0
2021-03-03T00:00:00.000Z,41786,4846594,52.12,66569,3589616,38.6,0,0,0
2021-03-04T00:00:00.000Z,39476,4886070,52.54,78858,3668474,39.45,0,0,0
2021-03-05T00:00:00.000Z,17164,4903234,52.73,40324,3708798,39.88,0,0,0
2021-03-06T00:00:00.000Z,10568,4913802,52.84,25279,3734077,40.15,0,0,0
2021-03-07T00:00:00.000Z,30971,4944773,53.17,72687,3806764,40.94,0,0,0
2021-03-08T00:00:00.000Z,27159,4971932,53.47,73089,3879853,41.72,0,0,0
2021-03-09T00:00:00.000Z,26502,4998434,53.75,76485,3956338,42.54,0,0,0
2021-03-10T00:00:00.000Z,23090,5021524,54,58512,4014850,43.17,0,0,0
2021-03-11T00:00:00.000Z,23059,5044583,54.25,68893,4083743,43.91,0,0,0
2021-03-12T00:00:00.000Z,11097,5055680,54.37,41303,4125046,44.36,0,0,0
2021-03-13T00:00:00.000Z,7849,5063529,54.45,25183,4150229,44.63,0,0,0
2021-03-14T00:00:00.000Z,20826,5084355,54.67,73837,4224066,45.42,0,0,0
2021-03-15T00:00:00.000Z,19911,5104266,54.89,78066,4302132,46.26,0,0,0
2021-03-16T00:00:00.000Z,18535,5122801,55.09,71362,4373494,47.03,0,0,0
2021-03-17T00:00:00.000Z,17502,5140303,55.28,58837,4432331,47.66,0,0,0
2021-03-18T00:00:00.000Z,15826,5156129,55.45,57969,4490300,48.29,0,0,0
2021-03-19T00:00:00.000Z,6749,5162878,55.52,27875,4518175,48.59,0,0,0
2021-03-20T00:00:00.000Z,5119,5167997,55.57,15228,4533403,48.75,0,0,0
2021-03-21T00:00:00.000Z,13034,5181031,55.71,40365,4573768,49.18,0,0,0
2021-03-22T00:00:00.000Z,13353,5194384,55.86,40376,4614144,49.62,0,0,0
2021-03-23T00:00:00.000Z,2603,5196987,55.89,7155,4621299,49.7,0,0,0
2021-03-24T00:00:00.000Z,10793,5207780,56,46355,4667654,50.19,0,0,0
2021-03-25T00:00:00.000Z,10037,5217817,56.11,35265,4702919,50.57,0,0,0
2021-03-26T00:00:00.000Z,4007,5221824,56.15,13219,4716138,50.71,0,0,0
2021-03-27T00:00:00.000Z,1710,5223534,56.17,4200,4720338,50.76,0,0,0
2021-03-28T00:00:00.000Z,2038,5225572,56.19,4549,4724887,50.81,0,0,0
2021-03-29T00:00:00.000Z,6771,5232343,56.27,29864,4754751,51.13,0,0,0
2021-03-30T00:00:00.000Z,7658,5240001,56.35,22237,4776988,51.37,0,0,0
2021-03-31T00:00:00.000Z,7952,5247953,56.43,19254,4796242,51.58,0,0,0
2021-04-01T00:00:00.000Z,7945,5255898,56.52,18468,4814710,51.78,0,0,0
2021-04-02T00:00:00.000Z,2768,5258666,56.55,7968,4822678,51.86,0,0,0
2021-04-03T00:00:00.000Z,1339,5260005,56.56,2880,4825558,51.89,0,0,0
2021-04-04T00:00:00.000Z,9537,5269542,56.67,22725,4848283,52.14,0,0,0
2021-04-05T00:00:00.000Z,10176,5279718,56.78,21084,4869367,52.36,0,0,0
2021-04-06T00:00:00.000Z,8771,5288489,56.87,16560,4885927,52.54,0,0,0
2021-04-07T00:00:00.000Z,8672,5297161,56.96,15094,4901021,52.7,0,0,0
2021-04-08T00:00:00.000Z,9160,5306321,57.06,16756,4917777,52.88,0,0,0
2021-04-09T00:00:00.000Z,3372,5309693,57.1,6054,4923831,52.95,0,0,0
2021-04-10T00:00:00.000Z,1491,5311184,57.11,3430,4927261,52.99,0,0,0
2021-04-11T00:00:00.000Z,8896,5320080,57.21,14097,4941358,53.14,0,0,0
2021-04-12T00:00:00.000Z,8704,5328784,57.3,13029,4954387,53.28,0,0,0
2021-04-13T00:00:00.000Z,5605,5334389,57.36,4782,4959169,53.33,0,0,0
2021-04-14T00:00:00.000Z,3426,5337815,57.4,5112,4964281,53.38,0,0,0
2021-04-15T00:00:00.000Z,450,5338265,57.41,413,4964694,53.39,0,0,0
2021-04-16T00:00:00.000Z,3191,5341456,57.44,6463,4971157,53.46,0,0,0
2021-04-17T00:00:00.000Z,743,5342199,57.45,1913,4973070,53.48,0,0,0
2021-04-18T00:00:00.000Z,6965,5349164,57.52,7351,4980421,53.56,0,0,0
2021-04-19T00:00:00.000Z,6207,5355371,57.59,6970,4987391,53.63,0,0,0
2021-04-20T00:00:00.000Z,6047,5361418,57.65,6691,4994082,53.7,0,0,0
2021-04-21T00:00:00.000Z,6152,5367570,57.72,6906,5000988,53.78,0,0,0
2021-04-22T00:00:00.000Z,5744,5373314,57.78,7467,5008455,53.86,0,0,0
2021-04-23T00:00:00.000Z,2586,5375900,57.81,3232,5011687,53.89,0,0,0
2021-04-24T00:00:00.000Z,680,5376580,57.82,1213,5012900,53.91,0,0,0
2021-04-25T00:00:00.000Z,4715,5381295,57.87,6827,5019727,53.98,0,0,0
2021-04-26T00:00:00.000Z,5331,5386626,57.93,7726,5027453,54.06,0,0,0
2021-04-27T00:00:00.000Z,4349,5390975,57.97,6420,5033873,54.13,0,0,0
2021-04-28T00:00:00.000Z,4311,5395286,58.02,7099,5040972,54.21,0,0,0
2021-04-29T00:00:00.000Z,4190,5399476,58.06,7089,5048061,54.28,0,0,0
2021-04-30T00:00:00.000Z,1731,5401207,58.08,3002,5051063,54.32,0,0,0
2021-05-01T00:00:00.000Z,382,5401589,58.09,820,5051883,54.33,0,0,0
2021-05-02T00:00:00.000Z,3155,5404744,58.12,5954,5057837,54.39,0,0,0
2021-05-03T00:00:00.000Z,3399,5408143,58.16,5631,5063468,54.45,0,0,0
2021-05-04T00:00:00.000Z,3383,5411526,58.19,4532,5068000,54.5,0,0,0
2021-05-05T00:00:00.000Z,3111,5414637,58.23,3867,5071867,54.54,0,0,0
2021-05-06T00:00:00.000Z,3439,5418076,58.26,2923,5074790,54.57,0,0,0
2021-05-07T00:00:00.000Z,1663,5419739,58.28,2283,5077073,54.6,0,0,0
2021-05-08T00:00:00.000Z,175,5419914,58.28,423,5077496,54.6,0,0,0
2021-05-09T00:00:00.000Z,2766,5422680,58.31,4629,5082125,54.65,0,0,0
2021-05-10T00:00:00.000Z,2764,5425444,58.34,4527,5086652,54.7,0,0,0
2021-05-11T00:00:00.000Z,2417,5427861,58.37,3642,5090294,54.74,0,0,0
2021-05-12T00:00:00.000Z,1819,5429680,58.39,3097,5093391,54.77,0,0,0
2021-05-13T00:00:00.000Z,1818,5431498,58.41,3481,5096872,54.81,0,0,0
2021-05-14T00:00:00.000Z,775,5432273,58.42,1333,5098205,54.82,0,0,0
2021-05-15T00:00:00.000Z,136,5432409,58.42,173,5098378,54.83,0,0,0
2021-05-16T00:00:00.000Z,427,5432836,58.42,1136,5099514,54.84,0,0,0
2021-05-17T00:00:00.000Z,188,5433024,58.42,758,5100272,54.85,0,0,0
2021-05-18T00:00:00.000Z,1816,5434840,58.44,4803,5105075,54.9,0,0,0
2021-05-19T00:00:00.000Z,2032,5436872,58.47,4878,5109953,54.95,0,0,0
2021-05-20T00:00:00.000Z,2099,5438971,58.49,3719,5113672,54.99,0,0,0
2021-05-21T00:00:00.000Z,1015,5439986,58.5,1225,5114897,55,0,0,0
2021-05-22T00:00:00.000Z,140,5440126,58.5,323,5115220,55.01,0,0,0
2021-05-23T00:00:00.000Z,2199,5442325,58.52,3127,5118347,55.04,0,0,0
2021-05-24T00:00:00.000Z,1977,5444302,58.55,3462,5121809,55.08,0,0,0
2021-05-25T00:00:00.000Z,1653,5445955,58.56,2437,5124246,55.1,0,0,0
2021-05-26T00:00:00.000Z,1236,5447191,58.58,2347,5126593,55.13,0,0,0
2021-05-27T00:00:00.000Z,1643,5448834,58.59,2954,5129547,55.16,0,0,0
2021-05-28T00:00:00.000Z,628,5449462,58.6,1246,5130793,55.17,0,0,0
2021-05-29T00:00:00.000Z,105,5449567,58.6,162,5130955,55.18,0,0,0
2021-05-30T00:00:00.000Z,1547,5451114,58.62,1850,5132805,55.2,0,0,0
2021-05-31T00:00:00.000Z,1573,5452687,58.64,1975,5134780,55.22,0,0,0
2021-06-01T00:00:00.000Z,1194,5453881,58.65,1690,5136470,55.24,0,0,0
2021-06-02T00:00:00.000Z,1316,5455197,58.66,1450,5137920,55.25,0,0,0
2021-06-03T00:00:00.000Z,1520,5456717,58.68,1294,5139214,55.26,0,0,0
2021-06-04T00:00:00.000Z,928,5457645,58.69,552,5139766,55.27,0,0,0
2021-06-05T00:00:00.000Z,105,5457750,58.69,66,5139832,55.27,0,0,0
2021-06-06T00:00:00.000Z,4187,5461937,58.74,877,5140709,55.28,0,0,0
2021-06-07T00:00:00.000Z,4237,5466174,58.78,671,5141380,55.29,0,0,0
2021-06-08T00:00:00.000Z,3576,5469750,58.82,1026,5142406,55.3,0,0,0
2021-06-09T00:00:00.000Z,3460,5473210,58.86,1151,5143557,55.31,0,0,0
2021-06-10T00:00:00.000Z,3191,5476401,58.89,1129,5144686,55.32,0,0,0
2021-06-11T00:00:00.000Z,1251,5477652,58.9,412,5145098,55.33,0,0,0
2021-06-12T00:00:00.000Z,138,5477790,58.91,89,5145187,55.33,0,0,0
2021-06-13T00:00:00.000Z,3046,5480836,58.94,1167,5146354,55.34,0,0,0
2021-06-14T00:00:00.000Z,2899,5483735,58.97,1385,5147739,55.36,0,0,0
2021-06-15T00:00:00.000Z,2976,5486711,59,1200,5148939,55.37,0,0,0
2021-06-16T00:00:00.000Z,2581,5489292,59.03,839,5149778,55.38,0,0,0
2021-06-17T00:00:00.000Z,2560,5491852,59.06,1021,5150799,55.39,0,0,0
2021-06-18T00:00:00.000Z,1120,5492972,59.07,345,5151144,55.39,0,0,0
2021-06-19T00:00:00.000Z,142,5493114,59.07,78,5151222,55.39,0,0,0
2021-06-20T00:00:00.000Z,3238,5496352,59.11,1220,5152442,55.41,0,0,0
2021-06-21T00:00:00.000Z,5056,5501408,59.16,1069,5153511,55.42,0,0,0
2021-06-22T00:00:00.000Z,6756,5508164,59.23,939,5154450,55.43,0,0,0
2021-06-23T00:00:00.000Z,10559,5518723,59.35,1120,5155570,55.44,0,0,0
2021-06-24T00:00:00.000Z,11856,5530579,59.47,1311,5156881,55.45,0,0,0
2021-06-25T00:00:00.000Z,6924,5537503,59.55,771,5157652,55.46,0,0,0
2021-06-26T00:00:00.000Z,2191,5539694,59.57,112,5157764,55.46,0,0,0
2021-06-27T00:00:00.000Z,13540,5553234,59.72,3325,5161089,55.5,0,0,0
2021-06-28T00:00:00.000Z,14355,5567589,59.87,3501,5164590,55.54,0,0,0
2021-06-29T00:00:00.000Z,16533,5584122,60.05,3544,5168134,55.58,0,0,0
2021-06-30T00:00:00.000Z,16292,5600414,60.22,3205,5171339,55.61,0,0,0
2021-07-01T00:00:00.000Z,16657,5617071,60.4,3209,5174548,55.64,9,9,0
2021-07-02T00:00:00.000Z,9676,5626747,60.51,1414,5175962,55.66,0,9,0
2021-07-03T00:00:00.000Z,2594,5629341,60.54,238,5176200,55.66,0,9,0
2021-07-04T00:00:00.000Z,17647,5646988,60.72,3082,5179282,55.7,0,9,0
2021-07-05T00:00:00.000Z,17697,5664685,60.92,2881,5182163,55.73,1,10,0
2021-07-06T00:00:00.000Z,17725,5682410,61.11,3231,5185394,55.76,3,13,0
2021-07-07T00:00:00.000Z,15354,5697764,61.27,2524,5187918,55.79,7,20,0
2021-07-08T00:00:00.000Z,16432,5714196,61.45,2689,5190607,55.82,10,30,0
2021-07-09T00:00:00.000Z,11022,5725218,61.57,1331,5191938,55.83,0,30,0
2021-07-10T00:00:00.000Z,4894,5730112,61.62,305,5192243,55.83,2,32,0
2021-07-11T00:00:00.000Z,1387,5731499,61.63,2766,5195009,55.86,0,32,0
2021-07-12T00:00:00.000Z,2321,5733820,61.66,3518,5198527,55.9,42,74,0
2021-07-13T00:00:00.000Z,2850,5736670,61.69,5279,5203806,55.96,113,187,0
2021-07-14T00:00:00.000Z,2606,5739276,61.72,7339,5211145,56.04,437,624,0.01
2021-07-15T00:00:00.000Z,2858,5742134,61.75,9094,5220239,56.14,365,989,0.01
2021-07-16T00:00:00.000Z,1156,5743290,61.76,5740,5225979,56.2,60,1049,0.01
2021-07-17T00:00:00.000Z,298,5743588,61.76,1299,5227278,56.21,4,1053,0.01
2021-07-18T00:00:00.000Z,2007,5745595,61.79,9676,5236954,56.32,233,1286,0.01
2021-07-19T00:00:00.000Z,3098,5748693,61.82,11146,5248100,56.44,438,1724,0.02
2021-07-20T00:00:00.000Z,2539,5751232,61.85,11731,5259831,56.56,353,2077,0.02
2021-07-21T00:00:00.000Z,2259,5753491,61.87,11663,5271494,56.69,313,2390,0.03
2021-07-22T00:00:00.000Z,2784,5756275,61.9,13061,5284555,56.83,375,2765,0.03
2021-07-23T00:00:00.000Z,1914,5758189,61.92,8040,5292595,56.91,87,2852,0.03
2021-07-24T00:00:00.000Z,572,5758761,61.93,1388,5293983,56.93,5,2857,0.03
2021-07-25T00:00:00.000Z,4342,5763103,61.97,15374,5309357,57.09,195,3052,0.03
2021-07-26T00:00:00.000Z,5040,5768143,62.03,13330,5322687,57.24,302,3354,0.04
2021-07-27T00:00:00.000Z,5367,5773510,62.09,13376,5336063,57.38,388,3742,0.04
2021-07-28T00:00:00.000Z,3839,5777349,62.13,12153,5348216,57.51,446,4188,0.04
2021-07-29T00:00:00.000Z,4562,5781911,62.18,13952,5362168,57.66,504,4692,0.05
2021-07-30T00:00:00.000Z,2515,5784426,62.2,10648,5372816,57.78,4079,8771,0.09
2021-07-31T00:00:00.000Z,1358,5785784,62.22,3440,5376256,57.81,6115,14886,0.16
2021-08-01T00:00:00.000Z,3022,5788806,62.25,3271,5379527,57.85,30872,45758,0.49
2021-08-02T00:00:00.000Z,3035,5791841,62.28,3017,5382544,57.88,58337,104095,1.12
2021-08-03T00:00:00.000Z,3303,5795144,62.32,3154,5385698,57.92,78760,182855,1.97
2021-08-04T00:00:00.000Z,3473,5798617,62.36,3070,5388768,57.95,80531,263386,2.83
2021-08-05T00:00:00.000Z,4420,5803037,62.4,3432,5392200,57.99,88137,351523,3.78
2021-08-06T00:00:00.000Z,2360,5805397,62.43,1693,5393893,58,44602,396125,4.26
2021-08-07T00:00:00.000Z,974,5806371,62.44,602,5394495,58.01,27262,423387,4.55
2021-08-08T00:00:00.000Z,4989,5811360,62.49,2997,5397492,58.04,79789,503176,5.41
2021-08-09T00:00:00.000Z,5290,5816650,62.55,2895,5400387,58.07,76150,579326,6.23
2021-08-10T00:00:00.000Z,5495,5822145,62.61,3038,5403425,58.11,74983,654309,7.04
2021-08-11T00:00:00.000Z,5236,5827381,62.66,2650,5406075,58.13,58833,713142,7.67
