name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
ראש פינה,5.7,כתום,27.8,0.0756302521008,-0.09090909090910004, קטן מ-15 ,צהוב,2022-04-20T00:00:00.000Z,73.43,70.58,55.37,
מזכרת בתיה,6.1,אדום,45.0,0.0870588235294,-0.30612244897959995,56,כתום,2022-04-20T00:00:00.000Z,מעל 90%,86.11,66.09,37.1
אופקים,6.2,אדום,27.5,0.1516079632465,-0.3153846153847,122,כתום,2022-04-20T00:00:00.000Z,65.46,58.05,40.58,37.7
אליכין,5.5,כתום,31.7,0.1333333333333,0, קטן מ-15 ,צהוב,2022-04-20T00:00:00.000Z,72.50,69.04,52.11,
יבנאל,4.5,אדום,9.2,0.0701754385964,-0.375, קטן מ-15 ,צהוב,2022-04-20T00:00:00.000Z,41.28,36.83,25.25,
כפר תבור,6.5,אדום,43.2,0.0821917808219,-0.62,29,כתום,2022-04-20T00:00:00.000Z,87.78,83.37,66.12,65.9
עתלית,6.5,כתום,37.1,0.0878378378378,-0.41935483870970003,36,כתום,2022-04-20T00:00:00.000Z,73.64,70.07,53.47,37.1
אשדוד,6.3,אדום,33.3,0.0994688556253,-0.36402027027030004,770,כתום,2022-04-20T00:00:00.000Z,70.92,64.18,47.38,34.0
מצפה רמון,5.3,אדום,30.9,0.1223021582733,-0.058823529411800024, קטן מ-15 ,צהוב,2022-04-20T00:00:00.000Z,68.42,64.11,48.50,
רמת ישי,6.1,אדום,41.8,0.0887290167865,-0.3653846153847,49,כתום,2022-04-20T00:00:00.000Z,84.36,81.81,66.73,62.1
גבעת ברנר,6,אדום,41.3,0.0636363636363,-0.6666666666667, קטן מ-15 ,צהוב,2022-04-20T00:00:00.000Z,79.17,77.00,61.76,
תל מונד,5.9,אדום,46.8,0.0622261174408,-0.3823529411765,72,צהוב,2022-04-20T00:00:00.000Z,מעל 90%,87.50,69.51,53.5
גן יבנה,6.7,אדום,39.8,0.1237230419977,-0.3356643356644,89,כתום,2022-04-20T00:00:00.000Z,78.92,74.41,57.16,37.3
כפר יונה,5.8,אדום,31.8,0.075105485232,-0.4746835443038,90,צהוב,2022-04-20T00:00:00.000Z,75.18,71.53,55.28,34.4
פרדסיה,6.6,אדום,64.7,0.095703125,-0.3384615384616,46,כתום,2022-04-20T00:00:00.000Z,מעל 90%,89.57,72.00,69.2
אבן יהודה,6.5,אדום,72.7,0.0779783393501,-0.14285714285719997,108,כתום,2022-04-20T00:00:00.000Z,מעל 90%,88.71,69.95,76.9
קדימה-צורן,6.2,אדום,43.6,0.085403726708,-0.373417721519,95,כתום,2022-04-20T00:00:00.000Z,78.94,75.71,59.75,41.8
גני תקווה,6.1,כתום,40.9,0.0728715728715,-0.41333333333340005,112,כתום,2022-04-20T00:00:00.000Z,84.47,80.36,64.10,52.1
יקנעם עילית,7.1,אדום,56.5,0.1271186440677,-0.24022346368720005,140,כתום,2022-04-20T00:00:00.000Z,80.93,77.58,61.81,58.2
נתיבות,4.5,כתום,11.2,0.0936254980079,-0.5,53,צהוב,2022-04-20T00:00:00.000Z,55.61,47.39,30.09,13.4
צור משה,4.3,כתום,21.1,0.0511363636363,-0.375, קטן מ-15 ,ירוק,2022-04-20T00:00:00.000Z,70.61,67.83,54.60,
בית יצחק-שער חפר,6.5,כתום,88.6,0.1079545454545,0.8999999999999999,16,כתום,2022-04-20T00:00:00.000Z,88.25,84.75,70.48,74.6
ניצן,5.3,כתום,23.7,0.2,-0.09090909090910004, קטן מ-15 ,צהוב,2022-04-20T00:00:00.000Z,70.15,63.84,46.14,
בית דגן,5.8,כתום,41.1,0.1115241635687,0.0714285714284999,29,צהוב,2022-04-20T00:00:00.000Z,74.84,70.29,55.36,39.7
קרית עקרון,7.1,אדום,41.7,0.1440922190201,-0.26984126984129997,52,כתום,2022-04-20T00:00:00.000Z,69.69,65.55,48.11,47.1
אבו גוש,3.5,צהוב,15.3,0.0294117647058,-0.625,36,ירוק,2022-04-20T00:00:00.000Z,מעל 90%,מעל 90%,81.02,45.8
אבו סנאן,4.5,צהוב,17.5,0.0398773006134,-0.2857142857143,41,צהוב,2022-04-20T00:00:00.000Z,75.94,66.82,41.09,28.7
אכסאל,4.3,צהוב,12.0,0.0798319327731,0.2857142857142001,17,ירוק,2022-04-20T00:00:00.000Z,67.44,58.55,32.46,11.3
בית ג'ן,4.4,ירוק,9.0,0.0663507109004,0.10000000000000009, קטן מ-15 ,ירוק,2022-04-20T00:00:00.000Z,72.81,60.57,42.26,
מגאר,5.1,ירוק,11.2,0.0574468085106,-0.35,26,צהוב,2022-04-20T00:00:00.000Z,72.39,64.42,41.09,11.2
