priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,תוניסיה,כתום,2,29,1,3.45,2022-04-20T00:00:00.000Z,1,0
LastMonth,איי קוק,כתום,2,3,0,0,2022-04-20T00:00:00.000Z,0,0
LastMonth,קוסטה ריקה,כתום,2,307,14,4.56,2022-04-20T00:00:00.000Z,13,1
LastMonth,תורכמניסטאן,כתום,2,68,1,1.47,2022-04-20T00:00:00.000Z,1,0
LastMonth,גיברלטר,כתום,2,16,0,0,2022-04-20T00:00:00.000Z,0,0
LastMonth,בוליביה,כתום,2,22,0,0,2022-04-20T00:00:00.000Z,0,0
LastMonth,סינגפור,כתום,2,507,21,4.14,2022-04-20T00:00:00.000Z,16,5
LastMonth,איי קומורו,כתום,2,1,0,0,2022-04-20T00:00:00.000Z,0,0
LastMonth,נאורו,כתום,2,2,0,0,2022-04-20T00:00:00.000Z,0,0
LastMonth,מקסיקו,כתום,2,1791,22,1.23,2022-04-20T00:00:00.000Z,18,4
LastMonth,אנגולה,כתום,2,119,2,1.68,2022-04-20T00:00:00.000Z,2,0
LastMonth,קפריסין,כתום,2,17366,499,2.87,2022-04-20T00:00:00.000Z,492,7
LastMonth,"קונגו, רפ. דמוק.",כתום,2,12,0,0,2022-04-20T00:00:00.000Z,0,0
LastMonth,סווזילנד,כתום,2,2,0,0,2022-04-20T00:00:00.000Z,0,0
LastMonth,איטליה,כתום,2,43593,1411,3.24,2022-04-20T00:00:00.000Z,1368,43
LastMonth,אוגנדה,כתום,2,155,1,0.65,2022-04-20T00:00:00.000Z,1,0
LastMonth,קמרון,כתום,2,32,1,3.13,2022-04-20T00:00:00.000Z,1,0
LastMonth,גינאה המשוונית,כתום,2,7,0,0,2022-04-20T00:00:00.000Z,0,0
LastMonth,זמביה,כתום,2,67,3,4.48,2022-04-20T00:00:00.000Z,2,1
LastMonth,אורגוואי,כתום,2,187,2,1.07,2022-04-20T00:00:00.000Z,2,0
LastMonth,איי טורקס וקייקוס,כתום,2,74,1,1.35,2022-04-20T00:00:00.000Z,1,0
LastMonth,מקדוניה,כתום,2,50,3,6,2022-04-20T00:00:00.000Z,3,0
LastMonth,סורינם,כתום,2,1,0,0,2022-04-20T00:00:00.000Z,0,0
LastMonth,אתיופיה,כתום,2,2227,10,0.45,2022-04-20T00:00:00.000Z,9,1
month3,בולגריה,כתום,2,26599,1863,7,2022-04-20T00:00:00.000Z,1846,17
month3,קוריאה הצפונית,כתום,2,2,0,0,2022-04-20T00:00:00.000Z,0,0
month3,מלדיבים,כתום,2,2066,88,4.26,2022-04-20T00:00:00.000Z,88,0
month3,סרי לנקה (צילון),כתום,2,2909,161,5.53,2022-04-20T00:00:00.000Z,134,27
month3,בילורוסיה,כתום,2,1460,110,7.53,2022-04-20T00:00:00.000Z,102,8
month3,נפאל,כתום,2,569,84,14.76,2022-04-20T00:00:00.000Z,7,77
month3,מקאו,כתום,2,7,2,28.57,2022-04-20T00:00:00.000Z,2,0
month3,אוזבקיסטן,כתום,2,2208,31,1.4,2022-04-20T00:00:00.000Z,19,12
month3,סומליה,כתום,2,1,0,0,2022-04-20T00:00:00.000Z,0,0
month3,גואם,כתום,2,3,0,0,2022-04-20T00:00:00.000Z,0,0
month3,מצרים,כתום,2,50583,1381,2.73,2022-04-20T00:00:00.000Z,1252,129
month3,הודו,כתום,2,6587,292,4.43,2022-04-20T00:00:00.000Z,113,179
month3,טוגו,כתום,2,54,0,0,2022-04-20T00:00:00.000Z,0,0
month3,פקיסטן,כתום,2,13,0,0,2022-04-20T00:00:00.000Z,0,0
month3,קניה,כתום,2,931,11,1.18,2022-04-20T00:00:00.000Z,11,0
month3,גבון,כתום,2,33,1,3.03,2022-04-20T00:00:00.000Z,1,0
month3,מולדובה,כתום,2,3549,147,4.14,2022-04-20T00:00:00.000Z,101,46
month3,קטר,כתום,2,146,2,1.37,2022-04-20T00:00:00.000Z,1,1
month3,כווית,כתום,2,17,0,0,2022-04-20T00:00:00.000Z,0,0
month3,הונג קונג,כתום,2,262,12,4.58,2022-04-20T00:00:00.000Z,8,4
month3,גואדאלופ,כתום,2,8,0,0,2022-04-20T00:00:00.000Z,0,0
month3,מונקו,כתום,2,39,3,7.69,2022-04-20T00:00:00.000Z,3,0
month3,אוסטרליה,כתום,2,3672,90,2.45,2022-04-20T00:00:00.000Z,67,23
month3,ארגנטינה,כתום,2,4136,82,1.98,2022-04-20T00:00:00.000Z,52,30
month3,אזרביג'אן,כתום,2,2303,96,4.17,2022-04-20T00:00:00.000Z,92,4
month3,ויטנאם,כתום,2,190,18,9.47,2022-04-20T00:00:00.000Z,16,2
month3,אקואדור,כתום,2,317,5,1.58,2022-04-20T00:00:00.000Z,5,0
month3,האנטילים ההולנדים,כתום,2,48,0,0,2022-04-20T00:00:00.000Z,0,0
month3,בוסניה הרצגובינה,כתום,2,152,5,3.29,2022-04-20T00:00:00.000Z,5,0
month3,גינאה המשוונית,כתום,2,21,0,0,2022-04-20T00:00:00.000Z,0,0
month3,איחוד האמירויות הערב,כתום,2,82571,3487,4.22,2022-04-20T00:00:00.000Z,3389,98
month3,ראוניון,כתום,2,9,0,0,2022-04-20T00:00:00.000Z,0,0
month3,סודן,כתום,2,6,0,0,2022-04-20T00:00:00.000Z,0,0
month3,סלובקיה,כתום,2,165,4,2.42,2022-04-20T00:00:00.000Z,3,1
month3,אלבניה,כתום,2,546,14,2.56,2022-04-20T00:00:00.000Z,12,2
month3,תאילנד,כתום,2,16202,750,4.63,2022-04-20T00:00:00.000Z,715,35
month3,לוב,כתום,2,1,0,0,2022-04-20T00:00:00.000Z,0,0
month3,איי פיגי,כתום,2,71,0,0,2022-04-20T00:00:00.000Z,0,0
month6,בולגריה,כתום,2,39407,2620,6.65,2022-04-20T00:00:00.000Z,2595,25
month6,קוריאה הצפונית,כתום,2,3,0,0,2022-04-20T00:00:00.000Z,0,0
month6,רומניה,כתום,2,49868,1592,3.19,2022-04-20T00:00:00.000Z,1496,94
month6,גיברלטר,כתום,2,48,0,0,2022-04-20T00:00:00.000Z,0,0
month6,טיוואן,כתום,2,181,1,0.55,2022-04-20T00:00:00.000Z,1,0
month6,פאפואה,כתום,2,19,1,5.26,2022-04-20T00:00:00.000Z,1,0
month6,ארמניה,כתום,2,710,20,2.82,2022-04-20T00:00:00.000Z,20,0
month6,איי קיימן,כתום,2,7,0,0,2022-04-20T00:00:00.000Z,0,0
month6,אוקראינה,כתום,2,54346,2472,4.55,2022-04-20T00:00:00.000Z,2274,198
month6,טרינידד וטובגו,כתום,2,17,1,5.88,2022-04-20T00:00:00.000Z,1,0
month6,אל סלבדור,כתום,2,76,5,6.58,2022-04-20T00:00:00.000Z,1,4
month6,ברוניי,כתום,2,6,0,0,2022-04-20T00:00:00.000Z,0,0
month6,לטביה,כתום,2,2189,37,1.69,2022-04-20T00:00:00.000Z,32,5
month6,גינאה ביסאו,כתום,2,5,0,0,2022-04-20T00:00:00.000Z,0,0
month6,גואם,כתום,2,6,0,0,2022-04-20T00:00:00.000Z,0,0
LastMonth,אלגיריה,כתום,2,4,2,50,2022-04-20T00:00:00.000Z,2,0
LastMonth,גינאה החדשה,כתום,2,1,0,0,2022-04-20T00:00:00.000Z,0,0
LastMonth,מרוקו,כתום,2,6298,457,7.26,2022-04-20T00:00:00.000Z,446,11
