cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
כפר יונה,קטן מ-15,אין מידע,40,15.30,5.16,צהוב,26140
כפר סבא,56,18.12,309,30.39,5.86,צהוב,101664
כרמיאל,18,16.22,111,24.03,5.87,צהוב,46190
להבים,קטן מ-15,אין מידע,33,49.69,7.71,אדום,6641
לוד,46,34.33,134,16.59,4.92,צהוב,80786
מבשרת ציון,16,19.51,82,33.68,5.73,צהוב,24347
מגאר,קטן מ-15,אין מידע,34,14.61,4.24,ירוק,23271
מגדל העמק,קטן מ-15,אין מידע,24,9.31,5,צהוב,25790
מודיעין-מכבים-רעות,49,20.08,244,25.75,5.95,צהוב,94744
מזכרת בתיה,16,28.57,56,37.10,6.57,כתום,15095
מיתר,קטן מ-15,אין מידע,42,42.16,6.53,כתום,9963
מעלה אדומים,קטן מ-15,אין מידע,41,10.85,4.43,ירוק,37802
מעלות-תרשיחא,קטן מ-15,אין מידע,31,13.99,5.66,צהוב,22158
נהריה,קטן מ-15,אין מידע,88,14.87,5.6,צהוב,59189
נוף הגליל,קטן מ-15,אין מידע,76,18.12,4.49,ירוק,41950
נס ציונה,42,34.43,122,24.14,5.73,צהוב,50532
נצרת,17,24.64,69,8.88,4.39,ירוק,77734
נשר,19,28.79,66,27.56,6.37,כתום,23947
נתיבות,קטן מ-15,אין מידע,38,9.63,3.53,ירוק,39456
נתניה,70,20.96,334,14.94,4.88,צהוב,223562
סח'נין,קטן מ-15,אין מידע,18,5.59,5.52,צהוב,32220
עומר,קטן מ-15,אין מידע,35,46.24,7.88,אדום,7569
עכו,19,19.19,99,19.99,5.88,צהוב,49517
עפולה,15,18.75,80,14.07,4.97,צהוב,56844
ערד,קטן מ-15,אין מידע,39,14.35,3.98,ירוק,27170
עתלית,קטן מ-15,אין מידע,21,21.61,5.87,צהוב,9716
פוריידיס,קטן מ-15,אין מידע,22,16.37,7.07,כתום,13439
פרדס חנה-כרכור,26,32.50,80,18.33,5.3,צהוב,43646
פתח תקווה,76,17.67,430,17.17,5.25,צהוב,250427
צור הדסה,קטן מ-15,אין מידע,24,20.73,4.18,ירוק,11575
צפת,קטן מ-15,אין מידע,37,10.16,4.74,צהוב,36423
קדימה-צורן,22,40.00,55,24.22,6.01,כתום,22711
קרית אונו,25,32.05,78,19.13,5.17,צהוב,40778
קרית אתא,15,16.67,90,15.18,4.56,צהוב,59291
קרית ביאליק,24,18.32,131,31.46,6.34,כתום,41645
קרית גת,15,18.52,81,13.83,4.76,צהוב,58550
קרית טבעון,קטן מ-15,אין מידע,39,21.35,5.69,צהוב,18266
קרית ים,קטן מ-15,אין מידע,98,24.88,5.97,צהוב,39389
קרית מוצקין,קטן מ-15,אין מידע,95,20.90,5.32,צהוב,45461
קרית מלאכי,קטן מ-15,אין מידע,28,11.50,3.96,ירוק,24346
קרית עקרון,קטן מ-15,אין מידע,16,14.50,4.39,ירוק,11034
קרית שמונה,קטן מ-15,אין מידע,56,24.92,4.72,צהוב,22470
קרני שומרון,קטן מ-15,אין מידע,19,20.02,6.58,כתום,9492
ראמה,קטן מ-15,אין מידע,23,29.63,5.56,צהוב,7763
ראש העין,22,17.19,128,19.01,6.17,כתום,67337
ראשון לציון,89,18.58,479,18.72,5.73,צהוב,255891
רהט,16,40.00,40,5.43,4.97,צהוב,73671
רחובות,78,27.66,282,19.29,5.52,צהוב,146213
רמלה,קטן מ-15,אין מידע,96,12.48,3.38,ירוק,76903
רמת גן,51,15.27,334,20.03,5.03,צהוב,166746
רמת השרון,32,24.24,132,27.80,5.37,צהוב,47482
רמת ישי,קטן מ-15,אין מידע,17,21.53,5.72,צהוב,7896
רעננה,52,23.42,222,28.85,5.75,צהוב,76958
שדרות,16,23.88,67,23.18,4.93,צהוב,28899
שוהם,קטן מ-15,אין מידע,48,22.83,5.18,צהוב,21029
שפרעם,קטן מ-15,אין מידע,22,5.19,2.68,ירוק,42400
תל אביב - יפו,205,16.10,1273,25.41,5,צהוב,501015
תל מונד,קטן מ-15,אין מידע,21,15.60,4.36,ירוק,13461
תל שבע,קטן מ-15,אין מידע,35,16.26,5.56,צהוב,21531
