day_date,flue_vaccinations_amount_cum
2021-10-04T00:00:00.000Z,532751
2021-10-05T00:00:00.000Z,574463
2021-10-06T00:00:00.000Z,610716
2021-10-07T00:00:00.000Z,653125
2021-10-08T00:00:00.000Z,668937
2021-10-09T00:00:00.000Z,671651
2021-10-10T00:00:00.000Z,721619
2021-10-11T00:00:00.000Z,762497
2021-10-12T00:00:00.000Z,804386
2021-10-13T00:00:00.000Z,838045
2021-10-14T00:00:00.000Z,874429
2021-10-15T00:00:00.000Z,886973
2021-10-16T00:00:00.000Z,888773
2021-10-17T00:00:00.000Z,930059
2021-10-18T00:00:00.000Z,962436
2021-10-19T00:00:00.000Z,995667
2021-10-20T00:00:00.000Z,1023576
2021-10-21T00:00:00.000Z,1054590
2021-10-22T00:00:00.000Z,1063510
2021-10-23T00:00:00.000Z,1064885
2021-10-24T00:00:00.000Z,1098148
2021-10-25T00:00:00.000Z,1126313
2021-10-26T00:00:00.000Z,1154672
2021-10-27T00:00:00.000Z,1176790
2021-10-28T00:00:00.000Z,1202944
2021-10-29T00:00:00.000Z,1211437
2021-10-30T00:00:00.000Z,1212954
2021-10-31T00:00:00.000Z,1246779
2021-11-01T00:00:00.000Z,1274778
2021-11-02T00:00:00.000Z,1304375
2021-11-03T00:00:00.000Z,1328300
2021-11-04T00:00:00.000Z,1356824
2021-11-05T00:00:00.000Z,1365486
2021-11-06T00:00:00.000Z,1367079
2021-11-07T00:00:00.000Z,1395535
2021-11-08T00:00:00.000Z,1417949
2021-11-09T00:00:00.000Z,1442629
2021-11-10T00:00:00.000Z,1463593
2021-11-11T00:00:00.000Z,1487343
2021-11-12T00:00:00.000Z,1493935
2021-11-13T00:00:00.000Z,1495329
2021-11-14T00:00:00.000Z,1522350
2021-11-15T00:00:00.000Z,1544325
2021-11-16T00:00:00.000Z,1566605
2021-11-17T00:00:00.000Z,1584991
2021-11-18T00:00:00.000Z,1604500
2021-11-19T00:00:00.000Z,1610188
2021-11-20T00:00:00.000Z,1611020
2021-11-21T00:00:00.000Z,1633918
2021-11-22T00:00:00.000Z,1653634
2021-11-23T00:00:00.000Z,1673607
2021-11-24T00:00:00.000Z,1690550
2021-11-25T00:00:00.000Z,1709019
2021-11-26T00:00:00.000Z,1714229
2021-11-27T00:00:00.000Z,1715709
2021-11-28T00:00:00.000Z,1732855
2021-11-29T00:00:00.000Z,1746706
2021-11-30T00:00:00.000Z,1759875
2021-12-01T00:00:00.000Z,1771523
2021-12-02T00:00:00.000Z,1784049
2021-12-03T00:00:00.000Z,1788310
2021-12-04T00:00:00.000Z,1789185
2021-12-05T00:00:00.000Z,1803349
2021-12-06T00:00:00.000Z,1815609
2021-12-07T00:00:00.000Z,1828674
2021-12-08T00:00:00.000Z,1839610
2021-12-09T00:00:00.000Z,1851654
2021-12-10T00:00:00.000Z,1855137
2021-12-11T00:00:00.000Z,1855662
2021-12-12T00:00:00.000Z,1871108
2021-12-13T00:00:00.000Z,1884149
2021-12-14T00:00:00.000Z,1896380
2021-12-15T00:00:00.000Z,1903063
2021-12-16T00:00:00.000Z,1917839
2021-12-17T00:00:00.000Z,1921923
2021-12-18T00:00:00.000Z,1922677
2021-12-19T00:00:00.000Z,1940378
2021-12-20T00:00:00.000Z,1950957
2021-12-21T00:00:00.000Z,1962851
2021-12-22T00:00:00.000Z,1972007
2021-12-23T00:00:00.000Z,1984425
2021-12-24T00:00:00.000Z,1989416
2021-12-25T00:00:00.000Z,1990362
2021-12-26T00:00:00.000Z,2007045
2021-12-27T00:00:00.000Z,2020133
2021-12-28T00:00:00.000Z,2033278
2021-12-29T00:00:00.000Z,2043505
2021-12-30T00:00:00.000Z,2056112
2021-12-31T00:00:00.000Z,2059919
2022-01-01T00:00:00.000Z,2060485
2022-01-02T00:00:00.000Z,2074453
2022-01-03T00:00:00.000Z,2085142
2022-01-04T00:00:00.000Z,2096088
2022-01-05T00:00:00.000Z,2104813
2022-01-06T00:00:00.000Z,2114113
2022-01-07T00:00:00.000Z,2116736
2022-01-08T00:00:00.000Z,2117157
2022-01-09T00:00:00.000Z,2127157
2022-01-10T00:00:00.000Z,2135794
2022-01-11T00:00:00.000Z,2143633
2022-01-12T00:00:00.000Z,2149830
2022-01-13T00:00:00.000Z,2156243
2022-01-14T00:00:00.000Z,2157718
2022-01-15T00:00:00.000Z,2158050
2022-01-16T00:00:00.000Z,2163747
2022-01-17T00:00:00.000Z,2169188
2022-01-18T00:00:00.000Z,2174599
2022-01-19T00:00:00.000Z,2179091
2022-01-20T00:00:00.000Z,2183705
2022-01-21T00:00:00.000Z,2184656
2022-01-22T00:00:00.000Z,2184818
2022-01-23T00:00:00.000Z,2190586
2022-01-24T00:00:00.000Z,2195730
2022-01-25T00:00:00.000Z,2201519
2022-01-26T00:00:00.000Z,2205903
2022-01-27T00:00:00.000Z,2209652
2022-01-28T00:00:00.000Z,2210397
2022-01-29T00:00:00.000Z,2210516
2022-01-30T00:00:00.000Z,2216834
2022-01-31T00:00:00.000Z,2222495
2022-02-01T00:00:00.000Z,2227155
2022-02-02T00:00:00.000Z,2231723
2022-02-03T00:00:00.000Z,2236214
2022-02-04T00:00:00.000Z,2236835
2022-02-05T00:00:00.000Z,2236940
2022-02-06T00:00:00.000Z,2242584
2022-02-07T00:00:00.000Z,2248135
2022-02-08T00:00:00.000Z,2253419
2022-02-09T00:00:00.000Z,2258106
2022-02-10T00:00:00.000Z,2262354
2022-02-11T00:00:00.000Z,2262861
2022-02-12T00:00:00.000Z,2262943
2022-02-13T00:00:00.000Z,2267531
2022-02-14T00:00:00.000Z,2273259
2022-02-15T00:00:00.000Z,2278296
2022-02-16T00:00:00.000Z,2283441
2022-02-17T00:00:00.000Z,2288198
2022-02-18T00:00:00.000Z,2288751
2022-02-19T00:00:00.000Z,2288836
2022-02-20T00:00:00.000Z,2294240
2022-02-21T00:00:00.000Z,2299740
2022-02-22T00:00:00.000Z,2304856
2022-02-23T00:00:00.000Z,2309910
2022-02-24T00:00:00.000Z,2314899
2022-02-25T00:00:00.000Z,2315329
2022-02-26T00:00:00.000Z,2315389
2022-02-27T00:00:00.000Z,2320525
2022-02-28T00:00:00.000Z,2325238
2022-03-01T00:00:00.000Z,2329842
2022-03-02T00:00:00.000Z,2334566
2022-03-03T00:00:00.000Z,2338949
2022-03-04T00:00:00.000Z,2339542
2022-03-05T00:00:00.000Z,2339641
2022-03-06T00:00:00.000Z,2344791
2022-03-07T00:00:00.000Z,2350530
2022-03-08T00:00:00.000Z,2356737
2022-03-09T00:00:00.000Z,2363384
2022-03-10T00:00:00.000Z,2369510
2022-03-11T00:00:00.000Z,2370238
2022-03-12T00:00:00.000Z,2370329
2022-03-13T00:00:00.000Z,2376654
2022-03-14T00:00:00.000Z,2381613
2022-03-15T00:00:00.000Z,2385178
2022-03-16T00:00:00.000Z,2389457
2022-03-17T00:00:00.000Z,2391986
2022-03-18T00:00:00.000Z,2392381
2022-03-19T00:00:00.000Z,2392455
2022-03-20T00:00:00.000Z,2398027
2022-03-21T00:00:00.000Z,2403891
2022-03-22T00:00:00.000Z,2409037
2022-03-23T00:00:00.000Z,2414195
2022-03-24T00:00:00.000Z,2418421
2022-03-25T00:00:00.000Z,2418922
2022-03-26T00:00:00.000Z,2419002
2022-03-27T00:00:00.000Z,2424542
2022-03-28T00:00:00.000Z,2429952
2022-03-29T00:00:00.000Z,2434945
2022-03-30T00:00:00.000Z,2439561
2022-03-31T00:00:00.000Z,2444465
2022-04-01T00:00:00.000Z,2444981
2022-04-02T00:00:00.000Z,2445030
2022-04-03T00:00:00.000Z,2449699
2022-04-04T00:00:00.000Z,2454490
2022-04-05T00:00:00.000Z,2459129
2022-04-06T00:00:00.000Z,2463677
2022-04-07T00:00:00.000Z,2468471
2022-04-08T00:00:00.000Z,2469236
2022-04-09T00:00:00.000Z,2469287
2022-04-10T00:00:00.000Z,2474238
2022-04-11T00:00:00.000Z,2479199
2022-04-12T00:00:00.000Z,2483734
2022-04-13T00:00:00.000Z,2487903
2022-04-14T00:00:00.000Z,2490967
2022-04-15T00:00:00.000Z,2491160
2022-04-16T00:00:00.000Z,2491224
2022-04-17T00:00:00.000Z,2492136
2022-04-18T00:00:00.000Z,2493094
2022-04-19T00:00:00.000Z,2494030
2022-04-20T00:00:00.000Z,2495004
2022-04-21T00:00:00.000Z,2495629
2022-04-22T00:00:00.000Z,2495689
2022-04-23T00:00:00.000Z,2495742
2022-04-24T00:00:00.000Z,2501346
2022-04-25T00:00:00.000Z,2507982
2022-04-26T00:00:00.000Z,2514361
2022-04-27T00:00:00.000Z,2521295
2022-04-28T00:00:00.000Z,2527549
2022-04-29T00:00:00.000Z,2528937
2022-04-30T00:00:00.000Z,2528974
2022-05-01T00:00:00.000Z,2535267
2022-05-02T00:00:00.000Z,2541280
2022-05-03T00:00:00.000Z,2547434
2022-05-04T00:00:00.000Z,2550704
2022-05-05T00:00:00.000Z,2550745
2022-05-06T00:00:00.000Z,2551638
2022-05-07T00:00:00.000Z,2551684
2022-05-08T00:00:00.000Z,2559064
2022-05-09T00:00:00.000Z,2565977
2022-05-10T00:00:00.000Z,2574407
2022-05-11T00:00:00.000Z,2581930
2022-05-12T00:00:00.000Z,2587514
2022-05-13T00:00:00.000Z,2588248
