Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc
2021-04-05T00:00:00.000Z,10210,5287239,56.86,21151,4876436,52.44,0,0,0
2021-04-06T00:00:00.000Z,8837,5296076,56.95,16630,4893066,52.62,0,0,0
2021-04-07T00:00:00.000Z,8731,5304807,57.05,15166,4908232,52.78,0,0,0
2021-04-08T00:00:00.000Z,9209,5314016,57.14,16861,4925093,52.96,0,0,0
2021-04-09T00:00:00.000Z,3422,5317438,57.18,6110,4931203,53.03,0,0,0
2021-04-10T00:00:00.000Z,1527,5318965,57.2,3459,4934662,53.06,0,0,0
2021-04-11T00:00:00.000Z,8925,5327890,57.29,14155,4948817,53.22,0,0,0
2021-04-12T00:00:00.000Z,8745,5336635,57.39,13092,4961909,53.36,0,0,0
2021-04-13T00:00:00.000Z,5649,5342284,57.45,4838,4966747,53.41,0,0,0
2021-04-14T00:00:00.000Z,3462,5345746,57.49,5167,4971914,53.47,0,0,0
2021-04-15T00:00:00.000Z,487,5346233,57.49,470,4972384,53.47,0,0,0
2021-04-16T00:00:00.000Z,3239,5349472,57.53,6515,4978899,53.54,0,0,0
2021-04-17T00:00:00.000Z,754,5350226,57.53,1931,4980830,53.56,0,0,0
2021-04-18T00:00:00.000Z,6987,5357213,57.61,7380,4988210,53.64,0,0,0
2021-04-19T00:00:00.000Z,6241,5363454,57.68,7011,4995221,53.72,0,0,0
2021-04-20T00:00:00.000Z,6092,5369546,57.74,6750,5001971,53.79,0,0,0
2021-04-21T00:00:00.000Z,6176,5375722,57.81,6961,5008932,53.86,0,0,0
2021-04-22T00:00:00.000Z,5785,5381507,57.87,7530,5016462,53.94,0,0,0
2021-04-23T00:00:00.000Z,2609,5384116,57.9,3275,5019737,53.98,0,0,0
2021-04-24T00:00:00.000Z,690,5384806,57.91,1230,5020967,53.99,0,0,0
2021-04-25T00:00:00.000Z,4727,5389533,57.96,6849,5027816,54.07,0,0,0
2021-04-26T00:00:00.000Z,5351,5394884,58.01,7765,5035581,54.15,0,0,0
2021-04-27T00:00:00.000Z,4369,5399253,58.06,6474,5042055,54.22,0,0,0
2021-04-28T00:00:00.000Z,4336,5403589,58.11,7157,5049212,54.3,0,0,0
2021-04-29T00:00:00.000Z,4216,5407805,58.15,7146,5056358,54.37,0,0,0
2021-04-30T00:00:00.000Z,1773,5409578,58.17,3057,5059415,54.41,0,0,0
2021-05-01T00:00:00.000Z,391,5409969,58.18,836,5060251,54.42,0,0,0
2021-05-02T00:00:00.000Z,3162,5413131,58.21,5994,5066245,54.48,0,0,0
2021-05-03T00:00:00.000Z,3417,5416548,58.25,5671,5071916,54.54,0,0,0
2021-05-04T00:00:00.000Z,3415,5419963,58.28,4573,5076489,54.59,0,0,0
2021-05-05T00:00:00.000Z,3140,5423103,58.32,3912,5080401,54.63,0,0,0
2021-05-06T00:00:00.000Z,3469,5426572,58.35,2962,5083363,54.66,0,0,0
2021-05-07T00:00:00.000Z,1685,5428257,58.37,2337,5085700,54.69,0,0,0
2021-05-08T00:00:00.000Z,182,5428439,58.37,439,5086139,54.69,0,0,0
2021-05-09T00:00:00.000Z,2766,5431205,58.4,4652,5090791,54.74,0,0,0
2021-05-10T00:00:00.000Z,2779,5433984,58.43,4556,5095347,54.79,0,0,0
2021-05-11T00:00:00.000Z,2448,5436432,58.46,3681,5099028,54.83,0,0,0
2021-05-12T00:00:00.000Z,1845,5438277,58.48,3138,5102166,54.87,0,0,0
2021-05-13T00:00:00.000Z,1842,5440119,58.5,3520,5105686,54.9,0,0,0
2021-05-14T00:00:00.000Z,796,5440915,58.51,1360,5107046,54.92,0,0,0
2021-05-15T00:00:00.000Z,146,5441061,58.51,188,5107234,54.92,0,0,0
2021-05-16T00:00:00.000Z,440,5441501,58.52,1149,5108383,54.93,0,0,0
2021-05-17T00:00:00.000Z,199,5441700,58.52,766,5109149,54.94,0,0,0
2021-05-18T00:00:00.000Z,1833,5443533,58.54,4825,5113974,54.99,0,0,0
2021-05-19T00:00:00.000Z,2055,5445588,58.56,4902,5118876,55.05,0,0,0
2021-05-20T00:00:00.000Z,2134,5447722,58.58,3748,5122624,55.09,0,0,0
2021-05-21T00:00:00.000Z,1033,5448755,58.59,1258,5123882,55.1,0,0,0
2021-05-22T00:00:00.000Z,149,5448904,58.59,327,5124209,55.1,0,0,0
2021-05-23T00:00:00.000Z,2205,5451109,58.62,3142,5127351,55.14,0,0,0
2021-05-24T00:00:00.000Z,1991,5453100,58.64,3486,5130837,55.17,0,0,0
2021-05-25T00:00:00.000Z,1668,5454768,58.66,2465,5133302,55.2,0,0,0
2021-05-26T00:00:00.000Z,1251,5456019,58.67,2362,5135664,55.23,0,0,0
2021-05-27T00:00:00.000Z,1679,5457698,58.69,2987,5138651,55.26,0,0,0
2021-05-28T00:00:00.000Z,642,5458340,58.7,1270,5139921,55.27,0,0,0
2021-05-29T00:00:00.000Z,109,5458449,58.7,168,5140089,55.27,0,0,0
2021-05-30T00:00:00.000Z,1555,5460004,58.71,1856,5141945,55.29,0,0,0
2021-05-31T00:00:00.000Z,1585,5461589,58.73,1990,5143935,55.32,0,0,0
2021-06-01T00:00:00.000Z,1205,5462794,58.74,1719,5145654,55.33,0,0,0
2021-06-02T00:00:00.000Z,1334,5464128,58.76,1476,5147130,55.35,0,0,0
2021-06-03T00:00:00.000Z,1532,5465660,58.77,1319,5148449,55.36,0,0,0
2021-06-04T00:00:00.000Z,941,5466601,58.79,581,5149030,55.37,0,0,0
2021-06-05T00:00:00.000Z,116,5466717,58.79,74,5149104,55.37,0,0,0
2021-06-06T00:00:00.000Z,4206,5470923,58.83,890,5149994,55.38,0,0,0
2021-06-07T00:00:00.000Z,4257,5475180,58.88,685,5150679,55.39,0,0,0
2021-06-08T00:00:00.000Z,3602,5478782,58.92,1045,5151724,55.4,0,0,0
2021-06-09T00:00:00.000Z,3468,5482250,58.95,1169,5152893,55.41,0,0,0
2021-06-10T00:00:00.000Z,3202,5485452,58.99,1149,5154042,55.42,0,0,0
2021-06-11T00:00:00.000Z,1259,5486711,59,424,5154466,55.43,0,0,0
2021-06-12T00:00:00.000Z,146,5486857,59,94,5154560,55.43,0,0,0
2021-06-13T00:00:00.000Z,3053,5489910,59.04,1175,5155735,55.44,0,0,0
2021-06-14T00:00:00.000Z,2916,5492826,59.07,1397,5157132,55.46,0,0,0
2021-06-15T00:00:00.000Z,2994,5495820,59.1,1218,5158350,55.47,0,0,0
2021-06-16T00:00:00.000Z,2599,5498419,59.13,857,5159207,55.48,0,0,0
2021-06-17T00:00:00.000Z,2582,5501001,59.16,1050,5160257,55.49,0,0,0
2021-06-18T00:00:00.000Z,1134,5502135,59.17,362,5160619,55.49,0,0,0
2021-06-19T00:00:00.000Z,148,5502283,59.17,79,5160698,55.5,0,0,0
2021-06-20T00:00:00.000Z,3247,5505530,59.2,1233,5161931,55.51,0,0,0
2021-06-21T00:00:00.000Z,5084,5510614,59.26,1083,5163014,55.52,0,0,0
2021-06-22T00:00:00.000Z,6776,5517390,59.33,955,5163969,55.53,0,0,0
2021-06-23T00:00:00.000Z,10568,5527958,59.44,1147,5165116,55.54,0,0,0
2021-06-24T00:00:00.000Z,11874,5539832,59.57,1332,5166448,55.56,0,0,0
2021-06-25T00:00:00.000Z,6950,5546782,59.65,793,5167241,55.57,0,0,0
2021-06-26T00:00:00.000Z,2197,5548979,59.67,122,5167363,55.57,0,0,0
2021-06-27T00:00:00.000Z,13543,5562522,59.82,3359,5170722,55.6,0,0,0
2021-06-28T00:00:00.000Z,14367,5576889,59.97,3537,5174259,55.64,0,0,0
2021-06-29T00:00:00.000Z,16554,5593443,60.15,3575,5177834,55.68,0,0,0
2021-06-30T00:00:00.000Z,16309,5609752,60.32,3227,5181061,55.71,0,0,0
2021-07-01T00:00:00.000Z,16672,5626424,60.5,3233,5184294,55.75,7,7,0
2021-07-02T00:00:00.000Z,9698,5636122,60.61,1437,5185731,55.76,0,7,0
2021-07-03T00:00:00.000Z,2602,5638724,60.64,245,5185976,55.77,0,7,0
2021-07-04T00:00:00.000Z,17669,5656393,60.83,3090,5189066,55.8,0,7,0
2021-07-05T00:00:00.000Z,17727,5674120,61.02,2896,5191962,55.83,3,10,0
2021-07-06T00:00:00.000Z,17741,5691861,61.21,3248,5195210,55.87,5,15,0
2021-07-07T00:00:00.000Z,15377,5707238,61.37,2539,5197749,55.89,10,25,0
2021-07-08T00:00:00.000Z,16457,5723695,61.55,2706,5200455,55.92,11,36,0
2021-07-09T00:00:00.000Z,11034,5734729,61.67,1344,5201799,55.94,0,36,0
2021-07-10T00:00:00.000Z,4905,5739634,61.72,310,5202109,55.94,2,38,0
2021-07-11T00:00:00.000Z,1397,5741031,61.74,2777,5204886,55.97,1,39,0
2021-07-12T00:00:00.000Z,2329,5743360,61.76,3534,5208420,56.01,44,83,0
2021-07-13T00:00:00.000Z,2857,5746217,61.79,5302,5213722,56.07,117,200,0
2021-07-14T00:00:00.000Z,2625,5748842,61.82,7370,5221092,56.15,438,638,0.01
2021-07-15T00:00:00.000Z,2868,5751710,61.85,9113,5230205,56.24,369,1007,0.01
2021-07-16T00:00:00.000Z,1162,5752872,61.86,5754,5235959,56.3,62,1069,0.01
2021-07-17T00:00:00.000Z,301,5753173,61.87,1309,5237268,56.32,5,1074,0.01
2021-07-18T00:00:00.000Z,2009,5755182,61.89,9692,5246960,56.42,233,1307,0.01
2021-07-19T00:00:00.000Z,3104,5758286,61.92,11171,5258131,56.54,453,1760,0.02
2021-07-20T00:00:00.000Z,2556,5760842,61.95,11762,5269893,56.67,365,2125,0.02
2021-07-21T00:00:00.000Z,2275,5763117,61.97,11698,5281591,56.8,318,2443,0.03
2021-07-22T00:00:00.000Z,2800,5765917,62,13094,5294685,56.94,383,2826,0.03
2021-07-23T00:00:00.000Z,1931,5767848,62.02,8067,5302752,57.02,96,2922,0.03
2021-07-24T00:00:00.000Z,576,5768424,62.03,1397,5304149,57.04,6,2928,0.03
2021-07-25T00:00:00.000Z,4352,5772776,62.08,15402,5319551,57.2,217,3145,0.03
2021-07-26T00:00:00.000Z,5054,5777830,62.13,13356,5332907,57.35,318,3463,0.04
2021-07-27T00:00:00.000Z,5397,5783227,62.19,13400,5346307,57.49,407,3870,0.04
2021-07-28T00:00:00.000Z,3901,5787128,62.23,12198,5358505,57.62,453,4323,0.05
2021-07-29T00:00:00.000Z,4574,5791702,62.28,13989,5372494,57.77,515,4838,0.05
2021-07-30T00:00:00.000Z,2550,5794252,62.31,10705,5383199,57.89,4106,8944,0.1
2021-07-31T00:00:00.000Z,1364,5795616,62.32,3480,5386679,57.93,6146,15090,0.16
2021-08-01T00:00:00.000Z,3025,5798641,62.36,3289,5389968,57.96,31024,46114,0.5
2021-08-02T00:00:00.000Z,3039,5801680,62.39,3037,5393005,57.99,58459,104573,1.12
2021-08-03T00:00:00.000Z,3300,5804980,62.42,3171,5396176,58.03,78907,183480,1.97
2021-08-04T00:00:00.000Z,3458,5808438,62.46,3094,5399270,58.06,80696,264176,2.84
2021-08-05T00:00:00.000Z,4425,5812863,62.51,3455,5402725,58.1,88376,352552,3.79
2021-08-06T00:00:00.000Z,2360,5815223,62.53,1709,5404434,58.12,44705,397257,4.27
2021-08-07T00:00:00.000Z,982,5816205,62.54,606,5405040,58.12,27315,424572,4.57
2021-08-08T00:00:00.000Z,4984,5821189,62.6,3010,5408050,58.16,80003,504575,5.43
2021-08-09T00:00:00.000Z,5293,5826482,62.66,2922,5410972,58.19,76414,580989,6.25
2021-08-10T00:00:00.000Z,5518,5832000,62.71,3066,5414038,58.22,75329,656318,7.06
2021-08-11T00:00:00.000Z,5622,5837622,62.77,2826,5416864,58.25,62557,718875,7.73
2021-08-12T00:00:00.000Z,6986,5844608,62.85,3194,5420058,58.28,59384,778259,8.37
2021-08-13T00:00:00.000Z,3752,5848360,62.89,1955,5422013,58.31,43815,822074,8.84
2021-08-14T00:00:00.000Z,2232,5850592,62.91,765,5422778,58.31,44429,866503,9.32
2021-08-15T00:00:00.000Z,7165,5857757,62.99,4457,5427235,58.36,97853,964356,10.37
2021-08-16T00:00:00.000Z,6968,5864725,63.07,4619,5431854,58.41,89361,1053717,11.33
2021-08-17T00:00:00.000Z,7560,5872285,63.15,5027,5436881,58.47,83139,1136856,12.23
2021-08-18T00:00:00.000Z,8621,5880906,63.24,4502,5441383,58.51,69112,1205968,12.97
2021-08-19T00:00:00.000Z,10048,5890954,63.35,5125,5446508,58.57,65811,1271779,13.68
2021-08-20T00:00:00.000Z,4720,5895674,63.4,2706,5449214,58.6,60325,1332104,14.32
2021-08-21T00:00:00.000Z,3497,5899171,63.44,1499,5450713,58.61,50639,1382743,14.87
2021-08-22T00:00:00.000Z,9891,5909062,63.54,4763,5455476,58.67,104900,1487643,16
2021-08-23T00:00:00.000Z,10990,5920052,63.66,4330,5459806,58.71,93731,1581374,17.01
2021-08-24T00:00:00.000Z,11811,5931863,63.79,4611,5464417,58.76,98168,1679542,18.06
2021-08-25T00:00:00.000Z,9732,5941595,63.89,4368,5468785,58.81,99194,1778736,19.13
2021-08-26T00:00:00.000Z,10159,5951754,64,4959,5473744,58.86,100887,1879623,20.21
2021-08-27T00:00:00.000Z,4312,5956066,64.05,2688,5476432,58.89,56554,1936177,20.82
2021-08-28T00:00:00.000Z,3701,5959767,64.09,1428,5477860,58.91,33444,1969621,21.18
2021-08-29T00:00:00.000Z,10408,5970175,64.2,5887,5483747,58.97,79300,2048921,22.03
2021-08-30T00:00:00.000Z,12403,5982578,64.33,6911,5490658,59.04,115666,2164587,23.28
2021-08-31T00:00:00.000Z,12164,5994742,64.46,6411,5497069,59.11,114508,2279095,24.51
2021-09-01T00:00:00.000Z,9110,6003852,64.56,5909,5502978,59.18,112002,2391097,25.71
2021-09-02T00:00:00.000Z,8860,6012712,64.66,7076,5510054,59.25,111158,2502255,26.91
2021-09-03T00:00:00.000Z,3725,6016437,64.7,4011,5514065,59.3,58745,2561000,27.54
2021-09-04T00:00:00.000Z,2681,6019118,64.73,1961,5516026,59.32,29876,2590876,27.86
2021-09-05T00:00:00.000Z,7095,6026213,64.8,6408,5522434,59.39,73079,2663955,28.65
2021-09-06T00:00:00.000Z,2812,6029025,64.83,2617,5525051,59.41,22715,2686670,28.89
2021-09-07T00:00:00.000Z,1173,6030198,64.85,795,5525846,59.42,5346,2692016,28.95
2021-09-08T00:00:00.000Z,1359,6031557,64.86,1114,5526960,59.43,6567,2698583,29.02
2021-09-09T00:00:00.000Z,7158,6038715,64.94,12460,5539420,59.57,73570,2772153,29.81
2021-09-10T00:00:00.000Z,3237,6041952,64.97,4925,5544345,59.62,37806,2809959,30.22
2021-09-11T00:00:00.000Z,2112,6044064,64.99,2445,5546790,59.65,14750,2824709,30.38
2021-09-12T00:00:00.000Z,6172,6050236,65.06,8526,5555316,59.74,53941,2878650,30.96
2021-09-13T00:00:00.000Z,5702,6055938,65.12,8153,5563469,59.83,47719,2926369,31.47
2021-09-14T00:00:00.000Z,4988,6060926,65.18,7340,5570809,59.91,48667,2975036,31.99
2021-09-15T00:00:00.000Z,1725,6062651,65.19,2649,5573458,59.93,16612,2991648,32.17
2021-09-16T00:00:00.000Z,314,6062965,65.2,486,5573944,59.94,1714,2993362,32.19
2021-09-17T00:00:00.000Z,3688,6066653,65.24,6934,5580878,60.01,42771,3036133,32.65
2021-09-18T00:00:00.000Z,2247,6068900,65.26,2896,5583774,60.05,12746,3048879,32.79
2021-09-19T00:00:00.000Z,6016,6074916,65.33,10670,5594444,60.16,44151,3093030,33.26
2021-09-20T00:00:00.000Z,3227,6078143,65.36,4580,5599024,60.21,16605,3109635,33.44
2021-09-21T00:00:00.000Z,1306,6079449,65.38,1992,5601016,60.23,3406,3113041,33.48
2021-09-22T00:00:00.000Z,4274,6083723,65.42,7190,5608206,60.31,24934,3137975,33.74
2021-09-23T00:00:00.000Z,4409,6088132,65.47,5833,5614039,60.37,27685,3165660,34.04
2021-09-24T00:00:00.000Z,3187,6091319,65.5,4108,5618147,60.41,27619,3193279,34.34
2021-09-25T00:00:00.000Z,2080,6093399,65.53,2215,5620362,60.44,10366,3203645,34.45
2021-09-26T00:00:00.000Z,5660,6099059,65.59,5931,5626293,60.5,36136,3239781,34.84
2021-09-27T00:00:00.000Z,4693,6103752,65.64,4390,5630683,60.55,30327,3270108,35.17
2021-09-28T00:00:00.000Z,1450,6105202,65.65,1146,5631829,60.56,6164,3276272,35.23
2021-09-29T00:00:00.000Z,9708,6114910,65.76,8287,5640116,60.65,60102,3336374,35.88
2021-09-30T00:00:00.000Z,11076,6125986,65.88,8480,5648596,60.74,79398,3415772,36.73
2021-10-01T00:00:00.000Z,5146,6131132,65.93,3780,5652376,60.78,46334,3462106,37.23
2021-10-02T00:00:00.000Z,2873,6134005,65.96,2091,5654467,60.81,22340,3484446,37.47
2021-10-03T00:00:00.000Z,11765,6145770,66.09,7226,5661693,60.88,70511,3554957,38.23
2021-10-04T00:00:00.000Z,10354,6156124,66.2,6693,5668386,60.96,51690,3606647,38.78
2021-10-05T00:00:00.000Z,8479,6164603,66.29,5240,5673626,61.01,40265,3646912,39.22
2021-10-06T00:00:00.000Z,7642,6172245,66.37,4096,5677722,61.06,33842,3680754,39.58
2021-10-07T00:00:00.000Z,6968,6179213,66.45,3951,5681673,61.1,33820,3714574,39.94
2021-10-08T00:00:00.000Z,3102,6182315,66.48,2564,5684237,61.13,19081,3733655,40.15
2021-10-09T00:00:00.000Z,1334,6183649,66.5,1397,5685634,61.14,7375,3741030,40.23
2021-10-10T00:00:00.000Z,4689,6188338,66.55,3695,5689329,61.18,21381,3762411,40.46
2021-10-11T00:00:00.000Z,4249,6192587,66.59,2868,5692197,61.21,17116,3779527,40.64
2021-10-12T00:00:00.000Z,3991,6196578,66.63,2952,5695149,61.24,15205,3794732,40.81
2021-10-13T00:00:00.000Z,3521,6200099,66.67,2397,5697546,61.27,13401,3808133,40.95
2021-10-14T00:00:00.000Z,3899,6203998,66.71,2623,5700169,61.3,16373,3824506,41.13
