name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
אכסאל,4.4,צהוב,13.3,0.0152207001522,-0.2307692307693,27,ירוק,2021-11-03T00:00:00.000Z,65.78,57.26,26.7,18.0
הושעיה,3.1,ירוק,0.0,0,0, 0 ,ירוק,2021-11-03T00:00:00.000Z,78.17,73.77,56.92,0.0
עין נקובא,4.4,ירוק,5.6,0.0149253731343,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,55.47,45.51,21.4,
פסוטה,3.3,ירוק,3.1,0.0119047619047,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,75.90,70.00,46.03,
אליכין,3.1,ירוק,2.9,0.0051813471502,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,69.68,66.53,47.86,
כפר תבור,2.6,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,79.12,75.71,60.28,
גבע בנימין,2.3,ירוק,1.7,0.0046948356807,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,49.61,44.97,28.07,
רמת השרון,1.3,ירוק,0.8,0.00147275405,-0.1666666666667001, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,79.58,77.30,62.44,
אבני חפץ,2.7,ירוק,4.8,0.0116279069767,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,58.15,49.93,34.39,
פרדס חנה-כרכור,2.5,ירוק,1.8,0.0034843205574,-0.2857142857143,21,ירוק,2021-11-03T00:00:00.000Z,65.77,63.01,46.05,4.8
דייר אל-אסד,3.3,ירוק,2.4,0.0080213903743,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,67.02,57.06,31.69,
אלעד,2,צהוב,4.3,0.0162916989914,-0.6440677966102,40,ירוק,2021-11-03T00:00:00.000Z,36.04,26.66,12.8,8.1
מזכרת בתיה,1.8,ירוק,0.7,0.0013262599469,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,78.81,75.97,58.73,
טירה,2.4,ירוק,3.0,0.0038406144983,-0.5238095238096,31,ירוק,2021-11-03T00:00:00.000Z,61.65,53.75,28.49,11.5
אבו סנאן,4.8,ירוק,15.4,0.0137414116177,0.1578947368421,34,צהוב,2021-11-03T00:00:00.000Z,66.96,59.13,31.3,23.8
בוקעאתא,3,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,76.37,64.85,38.74,
גדרה,2.6,ירוק,8.0,0.0142579390797,0.9166666666665999,28,ירוק,2021-11-03T00:00:00.000Z,67.88,64.58,47.2,9.7
בית יצחק-שער חפר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-03T00:00:00.000Z,80.13,77.19,62.36,0.0
הוואשלה (שבט),4.1,אפור,8.5,0.1111111111111,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,11.36,9.53,2.64,
עין קנייא,3.9,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,77.51,68.69,46.43,
עץ אפרים,4,ירוק,8.1,0.0110497237569,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,59.68,56.07,39.07,
זמר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-03T00:00:00.000Z,63.51,56.50,29.68,0.0
צור משה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-03T00:00:00.000Z,64.46,62.26,46.64,0.0
עפולה,3.5,ירוק,6.5,0.0115805946791,-0.2127659574469,67,ירוק,2021-11-03T00:00:00.000Z,67.18,63.04,45.57,11.8
סביון,3,ירוק,2.5,0.0016155088852,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,מעל 90%,מעל 90%,73.4,
אבו תלול,6,צהוב,32.8,0.1891891891891,0, קטן מ-15 ,צהוב,2021-11-03T00:00:00.000Z,13.88,12.14,3.56,
קרית טבעון,2.3,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,73.35,71.41,57.23,
קרית גת,0.9,ירוק,1.7,0.0037936267071,-0.5833333333334,24,ירוק,2021-11-03T00:00:00.000Z,63.08,56.80,38.36,4.1
הוד השרון,2.3,ירוק,2.5,0.0040927694406,-0.2,23,ירוק,2021-11-03T00:00:00.000Z,75.22,73.17,58.57,3.6
מזרעה,4.1,ירוק,10.0,0.0117647058823,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,65.40,60.26,29.46,
טמרה,3.9,ירוק,5.7,0.0075593952483,-0.5918367346939,50,ירוק,2021-11-03T00:00:00.000Z,66.21,55.89,29.26,14.3
דאלית אל-כרמל,2.6,ירוק,1.1,0.0037243947858,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,61.58,53.19,33.02,
גן יבנה,1.3,ירוק,0.4,0.0008968609865,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,73.50,69.77,51.33,
מגדל העמק,2.6,ירוק,2.3,0.0050933786078,-0.09090909090910004, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,70.02,65.46,46.78,
צור הדסה,2,ירוק,0.9,0.0031847133757,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,55.53,52.84,41.39,
בני ברק,2.3,ירוק,2.6,0.012206148282,-0.3571428571429,111,ירוק,2021-11-03T00:00:00.000Z,41.37,31.15,17.5,5.3
שעב,4.8,צהוב,12.5,0.0150753768844,-0.3333333333334,18,צהוב,2021-11-03T00:00:00.000Z,69.29,60.40,31.07,25.0
דימונה,2.7,ירוק,7.7,0.0140698280354,0.2272727272727,42,ירוק,2021-11-03T00:00:00.000Z,77.83,73.35,52.37,12.0
כסרא-סמיע,3.6,ירוק,6.7,0.0266666666666,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,67.83,58.62,29.76,
ראשון לציון,1.5,ירוק,1.6,0.0032051282051,-0.3387096774194,71,ירוק,2021-11-03T00:00:00.000Z,73.80,70.81,54.73,2.8
גני מודיעין,4.4,ירוק,7.4,0.0155038759689,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,33.83,29.80,16.6,
כפר ברא,4.2,כתום,5.3,0.005988023952,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,62.91,53.91,26.28,
פרדסיה,2.2,ירוק,1.5,0.0026525198938,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,82.46,80.05,63.05,
עוזייר,5.6,ירוק,23.8,0.039408866995,0, קטן מ-15 ,צהוב,2021-11-03T00:00:00.000Z,63.95,57.17,24.15,
ברכה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-03T00:00:00.000Z,49.72,43.25,28.01,0.0
שדרות,2.5,ירוק,2.4,0.006329113924,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,62.17,56.96,38.58,
אילת,2.5,ירוק,4.6,0.003777148253,-0.4666666666667,43,ירוק,2021-11-03T00:00:00.000Z,75.65,71.91,50.25,8.2
נופית,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-03T00:00:00.000Z,85.95,84.00,69.33,0.0
הרצליה,3.3,ירוק,4.6,0.0068269516176,0.3142857142857001,61,ירוק,2021-11-03T00:00:00.000Z,78.07,75.47,60.65,6.1
רמלה,1.9,ירוק,3.9,0.0079660116834,-0.4,48,ירוק,2021-11-03T00:00:00.000Z,65.05,58.48,36.85,6.2
טובא-זנגריה,2.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,63.44,57.33,25.44,
נס ציונה,1.8,ירוק,0.6,0.0013537906137,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,70.49,68.09,52.72,
ברקת,3.3,ירוק,0.0,0,0, 0 ,ירוק,2021-11-03T00:00:00.000Z,43.71,37.86,22.04,0.0
טירת כרמל,1.7,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,73.41,69.58,52.03,
פוריידיס,4.3,ירוק,15.6,0.0304789550072,1.1,25,ירוק,2021-11-03T00:00:00.000Z,66.59,59.18,31.6,18.6
אור יהודה,2,ירוק,3.8,0.0069779924852,-0.4814814814815001,25,ירוק,2021-11-03T00:00:00.000Z,68.98,62.95,43.8,6.8
גני תקווה,1.4,ירוק,0.5,0.0003824091778,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,74.20,71.45,57.04,
אבו רובייעה (שבט),4.5,אפור,3.4,0.0508474576271,0, קטן מ-15 ,צהוב,2021-11-03T00:00:00.000Z,8.03,6.28,1.68,
עפרה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-03T00:00:00.000Z,69.96,65.79,47.53,0.0
עראבה,2.5,ירוק,2.7,0.0055467511885,-0.4736842105264,23,ירוק,2021-11-03T00:00:00.000Z,64.31,56.46,28.18,8.8
גבעת אבני,4.3,ירוק,19.2,0.0338983050847,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,85.24,82.26,63.94,
קרית יערים,4.9,צהוב,8.0,0.0212765957446,-0.5, קטן מ-15 ,צהוב,2021-11-03T00:00:00.000Z,46.15,36.42,21.88,
רהט,4.5,ירוק,9.4,0.0292153589315,-0.1686746987952,135,צהוב,2021-11-03T00:00:00.000Z,42.72,35.13,12.58,18.3
גן נר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-03T00:00:00.000Z,82.11,78.70,62.19,0.0
נוף הגליל,2.9,ירוק,6.7,0.0093851132686,0.07692307692300004,50,ירוק,2021-11-03T00:00:00.000Z,72.79,68.30,49.36,11.9
באר שבע,3.1,ירוק,5.6,0.0092229651833,-0.1438848920864,211,ירוק,2021-11-03T00:00:00.000Z,73.34,68.84,50.21,10.0
קצר א-סר,3.4,צהוב,0.0,0,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,13.62,12.27,4.53,
קלנסווה,1.7,ירוק,1.7,0.0025706940874,-0.5, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,59.41,50.51,23.05,
ג'לג'וליה,4.5,ירוק,5.8,0.0072639225181,-0.09090909090910004, קטן מ-15 ,צהוב,2021-11-03T00:00:00.000Z,59.77,51.04,24.59,
כוכב השחר,2.7,ירוק,17.1,0.0506329113924,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,55.52,50.47,33.73,
מיתר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-03T00:00:00.000Z,81.46,79.07,63.12,0.0
בית שמש,2.7,ירוק,4.0,0.0133737067877,-0.2428571428572,83,ירוק,2021-11-03T00:00:00.000Z,38.86,31.64,19.19,6.3
עין מאהל,2.1,ירוק,6.6,0.0220994475138,0,23,ירוק,2021-11-03T00:00:00.000Z,69.07,56.05,26.13,17.0
אל סייד,4.2,צהוב,5.0,0.0666666666666,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,8.29,6.75,1.4,
כוכב יאיר,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,מעל 90%,89.16,75.04,
בית ג'ן,1.9,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,68.63,57.79,36.94,
זכרון יעקב,2.5,ירוק,2.1,0.0049504950495,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,74.30,71.25,55.78,
נצרת,4.7,ירוק,11.8,0.016431505626,0.1358024691358,142,צהוב,2021-11-03T00:00:00.000Z,65.41,56.79,30.3,18.3
ע'ג'ר,2.4,ירוק,3.7,0.0119047619047,0, קטן מ-15 ,ירוק,2021-11-03T00:00:00.000Z,54.49,50.67,25.61,
"בסמ""ה",5.9,כתום,31.2,0.031527093596,0.5238095238095,38,צהוב,2021-11-03T00:00:00.000Z,64.00,55.69,27.77,37.1
פקיעין (בוקייעה),4.6,צהוב,6.7,0.0158102766798,0, קטן מ-15 ,צהוב,2021-11-03T00:00:00.000Z,69.17,59.43,35.32,
