date,amount,recovered,avg,sum,coronaEvents,recovered_cum
2020-05-30T00:00:00.000Z,29,41,45,17048,,13704
2020-05-31T00:00:00.000Z,87,61,49,17135,,13765
2020-06-01T00:00:00.000Z,100,68,59,17235,,13833
2020-06-02T00:00:00.000Z,121,53,70,17356,,13886
2020-06-03T00:00:00.000Z,97,27,81,17453,,13913
2020-06-04T00:00:00.000Z,142,42,89,17595,,13955
2020-06-05T00:00:00.000Z,127,37,98,17722,,13992
2020-06-06T00:00:00.000Z,78,24,100,17800,,14016
2020-06-07T00:00:00.000Z,140,42,107,17940,,14058
2020-06-08T00:00:00.000Z,179,39,115,18119,,14097
2020-06-09T00:00:00.000Z,174,46,126,18293,,14143
2020-06-10T00:00:00.000Z,241,52,133,18534,,14195
2020-06-11T00:00:00.000Z,192,55,154,18726,,14250
2020-06-12T00:00:00.000Z,184,54,161,18910,,14304
2020-06-13T00:00:00.000Z,149,41,169,19059,,14345
2020-06-14T00:00:00.000Z,137,50,179,19196,,14395
2020-06-15T00:00:00.000Z,200,89,179,19396,,14484
2020-06-16T00:00:00.000Z,299,51,182,19695,,14535
2020-06-17T00:00:00.000Z,271,48,200,19966,,14583
2020-06-18T00:00:00.000Z,303,51,204,20269,,14634
2020-06-19T00:00:00.000Z,311,57,220,20580,,14691
2020-06-20T00:00:00.000Z,161,37,238,20741,,14728
2020-06-21T00:00:00.000Z,174,50,240,20915,,14778
2020-06-22T00:00:00.000Z,345,60,245,21260,,14838
2020-06-23T00:00:00.000Z,453,85,266,21713,,14923
2020-06-24T00:00:00.000Z,487,72,288,22200,,14995
2020-06-25T00:00:00.000Z,516,77,319,22716,,15072
2020-06-26T00:00:00.000Z,464,130,349,23180,,15202
2020-06-27T00:00:00.000Z,397,50,371,23577,,15252
2020-06-28T00:00:00.000Z,383,140,405,23960,,15392
2020-06-29T00:00:00.000Z,759,166,435,24719,,15558
2020-06-30T00:00:00.000Z,790,127,494,25509,,15685
2020-07-01T00:00:00.000Z,972,99,542,26481,,15784
2020-07-02T00:00:00.000Z,1152,126,611,27633,,15910
2020-07-03T00:00:00.000Z,944,119,702,28577,,16029
2020-07-04T00:00:00.000Z,822,76,771,29399,,16105
2020-07-05T00:00:00.000Z,830,143,831,30229,,16248
2020-07-06T00:00:00.000Z,1134,196,895,31363,,16444
2020-07-07T00:00:00.000Z,1390,176,949,32753,,16620
2020-07-08T00:00:00.000Z,1328,225,1034,34081,,16845
2020-07-09T00:00:00.000Z,1525,225,1085,35606,,17070
2020-07-10T00:00:00.000Z,1410,212,1139,37016,,17282
2020-07-11T00:00:00.000Z,1168,191,1205,38184,,17473
2020-07-12T00:00:00.000Z,1239,338,1255,39423,,17811
2020-07-13T00:00:00.000Z,1720,362,1313,41143,,18173
2020-07-14T00:00:00.000Z,1604,314,1397,42747,,18487
2020-07-15T00:00:00.000Z,1878,362,1427,44625,,18849
2020-07-16T00:00:00.000Z,1939,508,1506,46564,,19357
2020-07-17T00:00:00.000Z,1608,482,1565,48172,,19839
2020-07-18T00:00:00.000Z,1448,449,1593,49620,,20288
2020-07-19T00:00:00.000Z,1016,521,1633,50636,,20809
2020-07-20T00:00:00.000Z,1888,626,1601,52524,,21435
2020-07-21T00:00:00.000Z,2008,642,1625,54532,,22077
2020-07-22T00:00:00.000Z,2045,3731,1683,56577,,25808
2020-07-23T00:00:00.000Z,1990,6762,1707,58567,,32570
2020-07-24T00:00:00.000Z,1831,1600,1714,60398,,34170
2020-07-25T00:00:00.000Z,1112,589,1746,61510,,34759
2020-07-26T00:00:00.000Z,1042,2740,1698,62552,,37499
2020-07-27T00:00:00.000Z,2050,1770,1702,64602,,39269
2020-07-28T00:00:00.000Z,2125,1556,1725,66727,,40825
2020-07-29T00:00:00.000Z,1957,1401,1742,68684,,42226
2020-07-30T00:00:00.000Z,1788,1685,1729,70472,,43911
2020-07-31T00:00:00.000Z,1362,1301,1700,71834,,45212
2020-08-01T00:00:00.000Z,626,537,1633,72460,,45749
2020-08-02T00:00:00.000Z,708,2451,1564,73168,,48200
2020-08-03T00:00:00.000Z,1802,1803,1516,74970,,50003
2020-08-04T00:00:00.000Z,1729,1652,1481,76699,,51655
2020-08-05T00:00:00.000Z,1691,1484,1424,78390,,53139
2020-08-06T00:00:00.000Z,1678,1755,1386,80068,,54894
2020-08-07T00:00:00.000Z,1766,1217,1370,81834,,56111
2020-08-08T00:00:00.000Z,755,609,1428,82589,,56720
2020-08-09T00:00:00.000Z,924,2341,1447,83513,,59061
2020-08-10T00:00:00.000Z,1704,1398,1477,85217,,60459
2020-08-11T00:00:00.000Z,1824,987,1463,87041,,61446
2020-08-12T00:00:00.000Z,1622,1142,1477,88663,,62588
2020-08-13T00:00:00.000Z,1644,1310,1467,90307,,63898
2020-08-14T00:00:00.000Z,1390,986,1462,91697,,64884
2020-08-15T00:00:00.000Z,757,568,1409,92454,,65452
2020-08-16T00:00:00.000Z,1071,2230,1409,93525,,67682
2020-08-17T00:00:00.000Z,1651,1195,1430,95176,,68877
2020-08-18T00:00:00.000Z,1650,1122,1422,96826,,69999
2020-08-19T00:00:00.000Z,1641,1480,1397,98467,,71479
2020-08-20T00:00:00.000Z,1486,1434,1400,99953,,72913
2020-08-21T00:00:00.000Z,1495,1043,1378,101448,,73956
2020-08-22T00:00:00.000Z,711,668,1393,102159,,74624
2020-08-23T00:00:00.000Z,965,2127,1386,103124,,76751
2020-08-24T00:00:00.000Z,1902,1407,1371,105026,,78158
2020-08-25T00:00:00.000Z,1959,799,1407,106985,,78957
2020-08-26T00:00:00.000Z,1986,3650,1451,108971,,82607
2020-08-27T00:00:00.000Z,2108,1519,1500,111079,,84126
2020-08-28T00:00:00.000Z,1834,1834,1589,112913,,85960
2020-08-29T00:00:00.000Z,910,711,1637,113823,,86671
2020-08-30T00:00:00.000Z,1102,2271,1666,114925,,88942
2020-08-31T00:00:00.000Z,2178,1477,1685,117103,,90419
2020-09-01T00:00:00.000Z,2253,1009,1725,119356,,91428
2020-09-02T00:00:00.000Z,3194,1405,1767,122550,,92833
2020-09-03T00:00:00.000Z,2664,1802,1939,125214,,94635
2020-09-04T00:00:00.000Z,2624,1195,2019,127838,,95830
2020-09-05T00:00:00.000Z,1505,888,2132,129343,,96718
2020-09-06T00:00:00.000Z,2177,2405,2217,131520,,99123
2020-09-07T00:00:00.000Z,3391,1597,2370,134911,,100720
2020-09-08T00:00:00.000Z,3492,1432,2544,138403,,102152
2020-09-09T00:00:00.000Z,3997,1467,2721,142400,,103619
2020-09-10T00:00:00.000Z,4163,1982,2835,146563,,105601
2020-09-11T00:00:00.000Z,3978,1775,3049,150541,,107376
2020-09-12T00:00:00.000Z,2720,1269,3243,153261,,108645
2020-09-13T00:00:00.000Z,3176,3281,3416,156437,,111926
2020-09-14T00:00:00.000Z,4815,2404,3559,161252,,114330
2020-09-15T00:00:00.000Z,5543,2277,3763,166795,,116607
2020-09-16T00:00:00.000Z,4577,2797,4056,171372,,119404
2020-09-17T00:00:00.000Z,5387,3727,4138,176759,,123131
2020-09-18T00:00:00.000Z,5341,2854,4313,182100,סגר שני,125985
2020-09-19T00:00:00.000Z,3812,1445,4508,185912,,127430
2020-09-20T00:00:00.000Z,2578,2485,4664,188490,,129915
2020-09-21T00:00:00.000Z,3876,4672,4579,192366,,134587
2020-09-22T00:00:00.000Z,7033,3525,4444,199399,,138112
2020-09-23T00:00:00.000Z,7156,3829,4657,206555,,141941
2020-09-24T00:00:00.000Z,8275,4607,5026,214830,,146548
2020-09-25T00:00:00.000Z,8402,4162,5438,223232,,150710
2020-09-26T00:00:00.000Z,5885,2398,5876,229117,,153108
2020-09-27T00:00:00.000Z,3443,5716,6172,232560,,158824
2020-09-28T00:00:00.000Z,1159,2179,6295,233719,,161003
2020-09-29T00:00:00.000Z,4997,5812,5907,238716,,166815
2020-09-30T00:00:00.000Z,9083,5178,5616,247799,,171993
2020-10-01T00:00:00.000Z,7740,5788,5892,255539,,177781
2020-10-02T00:00:00.000Z,7068,5614,5815,262607,,183395
2020-10-03T00:00:00.000Z,2595,3518,5625,265202,,186913
2020-10-04T00:00:00.000Z,2940,8138,5155,268142,,195051
2020-10-05T00:00:00.000Z,5725,6990,5083,273867,,202041
2020-10-06T00:00:00.000Z,4728,6455,5735,278595,,208496
2020-10-07T00:00:00.000Z,4167,4919,5697,282762,,213415
2020-10-08T00:00:00.000Z,3757,4824,4994,286519,,218239
2020-10-09T00:00:00.000Z,2966,5121,4425,289485,,223360
2020-10-10T00:00:00.000Z,916,3810,3839,290401,,227170
2020-10-11T00:00:00.000Z,1649,7594,3599,292050,,234764
2020-10-12T00:00:00.000Z,3172,5540,3415,295222,,240304
2020-10-13T00:00:00.000Z,2338,5750,3050,297560,,246054
2020-10-14T00:00:00.000Z,2122,5860,2709,299682,,251914
2020-10-15T00:00:00.000Z,1613,5440,2417,301295,,257354
2020-10-16T00:00:00.000Z,1501,3497,2110,302796,,260851
2020-10-17T00:00:00.000Z,412,2521,1901,303208,,263372
2020-10-18T00:00:00.000Z,925,4933,1829,304133,פתיחת סגר שני,268305
2020-10-19T00:00:00.000Z,1519,2353,1726,305652,,270658
2020-10-20T00:00:00.000Z,1195,1810,1490,306847,,272468
2020-10-21T00:00:00.000Z,1171,3153,1326,308018,,275621
2020-10-22T00:00:00.000Z,1033,3133,1190,309051,,278754
2020-10-23T00:00:00.000Z,850,2438,1108,309901,,281192
2020-10-24T00:00:00.000Z,248,1310,1015,310149,,282502
2020-10-25T00:00:00.000Z,606,2688,991,310755,,285190
2020-10-26T00:00:00.000Z,886,1294,946,311641,,286484
2020-10-27T00:00:00.000Z,888,961,855,312529,,287445
2020-10-28T00:00:00.000Z,725,1293,811,313254,,288738
2020-10-29T00:00:00.000Z,647,1445,748,313901,,290183
2020-10-30T00:00:00.000Z,681,1065,692,314582,,291248
2020-10-31T00:00:00.000Z,228,798,668,314810,,292046
2020-11-01T00:00:00.000Z,658,1517,665,315468,,293563
2020-11-02T00:00:00.000Z,793,914,673,316261,,294477
2020-11-03T00:00:00.000Z,847,732,660,317108,,295209
2020-11-04T00:00:00.000Z,771,631,654,317879,,295840
2020-11-05T00:00:00.000Z,570,846,660,318449,,296686
2020-11-06T00:00:00.000Z,692,891,649,319141,,297577
2020-11-07T00:00:00.000Z,212,686,651,319353,הקלות סגר שני – פתיחת חנויות רחוב,298263
2020-11-08T00:00:00.000Z,535,682,649,319888,,298945
2020-11-09T00:00:00.000Z,722,921,631,320610,,299866
2020-11-10T00:00:00.000Z,675,338,621,321285,,300204
2020-11-11T00:00:00.000Z,767,1083,596,322052,,301287
2020-11-12T00:00:00.000Z,837,1211,596,322889,,302498
2020-11-13T00:00:00.000Z,762,735,634,323651,,303233
2020-11-14T00:00:00.000Z,292,423,644,323943,,303656
2020-11-15T00:00:00.000Z,628,970,655,324571,,304626
2020-11-16T00:00:00.000Z,874,659,669,325445,,305285
2020-11-17T00:00:00.000Z,830,579,690,326275,,305864
2020-11-18T00:00:00.000Z,799,796,712,327074,,306660
2020-11-19T00:00:00.000Z,771,753,717,327845,,307413
2020-11-20T00:00:00.000Z,773,670,708,328618,,308083
2020-11-21T00:00:00.000Z,424,447,709,329042,,308530
2020-11-22T00:00:00.000Z,763,1002,728,329805,,309532
2020-11-23T00:00:00.000Z,962,653,747,330767,,310185
2020-11-24T00:00:00.000Z,860,545,760,331627,,310730
2020-11-25T00:00:00.000Z,1082,847,764,332709,,311577
2020-11-26T00:00:00.000Z,1090,925,805,333799,,312502
2020-11-27T00:00:00.000Z,1034,689,850,334833,הקלות סגר שני – פיילוט קניונים,313191
2020-11-28T00:00:00.000Z,583,418,887,335416,,313609
2020-11-29T00:00:00.000Z,1025,1107,910,336441,,314716
2020-11-30T00:00:00.000Z,1258,733,948,337699,,315449
2020-12-01T00:00:00.000Z,1200,701,990,338899,,316150
2020-12-02T00:00:00.000Z,1590,844,1038,340489,,316994
2020-12-03T00:00:00.000Z,1455,1428,1111,341944,,318422
2020-12-04T00:00:00.000Z,1517,866,1163,343461,,319288
2020-12-05T00:00:00.000Z,1001,598,1232,344462,,319886
2020-12-06T00:00:00.000Z,1365,1395,1292,345827,,321281
2020-12-07T00:00:00.000Z,1866,909,1340,347693,,322190
2020-12-08T00:00:00.000Z,1772,892,1427,349465,,323082
2020-12-09T00:00:00.000Z,1869,1026,1509,351334,,324108
2020-12-10T00:00:00.000Z,2011,1436,1549,353345,,325544
2020-12-11T00:00:00.000Z,1837,1147,1628,355182,,326691
2020-12-12T00:00:00.000Z,1298,918,1674,356480,,327609
2020-12-13T00:00:00.000Z,1730,1912,1716,358210,,329521
2020-12-14T00:00:00.000Z,2322,1268,1769,360532,,330789
2020-12-15T00:00:00.000Z,2895,1208,1834,363427,,331997
2020-12-16T00:00:00.000Z,2862,1628,1994,366289,,333625
2020-12-17T00:00:00.000Z,2853,1952,2136,369142,,335577
2020-12-18T00:00:00.000Z,2800,1560,2256,371942,,337137
2020-12-19T00:00:00.000Z,1890,1085,2394,373832,,338222
2020-12-20T00:00:00.000Z,3103,2574,2478,376935,תחילת חיסונים מנה 1,340796
2020-12-21T00:00:00.000Z,3866,1562,2675,380801,,342358
2020-12-22T00:00:00.000Z,4386,1628,2895,385187,,343986
2020-12-23T00:00:00.000Z,4053,2028,3108,389240,,346014
2020-12-24T00:00:00.000Z,4058,2869,3278,393298,,348883
2020-12-25T00:00:00.000Z,4019,2406,3450,397317,,351289
2020-12-26T00:00:00.000Z,2663,1816,3625,399980,,353105
2020-12-27T00:00:00.000Z,3538,4222,3735,403518,סגר שלישי,357327
2020-12-28T00:00:00.000Z,5536,2482,3797,409054,,359809
2020-12-29T00:00:00.000Z,5647,2394,4036,414701,,362203
2020-12-30T00:00:00.000Z,5880,3734,4216,420581,,365937
2020-12-31T00:00:00.000Z,5888,4281,4477,426469,,370218
2021-01-01T00:00:00.000Z,6034,3470,4738,432503,,373688
2021-01-02T00:00:00.000Z,4225,2050,5026,436728,,375738
2021-01-03T00:00:00.000Z,5245,5585,5249,441973,,381323
2021-01-04T00:00:00.000Z,8435,3092,5493,450408,,384415
2021-01-05T00:00:00.000Z,8259,2967,5907,458667,,387382
2021-01-06T00:00:00.000Z,7903,4804,6280,466570,,392186
2021-01-07T00:00:00.000Z,7678,5874,6569,474248,,398060
2021-01-08T00:00:00.000Z,8183,4859,6825,482431,הידוק סגר שלישי,402919
2021-01-09T00:00:00.000Z,5170,3103,7132,487601,,406022
2021-01-10T00:00:00.000Z,6974,8393,7267,494575,תחילת חיסונים מנה 2,414415
2021-01-11T00:00:00.000Z,9751,4864,7514,504326,,419279
2021-01-12T00:00:00.000Z,9326,4586,7702,513652,,423865
2021-01-13T00:00:00.000Z,9500,8045,7855,523152,,431910
2021-01-14T00:00:00.000Z,9324,9245,8083,532476,,441155
2021-01-15T00:00:00.000Z,8454,8044,8318,540930,,449199
2021-01-16T00:00:00.000Z,5096,4293,8357,546026,,453492
2021-01-17T00:00:00.000Z,5676,10949,8346,551702,,464441
2021-01-18T00:00:00.000Z,10145,6189,8161,561847,,470630
2021-01-19T00:00:00.000Z,8662,5533,8217,570509,,476163
2021-01-20T00:00:00.000Z,8389,8813,8122,578898,,484976
2021-01-21T00:00:00.000Z,7299,10037,7963,586197,,495013
2021-01-22T00:00:00.000Z,7413,8511,7674,593610,,503524
2021-01-23T00:00:00.000Z,2453,4202,7525,596063,,507726
2021-01-24T00:00:00.000Z,4958,10606,7148,601021,,518332
2021-01-25T00:00:00.000Z,8751,5650,7045,609772,,523982
2021-01-26T00:00:00.000Z,7835,5114,6846,617607,,529096
2021-01-27T00:00:00.000Z,7770,8715,6728,625377,,537811
2021-01-28T00:00:00.000Z,7212,9273,6639,632589,,547084
2021-01-29T00:00:00.000Z,6789,7588,6627,639378,,554672
2021-01-30T00:00:00.000Z,2629,3563,6538,642007,,558235
2021-01-31T00:00:00.000Z,5253,10154,6563,647260,,568389
2021-02-01T00:00:00.000Z,8959,5160,6605,656219,,573549
2021-02-02T00:00:00.000Z,8043,4428,6635,664262,,577977
2021-02-03T00:00:00.000Z,7491,8237,6665,671753,,586214
2021-02-04T00:00:00.000Z,7282,8182,6625,679035,,594396
2021-02-05T00:00:00.000Z,6615,7298,6635,685650,,601694
2021-02-06T00:00:00.000Z,2662,3073,6610,688312,,604767
2021-02-07T00:00:00.000Z,4616,9766,6615,692928,פתיחת סגר שלשי ,614533
2021-02-08T00:00:00.000Z,7874,5018,6524,700802,,619551
2021-02-09T00:00:00.000Z,6182,4938,6369,706984,,624489
2021-02-10T00:00:00.000Z,5696,8299,6103,712680,,632788
2021-02-11T00:00:00.000Z,5029,8792,5846,717709,,641580
2021-02-12T00:00:00.000Z,4683,7253,5524,722392,,648833
2021-02-13T00:00:00.000Z,1891,3423,5248,724283,,652256
2021-02-14T00:00:00.000Z,3493,9647,5138,727776,,661903
2021-02-15T00:00:00.000Z,5201,4889,4978,732977,,666792
2021-02-16T00:00:00.000Z,4586,3760,4596,737563,,670552
2021-02-17T00:00:00.000Z,4174,6547,4368,741737,,677099
2021-02-18T00:00:00.000Z,3345,7501,4151,745082,,684600
2021-02-19T00:00:00.000Z,3802,5928,3910,748884,,690528
2021-02-20T00:00:00.000Z,1255,3410,3784,750139,,693938
2021-02-21T00:00:00.000Z,3116,7424,3693,753255,פתיחה חלקית של המשק לאחר סגר שלישי,701362
2021-02-22T00:00:00.000Z,4824,3672,3639,758079,,705034
2021-02-23T00:00:00.000Z,4454,3178,3586,762533,,708212
2021-02-24T00:00:00.000Z,4384,5387,3567,766917,,713599
2021-02-25T00:00:00.000Z,3827,5019,3597,770744,,718618
2021-02-26T00:00:00.000Z,3826,3765,3666,774570,,722383
2021-02-27T00:00:00.000Z,1443,1569,3669,776013,,723952
2021-02-28T00:00:00.000Z,3064,5670,3696,779077,,729622
2021-03-01T00:00:00.000Z,4873,2740,3688,783950,,732362
2021-03-02T00:00:00.000Z,4387,2930,3695,788337,,735292
2021-03-03T00:00:00.000Z,4680,4609,3686,793017,,739901
2021-03-04T00:00:00.000Z,3667,4795,3728,796684,,744696
2021-03-05T00:00:00.000Z,3722,3998,3705,800406,,748694
2021-03-06T00:00:00.000Z,1877,1926,3690,802283,,750620
2021-03-07T00:00:00.000Z,2351,5713,3752,804634,פתיחת משק מלאה לאחר סגר שלישי,756333
2021-03-08T00:00:00.000Z,3801,2680,3651,808435,,759013
2021-03-09T00:00:00.000Z,3135,2935,3497,811570,,761948
2021-03-10T00:00:00.000Z,2842,4597,3319,814412,,766545
2021-03-11T00:00:00.000Z,2555,4996,3056,816967,,771541
2021-03-12T00:00:00.000Z,2416,3909,2897,819383,,775450
2021-03-13T00:00:00.000Z,787,2034,2711,820170,,777484
2021-03-14T00:00:00.000Z,1393,5821,2555,821563,,783305
2021-03-15T00:00:00.000Z,2131,2658,2418,823694,,785963
2021-03-16T00:00:00.000Z,1570,2244,2179,825264,,788207
2021-03-17T00:00:00.000Z,1540,3634,1956,826804,,791841
2021-03-18T00:00:00.000Z,1250,3604,1770,828054,,795445
2021-03-19T00:00:00.000Z,1084,2550,1583,829138,,797995
2021-03-20T00:00:00.000Z,351,1462,1393,829489,,799457
2021-03-21T00:00:00.000Z,681,3497,1331,830170,,802954
2021-03-22T00:00:00.000Z,981,1691,1229,831151,,804645
2021-03-23T00:00:00.000Z,692,744,1065,831843,,805389
2021-03-24T00:00:00.000Z,478,2252,939,832321,,807641
2021-03-25T00:00:00.000Z,844,2106,788,833165,,809747
2021-03-26T00:00:00.000Z,524,1498,730,833689,,811245
2021-03-27T00:00:00.000Z,231,858,650,833920,,812103
2021-03-28T00:00:00.000Z,130,881,633,834050,,812984
2021-03-29T00:00:00.000Z,363,1471,554,834413,,814455
2021-03-30T00:00:00.000Z,445,823,466,834858,,815278
2021-03-31T00:00:00.000Z,499,1080,430,835357,,816358
2021-04-01T00:00:00.000Z,335,1068,433,835692,,817426
2021-04-02T00:00:00.000Z,419,641,361,836111,,818067
2021-04-03T00:00:00.000Z,124,465,346,836235,,818532
2021-04-04T00:00:00.000Z,197,1059,330,836432,,819591
2021-04-05T00:00:00.000Z,383,511,340,836815,,820102
2021-04-06T00:00:00.000Z,309,496,343,837124,,820598
2021-04-07T00:00:00.000Z,276,427,323,837400,,821025
2021-04-08T00:00:00.000Z,212,642,291,837612,,821667
2021-04-09T00:00:00.000Z,226,581,274,837838,,822248
2021-04-10T00:00:00.000Z,86,388,246,837924,,822636
2021-04-11T00:00:00.000Z,141,778,241,838065,,823414
2021-04-12T00:00:00.000Z,224,361,233,838289,,823775
2021-04-13T00:00:00.000Z,200,380,210,838489,,824155
2021-04-14T00:00:00.000Z,196,484,195,838685,,824639
2021-04-15T00:00:00.000Z,96,262,183,838781,,824901
2021-04-16T00:00:00.000Z,111,368,167,838892,,825269
2021-04-17T00:00:00.000Z,83,213,150,838975,,825482
2021-04-18T00:00:00.000Z,143,548,150,839118,פתיחת לימודים ללא קפסולות,826030
2021-04-19T00:00:00.000Z,133,204,150,839251,,826234
2021-04-20T00:00:00.000Z,162,229,137,839413,,826463
2021-04-21T00:00:00.000Z,114,235,132,839527,,826698
2021-04-22T00:00:00.000Z,130,337,120,839657,,827035
2021-04-23T00:00:00.000Z,111,266,125,839768,,827301
2021-04-24T00:00:00.000Z,39,116,125,839807,,827417
