date,amountNoSurvey,amountSurvey
2020-12-18T00:00:00.000Z,67794,7626
2020-12-19T00:00:00.000Z,53836,7133
2020-12-20T00:00:00.000Z,61517,10561
2020-12-21T00:00:00.000Z,75847,16469
2020-12-22T00:00:00.000Z,76751,16746
2020-12-23T00:00:00.000Z,82333,15419
2020-12-24T00:00:00.000Z,82995,17780
2020-12-25T00:00:00.000Z,75588,9777
2020-12-26T00:00:00.000Z,55317,8373
2020-12-27T00:00:00.000Z,62902,8737
2020-12-28T00:00:00.000Z,84956,13154
2020-12-29T00:00:00.000Z,84713,13180
2020-12-30T00:00:00.000Z,87153,14419
2020-12-31T00:00:00.000Z,90537,11363
2021-01-01T00:00:00.000Z,88794,10590
2021-01-02T00:00:00.000Z,69232,6716
2021-01-03T00:00:00.000Z,72000,6476
2021-01-04T00:00:00.000Z,96678,12899
2021-01-05T00:00:00.000Z,98942,15493
2021-01-06T00:00:00.000Z,104306,16274
2021-01-07T00:00:00.000Z,101270,14424
2021-01-08T00:00:00.000Z,101713,12960
2021-01-09T00:00:00.000Z,70962,7588
2021-01-10T00:00:00.000Z,87908,6593
2021-01-11T00:00:00.000Z,113428,10144
2021-01-12T00:00:00.000Z,105959,12257
2021-01-13T00:00:00.000Z,104340,15071
2021-01-14T00:00:00.000Z,108621,13276
2021-01-15T00:00:00.000Z,89807,9770
2021-01-16T00:00:00.000Z,63941,6285
2021-01-17T00:00:00.000Z,58988,3735
2021-01-18T00:00:00.000Z,89230,9927
2021-01-19T00:00:00.000Z,82193,11106
2021-01-20T00:00:00.000Z,80768,9886
2021-01-21T00:00:00.000Z,71264,8884
2021-01-22T00:00:00.000Z,74695,8775
2021-01-23T00:00:00.000Z,28242,1873
2021-01-24T00:00:00.000Z,49318,3430
2021-01-25T00:00:00.000Z,77836,10686
2021-01-26T00:00:00.000Z,72964,7913
2021-01-27T00:00:00.000Z,73596,9642
2021-01-28T00:00:00.000Z,69156,6778
2021-01-29T00:00:00.000Z,65563,6130
2021-01-30T00:00:00.000Z,14525,820
