name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
רומת הייב,2,צהוב,0.0,0,0, 0 ,צהוב,2021-07-01T00:00:00.000Z,45.229007633587784,41.412213740458014,0.0
כעביה-טבאש-חג'אג'רה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,49.75931538598681,45.49830629345694,0.0
כפר ברא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,52.41764080765143,47.024442082890545,0.0
מיתר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,74.67630231857875,70.16962762220214,0.0
מודיעין-מכבים-רעות,5.6,ירוק,6.4,0.0095806502277,-0.2375,91,ירוק,2021-07-01T00:00:00.000Z,71.12745925863379,64.53601283458583,9.6
יקנעם עילית,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,68.81675740825402,64.4860978346702,0.0
צופים,8.6,ירוק,57.3,0.0246913580246,-0.2222222222223,27,ירוק,2021-07-01T00:00:00.000Z,58.51063829787234,52.9050736497545,110.5
עוזייר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,54.37239738251041,50.86258179654968,0.0
אבו גוש,2,צהוב,0.0,0,0, 0 ,צהוב,2021-07-01T00:00:00.000Z,71.76291020096667,62.35054693462223,0.0
אור יהודה,1,ירוק,0.5,0.0034904013961,0, קטן מ-15 ,ירוק,2021-07-01T00:00:00.000Z,63.15631235138164,58.017875201574334,
עתלית,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,56.751749691230955,53.77727459860024,0.0
רעננה,3.5,ירוק,3.1,0.0053944706675,1.4,28,ירוק,2021-07-01T00:00:00.000Z,76.64310403077003,71.63127939915277,3.6
בועיינה-נוג'ידאת,2.3,ירוק,2.0,0.025,0, קטן מ-15 ,ירוק,2021-07-01T00:00:00.000Z,57.84636899410648,51.93287383877735,
ריינה,1.7,ירוק,0.5,0.0060606060606,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,44.07337723424271,39.573534023204765,0.0
יבנאל,2.6,ירוק,2.3,0.0196078431372,0, קטן מ-15 ,ירוק,2021-07-01T00:00:00.000Z,34.94141971054445,32.1157822191592,
חולון,1.1,ירוק,0.9,0.0048994326972,0.8,18,ירוק,2021-07-01T00:00:00.000Z,65.34578392957101,61.57651010126711,0.9
תקוע,2,צהוב,0.0,0,0, 0 ,צהוב,2021-07-01T00:00:00.000Z,43.911174785100286,40.01910219675263,0.0
קודייראת א-צאנע(שבט),2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,3.501658680427571,2.838186509399189,0.0
עכו,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-07-01T00:00:00.000Z,66.28228689137065,61.9464022456934,
בית חשמונאי,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,74.00639561443582,65.87482868889904,0.0
זרזיר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,51.03273342191086,47.52989491484479,0.0
קציר,3.1,ירוק,3.4,0.008,0, קטן מ-15 ,ירוק,2021-07-01T00:00:00.000Z,57.79506256340886,55.1234359147785,
ניצן,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,57.373817034700316,52.32649842271293,0.0
אכסאל,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,56.898729968747915,51.31325221091828,0.0
נצרת,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,57.58355417191963,51.91422028970592,0.0
רבבה,2.7,צהוב,14.3,0.0655737704918,0, קטן מ-15 ,צהוב,2021-07-01T00:00:00.000Z,50.94541562611488,42.49018908312522,
קרית אונו,3.5,ירוק,4.7,0.0141242937853,0.8999999999999999,22,ירוק,2021-07-01T00:00:00.000Z,68.31870126048359,63.74025209671882,5.4
רמלה,6.6,ירוק,4.4,0.0126865671641,0.4782608695652,50,ירוק,2021-07-01T00:00:00.000Z,57.924918403703366,52.41538041428812,6.5
קצר א-סר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,6.385448916408669,5.9984520123839005,0.0
קרית גת,1.2,ירוק,0.3,0.0034602076124,0, קטן מ-15 ,ירוק,2021-07-01T00:00:00.000Z,56.42869342442357,52.18274978650725,
עראבה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,53.63857806196239,48.40526756489305,0.0
גבע בנימין,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,43.355914538822304,39.36077818308147,0.0
אזור,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,58.973389779256124,55.29936498336861,0.0
"בני עי""ש",2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,65.66212691973341,62.054476963199065,0.0
אלקנה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,67.51704976004042,61.42965395301844,0.0
כפר קרע,1.8,ירוק,1.0,0.0093457943925,0, קטן מ-15 ,ירוק,2021-07-01T00:00:00.000Z,56.66321779617175,51.469218830832894,
נווה דניאל,2,צהוב,0.0,0,0, 0 ,צהוב,2021-07-01T00:00:00.000Z,67.54310344827587,58.31896551724138,0.0
כפר יונה,2.8,ירוק,13.8,0.0336134453781,2.6,36,ירוק,2021-07-01T00:00:00.000Z,60.27926549349656,56.64881407804132,13.8
נוף איילון,3.6,ירוק,4.8,0.0232558139534,0, קטן מ-15 ,ירוק,2021-07-01T00:00:00.000Z,86.04761904761905,77.33333333333333,
דימונה,1.5,ירוק,0.3,0.0021978021978,0, קטן מ-15 ,ירוק,2021-07-01T00:00:00.000Z,72.40086971448189,68.07518452823712,
סייד (שבט),2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,7.446808510638298,5.966697502312673,0.0
אבו קורינאת (שבט),2,צהוב,0.0,0,0, 0 ,צהוב,2021-07-01T00:00:00.000Z,4.14352199369464,3.482960516438973,0.0
מבוא חורון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,40.10301692420898,35.83517292126564,0.0
אבו ג'ווייעד (שבט),2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,15.293611529361154,12.99204129920413,0.0
זכרון יעקב,2.3,ירוק,0.9,0.0020725388601,0, קטן מ-15 ,ירוק,2021-07-01T00:00:00.000Z,68.69761307067182,64.09394545377187,
ראש העין,2.1,ירוק,1.5,0.0066269052352,0, קטן מ-15 ,ירוק,2021-07-01T00:00:00.000Z,60.1927617802991,56.215750627441075,
דייר אל-אסד,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,55.1927616050354,48.82769472856019,0.0
"בסמ""ה",2,צהוב,0.0,0,0, 0 ,צהוב,2021-07-01T00:00:00.000Z,52.350760827155675,47.668747561451426,0.0
גדרה,2.4,ירוק,1.7,0.0078369905956,0, קטן מ-15 ,ירוק,2021-07-01T00:00:00.000Z,60.34369033153967,55.959034889776085,
חורפיש,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,63.389830508474574,57.226502311248076,0.0
סאג'ור,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,62.293577981651374,56.92660550458716,0.0
הוואשלה (שבט),1.7,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,6.765957446808511,5.74468085106383,0.0
רמת ישי,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,71.27659574468085,67.4645390070922,0.0
קיסריה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,77.28408279800144,72.76945039257673,0.0
עין נקובא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,42.62937062937063,34.68531468531468,0.0
אטרש (שבט),2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,8.476931628682602,7.003891050583658,0.0
הושעיה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,71.27812350406893,62.85303973192915,0.0
עספיא,1.9,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-07-01T00:00:00.000Z,57.36704446381866,52.28659744788777,
פתח תקווה,6.2,ירוק,4.2,0.0141446490525,6.5,117,ירוק,2021-07-01T00:00:00.000Z,66.2588299184992,61.47579933473627,4.7
גני תקווה,2.9,ירוק,4.6,0.0145772594752,0, קטן מ-15 ,ירוק,2021-07-01T00:00:00.000Z,66.84489492281942,62.65110656499907,
מסעדה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,62.876165113182424,56.05858854860186,0.0
"כפר חב""ד",2,צהוב,0.0,0,0, קטן מ-15 ,צהוב,2021-07-01T00:00:00.000Z,40.53452115812918,33.882702301410546,
שמשית,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-01T00:00:00.000Z,82.24781572676727,76.05242255758539,0.0
חריש,2.1,ירוק,2.0,0.0115273775216,0, קטן מ-15 ,ירוק,2021-07-01T00:00:00.000Z,40.830273357813134,38.14259485924112,
גבעת ברנר,2.4,ירוק,3.8,0.0074074074074,0, קטן מ-15 ,ירוק,2021-07-01T00:00:00.000Z,64.31519699812382,61.12570356472795,
גבעתיים,1.3,ירוק,2.3,0.0074113287453,0.3999999999999999, קטן מ-15 ,ירוק,2021-07-01T00:00:00.000Z,68.7179655670916,65.29274543303983,
פרדסיה,4.1,ירוק,15.0,0.0353356890459,0, קטן מ-15 ,ירוק,2021-07-01T00:00:00.000Z,74.84579509553183,71.23514367383783,
קדימה-צורן,2.2,ירוק,2.6,0.008356545961,0, קטן מ-15 ,ירוק,2021-07-01T00:00:00.000Z,65.9988551803091,61.741006560697464,
מזכרת בתיה,2.3,ירוק,3.3,0.0072674418604,0, קטן מ-15 ,ירוק,2021-07-01T00:00:00.000Z,72.13646902947995,66.73070553163299,
