day_date,flue_vaccinations_amount_cum
2021-11-13T00:00:00.000Z,692623
2021-11-14T00:00:00.000Z,695565
2021-11-15T00:00:00.000Z,697938
2021-11-16T00:00:00.000Z,700013
2021-11-17T00:00:00.000Z,702002
2021-11-18T00:00:00.000Z,704057
2021-11-19T00:00:00.000Z,704628
2021-11-20T00:00:00.000Z,704722
2021-11-21T00:00:00.000Z,706753
2021-11-22T00:00:00.000Z,708510
2021-11-23T00:00:00.000Z,710330
2021-11-24T00:00:00.000Z,711836
2021-11-25T00:00:00.000Z,713504
2021-11-26T00:00:00.000Z,713955
2021-11-27T00:00:00.000Z,714129
2021-11-28T00:00:00.000Z,715516
2021-11-29T00:00:00.000Z,716685
2021-11-30T00:00:00.000Z,717552
2021-12-01T00:00:00.000Z,718514
2021-12-02T00:00:00.000Z,719493
2021-12-03T00:00:00.000Z,719797
2021-12-04T00:00:00.000Z,719892
2021-12-05T00:00:00.000Z,720910
2021-12-06T00:00:00.000Z,721760
2021-12-07T00:00:00.000Z,722569
2021-12-08T00:00:00.000Z,723287
2021-12-09T00:00:00.000Z,724355
2021-12-10T00:00:00.000Z,724644
2021-12-11T00:00:00.000Z,724690
2021-12-12T00:00:00.000Z,725578
2021-12-13T00:00:00.000Z,726385
2021-12-14T00:00:00.000Z,727154
2021-12-15T00:00:00.000Z,728063
2021-12-16T00:00:00.000Z,729125
2021-12-17T00:00:00.000Z,729480
2021-12-18T00:00:00.000Z,729586
2021-12-19T00:00:00.000Z,730806
2021-12-20T00:00:00.000Z,731715
2021-12-21T00:00:00.000Z,732678
2021-12-22T00:00:00.000Z,733594
2021-12-23T00:00:00.000Z,734709
2021-12-24T00:00:00.000Z,735114
2021-12-25T00:00:00.000Z,735194
2021-12-26T00:00:00.000Z,736437
2021-12-27T00:00:00.000Z,737502
2021-12-28T00:00:00.000Z,738431
2021-12-29T00:00:00.000Z,739203
2021-12-30T00:00:00.000Z,740525
2021-12-31T00:00:00.000Z,741128
2022-01-01T00:00:00.000Z,741209
2022-01-02T00:00:00.000Z,742984
2022-01-03T00:00:00.000Z,744377
2022-01-04T00:00:00.000Z,745625
2022-01-05T00:00:00.000Z,746767
2022-01-06T00:00:00.000Z,747866
2022-01-07T00:00:00.000Z,748258
2022-01-08T00:00:00.000Z,748316
2022-01-09T00:00:00.000Z,749340
2022-01-10T00:00:00.000Z,750192
2022-01-11T00:00:00.000Z,750916
2022-01-12T00:00:00.000Z,751479
2022-01-13T00:00:00.000Z,752080
2022-01-14T00:00:00.000Z,752267
2022-01-15T00:00:00.000Z,752307
2022-01-16T00:00:00.000Z,752719
2022-01-17T00:00:00.000Z,753089
2022-01-18T00:00:00.000Z,753411
2022-01-19T00:00:00.000Z,753683
2022-01-20T00:00:00.000Z,753951
2022-01-21T00:00:00.000Z,754056
2022-01-22T00:00:00.000Z,754068
2022-01-23T00:00:00.000Z,754307
2022-01-24T00:00:00.000Z,754502
2022-01-25T00:00:00.000Z,755748
2022-01-26T00:00:00.000Z,756511
2022-01-27T00:00:00.000Z,757299
2022-01-28T00:00:00.000Z,757666
2022-01-29T00:00:00.000Z,757698
2022-01-30T00:00:00.000Z,758771
2022-01-31T00:00:00.000Z,759662
2022-02-01T00:00:00.000Z,760541
2022-02-02T00:00:00.000Z,761116
2022-02-03T00:00:00.000Z,761799
2022-02-04T00:00:00.000Z,762027
2022-02-05T00:00:00.000Z,762062
2022-02-06T00:00:00.000Z,762740
2022-02-07T00:00:00.000Z,763314
2022-02-08T00:00:00.000Z,763894
2022-02-09T00:00:00.000Z,764348
2022-02-10T00:00:00.000Z,764769
2022-02-11T00:00:00.000Z,764957
2022-02-12T00:00:00.000Z,764970
2022-02-13T00:00:00.000Z,765414
2022-02-14T00:00:00.000Z,765765
2022-02-15T00:00:00.000Z,766141
2022-02-16T00:00:00.000Z,766501
2022-02-17T00:00:00.000Z,766909
2022-02-18T00:00:00.000Z,767067
2022-02-19T00:00:00.000Z,767081
2022-02-20T00:00:00.000Z,767411
2022-02-21T00:00:00.000Z,767637
2022-02-22T00:00:00.000Z,767900
2022-02-23T00:00:00.000Z,768126
