priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
month6,קוסובו,כתום,2,91,0,0,2022-01-10T00:00:00.000Z,0,0
month6,אינדונזיה,כתום,2,61,0,0,2022-01-10T00:00:00.000Z,0,0
month6,ליכטנשטיין,כתום,2,5,0,0,2022-01-10T00:00:00.000Z,0,0
month6,פולינזיה הצרפתית,כתום,2,40,0,0,2022-01-10T00:00:00.000Z,0,0
month6,תורכיה,כתום,2,177046,2427,1.37,2022-01-10T00:00:00.000Z,2391,36
month6,בלגיה,כתום,2,17984,105,0.58,2022-01-10T00:00:00.000Z,87,18
month6,איטליה,כתום,2,119426,480,0.4,2022-01-10T00:00:00.000Z,466,14
month6,טנזניה,כתום,2,3954,99,2.5,2022-01-10T00:00:00.000Z,95,4
month6,חוף השנהב,כתום,2,228,8,3.51,2022-01-10T00:00:00.000Z,5,3
month6,יפן,כתום,2,793,3,0.38,2022-01-10T00:00:00.000Z,3,0
month6,גויאנה הצרפתית,כתום,2,94,3,3.19,2022-01-10T00:00:00.000Z,3,0
month6,קובה,כתום,2,53,2,3.77,2022-01-10T00:00:00.000Z,2,0
month6,גינאה,כתום,2,29,0,0,2022-01-10T00:00:00.000Z,0,0
month6,האיטי,כתום,2,9,0,0,2022-01-10T00:00:00.000Z,0,0
month6,קזחסטאן,כתום,2,991,27,2.72,2022-01-10T00:00:00.000Z,22,5
month6,גינאה המשוונית,כתום,2,37,0,0,2022-01-10T00:00:00.000Z,0,0
month6,ניקרגואה,כתום,2,37,0,0,2022-01-10T00:00:00.000Z,0,0
month6,מונקו,כתום,2,131,4,3.05,2022-01-10T00:00:00.000Z,4,0
month6,פיליפינים,כתום,2,2075,26,1.25,2022-01-10T00:00:00.000Z,4,22
month6,ונצואלה,כתום,2,208,5,2.4,2022-01-10T00:00:00.000Z,3,2
month6,אנדורה,כתום,2,38,1,2.63,2022-01-10T00:00:00.000Z,1,0
month6,מיאנמר (בורמה),כתום,2,13,0,0,2022-01-10T00:00:00.000Z,0,0
month6,הודו,כתום,2,6603,78,1.18,2022-01-10T00:00:00.000Z,17,61
month6,סינגפור,כתום,2,896,3,0.33,2022-01-10T00:00:00.000Z,3,0
month6,טוגו,כתום,2,121,1,0.83,2022-01-10T00:00:00.000Z,0,1
month6,גרנדה,כתום,2,40,0,0,2022-01-10T00:00:00.000Z,0,0
month6,בורקינה פאסו,כתום,2,46,0,0,2022-01-10T00:00:00.000Z,0,0
month6,מלאווי,כתום,2,225,0,0,2022-01-10T00:00:00.000Z,0,0
month6,קלדוניה החדשה,כתום,2,4,0,0,2022-01-10T00:00:00.000Z,0,0
month6,איי קומורו,כתום,2,1,0,0,2022-01-10T00:00:00.000Z,0,0
month6,קפריסין,כתום,2,58289,262,0.45,2022-01-10T00:00:00.000Z,257,5
month6,קירג'זסטאן,כתום,2,454,25,5.51,2022-01-10T00:00:00.000Z,25,0
month6,נמיביה,כתום,2,134,1,0.75,2022-01-10T00:00:00.000Z,1,0
month6,"קונגו, רפ. דמוק.",כתום,2,16,0,0,2022-01-10T00:00:00.000Z,0,0
